item_id,dt,quality,freshness,title_len,author_score,hist_ctr,dwell_sec,share_rate,tag_n,tag_unique_n,catalog_type_n,bundle_seq_n,like_per_exp,share_per_exp
I206,20260901,0.610824,0.506015,36.0,0.886617,0.545362,53.616162,0.107065,8.0,7.0,3.0,6.0,0.441564,0.069156
I207,20260901,0.760556,0.206918,44.0,0.836643,0.731438,103.915761,0.350295,6.0,4.0,2.0,5.0,0.463187,0.061772
I208,20260901,0.420889,0.536137,64.0,0.418063,0.894592,8.43536,0.117069,4.0,4.0,5.0,7.0,0.436865,0.079066
I209,20260901,0.449713,0.667979,12.0,0.885405,0.568954,223.662461,0.085716,10.0,1.0,3.0,5.0,0.440862,0.073489
I210,20260901,0.608219,0.73187,51.0,0.573394,0.75656,67.572551,0.209512,2.0,2.0,1.0,2.0,0.450353,0.070409
I211,20260901,0.376236,0.353235,62.0,0.485774,0.810144,41.717952,0.111756,4.0,2.0,5.0,7.0,0.416812,0.079546
I212,20260901,0.574957,0.421578,63.0,0.811251,0.743931,54.086875,0.412595,10.0,5.0,2.0,1.0,0.446394,0.066846
I213,20260901,0.1716,0.034216,22.0,0.319092,0.658122,72.840959,0.018425,11.0,2.0,1.0,6.0,0.392167,0.072876
I214,20260901,0.484566,0.156038,40.0,0.907392,0.775066,142.480693,0.487618,9.0,2.0,4.0,8.0,0.419729,0.074594
I215,20260901,0.749789,0.819207,14.0,0.654794,0.843393,20.50108,0.187936,2.0,2.0,5.0,6.0,0.49151,0.066075
I216,20260901,0.680418,0.731966,58.0,0.5453,0.837325,23.678645,0.102575,3.0,3.0,1.0,4.0,0.457316,0.061414
I217,20260901,0.366117,0.535117,14.0,0.708431,0.792501,132.286326,0.12311,7.0,5.0,2.0,8.0,0.413271,0.074217
I218,20260901,0.326238,0.762011,61.0,0.836951,0.633579,28.103069,0.056722,9.0,7.0,1.0,4.0,0.404051,0.061386
I219,20260901,0.370474,0.622328,22.0,0.377985,0.856124,6.463894,0.054155,6.0,4.0,4.0,3.0,0.425161,0.080576
I220,20260901,0.413922,0.51006,59.0,0.78138,0.930324,54.938922,0.278896,10.0,1.0,5.0,2.0,0.429563,0.066988
I221,20260901,0.320318,0.470931,69.0,0.814468,0.975353,59.449659,0.458533,8.0,1.0,4.0,8.0,0.397302,0.062913
I222,20260901,0.139951,0.497364,71.0,0.206497,0.733066,71.052982,0.128034,4.0,4.0,5.0,3.0,0.368938,0.06271
I223,20260901,0.344502,0.733361,66.0,0.378813,0.798316,118.575434,0.088396,6.0,6.0,1.0,7.0,0.407161,0.065809
I224,20260901,0.655825,0.353276,9.0,0.798784,0.810009,58.926134,0.276609,3.0,3.0,3.0,2.0,0.457386,0.066678
I225,20260901,0.154911,0.513157,9.0,0.394533,0.825378,71.70097,0.041823,1.0,1.0,2.0,8.0,0.403089,0.067102
I226,20260901,0.290803,0.250519,14.0,0.79318,0.619587,16.618435,0.420586,2.0,2.0,2.0,4.0,0.39236,0.07905
I227,20260901,0.219488,0.426983,31.0,0.345927,0.822108,182.465253,0.001458,7.0,3.0,5.0,2.0,0.408952,0.068742
I228,20260901,0.690841,0.129784,8.0,0.401952,0.787347,19.102096,0.046258,6.0,5.0,3.0,3.0,0.449859,0.068385
I229,20260901,0.789045,0.410687,46.0,0.259702,0.875518,154.59621,0.184205,6.0,1.0,4.0,7.0,0.493907,0.068521
I230,20260901,0.508772,0.587664,28.0,0.339687,0.707104,105.209233,0.012673,11.0,7.0,4.0,6.0,0.422768,0.061307
I231,20260901,0.576666,0.570187,52.0,0.422123,0.840577,23.079881,0.495977,4.0,3.0,2.0,3.0,0.436713,0.071395
I232,20260901,0.266223,0.519538,25.0,0.774552,0.898788,21.019707,0.150447,1.0,1.0,3.0,3.0,0.39072,0.070116
I233,20260901,0.502849,0.499274,38.0,0.556481,0.734131,35.340841,0.123188,4.0,4.0,5.0,8.0,0.442633,0.075515
I234,20260901,0.271834,0.492957,16.0,0.201607,0.563578,30.84477,0.230075,11.0,4.0,5.0,3.0,0.3915,0.068413
I235,20260901,0.803905,0.232439,32.0,0.424286,0.922123,34.215858,0.088816,7.0,3.0,2.0,3.0,0.469447,0.077265
I236,20260901,0.294567,0.652464,41.0,0.942105,0.650105,28.755403,0.276307,4.0,1.0,3.0,5.0,0.397937,0.062194
I237,20260901,0.709687,0.217958,40.0,0.544306,0.95495,165.756402,0.02634,7.0,3.0,2.0,4.0,0.476895,0.07303
I238,20260901,0.412198,0.143787,26.0,0.475415,0.913286,119.780486,0.197682,11.0,6.0,4.0,8.0,0.436245,0.07337
I239,20260901,0.653828,0.774765,25.0,0.852617,0.887514,15.614311,0.116315,3.0,1.0,5.0,2.0,0.464825,0.061245
I240,20260901,0.449406,0.37449,42.0,0.693773,0.913072,28.084811,0.33708,10.0,5.0,2.0,7.0,0.427905,0.07676
I241,20260901,0.408164,0.500283,33.0,0.393017,0.760987,23.096393,0.353328,2.0,1.0,5.0,5.0,0.405066,0.06663
I242,20260901,0.32571,0.568423,25.0,0.317805,0.632372,23.061401,0.397508,9.0,3.0,1.0,2.0,0.424742,0.064289
I243,20260901,0.68713,0.898795,76.0,0.462316,0.568001,66.259752,0.260051,8.0,1.0,3.0,7.0,0.479676,0.076875
I244,20260901,0.281102,0.728498,51.0,0.272827,0.684386,30.231934,0.153828,6.0,2.0,4.0,3.0,0.417242,0.07463
I245,20260901,0.12472,0.666097,77.0,0.538671,0.54471,175.243642,0.251623,3.0,3.0,3.0,2.0,0.39261,0.072121
I246,20260901,0.304457,0.160144,72.0,0.387255,0.485153,129.047931,0.157837,9.0,6.0,1.0,2.0,0.392365,0.073036
I247,20260901,0.240238,0.191859,71.0,0.801056,0.762305,220.05969,0.079527,4.0,4.0,1.0,6.0,0.407051,0.080106
I248,20260901,0.214209,0.228978,45.0,0.359073,0.84364,18.331364,0.179406,4.0,4.0,3.0,3.0,0.410583,0.069032
I249,20260901,0.433834,0.571047,73.0,0.656605,0.613528,114.276429,0.210559,9.0,2.0,1.0,4.0,0.4145,0.069253
I250,20260901,0.680033,0.458327,50.0,0.508085,0.943822,123.403187,0.282728,6.0,6.0,4.0,1.0,0.444966,0.073489
I251,20260901,0.084502,0.848683,16.0,0.93129,0.459433,183.924926,0.073827,3.0,3.0,2.0,1.0,0.36734,0.068596
I252,20260901,0.205947,0.253231,77.0,0.450543,0.733734,33.304883,0.192021,10.0,3.0,4.0,5.0,0.407373,0.080297
I253,20260901,0.36044,0.231832,16.0,0.790109,0.881607,54.139946,0.325962,9.0,5.0,1.0,5.0,0.40288,0.072486
I254,20260901,0.521007,0.787126,23.0,0.100344,0.917187,9.818134,0.140939,7.0,7.0,4.0,2.0,0.428057,0.076292
I255,20260901,0.713916,0.486245,61.0,0.404726,0.958327,54.976417,0.149507,1.0,1.0,3.0,3.0,0.465637,0.06794
I256,20260901,0.455483,0.776797,63.0,0.260522,0.745119,5.134011,0.096122,2.0,2.0,2.0,7.0,0.4401,0.064257
I257,20260901,0.224083,0.291774,26.0,0.610844,0.761153,70.131366,0.511329,8.0,1.0,2.0,3.0,0.393865,0.080581
I258,20260901,0.176603,0.127516,45.0,0.478366,0.814937,57.80399,0.396094,4.0,4.0,5.0,7.0,0.391342,0.062547
I259,20260901,0.155471,0.701354,66.0,0.611647,0.654204,140.859762,0.017715,7.0,4.0,3.0,6.0,0.393263,0.06291
I260,20260901,0.253939,0.649992,58.0,0.709347,0.733101,19.754349,0.115347,2.0,2.0,5.0,2.0,0.388038,0.064909
I261,20260901,0.506232,0.45893,58.0,0.275122,0.697129,75.466496,0.157396,2.0,2.0,1.0,8.0,0.430119,0.076587
I262,20260901,0.217921,0.063041,23.0,0.249023,0.74824,66.603691,0.118892,8.0,1.0,1.0,1.0,0.383166,0.079211
I263,20260901,0.327606,0.366382,10.0,0.595067,0.643299,23.336398,0.324445,9.0,7.0,4.0,3.0,0.424542,0.068143
I264,20260901,0.622102,0.63007,31.0,0.508716,0.814358,66.552052,0.109766,4.0,2.0,1.0,7.0,0.458447,0.076055
I265,20260901,0.636862,0.34459,18.0,0.502081,0.601526,58.972652,0.032575,6.0,2.0,4.0,4.0,0.475828,0.061681
I266,20260901,0.188175,0.646678,54.0,0.292033,0.691979,153.910932,0.347309,11.0,1.0,1.0,1.0,0.384963,0.080369
I267,20260901,0.38932,0.871894,43.0,0.181918,0.911355,48.277483,0.06729,10.0,2.0,4.0,3.0,0.401005,0.061617
I268,20260901,0.298794,0.439878,20.0,0.387564,0.665113,62.617609,0.229128,9.0,4.0,5.0,7.0,0.410422,0.067423
I269,20260901,0.681994,0.340569,45.0,0.406203,0.858109,206.459001,0.00985,6.0,5.0,2.0,7.0,0.459686,0.063211
I270,20260901,0.403248,0.475705,33.0,0.642868,0.760128,20.722655,0.06701,5.0,5.0,3.0,3.0,0.405243,0.078731
I271,20260901,0.154904,0.686452,61.0,0.884235,0.896393,35.073379,0.038749,3.0,3.0,5.0,7.0,0.384842,0.068824
I272,20260901,0.773784,0.468581,19.0,0.695442,0.898871,49.057087,0.261389,2.0,2.0,2.0,3.0,0.463134,0.066017
I273,20260901,0.306573,0.594664,13.0,0.521232,0.700897,42.963495,0.024934,8.0,3.0,5.0,7.0,0.397609,0.06915
I274,20260901,0.327,0.572447,23.0,0.564066,0.875152,79.018417,0.074861,8.0,4.0,4.0,7.0,0.415677,0.080623
I275,20260901,0.533153,0.471178,13.0,0.452256,0.655756,119.762957,0.218146,1.0,1.0,4.0,6.0,0.458854,0.073878
I276,20260901,0.47752,0.245808,40.0,0.865602,0.843382,59.695189,0.239586,1.0,1.0,1.0,6.0,0.417415,0.064657
I277,20260901,0.208825,0.749246,70.0,0.276832,0.592282,77.303189,0.419744,8.0,2.0,2.0,3.0,0.41179,0.063291
I278,20260901,0.31233,0.438207,20.0,0.525131,0.837582,37.447755,0.145864,9.0,3.0,3.0,2.0,0.393816,0.065063
I279,20260901,0.629461,0.677456,28.0,0.48933,0.660816,28.922318,0.125767,5.0,4.0,1.0,5.0,0.443895,0.066096
I280,20260901,0.177312,0.183366,12.0,0.311907,0.937807,81.849716,0.090383,6.0,6.0,4.0,3.0,0.381632,0.064789
I281,20260901,0.360354,0.635238,21.0,0.39546,0.915079,50.020614,0.517991,1.0,1.0,2.0,3.0,0.40103,0.065287
I282,20260901,0.230948,0.552261,23.0,0.65687,0.723983,62.216708,0.281256,9.0,7.0,2.0,2.0,0.401098,0.077453
I283,20260901,0.403886,0.647205,62.0,0.942028,0.627348,194.560425,0.054195,3.0,1.0,4.0,2.0,0.428493,0.077531
I284,20260901,0.582207,0.485691,18.0,0.351997,0.784986,140.031913,0.126656,3.0,2.0,2.0,8.0,0.433194,0.062438
I285,20260901,0.369087,0.457769,51.0,0.497259,0.751846,90.97992,0.013611,11.0,2.0,4.0,8.0,0.435012,0.079933
I286,20260901,0.832237,0.41589,62.0,0.258088,0.911733,173.970914,0.208164,2.0,2.0,5.0,6.0,0.483569,0.074555
I287,20260901,0.868694,0.266067,63.0,0.416795,0.617009,30.852529,0.232451,2.0,2.0,1.0,8.0,0.493186,0.073767
I288,20260901,0.326194,0.704889,45.0,0.566868,0.5517,7.012306,0.367572,3.0,3.0,4.0,7.0,0.426602,0.061208
I289,20260901,0.388813,0.755084,44.0,0.402729,0.795355,32.045635,0.240819,1.0,1.0,3.0,7.0,0.439065,0.068839
I290,20260901,0.511777,0.218392,67.0,0.465354,0.842453,44.260208,0.07801,8.0,3.0,1.0,8.0,0.455662,0.071618
I291,20260901,0.287045,0.687047,53.0,0.690559,0.796063,92.527269,0.110462,2.0,2.0,1.0,5.0,0.40865,0.076322
I292,20260901,0.263113,0.791011,68.0,0.259521,0.688907,32.93603,0.068451,10.0,2.0,3.0,1.0,0.394713,0.073234
I293,20260901,0.339034,0.83753,57.0,0.673981,0.629975,29.534915,0.060433,4.0,4.0,5.0,6.0,0.392592,0.071686
I294,20260901,0.42766,0.649867,34.0,0.895804,0.812446,232.728109,0.23812,1.0,1.0,1.0,2.0,0.415055,0.066754
I295,20260901,0.351061,0.336627,53.0,0.900315,0.844914,78.759355,0.037465,2.0,2.0,1.0,8.0,0.423871,0.062666
I296,20260901,0.182336,0.494233,78.0,0.518112,0.701756,92.969762,0.096389,10.0,5.0,4.0,5.0,0.406695,0.072973
I297,20260901,0.239008,0.395531,79.0,0.662889,0.713223,130.418812,0.008289,10.0,7.0,4.0,8.0,0.391374,0.077665
I298,20260901,0.488508,0.611143,51.0,0.599827,0.915199,43.811428,0.205564,10.0,4.0,1.0,1.0,0.41603,0.074889
I299,20260901,0.609942,0.949539,50.0,0.897503,0.90376,62.144402,0.278129,5.0,1.0,1.0,3.0,0.466613,0.076118
I300,20260901,0.335805,0.72697,51.0,0.225921,0.681391,123.2655,0.039711,5.0,2.0,3.0,4.0,0.399981,0.067618
I301,20260901,0.304935,0.185633,20.0,0.128239,0.800062,73.8397,0.36772,6.0,3.0,4.0,4.0,0.416721,0.069712
I302,20260901,0.450945,0.778806,62.0,0.129649,0.880006,184.997695,0.353976,8.0,1.0,3.0,6.0,0.436279,0.063123
I303,20260901,0.075391,0.189615,19.0,0.904996,0.773733,137.188602,0.211261,3.0,3.0,2.0,4.0,0.382495,0.061359
I304,20260901,0.229667,0.420914,11.0,0.464011,0.732947,10.763655,0.105526,4.0,4.0,2.0,7.0,0.406101,0.068333
I305,20260901,0.607852,0.301161,76.0,0.692046,0.771212,49.671992,0.098295,4.0,4.0,1.0,6.0,0.469242,0.080598
I306,20260901,0.710929,0.590977,74.0,0.180068,0.803939,76.250187,0.203743,8.0,6.0,4.0,8.0,0.480363,0.076296
I307,20260901,0.871909,0.212539,14.0,0.183,0.61805,89.423487,0.029713,11.0,2.0,3.0,8.0,0.481563,0.070139
I308,20260901,0.775667,0.966047,39.0,0.146448,0.68166,192.800275,0.232231,2.0,2.0,3.0,5.0,0.466461,0.078445
I309,20260901,0.310137,0.589535,56.0,0.4948,0.779219,105.835466,0.117745,6.0,4.0,1.0,1.0,0.394813,0.067688
I310,20260901,0.223427,0.758792,37.0,0.431861,0.777556,136.241012,0.019939,9.0,3.0,5.0,4.0,0.386464,0.061943
I311,20260901,0.533118,0.130543,76.0,0.152033,0.858525,60.896566,0.015893,2.0,2.0,4.0,3.0,0.436453,0.067372
I312,20260901,0.42592,0.672287,66.0,0.929761,0.621304,23.255067,0.11343,1.0,1.0,2.0,1.0,0.434965,0.061782
I313,20260901,0.909404,0.194524,29.0,0.968631,0.608004,30.827987,0.245417,4.0,4.0,5.0,1.0,0.486704,0.07377
I314,20260901,0.208482,0.258138,55.0,0.475864,0.727758,53.170198,0.519387,2.0,1.0,4.0,7.0,0.408244,0.069659
I315,20260901,0.566423,0.313492,47.0,0.439887,0.374903,34.745129,0.358933,11.0,1.0,2.0,1.0,0.439339,0.077972
I316,20260901,0.33974,0.371023,20.0,0.46122,0.538878,239.266911,0.030362,1.0,1.0,2.0,4.0,0.397593,0.065248
I317,20260901,0.480409,0.566118,66.0,0.750912,0.806033,46.383035,0.146596,4.0,4.0,4.0,1.0,0.432883,0.078663
I318,20260901,0.170074,0.607291,68.0,0.763466,0.868616,7.279164,0.085868,6.0,6.0,4.0,7.0,0.402331,0.068589
I319,20260901,0.597447,0.182981,50.0,0.555526,0.62062,124.118539,0.232798,2.0,2.0,3.0,7.0,0.450373,0.072641
I320,20260901,0.539307,0.240388,34.0,0.723683,0.83653,164.209754,0.057419,1.0,1.0,4.0,7.0,0.456178,0.075848
I321,20260901,0.57269,0.748169,58.0,0.294621,0.866468,126.037602,0.123534,11.0,3.0,4.0,3.0,0.44459,0.063579
I322,20260901,0.152008,0.774338,19.0,0.618221,0.860628,29.482173,0.056603,9.0,2.0,1.0,4.0,0.399251,0.067297
I323,20260901,0.281607,0.827215,49.0,0.465071,0.821511,41.859956,0.008111,9.0,1.0,5.0,7.0,0.40985,0.0632
I324,20260901,0.288735,0.543334,31.0,0.659395,0.867383,23.145325,0.077877,10.0,5.0,1.0,6.0,0.385193,0.076514
I325,20260901,0.854141,0.497214,41.0,0.831666,0.836425,287.466677,0.043784,5.0,5.0,1.0,8.0,0.504413,0.069305
I326,20260901,0.392923,0.608328,25.0,0.864067,0.465686,43.880167,0.131517,1.0,1.0,2.0,8.0,0.41038,0.075306
I327,20260901,0.276582,0.697144,18.0,0.374125,0.589685,1.849825,0.083173,8.0,3.0,2.0,4.0,0.408893,0.072066
I328,20260901,0.681696,0.354441,63.0,0.854916,0.805518,7.070782,0.115483,11.0,1.0,3.0,1.0,0.466571,0.066574
I329,20260901,0.560624,0.739506,69.0,0.43039,0.991549,19.213837,0.348195,11.0,5.0,2.0,2.0,0.429529,0.073919
I330,20260901,0.63353,0.729248,35.0,0.363154,0.68958,51.208679,0.24511,1.0,1.0,1.0,6.0,0.468401,0.062037
I331,20260901,0.202605,0.735608,76.0,0.708247,0.866983,43.644515,0.090436,8.0,6.0,2.0,6.0,0.408134,0.077328
I332,20260901,0.297066,0.638513,8.0,0.147646,0.494975,38.488862,0.151198,6.0,3.0,5.0,2.0,0.422214,0.074892
I333,20260901,0.429178,0.506661,75.0,0.58788,0.749471,27.943954,0.042096,4.0,2.0,4.0,6.0,0.424058,0.064763
I334,20260901,0.637285,0.568059,55.0,0.448472,0.440993,80.437645,0.115032,8.0,1.0,1.0,2.0,0.453772,0.078534
I335,20260901,0.109098,0.365637,59.0,0.389034,0.96275,81.550569,0.091454,8.0,5.0,3.0,7.0,0.369865,0.080609
I336,20260901,0.699408,0.514731,79.0,0.809724,0.806715,49.450769,0.148812,3.0,3.0,4.0,4.0,0.45917,0.080102
I337,20260901,0.521676,0.171942,27.0,0.156792,0.69354,43.360663,0.109531,5.0,5.0,4.0,6.0,0.439125,0.069681
I338,20260901,0.107086,0.69317,16.0,0.41298,0.903499,92.221196,0.05135,8.0,3.0,4.0,4.0,0.38445,0.078967
I339,20260901,0.499412,0.131295,36.0,0.518033,0.851114,141.724027,0.06336,6.0,6.0,5.0,2.0,0.455905,0.079095
I340,20260901,0.453922,0.28543,71.0,0.63206,0.860864,29.200109,0.005624,11.0,7.0,5.0,5.0,0.430871,0.072479
I341,20260901,0.253185,0.528875,40.0,0.400621,0.892299,113.193314,0.102492,1.0,1.0,5.0,2.0,0.382198,0.063965
I342,20260901,0.065004,0.391804,39.0,0.873373,0.68094,50.504369,0.010891,5.0,3.0,2.0,8.0,0.372655,0.063498
I343,20260901,0.239824,0.265841,20.0,0.294077,0.752905,59.195045,0.239416,11.0,2.0,1.0,1.0,0.377802,0.079622
I344,20260901,0.450328,0.637874,50.0,0.332274,0.640181,23.01218,0.608374,2.0,2.0,1.0,3.0,0.429277,0.072602
I345,20260901,0.590088,0.317507,20.0,0.958045,0.846572,58.460561,0.243267,4.0,4.0,4.0,6.0,0.443006,0.067422
I346,20260901,0.283871,0.210195,40.0,0.949676,0.61623,69.194532,0.18556,7.0,6.0,3.0,3.0,0.418889,0.078156
I347,20260901,0.46513,0.769027,9.0,0.591984,0.701566,3.5583,0.473134,3.0,3.0,4.0,3.0,0.442016,0.074573
I348,20260901,0.601906,0.529258,32.0,0.93589,0.836261,70.666424,0.114459,9.0,5.0,4.0,3.0,0.469131,0.074501
I349,20260901,0.678548,0.641131,24.0,0.218584,0.801957,69.669555,0.049827,6.0,1.0,1.0,3.0,0.466794,0.074059
I350,20260901,0.31393,0.71868,66.0,0.452115,0.75328,8.677644,0.151249,4.0,4.0,3.0,5.0,0.39206,0.063455
I351,20260901,0.458542,0.802127,34.0,0.455189,0.773156,54.076543,0.055405,2.0,1.0,1.0,7.0,0.430559,0.079202
I352,20260901,0.669875,0.576831,45.0,0.491754,0.758341,16.687138,0.119406,8.0,7.0,1.0,8.0,0.469714,0.079118
I353,20260901,0.367366,0.633778,36.0,0.265801,0.951329,3.416463,0.189577,4.0,4.0,4.0,1.0,0.40162,0.06659
I354,20260901,0.431623,0.767066,13.0,0.526983,0.862212,173.582678,0.408123,4.0,4.0,1.0,7.0,0.431633,0.061911
I355,20260901,0.920843,0.548687,17.0,0.343367,0.785948,69.957677,0.124525,4.0,4.0,4.0,5.0,0.516901,0.064473
I356,20260901,0.526065,0.077538,11.0,0.821788,0.769901,46.859528,0.186372,8.0,7.0,5.0,5.0,0.442378,0.068341
I357,20260901,0.564056,0.381122,65.0,0.252109,0.590108,45.011111,0.711284,7.0,3.0,5.0,6.0,0.452612,0.069858
I358,20260901,0.711326,0.456758,17.0,0.211207,0.834575,30.188144,0.084014,11.0,6.0,1.0,4.0,0.46149,0.061249
I359,20260901,0.718079,0.542736,40.0,0.33686,0.609131,85.58327,0.349509,11.0,1.0,2.0,5.0,0.458078,0.071536
I360,20260901,0.341136,0.500398,12.0,0.57059,0.853054,124.592418,0.492992,8.0,4.0,2.0,1.0,0.399701,0.07533
I361,20260901,0.348934,0.061849,32.0,0.42757,0.73938,115.255719,0.235948,8.0,1.0,3.0,1.0,0.424374,0.080549
I362,20260901,0.040054,0.237269,31.0,0.359354,0.6996,115.152627,0.099192,6.0,5.0,4.0,6.0,0.355413,0.079134
I363,20260901,0.11099,0.899404,22.0,0.30409,0.650689,178.761761,0.107569,11.0,3.0,2.0,8.0,0.36001,0.068148
I364,20260901,0.402276,0.682458,24.0,0.389428,0.857344,29.797338,0.096066,4.0,4.0,4.0,5.0,0.441783,0.071928
I365,20260901,0.895496,0.598301,78.0,0.206538,0.702769,34.738519,0.139381,5.0,5.0,4.0,4.0,0.483871,0.077601
I366,20260901,0.520923,0.537454,71.0,0.291701,0.723676,168.551843,0.077563,7.0,7.0,4.0,7.0,0.435219,0.072476
I367,20260901,0.130602,0.710495,70.0,0.653777,0.724275,17.333573,0.446128,10.0,4.0,5.0,5.0,0.364164,0.073181
I368,20260901,0.524653,0.63401,24.0,0.268236,0.835575,58.325972,0.039576,5.0,5.0,3.0,4.0,0.459114,0.062906
I369,20260901,0.505145,0.317227,40.0,0.62978,0.970663,38.245887,0.380625,10.0,4.0,1.0,5.0,0.434023,0.063848
I370,20260901,0.03474,0.336974,12.0,0.519933,0.953662,146.48806,0.211837,2.0,2.0,2.0,5.0,0.360775,0.068527
I371,20260901,0.523605,0.584863,56.0,0.566461,0.843011,71.590676,0.112753,6.0,6.0,1.0,7.0,0.425622,0.078856
I372,20260901,0.419794,0.351326,24.0,0.739225,0.686186,42.052301,0.066335,10.0,4.0,4.0,2.0,0.437111,0.066762
I373,20260901,0.807889,0.500292,43.0,0.42961,0.772528,45.497505,0.1279,4.0,4.0,1.0,1.0,0.472783,0.075255
I374,20260901,0.598019,0.271156,65.0,0.170094,0.767586,25.274712,0.023925,10.0,5.0,4.0,5.0,0.436612,0.069657
I375,20260901,0.234157,0.624003,22.0,0.721123,0.974457,77.437617,0.024972,9.0,7.0,4.0,7.0,0.411282,0.061664
I376,20260901,0.393764,0.135287,53.0,0.507068,0.928006,46.717319,0.081853,5.0,5.0,4.0,6.0,0.413899,0.073404
I377,20260901,0.265903,0.329001,19.0,0.591003,0.700455,51.247657,0.029448,11.0,2.0,4.0,5.0,0.400837,0.079216
I378,20260901,0.408274,0.837829,34.0,0.729502,0.537144,168.543205,0.05092,4.0,1.0,3.0,2.0,0.440996,0.069218
I379,20260901,0.571586,0.679108,75.0,0.667995,0.820018,14.115623,0.14983,8.0,2.0,4.0,3.0,0.456289,0.080735
I380,20260901,0.532383,0.1086,26.0,0.169732,0.899252,75.797759,0.338373,6.0,4.0,4.0,6.0,0.439264,0.080373
I381,20260901,0.108119,0.343351,30.0,0.654028,0.743094,65.817608,0.144318,7.0,5.0,2.0,8.0,0.359537,0.06751
I382,20260901,0.49459,0.757703,24.0,0.753379,0.838758,106.955002,0.238014,9.0,4.0,3.0,3.0,0.426501,0.072254
I383,20260901,0.207249,0.307967,51.0,0.674289,0.859919,49.610087,0.164247,5.0,5.0,3.0,8.0,0.393207,0.079566
I384,20260901,0.294116,0.716245,40.0,0.618261,0.96566,41.876989,0.080055,3.0,3.0,4.0,8.0,0.41506,0.071219
I385,20260901,0.541869,0.242896,71.0,0.49286,0.80521,16.955005,0.019336,6.0,3.0,1.0,8.0,0.427894,0.075712
I386,20260901,0.461152,0.917655,52.0,0.923112,0.82708,94.944911,0.061715,2.0,2.0,1.0,1.0,0.425289,0.068272
I387,20260901,0.551599,0.740877,47.0,0.382873,0.73016,192.39115,0.056162,9.0,1.0,4.0,2.0,0.449359,0.072284
I388,20260901,0.458492,0.917353,36.0,0.355912,0.819327,97.298751,0.046375,11.0,4.0,1.0,7.0,0.422986,0.071423
I389,20260901,0.423281,0.420732,29.0,0.847487,0.764992,139.856455,0.210748,2.0,1.0,5.0,4.0,0.439604,0.062479
I390,20260901,0.282908,0.669353,37.0,0.464331,0.937071,47.956482,0.09029,10.0,5.0,1.0,4.0,0.398527,0.065211
I391,20260901,0.435424,0.596446,73.0,0.573054,0.771314,18.61659,0.327744,8.0,6.0,5.0,3.0,0.444587,0.071343
I392,20260901,0.441309,0.513945,37.0,0.540645,0.60116,54.546668,0.026022,5.0,4.0,4.0,2.0,0.422389,0.07388
I393,20260901,0.687126,0.640103,43.0,0.31028,0.679394,62.275316,0.002643,6.0,6.0,5.0,1.0,0.451795,0.078694
I394,20260901,0.511776,0.128936,61.0,0.707635,0.735789,41.051758,0.458908,1.0,1.0,2.0,5.0,0.432902,0.063601
I395,20260901,0.215176,0.61838,78.0,0.584532,0.827748,67.874383,0.309548,11.0,1.0,5.0,8.0,0.390035,0.06551
I396,20260901,0.104224,0.302454,68.0,0.559534,0.827635,74.95263,0.093397,8.0,2.0,1.0,5.0,0.36596,0.075662
I397,20260901,0.500771,0.198813,11.0,0.314808,0.931427,20.404219,0.624929,7.0,1.0,3.0,1.0,0.430016,0.065207
I398,20260901,0.540463,0.42157,71.0,0.501331,0.768625,36.825004,0.527856,1.0,1.0,3.0,3.0,0.449275,0.063758
I399,20260901,0.021946,0.620582,29.0,0.55502,0.670144,83.007538,0.01587,5.0,4.0,3.0,1.0,0.365177,0.065787
I400,20260901,0.668335,0.851407,34.0,0.199925,0.896431,79.404553,0.028091,3.0,3.0,1.0,6.0,0.464268,0.073751
I401,20260901,0.628328,0.862621,49.0,0.241425,0.793827,73.338754,0.183669,11.0,7.0,1.0,6.0,0.468188,0.068226
I402,20260901,0.420223,0.133372,78.0,0.516529,0.900531,90.958789,0.089838,1.0,1.0,1.0,3.0,0.435475,0.066317
I403,20260901,0.859745,0.602022,15.0,0.260327,0.883893,36.46488,0.162667,10.0,1.0,1.0,4.0,0.477302,0.080291
I404,20260901,0.182316,0.556097,24.0,0.204097,0.841085,67.004256,0.110545,8.0,7.0,5.0,8.0,0.403834,0.065909
I405,20260901,0.419514,0.463239,35.0,0.938732,0.852005,24.307775,0.135499,9.0,2.0,5.0,1.0,0.431478,0.071882
I406,20260901,0.655343,0.376351,70.0,0.61453,0.791204,86.424166,0.019859,10.0,4.0,2.0,3.0,0.473562,0.07173
I407,20260901,0.395864,0.514196,59.0,0.757934,0.883262,32.571845,0.231592,9.0,1.0,4.0,7.0,0.415274,0.079845
I408,20260901,0.458808,0.056485,18.0,0.542395,0.82678,11.172846,0.140829,11.0,3.0,4.0,8.0,0.447324,0.069154
I409,20260901,0.400577,0.496244,65.0,0.425324,0.74251,35.371743,0.231338,5.0,2.0,5.0,8.0,0.434296,0.075983
I410,20260901,0.352179,0.301508,11.0,0.590172,0.670282,27.944419,0.041721,8.0,4.0,3.0,3.0,0.422318,0.071697
I411,20260901,0.734915,0.596313,51.0,0.582302,0.675166,117.608148,0.359118,6.0,5.0,4.0,7.0,0.46606,0.063261
I412,20260901,0.56941,0.4527,70.0,0.686501,0.763515,16.148519,0.294613,11.0,2.0,1.0,4.0,0.432568,0.070971
