item_id,dt,quality,freshness,title_len,author_score,hist_ctr,dwell_sec,share_rate,tag_n,tag_unique_n,catalog_type_n,bundle_seq_n,like_per_exp,share_per_exp
I206,20260819,0.172195,0.918248,36.0,0.700256,0.288386,16.491769,0.019107,3.0,2.0,2.0,4.0,0.078121,0.01033
I207,20260819,0.809336,0.378397,76.0,0.715176,0.671667,20.405469,0.02181,11.0,1.0,2.0,1.0,0.181216,0.018923
I208,20260819,0.432556,0.667635,71.0,0.194033,0.461353,66.072434,0.051433,8.0,7.0,1.0,2.0,0.143464,0.018764
I209,20260819,0.307191,0.719825,16.0,0.500416,0.405857,27.138477,0.136509,3.0,3.0,5.0,3.0,0.0,0.010433
I210,20260819,0.617961,0.94552,63.0,0.763183,0.563625,12.342742,0.055086,8.0,5.0,4.0,5.0,0.122041,0.013816
I211,20260819,0.582832,0.502777,25.0,0.328569,0.54786,15.938647,0.03978,5.0,5.0,2.0,6.0,0.083288,0.017511
I212,20260819,0.474082,0.799626,18.0,0.59894,0.499982,17.222029,0.017206,8.0,6.0,5.0,2.0,0.067732,0.014205
I213,20260819,0.168154,0.481489,76.0,0.429153,0.394395,3.744829,0.005485,5.0,5.0,2.0,4.0,0.048371,0.023181
I214,20260819,0.405019,0.467718,50.0,0.121966,0.463193,19.681892,0.228965,1.0,1.0,4.0,8.0,0.140917,0.036294
I215,20260819,0.301617,0.428335,48.0,0.646777,0.376623,7.985681,0.097194,6.0,6.0,5.0,2.0,0.077555,0.01888
I216,20260819,0.452692,0.84045,37.0,0.688375,0.428659,13.349126,0.095876,2.0,2.0,5.0,7.0,0.145542,0.038534
I217,20260819,0.30854,0.281735,38.0,0.492724,0.394345,33.079143,0.066547,10.0,3.0,4.0,8.0,0.046951,0.015986
I218,20260819,0.597797,0.378106,16.0,0.761044,0.530729,42.237177,0.030047,11.0,7.0,5.0,7.0,0.10048,0.012368
I219,20260819,0.777867,0.815034,17.0,0.514253,0.636685,47.129452,0.027291,2.0,2.0,5.0,5.0,0.184307,0.022914
I220,20260819,0.364951,0.431286,74.0,0.735991,0.420395,22.088,0.039671,4.0,4.0,2.0,8.0,0.049517,0.0
I221,20260819,0.769124,0.626893,50.0,0.241209,0.59713,18.796687,0.034673,11.0,4.0,1.0,5.0,0.189065,0.038522
I222,20260819,0.595815,0.329085,14.0,0.347013,0.47743,27.159329,0.008232,1.0,1.0,2.0,5.0,0.102756,0.019904
I223,20260819,0.018363,0.689162,72.0,0.644399,0.221787,31.672923,0.009207,8.0,6.0,3.0,7.0,0.105142,0.031693
I224,20260819,0.325226,0.512209,54.0,0.784697,0.421081,63.874071,0.046028,10.0,1.0,2.0,7.0,0.032884,0.007546
I225,20260819,0.488773,0.440658,23.0,0.862888,0.522533,22.279393,0.096187,3.0,2.0,4.0,1.0,0.010792,0.006522
I226,20260819,0.216268,0.552065,16.0,0.478209,0.295023,16.608911,0.095541,10.0,2.0,3.0,4.0,0.02786,0.001574
I227,20260819,0.307905,0.435396,56.0,0.335629,0.383908,30.691556,0.161007,9.0,5.0,5.0,2.0,0.174801,0.044071
I228,20260819,0.813121,0.255727,58.0,0.773478,0.706297,19.34478,0.058714,11.0,6.0,2.0,7.0,0.101973,0.009735
I229,20260819,0.574042,0.564903,17.0,0.273653,0.536638,39.065507,0.017478,5.0,1.0,3.0,6.0,0.08933,0.007723
I230,20260819,0.151169,0.550615,46.0,0.657933,0.268323,1.702084,0.020239,6.0,3.0,2.0,6.0,0.090915,0.023013
I231,20260819,0.432487,0.493468,25.0,0.574946,0.467935,31.723647,0.067203,10.0,3.0,1.0,8.0,0.06619,0.016614
I232,20260819,0.211433,0.511291,59.0,0.264253,0.330344,1.0,0.009079,8.0,5.0,4.0,4.0,0.029771,0.0
I233,20260819,0.626135,0.352227,31.0,0.468803,0.559564,36.43437,0.090328,4.0,4.0,1.0,2.0,0.086813,0.0
I234,20260819,0.590875,0.292204,14.0,0.701803,0.513506,49.122249,0.14688,2.0,2.0,3.0,2.0,0.087193,0.021128
I235,20260819,0.661918,0.745256,13.0,0.395097,0.578673,22.087086,0.08413,11.0,4.0,5.0,6.0,0.19485,0.029471
I236,20260819,0.526989,0.623076,32.0,0.885753,0.525413,15.689994,0.020297,5.0,5.0,5.0,3.0,0.113224,0.032436
I237,20260819,0.690492,0.407721,50.0,0.562287,0.596112,4.091071,0.069697,11.0,1.0,2.0,1.0,0.139784,0.046426
I238,20260819,0.070696,0.21689,29.0,0.41697,0.294938,18.801868,0.087468,9.0,5.0,1.0,8.0,0.0,0.010308
I239,20260819,0.372105,0.12647,12.0,0.757473,0.425891,10.062167,0.278215,4.0,2.0,3.0,7.0,0.14215,0.02815
I240,20260819,0.271711,0.632652,54.0,0.558705,0.394242,7.675007,0.078467,1.0,1.0,4.0,7.0,0.10802,0.011541
I241,20260819,0.76172,0.793219,32.0,0.606531,0.619956,24.157789,0.145224,11.0,7.0,1.0,1.0,0.198146,0.029286
I242,20260819,0.767147,0.663498,65.0,0.566316,0.644957,11.383832,0.032992,4.0,4.0,2.0,1.0,0.120203,0.027724
I243,20260819,0.424391,0.677019,70.0,0.798609,0.418434,54.690763,0.191253,11.0,4.0,4.0,2.0,0.092085,0.015523
I244,20260819,0.306798,0.685335,26.0,0.609773,0.348647,16.187754,0.032064,7.0,6.0,4.0,7.0,0.085716,0.019475
I245,20260819,0.310767,0.419962,49.0,0.688664,0.400084,40.459765,0.051531,5.0,5.0,4.0,2.0,0.08958,0.020494
I246,20260819,0.783635,0.822269,10.0,0.560707,0.650112,40.785892,0.02081,1.0,1.0,5.0,3.0,0.121936,0.009822
I247,20260819,0.57839,0.861386,28.0,0.841564,0.513245,1.65127,0.263668,3.0,1.0,5.0,3.0,0.159748,0.018746
I248,20260819,0.237333,0.782149,16.0,0.324162,0.334708,14.699646,0.044894,7.0,6.0,1.0,2.0,0.039871,0.01086
I249,20260819,0.591276,0.482508,75.0,0.684565,0.530692,35.136206,0.256359,5.0,5.0,4.0,8.0,0.170022,0.006517
I250,20260819,0.537697,0.574901,66.0,0.656075,0.506581,12.213705,0.12496,8.0,7.0,2.0,2.0,0.110029,0.027933
I251,20260819,0.250799,0.843969,18.0,0.458567,0.343706,11.314473,0.06346,10.0,5.0,2.0,4.0,0.139975,0.003195
I252,20260819,0.348098,0.391728,69.0,0.100226,0.393888,33.852951,0.073905,9.0,7.0,3.0,1.0,0.085252,0.020525
I253,20260819,0.857519,0.522491,19.0,0.909939,0.67676,58.871904,0.082941,8.0,5.0,4.0,1.0,0.21063,0.038352
I254,20260819,0.54307,0.209474,76.0,0.433852,0.5651,22.962885,0.080308,8.0,1.0,2.0,2.0,0.057318,0.008626
I255,20260819,0.602536,0.366897,54.0,0.621237,0.480762,44.576126,0.039019,3.0,1.0,5.0,5.0,0.11291,0.010019
I256,20260819,0.568224,0.360121,44.0,0.456557,0.489767,9.03832,0.022059,8.0,7.0,4.0,8.0,0.170156,0.01184
I257,20260819,0.27083,0.827536,71.0,0.876094,0.322306,12.135876,0.03456,9.0,2.0,4.0,5.0,0.042031,0.019853
I258,20260819,0.56688,0.0,63.0,0.375121,0.543965,5.743602,0.407568,9.0,3.0,3.0,6.0,0.055582,0.029043
I259,20260819,0.431548,0.709805,69.0,0.882877,0.404187,35.190605,0.035188,5.0,5.0,3.0,1.0,0.14857,0.0
I260,20260819,0.353423,0.81103,19.0,0.518364,0.385754,17.226651,0.02206,6.0,3.0,5.0,4.0,0.075512,0.008559
I261,20260819,0.131756,0.0,12.0,0.524959,0.297436,36.044796,0.030373,6.0,1.0,2.0,7.0,0.030408,0.012295
I262,20260819,0.359917,0.177,43.0,0.305147,0.429467,23.125019,0.031541,1.0,1.0,2.0,1.0,0.112841,0.041202
I263,20260819,0.574483,0.712186,34.0,0.960647,0.518683,30.834126,0.276205,4.0,4.0,3.0,8.0,0.098099,0.018334
I264,20260819,0.628922,0.282341,46.0,0.880926,0.564709,12.846818,0.066936,10.0,2.0,2.0,8.0,0.184566,0.032156
I265,20260819,0.338746,0.432877,11.0,0.495883,0.408216,21.235308,0.049458,5.0,5.0,4.0,6.0,0.092663,0.01593
I266,20260819,0.473477,0.30576,25.0,0.604568,0.434022,25.565394,0.065953,5.0,5.0,4.0,5.0,0.144902,0.037509
I267,20260819,0.729557,0.579899,78.0,0.860129,0.548516,5.269405,0.151456,1.0,1.0,4.0,5.0,0.074486,0.02463
I268,20260819,0.485794,0.510039,35.0,0.890837,0.460754,20.205452,0.069754,11.0,5.0,3.0,4.0,0.095034,0.009526
I269,20260819,0.566921,0.645147,11.0,0.464623,0.513955,26.794167,0.063858,8.0,4.0,2.0,6.0,0.170262,0.037712
I270,20260819,0.57553,0.701208,63.0,0.278729,0.530691,1.0,0.199237,6.0,2.0,2.0,4.0,0.169141,0.027213
I271,20260819,0.584065,0.132662,72.0,0.42014,0.507391,18.085498,0.081318,1.0,1.0,2.0,7.0,0.057575,0.021429
I272,20260819,0.73371,0.587854,11.0,0.679133,0.622548,25.052445,0.107635,7.0,1.0,2.0,2.0,0.117527,0.031904
I273,20260819,0.322519,0.446541,35.0,0.391909,0.399303,25.9054,0.097112,6.0,5.0,2.0,4.0,0.128145,0.03115
I274,20260819,0.726817,0.293723,17.0,0.802205,0.651067,20.883538,0.037326,10.0,4.0,5.0,7.0,0.162781,0.024835
I275,20260819,0.669096,0.694023,27.0,0.581294,0.520734,17.73549,0.127942,3.0,3.0,1.0,8.0,0.121183,0.011097
I276,20260819,0.476342,0.408669,73.0,0.729299,0.49155,24.393189,0.093276,5.0,4.0,2.0,4.0,0.049407,0.019844
I277,20260819,0.226722,0.631969,75.0,0.44869,0.361378,64.432076,0.057224,10.0,5.0,5.0,5.0,0.048665,0.018402
I278,20260819,0.227486,0.154346,39.0,0.253267,0.330371,20.248528,0.054688,5.0,1.0,1.0,5.0,0.002945,0.0
I279,20260819,0.58771,0.618421,48.0,0.583234,0.524385,28.396536,0.227988,8.0,5.0,3.0,6.0,0.149959,0.040071
I280,20260819,0.059125,0.14872,31.0,0.137979,0.177991,24.747772,0.006956,3.0,2.0,2.0,3.0,0.082885,0.006315
I281,20260819,0.374765,0.619188,34.0,0.140036,0.415784,70.346949,0.01647,9.0,3.0,4.0,8.0,0.134477,0.005752
I282,20260819,0.162601,0.27981,79.0,0.741667,0.333615,28.349558,0.080091,10.0,2.0,3.0,4.0,0.067676,0.004489
I283,20260819,0.055811,0.159444,46.0,0.492746,0.304165,30.791951,0.037494,6.0,1.0,3.0,6.0,0.035137,0.022489
I284,20260819,0.10599,0.0,64.0,0.674553,0.2868,21.187955,0.153781,3.0,3.0,5.0,2.0,0.078826,0.017136
I285,20260819,0.146652,0.970935,50.0,0.964798,0.310558,16.968092,0.072363,7.0,4.0,3.0,5.0,0.067788,0.024465
I286,20260819,0.36447,0.473146,40.0,0.519811,0.381472,19.169375,0.105527,8.0,7.0,3.0,3.0,0.111958,0.0
I287,20260819,0.502504,0.452757,36.0,0.720053,0.460456,15.783634,0.045616,2.0,2.0,3.0,5.0,0.042188,0.015063
I288,20260819,0.589553,0.230718,46.0,0.469019,0.519125,63.787534,0.038095,3.0,1.0,5.0,8.0,0.04972,0.0039
I289,20260819,0.835525,0.672454,47.0,0.767412,0.677524,60.876931,0.004302,2.0,2.0,3.0,5.0,0.062285,0.024922
I290,20260819,0.581849,0.057782,36.0,0.350473,0.538719,18.075688,0.012353,7.0,4.0,4.0,2.0,0.149665,0.025715
I291,20260819,0.089821,0.853438,74.0,0.646736,0.254001,36.909826,0.164409,2.0,2.0,3.0,2.0,0.082465,0.0
I292,20260819,0.22249,0.655418,8.0,0.647477,0.364465,9.139686,0.109515,10.0,6.0,3.0,1.0,0.042083,0.007802
I293,20260819,0.597286,0.817265,58.0,0.648313,0.517589,22.755585,0.071639,4.0,1.0,1.0,3.0,0.07225,0.024634
I294,20260819,0.688291,0.65321,26.0,0.487167,0.552427,9.632729,0.00362,4.0,4.0,2.0,7.0,0.09381,0.030738
I295,20260819,0.693576,0.531251,10.0,0.144255,0.599884,23.921568,0.014462,1.0,1.0,4.0,3.0,0.149308,0.038737
I296,20260819,0.512324,0.461886,54.0,0.484138,0.501162,1.0,0.06577,11.0,5.0,3.0,5.0,0.136089,0.031247
I297,20260819,0.540422,0.917042,31.0,0.617973,0.527392,1.0,0.030427,1.0,1.0,4.0,6.0,0.009396,0.017585
I298,20260819,0.518348,0.674721,34.0,0.313187,0.493303,19.365748,0.173538,1.0,1.0,1.0,6.0,0.072284,0.022973
I299,20260819,0.623623,0.71963,21.0,0.675318,0.523972,83.192141,0.033613,9.0,5.0,1.0,3.0,0.068128,0.032372
I300,20260819,0.314273,0.694155,10.0,0.479977,0.365465,4.489643,0.017423,5.0,5.0,3.0,3.0,0.061768,0.0
I301,20260819,0.356138,0.186048,33.0,0.564671,0.405291,12.605086,0.035836,1.0,1.0,3.0,7.0,0.033698,0.015181
I302,20260819,0.57334,0.644094,27.0,0.525707,0.531462,59.339398,0.080307,7.0,3.0,4.0,8.0,0.164196,0.03376
I303,20260819,0.415756,0.058093,45.0,0.659691,0.416441,30.050729,0.01594,5.0,5.0,2.0,7.0,0.178613,0.040244
I304,20260819,0.39311,0.479926,71.0,0.842403,0.43164,12.013214,0.217124,6.0,6.0,4.0,1.0,0.190448,0.030345
I305,20260819,0.765657,0.298081,67.0,0.72708,0.61658,24.779138,0.012626,8.0,2.0,2.0,7.0,0.115473,0.024032
I306,20260819,0.434634,0.493581,63.0,0.56722,0.477394,25.880838,0.04961,10.0,4.0,3.0,4.0,0.112084,0.031197
I307,20260819,0.473599,0.619363,64.0,0.703051,0.461269,22.430644,0.040824,9.0,4.0,1.0,8.0,0.133411,0.004521
I308,20260819,0.421501,0.654101,73.0,0.104552,0.414199,43.843731,0.418545,2.0,2.0,5.0,6.0,0.110479,0.016395
I309,20260819,0.638444,0.048032,69.0,0.524503,0.542086,60.337568,0.007921,7.0,4.0,4.0,8.0,0.138441,0.027025
I310,20260819,0.313452,0.579797,42.0,0.958682,0.355403,2.228424,0.004991,6.0,6.0,3.0,7.0,0.149862,0.02554
I311,20260819,0.816234,0.563474,13.0,0.667247,0.603288,3.163055,0.080089,3.0,1.0,2.0,7.0,0.145449,0.041574
I312,20260819,0.148291,0.695307,39.0,0.30442,0.324526,4.844425,0.159505,5.0,4.0,2.0,2.0,0.099059,0.001625
I313,20260819,0.910045,0.836362,37.0,0.264538,0.69395,13.612784,0.068695,10.0,7.0,3.0,3.0,0.157333,0.020929
I314,20260819,0.857426,0.420659,43.0,0.666615,0.674519,68.152773,0.078484,1.0,1.0,4.0,6.0,0.174974,0.037133
I315,20260819,0.397912,0.283991,43.0,0.334298,0.438015,45.457488,0.042204,7.0,3.0,2.0,7.0,0.098821,0.019967
I316,20260819,0.645688,0.697909,32.0,0.505491,0.536533,46.523672,0.029753,11.0,1.0,1.0,5.0,0.175828,0.009367
I317,20260819,0.614723,0.357695,75.0,0.451597,0.542563,24.833812,0.122242,7.0,3.0,5.0,7.0,0.059507,0.00043
I318,20260819,0.611939,0.593546,26.0,0.806465,0.577141,23.555691,0.001276,2.0,2.0,2.0,4.0,0.083996,0.016646
I319,20260819,0.055143,0.114375,24.0,0.548139,0.252881,22.497356,0.033902,5.0,5.0,4.0,5.0,0.06984,0.004551
I320,20260819,0.691688,0.662939,37.0,0.624336,0.585581,66.61356,0.119712,4.0,4.0,2.0,4.0,0.072545,0.007231
I321,20260819,0.18576,0.355197,45.0,0.661583,0.274962,21.60409,0.056778,7.0,1.0,2.0,2.0,0.041862,0.023341
I322,20260819,0.487948,0.458085,58.0,0.222986,0.426776,36.58802,0.148674,2.0,2.0,3.0,3.0,0.119411,0.029286
I323,20260819,0.356174,0.89775,59.0,0.741276,0.377181,25.147171,0.030668,11.0,4.0,3.0,4.0,0.135524,0.022142
I324,20260819,0.335256,0.263336,22.0,0.291418,0.383934,31.704475,0.047102,9.0,6.0,5.0,1.0,0.074781,0.002449
I325,20260819,0.876854,0.704548,31.0,0.772456,0.649204,27.709689,0.199731,8.0,3.0,1.0,3.0,0.200743,0.038127
I326,20260819,0.761106,0.62927,8.0,0.964849,0.600786,6.118304,0.043118,7.0,4.0,4.0,6.0,0.142785,0.02098
I327,20260819,0.629724,0.816389,77.0,0.663026,0.587133,30.321214,0.051459,3.0,1.0,2.0,7.0,0.193523,0.017376
I328,20260819,0.676299,0.497633,78.0,0.532656,0.5926,2.586756,0.13753,4.0,1.0,1.0,1.0,0.15279,0.039312
I329,20260819,0.411366,0.440962,17.0,0.478001,0.440231,26.380403,0.197037,11.0,2.0,4.0,5.0,0.082759,0.012176
I330,20260819,0.230368,0.311986,72.0,0.85907,0.326328,19.706176,0.330219,1.0,1.0,2.0,2.0,0.05715,0.013212
I331,20260819,0.360788,0.932011,25.0,0.49089,0.393453,12.041212,0.035923,9.0,1.0,3.0,1.0,0.052346,0.009007
I332,20260819,0.710543,0.116414,53.0,0.658305,0.620965,47.5581,0.009777,5.0,1.0,1.0,6.0,0.116668,0.030863
I333,20260819,0.476992,0.363473,42.0,0.530608,0.458297,13.93698,0.038704,4.0,1.0,2.0,6.0,0.157113,0.032023
I334,20260819,0.25988,0.619869,30.0,0.742155,0.328324,20.36601,0.060496,9.0,3.0,5.0,4.0,0.0,0.010939
I335,20260819,0.276596,0.657554,32.0,0.403082,0.362879,21.715088,0.222876,1.0,1.0,4.0,1.0,0.129265,0.026584
I336,20260819,0.535004,0.367837,54.0,0.070787,0.512573,11.407986,0.054484,11.0,3.0,4.0,6.0,0.081047,0.005822
I337,20260819,0.295905,0.490154,60.0,0.532239,0.380298,6.870369,0.055909,7.0,5.0,3.0,5.0,0.1757,0.025725
I338,20260819,0.877844,0.67692,65.0,0.612694,0.69175,2.231238,0.052085,9.0,6.0,2.0,1.0,0.188967,0.019359
I339,20260819,0.12903,0.45517,55.0,0.580169,0.31459,40.744784,0.131435,1.0,1.0,4.0,7.0,0.095003,0.028251
I340,20260819,0.755886,0.341268,66.0,0.151861,0.594977,20.943444,0.095495,11.0,1.0,1.0,1.0,0.11403,0.039682
I341,20260819,0.235651,0.408832,40.0,0.617879,0.35621,18.756129,0.100678,2.0,2.0,2.0,5.0,0.06869,0.026557
I342,20260819,0.462236,0.349478,52.0,0.864703,0.407055,15.03535,0.005962,11.0,5.0,4.0,7.0,0.104614,0.030828
I343,20260819,0.239775,0.388301,13.0,0.425161,0.339066,1.0,0.092091,8.0,7.0,2.0,5.0,0.090789,0.00613
I344,20260819,0.504577,0.854485,38.0,0.293069,0.540877,14.278014,0.047061,9.0,6.0,1.0,4.0,0.09918,0.002064
I345,20260819,0.434298,0.625347,70.0,0.602052,0.426574,27.511132,0.055183,10.0,1.0,5.0,5.0,0.106097,0.002562
I346,20260819,0.396235,0.310626,16.0,0.95179,0.430003,39.508526,0.174279,8.0,1.0,1.0,3.0,0.032101,0.015855
I347,20260819,0.499427,0.50423,39.0,0.545061,0.467685,86.314564,0.194361,3.0,3.0,4.0,7.0,0.149117,0.029171
I348,20260819,0.727325,0.516764,57.0,0.927539,0.666249,32.496655,0.16088,6.0,6.0,1.0,8.0,0.1672,0.030431
I349,20260819,0.873857,0.120654,46.0,0.225714,0.610465,19.720588,0.120369,7.0,5.0,5.0,6.0,0.200445,0.031205
I350,20260819,0.446372,0.504024,57.0,0.62715,0.43491,45.071821,0.021844,6.0,6.0,5.0,7.0,0.099947,0.029166
I351,20260819,0.535226,0.301032,18.0,0.588076,0.465269,6.846875,0.065818,10.0,1.0,1.0,1.0,0.153824,0.019147
I352,20260819,0.860734,0.50008,32.0,0.7936,0.671305,8.122986,0.044779,5.0,5.0,1.0,5.0,0.201978,0.049271
I353,20260819,0.783239,0.562172,21.0,0.616213,0.612244,33.034783,0.047158,2.0,2.0,2.0,1.0,0.135869,0.045905
I354,20260819,0.356231,0.460054,53.0,0.560412,0.326723,33.361546,0.04847,5.0,4.0,2.0,1.0,0.064208,0.007789
I355,20260819,0.276396,0.660392,44.0,0.424298,0.352018,10.894367,0.024871,6.0,6.0,3.0,1.0,0.088039,0.0
I356,20260819,0.42162,0.489164,10.0,0.360084,0.457907,26.994027,0.013763,11.0,2.0,1.0,2.0,0.010744,0.009874
I357,20260819,0.152369,0.747306,24.0,0.196463,0.286551,27.957622,0.08822,4.0,4.0,5.0,7.0,0.0,0.0
I358,20260819,0.335402,0.735903,34.0,0.472659,0.402737,21.795816,0.134658,5.0,5.0,5.0,2.0,0.05552,0.005786
I359,20260819,0.794176,0.737476,56.0,0.690098,0.658136,13.215613,0.127896,5.0,1.0,4.0,2.0,0.093443,0.021664
I360,20260819,0.2767,0.34786,37.0,0.692888,0.349096,10.55449,0.107452,5.0,5.0,5.0,3.0,0.081237,0.0
I361,20260819,0.584129,0.0,79.0,0.040893,0.548031,33.66589,0.013127,4.0,4.0,1.0,6.0,0.193146,0.043037
I362,20260819,0.438503,0.421061,34.0,0.542228,0.477166,5.24018,0.163562,4.0,4.0,2.0,1.0,0.078573,0.033897
I363,20260819,0.137595,0.494223,20.0,0.245542,0.307264,14.315505,0.090076,8.0,5.0,5.0,3.0,0.041661,0.016461
I364,20260819,0.465015,0.415269,73.0,0.28553,0.496712,29.113675,0.025995,8.0,6.0,2.0,3.0,0.081959,0.030227
I365,20260819,0.588255,0.619349,44.0,0.392336,0.574303,24.802667,0.085088,3.0,3.0,1.0,1.0,0.104849,0.037237
I366,20260819,0.328281,0.140544,55.0,0.72118,0.455754,17.669501,0.027352,4.0,4.0,1.0,2.0,0.127104,0.017906
I367,20260819,0.591582,0.592212,8.0,0.922865,0.508258,17.885314,0.009136,3.0,3.0,2.0,7.0,0.138989,0.030371
I368,20260819,0.16826,0.775124,46.0,0.659587,0.27184,11.600506,0.021158,10.0,7.0,3.0,5.0,0.129387,0.012419
I369,20260819,0.390238,0.704781,26.0,0.680196,0.426383,26.83212,0.064231,10.0,6.0,4.0,5.0,0.06993,0.015737
I370,20260819,0.66316,0.913165,77.0,0.377725,0.535435,27.589023,0.181875,3.0,3.0,4.0,2.0,0.072347,0.028768
I371,20260819,0.435851,0.599657,36.0,0.670434,0.428936,42.658826,0.171314,1.0,1.0,4.0,8.0,0.126545,0.030695
I372,20260819,0.655837,0.072444,70.0,0.528772,0.585646,15.892759,0.056355,7.0,2.0,2.0,3.0,0.134597,0.020845
I373,20260819,0.634179,0.425392,74.0,0.270972,0.535512,48.876112,0.075706,2.0,2.0,4.0,8.0,0.073113,0.002997
I374,20260819,0.354863,0.079287,18.0,0.434605,0.437466,17.310533,0.034835,8.0,2.0,4.0,4.0,0.07315,0.005409
I375,20260819,0.091059,0.764183,29.0,0.571123,0.294687,30.688397,0.016629,7.0,5.0,2.0,5.0,0.055671,0.008957
I376,20260819,0.453698,0.225032,46.0,0.539146,0.48979,18.676167,0.031766,9.0,1.0,5.0,4.0,0.126898,0.020799
I377,20260819,0.50315,0.755981,47.0,0.328808,0.473386,4.291742,0.018076,8.0,3.0,2.0,8.0,0.11424,0.006158
I378,20260819,0.431574,0.428296,16.0,0.602995,0.420555,28.963346,0.038669,5.0,2.0,4.0,7.0,0.13773,0.015415
I379,20260819,0.529245,0.374614,29.0,0.415313,0.443068,16.79358,0.09848,11.0,6.0,1.0,6.0,0.010914,0.000834
I380,20260819,0.3602,0.867137,42.0,0.723558,0.371056,29.362188,0.028725,9.0,3.0,2.0,8.0,0.100395,0.023216
I381,20260819,0.596907,0.33993,9.0,0.466841,0.543995,3.62103,0.245613,11.0,2.0,3.0,3.0,0.146217,0.014592
I382,20260819,0.273348,0.848114,52.0,0.278212,0.344932,11.181105,0.017094,5.0,5.0,4.0,5.0,0.14562,0.022942
I383,20260819,0.229536,0.139013,33.0,0.282383,0.317057,6.416739,0.1198,4.0,4.0,1.0,7.0,0.132929,0.026847
I384,20260819,0.095029,0.604994,64.0,0.872394,0.25578,26.918977,0.043369,1.0,1.0,5.0,1.0,0.069882,0.016357
I385,20260819,0.391744,0.558769,70.0,0.572755,0.44859,19.116408,0.166856,6.0,3.0,2.0,4.0,0.163987,0.010343
I386,20260819,0.313387,0.238993,32.0,0.953402,0.358569,33.204598,0.039615,8.0,7.0,3.0,3.0,0.100301,0.01846
I387,20260819,0.622862,0.251926,20.0,0.342312,0.582425,17.918704,0.157537,7.0,7.0,3.0,8.0,0.127274,0.018425
I388,20260819,0.394644,0.286292,48.0,0.59166,0.399494,37.606305,0.050069,1.0,1.0,2.0,8.0,0.120944,0.008282
I389,20260819,0.656167,0.240832,31.0,0.457693,0.593029,21.254769,0.044262,3.0,3.0,3.0,1.0,0.151977,0.029527
I390,20260819,0.109378,0.0,48.0,0.700763,0.298378,9.705597,0.069961,5.0,2.0,5.0,3.0,0.0,0.0
I391,20260819,0.829568,0.282777,27.0,0.628012,0.593033,22.437352,0.199908,7.0,5.0,5.0,3.0,0.17595,0.044374
I392,20260819,0.560968,0.652562,30.0,0.441693,0.498481,21.52122,0.06566,4.0,2.0,2.0,2.0,0.046553,0.031669
I393,20260819,0.755506,0.524944,61.0,0.589424,0.63185,7.314003,0.101484,11.0,7.0,5.0,8.0,0.186371,0.014779
I394,20260819,0.127709,0.596825,16.0,0.402147,0.282743,14.785368,0.004946,2.0,2.0,4.0,3.0,0.091634,0.016151
I395,20260819,0.438634,0.3405,28.0,0.309722,0.451303,4.096532,0.089598,5.0,5.0,1.0,4.0,0.064689,0.00544
I396,20260819,0.865156,0.213411,63.0,0.240997,0.691705,12.051778,0.009668,6.0,6.0,3.0,3.0,0.100564,0.020466
I397,20260819,0.456126,0.142675,9.0,0.877285,0.410203,26.918641,0.072958,6.0,5.0,1.0,3.0,0.073548,0.022544
I398,20260819,0.416912,0.608645,58.0,0.101504,0.416543,7.539003,0.27147,8.0,3.0,3.0,3.0,0.066335,0.016358
I399,20260819,0.522596,0.360107,69.0,0.492355,0.499193,24.488212,0.073993,3.0,3.0,4.0,2.0,0.103614,0.021621
I400,20260819,0.740306,0.746529,24.0,0.261578,0.634373,19.55978,0.060376,8.0,5.0,4.0,3.0,0.116832,0.022214
I401,20260819,0.631012,0.099267,57.0,0.753719,0.547743,7.830826,0.062356,8.0,1.0,4.0,2.0,0.137981,0.042714
I402,20260819,0.636234,0.152728,49.0,0.493122,0.556691,28.660002,0.090709,2.0,2.0,1.0,5.0,0.08757,0.027732
I403,20260819,0.362123,0.159284,38.0,0.708213,0.42571,41.327729,0.050133,10.0,5.0,3.0,7.0,0.203716,0.039418
I404,20260819,0.395215,0.236994,37.0,0.301056,0.460168,25.16131,0.025323,6.0,6.0,5.0,2.0,0.063375,0.035096
I405,20260819,0.440087,0.424805,28.0,0.526479,0.423771,49.025191,0.216538,1.0,1.0,4.0,2.0,0.152575,0.015542
I406,20260819,0.159727,0.471468,66.0,0.921555,0.2545,43.989371,0.103877,4.0,2.0,5.0,4.0,0.117023,0.016159
I407,20260819,0.25984,0.612663,74.0,0.828833,0.408572,10.746651,0.034171,6.0,6.0,2.0,5.0,0.074,0.042629
I408,20260819,0.60206,0.972207,14.0,0.648007,0.5375,56.415657,0.015814,5.0,2.0,1.0,4.0,0.16403,0.04293
I409,20260819,0.485956,0.710422,35.0,0.493074,0.474084,64.293918,0.005391,9.0,5.0,2.0,7.0,0.141621,0.008343
I410,20260819,0.699509,0.319228,76.0,0.6164,0.55248,18.317113,0.032485,11.0,4.0,3.0,8.0,0.120688,0.044519
I411,20260819,0.18523,0.717538,74.0,0.905175,0.331686,11.175371,0.145531,10.0,5.0,5.0,4.0,0.038468,0.040228
I412,20260819,0.273274,0.406023,50.0,0.412455,0.349578,33.858826,0.052155,3.0,3.0,2.0,7.0,0.105146,0.015858
I413,20260819,0.411063,1.0,49.0,0.728699,0.42147,22.561789,0.070793,6.0,2.0,4.0,8.0,0.122847,0.031154
