item_id,dt,quality,freshness,title_len,author_score,hist_ctr,dwell_sec,share_rate,tag_n,tag_unique_n,catalog_type_n,bundle_seq_n,like_per_exp,share_per_exp
I206,20260827,0.261155,0.721573,45.0,0.76506,0.439632,20.851613,0.015464,1.0,1.0,1.0,7.0,0.191336,0.040581
I207,20260827,0.106998,0.627748,30.0,0.24221,0.389223,39.468349,0.025156,10.0,4.0,4.0,4.0,0.144086,0.024269
I208,20260827,0.322138,0.65157,24.0,0.272303,0.487176,4.088234,0.087466,10.0,3.0,2.0,4.0,0.168049,0.019124
I209,20260827,0.239374,0.640077,53.0,0.395857,0.411545,34.275297,0.004693,9.0,1.0,5.0,3.0,0.187116,0.036199
I210,20260827,0.05538,0.55476,56.0,0.313559,0.268898,18.372988,0.390996,10.0,1.0,1.0,1.0,0.156879,0.041842
I211,20260827,0.557351,0.671329,35.0,0.43844,0.570251,8.979019,0.049835,11.0,3.0,1.0,2.0,0.210726,0.044873
I212,20260827,0.189413,0.6266,36.0,0.15176,0.335443,13.330297,0.100522,6.0,6.0,4.0,6.0,0.156801,0.053049
I213,20260827,0.715538,0.570126,45.0,0.274493,0.678828,40.31566,0.043402,4.0,4.0,1.0,5.0,0.221152,0.024737
I214,20260827,0.105029,0.418241,45.0,0.771801,0.334826,47.555948,0.205386,1.0,1.0,2.0,5.0,0.139188,0.043461
I215,20260827,0.351271,0.66935,46.0,0.486348,0.413504,45.107701,0.19247,9.0,3.0,5.0,3.0,0.190141,0.023998
I216,20260827,0.528,0.547358,43.0,0.174593,0.59433,50.476923,0.043387,5.0,3.0,2.0,2.0,0.226213,0.041263
I217,20260827,0.587746,0.635525,12.0,0.550406,0.561148,46.308931,0.152571,8.0,4.0,5.0,6.0,0.218363,0.036209
I218,20260827,0.765845,0.625641,27.0,0.836606,0.681792,46.498145,0.020807,10.0,7.0,3.0,7.0,0.248832,0.023769
I219,20260827,0.723539,0.739037,70.0,0.705716,0.650508,24.311976,0.058127,1.0,1.0,5.0,2.0,0.185393,0.03039
I220,20260827,0.591439,0.627957,12.0,0.719707,0.561315,32.21731,0.040554,9.0,5.0,4.0,7.0,0.248468,0.039047
I221,20260827,0.449381,0.567109,34.0,0.811566,0.493709,82.157014,0.068442,5.0,5.0,5.0,4.0,0.187093,0.028477
I222,20260827,0.185641,0.691776,63.0,0.871259,0.368741,83.632527,0.218032,10.0,6.0,2.0,2.0,0.147264,0.028816
I223,20260827,0.481981,0.614925,60.0,0.718023,0.528853,60.676232,0.062605,5.0,5.0,1.0,8.0,0.199527,0.025559
I224,20260827,0.258362,0.565509,22.0,0.410879,0.394922,21.883418,0.017949,7.0,1.0,3.0,3.0,0.184425,0.029457
I225,20260827,0.463405,0.628797,37.0,0.299298,0.555638,23.533644,0.14,4.0,1.0,2.0,7.0,0.19502,0.050442
I226,20260827,0.481662,0.59832,62.0,0.877572,0.497098,20.819996,0.062216,3.0,3.0,2.0,5.0,0.192628,0.036551
I227,20260827,0.325225,0.554426,34.0,0.640916,0.449402,28.382271,0.085003,8.0,4.0,5.0,5.0,0.263999,0.036977
I228,20260827,0.335741,0.61447,41.0,0.415368,0.455037,28.70572,0.06155,5.0,2.0,2.0,1.0,0.190739,0.053774
I229,20260827,0.55433,0.817478,37.0,0.520781,0.597695,15.234503,0.15232,6.0,4.0,4.0,8.0,0.21797,0.032855
I230,20260827,0.76543,0.552022,58.0,0.88619,0.692497,5.710877,0.019021,5.0,4.0,4.0,8.0,0.212927,0.036797
I231,20260827,0.498664,0.598698,38.0,0.847752,0.548039,18.356678,0.036618,3.0,3.0,4.0,1.0,0.200491,0.027459
I232,20260827,0.699046,0.832164,17.0,0.615527,0.716637,14.252289,0.110763,4.0,1.0,3.0,6.0,0.212826,0.032302
I233,20260827,0.552284,0.732201,68.0,0.272593,0.632526,44.17171,0.085595,6.0,5.0,4.0,3.0,0.200754,0.037364
I234,20260827,0.611947,0.637907,44.0,0.666668,0.637894,68.167635,0.214963,7.0,3.0,2.0,7.0,0.201209,0.045328
I235,20260827,0.675283,0.652286,41.0,0.875772,0.612371,59.885106,0.07483,4.0,4.0,5.0,7.0,0.214867,0.046279
I236,20260827,0.141055,0.62053,15.0,0.643934,0.39592,68.09596,0.061631,6.0,3.0,5.0,1.0,0.19148,0.02539
I237,20260827,0.123065,0.595374,45.0,0.694128,0.360615,15.371109,0.259812,9.0,5.0,2.0,4.0,0.142947,0.027943
I238,20260827,0.25635,0.616969,75.0,0.4653,0.417119,8.818108,0.000843,4.0,4.0,5.0,1.0,0.185794,0.032126
I239,20260827,0.26666,0.485626,71.0,0.925424,0.423036,68.76765,0.162028,8.0,7.0,1.0,1.0,0.190399,0.042908
I240,20260827,0.426906,0.595653,49.0,0.1164,0.564751,26.978835,0.066634,10.0,7.0,5.0,5.0,0.213766,0.046934
I241,20260827,0.445287,0.552807,9.0,0.20015,0.528744,19.668597,0.129374,2.0,2.0,4.0,6.0,0.22243,0.056227
I242,20260827,0.692439,0.588722,33.0,0.370833,0.649738,24.554835,0.098198,3.0,3.0,4.0,3.0,0.199267,0.049494
I243,20260827,0.308162,0.579414,28.0,0.208467,0.429579,2.064288,0.011935,11.0,7.0,4.0,3.0,0.197449,0.038592
I244,20260827,0.642393,0.700651,10.0,0.820782,0.689215,4.259184,0.111096,2.0,2.0,5.0,7.0,0.20783,0.048876
I245,20260827,0.365646,0.523442,60.0,0.800513,0.439311,45.917675,0.055919,6.0,2.0,2.0,5.0,0.189444,0.032969
I246,20260827,0.418456,0.710373,39.0,0.45171,0.524116,37.425608,0.092927,10.0,2.0,2.0,4.0,0.195581,0.04462
I247,20260827,0.334609,0.565024,55.0,0.388503,0.439611,21.398761,0.16126,8.0,4.0,4.0,5.0,0.145115,0.046212
I248,20260827,0.775128,0.763463,78.0,0.305594,0.650546,23.903755,0.069501,11.0,6.0,3.0,7.0,0.266455,0.02846
I249,20260827,0.568716,0.586035,66.0,0.357058,0.5842,21.590203,0.044884,5.0,5.0,2.0,3.0,0.236529,0.048874
I250,20260827,0.659136,0.675682,69.0,0.407178,0.674775,57.669387,0.141773,1.0,1.0,4.0,5.0,0.236993,0.031114
I251,20260827,0.694952,0.474364,37.0,0.483293,0.6465,110.292306,0.165912,5.0,5.0,3.0,6.0,0.229352,0.045335
I252,20260827,0.289314,0.493421,78.0,0.499613,0.427943,26.372202,0.065492,7.0,3.0,4.0,6.0,0.169251,0.0456
I253,20260827,0.715603,0.564821,43.0,0.497939,0.716176,11.856103,0.196976,2.0,2.0,5.0,7.0,0.262971,0.03569
I254,20260827,0.721548,0.581389,67.0,0.523524,0.634286,40.164344,0.00283,8.0,1.0,2.0,5.0,0.196758,0.023043
I255,20260827,0.219225,0.693713,37.0,0.367483,0.406042,19.277296,0.0343,7.0,7.0,5.0,3.0,0.167376,0.029093
I256,20260827,0.323099,0.528552,55.0,0.469815,0.39245,53.557312,0.191013,5.0,2.0,2.0,6.0,0.153341,0.037758
I257,20260827,0.223617,0.565596,36.0,0.334673,0.409513,32.557948,0.087918,4.0,4.0,2.0,6.0,0.173746,0.049054
I258,20260827,0.414457,0.665831,41.0,0.277082,0.486218,32.63851,0.028954,3.0,3.0,3.0,7.0,0.175711,0.034895
I259,20260827,0.058402,0.66544,60.0,0.871752,0.272856,47.553817,0.090236,11.0,6.0,5.0,3.0,0.122506,0.044728
I260,20260827,0.413573,0.558084,24.0,0.358512,0.58436,78.985748,0.038997,11.0,7.0,2.0,2.0,0.223772,0.046621
I261,20260827,0.689917,0.557823,18.0,0.478817,0.710614,53.664888,0.170831,1.0,1.0,5.0,1.0,0.235585,0.053229
I262,20260827,0.682715,0.521049,61.0,0.284935,0.649181,69.416481,0.117101,6.0,4.0,5.0,3.0,0.219404,0.031195
I263,20260827,0.168143,0.743089,48.0,0.425918,0.373665,22.876529,0.06387,6.0,5.0,3.0,3.0,0.159237,0.032888
I264,20260827,0.547478,0.633954,9.0,0.432513,0.542977,18.488277,0.082703,6.0,6.0,3.0,8.0,0.236177,0.04817
I265,20260827,0.183246,0.623661,41.0,0.40243,0.330722,12.773165,0.033591,11.0,1.0,5.0,7.0,0.17365,0.039427
I266,20260827,0.336351,0.635406,49.0,0.621043,0.494586,18.048977,0.316988,5.0,2.0,1.0,4.0,0.203237,0.029743
I267,20260827,0.363927,0.689237,9.0,0.364151,0.531692,40.504631,0.213542,3.0,3.0,5.0,1.0,0.167116,0.037724
I268,20260827,0.765851,0.561612,53.0,0.249353,0.733338,38.621164,0.100537,8.0,1.0,5.0,5.0,0.22917,0.028036
I269,20260827,0.623657,0.690835,38.0,0.58581,0.596018,49.847032,0.074683,2.0,2.0,2.0,5.0,0.214368,0.032057
I270,20260827,0.479167,0.450603,38.0,0.181239,0.580487,62.54927,0.01334,2.0,1.0,2.0,2.0,0.219737,0.056889
I271,20260827,0.617678,0.610883,63.0,0.357207,0.5755,19.558241,0.161274,5.0,5.0,1.0,7.0,0.21421,0.05835
I272,20260827,0.358993,0.598605,76.0,0.650887,0.523812,32.63451,0.079106,3.0,3.0,2.0,8.0,0.190737,0.032976
I273,20260827,0.566952,0.655965,65.0,0.791994,0.580314,25.4596,0.082474,3.0,3.0,3.0,4.0,0.228675,0.023617
I274,20260827,0.283434,0.627832,71.0,0.861492,0.42056,19.68856,0.192016,6.0,6.0,2.0,3.0,0.182429,0.03718
I275,20260827,0.352726,0.744657,43.0,0.840214,0.479487,52.878384,0.023685,6.0,6.0,3.0,5.0,0.181858,0.040249
I276,20260827,0.244515,0.586072,67.0,0.550444,0.427123,61.778355,0.058348,5.0,1.0,2.0,7.0,0.170465,0.036283
I277,20260827,0.278378,0.539334,43.0,0.517419,0.405023,12.628349,0.196475,2.0,2.0,3.0,4.0,0.190242,0.016455
I278,20260827,0.523304,0.664433,56.0,0.174358,0.636118,58.080482,0.065627,4.0,4.0,5.0,8.0,0.202258,0.017896
I279,20260827,0.760861,0.858354,49.0,0.197424,0.628518,17.565338,0.269776,5.0,1.0,1.0,5.0,0.233388,0.02876
I280,20260827,0.048868,0.673351,74.0,0.499574,0.298805,60.573075,0.022529,10.0,6.0,4.0,3.0,0.14382,0.023723
I281,20260827,0.126246,0.635168,36.0,0.551682,0.353666,37.4175,0.188383,6.0,2.0,4.0,4.0,0.157454,0.047695
I282,20260827,0.968035,0.566879,27.0,0.763745,0.786275,31.223743,0.180475,5.0,2.0,3.0,5.0,0.249635,0.043378
I283,20260827,0.232163,0.584243,22.0,0.538099,0.371656,31.57121,0.144846,3.0,3.0,5.0,6.0,0.196525,0.019625
I284,20260827,0.571763,0.73664,10.0,0.531865,0.613054,52.867336,0.058532,10.0,6.0,2.0,4.0,0.213874,0.030173
I285,20260827,0.527054,0.648946,54.0,0.568858,0.539406,25.524926,0.098835,11.0,4.0,1.0,2.0,0.199141,0.039699
I286,20260827,0.199859,0.648088,79.0,0.662449,0.359996,25.496103,0.122801,7.0,5.0,3.0,5.0,0.17821,0.030528
I287,20260827,0.615283,0.635026,74.0,0.45834,0.585352,154.301405,0.215373,8.0,2.0,4.0,4.0,0.214654,0.050831
I288,20260827,0.366095,0.676511,22.0,0.781475,0.471905,25.640733,0.101787,3.0,2.0,4.0,8.0,0.173188,0.030519
I289,20260827,0.132236,0.52306,21.0,0.627137,0.376355,17.942405,0.007255,6.0,3.0,2.0,7.0,0.179129,0.031858
I290,20260827,0.768315,0.715843,34.0,0.485756,0.688276,15.868453,0.021748,5.0,2.0,1.0,1.0,0.249597,0.046254
I291,20260827,0.474857,0.578016,69.0,0.346667,0.547609,17.665234,0.192819,6.0,1.0,1.0,2.0,0.19911,0.035913
I292,20260827,0.575371,0.624612,9.0,0.497888,0.552365,16.253902,0.030362,6.0,1.0,3.0,3.0,0.235482,0.039836
I293,20260827,0.418054,0.607377,27.0,0.60303,0.502613,180.0,0.085842,7.0,2.0,3.0,5.0,0.228763,0.019163
I294,20260827,0.613591,0.660893,15.0,0.491085,0.570828,27.321662,0.006248,11.0,1.0,4.0,6.0,0.226226,0.041491
I295,20260827,0.382603,0.67838,30.0,0.541162,0.47784,97.970499,0.039795,9.0,2.0,1.0,2.0,0.197448,0.030661
I296,20260827,0.417941,0.611919,12.0,0.600636,0.504678,49.145589,0.205901,11.0,2.0,4.0,2.0,0.176466,0.04514
I297,20260827,0.524336,0.568793,35.0,0.480737,0.555215,51.457346,0.0311,4.0,4.0,4.0,1.0,0.185467,0.057992
I298,20260827,0.344276,0.638693,72.0,0.338835,0.436943,28.155374,0.143248,3.0,3.0,1.0,5.0,0.207244,0.032593
I299,20260827,0.492321,0.547997,21.0,0.554413,0.564101,62.204404,0.297462,10.0,5.0,4.0,2.0,0.175511,0.033475
I300,20260827,0.57018,0.65374,17.0,0.49861,0.545562,28.719083,0.138059,10.0,6.0,2.0,3.0,0.203812,0.040409
I301,20260827,0.751551,0.514996,73.0,0.360944,0.695694,28.373459,0.037173,7.0,6.0,4.0,5.0,0.239752,0.038936
I302,20260827,0.429207,0.629569,75.0,0.521586,0.556029,4.129433,0.120041,6.0,3.0,1.0,5.0,0.187193,0.034548
I303,20260827,0.517345,0.613284,34.0,0.349468,0.488447,34.027334,0.016044,9.0,7.0,2.0,6.0,0.207388,0.041079
I304,20260827,0.172195,0.656461,36.0,0.85565,0.414891,30.970481,0.125126,3.0,3.0,2.0,3.0,0.132857,0.023274
I305,20260827,0.69494,0.620114,43.0,0.893299,0.656725,27.310579,0.15598,8.0,7.0,2.0,2.0,0.220239,0.028349
I306,20260827,0.491372,0.666182,13.0,0.715176,0.560742,24.849033,0.260921,10.0,2.0,1.0,6.0,0.204668,0.047922
I307,20260827,0.432556,0.60982,14.0,0.261102,0.52231,14.484941,0.360679,10.0,3.0,2.0,1.0,0.176434,0.036842
I308,20260827,0.75068,0.639739,13.0,0.376709,0.701893,12.131784,0.071205,4.0,1.0,5.0,5.0,0.202583,0.038237
I309,20260827,0.561552,0.526493,74.0,0.770611,0.583226,51.338794,0.086771,11.0,1.0,1.0,4.0,0.176315,0.040531
I310,20260827,0.725359,0.72369,29.0,0.327367,0.675099,56.917666,0.207823,11.0,1.0,1.0,5.0,0.28355,0.026831
I311,20260827,0.681283,0.558853,53.0,0.421487,0.671954,52.094417,0.000611,10.0,5.0,4.0,2.0,0.216155,0.019761
I312,20260827,0.713136,0.644651,71.0,0.391824,0.617899,26.852869,0.328144,5.0,2.0,4.0,3.0,0.217263,0.039698
I313,20260827,0.538634,0.641881,58.0,0.75528,0.627866,14.32246,0.247649,8.0,4.0,4.0,6.0,0.169899,0.031697
I314,20260827,0.469481,0.62835,21.0,0.303648,0.548696,10.167483,0.194518,9.0,3.0,2.0,2.0,0.213475,0.043448
I315,20260827,0.197244,0.618724,76.0,0.429153,0.404138,61.037024,0.195524,5.0,5.0,2.0,4.0,0.169331,0.037583
I316,20260827,0.405019,0.646461,50.0,0.654728,0.510589,48.916593,0.104381,1.0,1.0,5.0,4.0,0.14673,0.036505
I317,20260827,0.739198,0.555643,72.0,0.382633,0.672977,46.408706,0.257734,8.0,4.0,5.0,6.0,0.186875,0.03971
I318,20260827,0.626873,0.482057,58.0,0.646777,0.59715,58.360495,0.041657,2.0,2.0,1.0,1.0,0.237233,0.040725
I319,20260827,0.452692,0.642553,53.0,0.264643,0.522058,12.989012,0.123818,5.0,1.0,1.0,4.0,0.204516,0.029279
I320,20260827,0.545153,0.546185,52.0,0.582235,0.553743,80.357934,0.016087,7.0,1.0,4.0,4.0,0.190991,0.037652
I321,20260827,0.25667,0.79444,39.0,0.825742,0.426631,93.068068,0.024633,8.0,7.0,5.0,3.0,0.139448,0.032501
I322,20260827,0.464099,0.631568,72.0,0.533907,0.552757,21.860894,0.023185,9.0,6.0,5.0,2.0,0.191041,0.033654
I323,20260827,0.659818,0.888635,69.0,0.915399,0.664382,55.270703,0.195951,10.0,7.0,1.0,5.0,0.200125,0.052369
I324,20260827,0.487577,0.515606,62.0,0.652027,0.572603,14.523974,0.015493,2.0,2.0,3.0,8.0,0.204297,0.045805
I325,20260827,0.393909,0.688194,79.0,0.311259,0.57365,22.81723,0.07307,6.0,3.0,1.0,3.0,0.189905,0.032404
I326,20260827,0.736159,0.606865,33.0,0.276099,0.623738,70.122468,0.243201,10.0,7.0,2.0,7.0,0.232315,0.048725
I327,20260827,0.540525,0.77539,55.0,0.756162,0.595804,43.044547,0.212679,11.0,6.0,4.0,7.0,0.264057,0.035515
I328,20260827,0.315601,0.435258,20.0,0.748312,0.456442,24.813311,0.03422,5.0,4.0,5.0,8.0,0.174575,0.051588
I329,20260827,0.183268,0.700692,48.0,0.93726,0.375438,5.354914,0.012682,10.0,2.0,5.0,4.0,0.142985,0.009752
I330,20260827,0.661576,0.676483,61.0,0.489408,0.650014,55.649988,0.077546,2.0,1.0,2.0,8.0,0.238995,0.017702
I331,20260827,0.473385,0.56645,56.0,0.468889,0.547097,43.389216,0.183804,4.0,4.0,5.0,1.0,0.22616,0.046252
I332,20260827,0.707201,0.561443,76.0,0.07724,0.686768,76.395324,0.354337,2.0,1.0,2.0,4.0,0.212638,0.039523
I333,20260827,0.35227,0.497688,14.0,0.677056,0.452391,123.131332,0.09442,10.0,4.0,4.0,1.0,0.168817,0.046686
I334,20260827,0.285483,0.728896,13.0,0.496253,0.451537,52.772632,0.040867,9.0,4.0,5.0,5.0,0.167324,0.033885
I335,20260827,0.244077,0.565462,38.0,0.383002,0.442375,9.165271,0.012741,1.0,1.0,4.0,6.0,0.150302,0.045581
I336,20260827,0.158407,0.674266,52.0,0.335629,0.372557,118.758765,0.128596,8.0,7.0,2.0,8.0,0.156455,0.03544
I337,20260827,0.813121,0.641179,76.0,0.284892,0.726498,13.099208,0.029371,8.0,2.0,2.0,1.0,0.255457,0.044615
I338,20260827,0.53911,0.669774,56.0,0.696011,0.563792,31.901028,0.310188,1.0,1.0,1.0,2.0,0.206389,0.025994
I339,20260827,0.5519,0.685173,53.0,0.468957,0.56486,5.818572,0.049769,7.0,6.0,3.0,5.0,0.175061,0.026756
I340,20260827,0.45548,0.573039,21.0,0.612691,0.493373,26.724088,0.124978,10.0,4.0,1.0,5.0,0.200157,0.041543
I341,20260827,0.503658,0.528273,34.0,0.191618,0.602121,63.772011,0.015945,11.0,2.0,5.0,4.0,0.205647,0.037428
I342,20260827,0.329813,0.57594,56.0,0.574946,0.401772,38.230732,0.085897,3.0,1.0,5.0,6.0,0.198557,0.023904
I343,20260827,0.211433,0.443862,29.0,0.537627,0.42225,20.366471,0.031051,8.0,7.0,1.0,6.0,0.177212,0.03425
I344,20260827,0.364916,0.612444,73.0,0.718667,0.514654,51.120423,0.015369,5.0,3.0,4.0,7.0,0.173411,0.04558
I345,20260827,0.745683,0.649386,49.0,0.827064,0.681987,44.438282,0.331783,4.0,2.0,2.0,8.0,0.210492,0.051254
I346,20260827,0.430962,0.64318,24.0,0.635478,0.524383,26.830949,0.041446,2.0,2.0,4.0,4.0,0.176688,0.039167
I347,20260827,0.624809,0.629018,36.0,0.675903,0.595046,2.524473,0.146248,3.0,3.0,3.0,3.0,0.22435,0.007132
I348,20260827,0.473969,0.596201,33.0,0.667593,0.53849,20.149089,0.364427,10.0,5.0,5.0,2.0,0.207096,0.008724
I349,20260827,0.254061,0.599777,16.0,0.60946,0.433042,28.170077,0.114031,6.0,5.0,4.0,3.0,0.172581,0.043807
I350,20260827,0.613136,0.734002,14.0,0.712338,0.641685,12.1079,0.01881,3.0,3.0,5.0,2.0,0.192491,0.038806
I351,20260827,0.176656,0.780674,47.0,0.532663,0.405193,60.598446,0.057026,10.0,2.0,1.0,1.0,0.137632,0.053611
I352,20260827,0.934777,0.697092,70.0,0.123763,0.777071,30.114232,0.021706,11.0,3.0,2.0,5.0,0.214646,0.031982
I353,20260827,0.579373,0.647482,23.0,0.764937,0.549872,30.623234,0.138867,1.0,1.0,3.0,7.0,0.246218,0.019517
I354,20260827,0.578345,0.643678,52.0,0.45814,0.596908,63.514876,0.250511,9.0,2.0,2.0,1.0,0.154208,0.024531
I355,20260827,0.292114,0.551308,46.0,0.820768,0.477338,21.173442,0.137796,5.0,3.0,4.0,6.0,0.184422,0.03962
I356,20260827,0.256248,0.675046,64.0,0.591008,0.384084,69.935937,0.017011,5.0,5.0,1.0,5.0,0.173731,0.050257
I357,20260827,0.76172,0.500179,25.0,0.407783,0.704102,12.822783,0.084186,11.0,2.0,2.0,6.0,0.198504,0.037561
I358,20260827,0.477968,0.592686,29.0,0.122709,0.50845,79.794745,0.080747,5.0,3.0,4.0,3.0,0.171787,0.014259
I359,20260827,0.647673,0.495903,78.0,0.456188,0.640648,23.132145,0.175038,3.0,3.0,5.0,7.0,0.234347,0.047601
I360,20260827,0.557401,0.533923,19.0,0.494054,0.556242,73.634267,0.161366,7.0,2.0,2.0,1.0,0.19069,0.019218
I361,20260827,0.427113,0.732051,9.0,0.300841,0.505552,66.590186,0.085673,8.0,7.0,4.0,7.0,0.185977,0.037215
I362,20260827,0.262587,0.625477,30.0,0.292953,0.450436,32.858282,0.135456,4.0,3.0,3.0,3.0,0.175242,0.046276
I363,20260827,0.57644,0.582673,26.0,0.411729,0.543901,39.810532,0.211711,10.0,6.0,1.0,1.0,0.20542,0.037918
I364,20260827,0.580929,0.561324,43.0,0.45968,0.547734,40.431602,0.047016,11.0,3.0,4.0,2.0,0.18735,0.04704
I365,20260827,0.198865,0.604696,8.0,0.57523,0.37591,14.133523,0.169891,10.0,4.0,2.0,5.0,0.150451,0.051721
I366,20260827,0.431444,0.516661,73.0,0.175876,0.477488,30.972784,0.097339,1.0,1.0,1.0,8.0,0.190949,0.034986
I367,20260827,0.509906,0.637458,24.0,0.757827,0.555763,53.425677,0.146471,1.0,1.0,1.0,2.0,0.175197,0.035177
I368,20260827,0.478954,0.659262,73.0,0.669155,0.554337,7.056977,0.040766,11.0,4.0,5.0,4.0,0.191251,0.042058
I369,20260827,0.202377,0.686879,51.0,0.725208,0.441597,7.057863,0.119406,2.0,2.0,2.0,3.0,0.200349,0.041598
I370,20260827,0.294861,0.585928,54.0,0.268524,0.434627,8.832227,0.141461,4.0,4.0,2.0,6.0,0.181077,0.033668
I371,20260827,0.581732,0.635196,56.0,0.718637,0.611376,46.242689,0.05708,8.0,7.0,4.0,7.0,0.205188,0.022767
I372,20260827,0.864146,0.589105,35.0,0.608401,0.768366,11.301623,0.188393,5.0,5.0,3.0,7.0,0.260302,0.038337
I373,20260827,0.357268,0.715595,10.0,0.674863,0.449803,158.499191,0.102266,1.0,1.0,1.0,4.0,0.207667,0.038556
I374,20260827,0.324027,0.610207,36.0,0.665213,0.436327,67.396269,0.200318,4.0,2.0,2.0,3.0,0.184112,0.029738
I375,20260827,0.313606,0.611612,72.0,0.105042,0.450727,49.784014,0.31671,3.0,3.0,1.0,8.0,0.217727,0.034783
I376,20260827,0.558082,0.49168,61.0,0.154078,0.602746,61.110195,0.02226,9.0,7.0,3.0,6.0,0.234817,0.05542
I377,20260827,0.54307,0.629948,62.0,0.779995,0.62453,53.344055,0.121267,6.0,3.0,1.0,2.0,0.207169,0.039486
I378,20260827,0.551167,0.527625,61.0,0.680556,0.580941,59.58579,0.102823,10.0,3.0,1.0,3.0,0.182901,0.043417
I379,20260827,0.551891,0.636311,14.0,0.293249,0.598343,65.846972,0.121031,9.0,7.0,4.0,5.0,0.248863,0.04846
I380,20260827,0.481072,0.67309,64.0,0.709436,0.512474,21.86547,0.104861,7.0,4.0,2.0,4.0,0.214237,0.047358
I381,20260827,0.505572,0.564073,33.0,0.314901,0.568352,44.11252,0.032335,1.0,1.0,5.0,6.0,0.183616,0.023871
I382,20260827,0.212454,0.678131,32.0,0.577284,0.37283,29.849775,0.203872,9.0,6.0,4.0,8.0,0.174912,0.043714
I383,20260827,0.405259,0.61624,8.0,0.871468,0.476033,30.899947,0.11184,1.0,1.0,3.0,3.0,0.18461,0.052734
I384,20260827,0.350125,0.607402,60.0,0.235483,0.464735,16.854569,0.014388,2.0,2.0,2.0,1.0,0.200615,0.044496
I385,20260827,0.486112,0.624784,51.0,0.569391,0.592186,86.568352,0.225242,5.0,5.0,3.0,3.0,0.178891,0.060034
I386,20260827,0.585002,0.759267,48.0,0.568784,0.595441,15.161588,0.13492,9.0,7.0,4.0,6.0,0.184517,0.023295
I387,20260827,0.224123,0.640447,64.0,0.922467,0.400973,8.582239,0.032532,5.0,1.0,2.0,8.0,0.153049,0.024725
I388,20260827,0.505021,0.588543,16.0,0.573681,0.568463,14.015962,0.115204,5.0,2.0,4.0,7.0,0.189637,0.035321
I389,20260827,0.636612,0.659966,67.0,0.789294,0.647725,39.004355,0.182032,10.0,4.0,2.0,6.0,0.227414,0.033507
I390,20260827,0.30889,0.555412,24.0,0.292725,0.487274,3.758544,0.126198,6.0,2.0,1.0,4.0,0.174064,0.036415
I391,20260827,0.048236,0.580457,56.0,0.550404,0.322858,90.579504,0.186851,7.0,3.0,3.0,2.0,0.152334,0.031175
I392,20260827,0.267656,0.691571,62.0,0.301723,0.435453,90.589371,0.289373,2.0,2.0,3.0,8.0,0.192826,0.055181
I393,20260827,0.277283,0.663555,45.0,0.6205,0.444311,3.124118,0.109278,1.0,1.0,1.0,8.0,0.154898,0.045179
I394,20260827,0.21309,0.706414,17.0,0.846474,0.369508,51.73262,0.124149,10.0,5.0,2.0,7.0,0.214821,0.048432
I395,20260827,0.580248,0.491516,66.0,0.517411,0.584896,180.0,0.095586,7.0,3.0,5.0,8.0,0.223731,0.045465
I396,20260827,0.29563,0.730759,43.0,0.670957,0.485525,55.325876,0.068334,9.0,1.0,3.0,8.0,0.171567,0.059755
I397,20260827,0.401451,0.487003,45.0,0.362296,0.481986,8.195822,0.426954,8.0,7.0,4.0,5.0,0.141632,0.040927
I398,20260827,0.406494,0.644309,62.0,0.33697,0.49788,23.723657,0.082244,2.0,2.0,2.0,2.0,0.178506,0.043658
I399,20260827,0.329065,0.555855,65.0,0.722901,0.501556,27.489104,0.271775,5.0,5.0,5.0,1.0,0.175838,0.031459
I400,20260827,0.338955,0.65818,57.0,0.368274,0.399863,30.195939,0.06692,3.0,3.0,5.0,3.0,0.179986,0.035107
I401,20260827,0.335836,0.604084,50.0,0.645131,0.477188,35.724163,0.012276,4.0,4.0,3.0,7.0,0.145548,0.038011
I402,20260827,0.355663,0.651077,30.0,0.737943,0.461756,118.742178,0.173563,2.0,2.0,1.0,4.0,0.186039,0.047945
I403,20260827,0.410893,0.608483,32.0,0.525948,0.534855,19.892811,0.029746,3.0,1.0,5.0,4.0,0.184466,0.027984
I404,20260827,0.532623,0.652719,70.0,0.298462,0.601991,36.318641,0.088829,8.0,5.0,5.0,1.0,0.214066,0.029641
I405,20260827,0.54319,0.582553,53.0,0.570261,0.535207,100.910422,0.066279,4.0,1.0,2.0,8.0,0.183761,0.042726
I406,20260827,0.287011,0.678914,52.0,0.387128,0.391665,33.431,0.005841,5.0,4.0,1.0,4.0,0.181768,0.027345
I407,20260827,0.168153,0.657847,39.0,0.802205,0.330873,15.750758,0.068045,8.0,3.0,3.0,7.0,0.189263,0.050985
I408,20260827,0.669096,0.699344,22.0,0.609393,0.615893,44.499574,0.082146,9.0,2.0,1.0,3.0,0.223429,0.033501
I409,20260827,0.49449,0.722782,21.0,0.645038,0.553209,20.56559,0.220664,9.0,7.0,3.0,5.0,0.208093,0.045806
I410,20260827,0.202791,0.531183,43.0,0.729299,0.420837,32.692461,0.171507,10.0,4.0,2.0,4.0,0.157983,0.035466
I411,20260827,0.226722,0.683116,75.0,0.634635,0.384964,15.994821,0.129767,10.0,7.0,5.0,6.0,0.174829,0.05007
I412,20260827,0.079438,0.656878,78.0,0.47187,0.28663,8.105678,0.214788,3.0,2.0,3.0,2.0,0.154599,0.038241
