item_id,dt,quality,freshness,title_len,author_score,hist_ctr,dwell_sec,share_rate,tag_n,tag_unique_n,catalog_type_n,bundle_seq_n,like_per_exp,share_per_exp
I206,20260815,0.172195,0.937787,36.0,0.700256,0.306348,5.998294,0.047568,3.0,2.0,2.0,4.0,0.071141,0.0
I207,20260815,0.809336,0.537157,76.0,0.715176,0.634212,38.758815,0.034513,11.0,1.0,2.0,1.0,0.138312,0.021655
I208,20260815,0.432556,0.850494,71.0,0.194033,0.364089,21.610774,0.076843,8.0,7.0,1.0,2.0,0.145837,0.03383
I209,20260815,0.307191,0.871106,16.0,0.500416,0.342939,3.089463,0.035435,3.0,3.0,5.0,3.0,0.026248,0.010058
I210,20260815,0.617961,0.975015,63.0,0.763183,0.507349,47.298278,0.130607,8.0,5.0,4.0,5.0,0.107805,0.034605
I211,20260815,0.582832,0.270134,25.0,0.328569,0.49553,22.119967,0.017316,5.0,5.0,2.0,6.0,0.187304,0.04323
I212,20260815,0.474082,0.697494,18.0,0.59894,0.433126,15.144229,0.050986,8.0,6.0,5.0,2.0,0.09044,0.007953
I213,20260815,0.168154,0.641709,76.0,0.429153,0.196008,6.413002,0.003739,5.0,5.0,2.0,4.0,0.042251,0.020932
I214,20260815,0.405019,0.613396,50.0,0.121966,0.409058,6.765514,0.074858,1.0,1.0,4.0,8.0,0.067397,0.016466
I215,20260815,0.301617,0.43904,48.0,0.646777,0.343663,7.738578,0.124894,6.0,6.0,5.0,2.0,0.102806,0.020968
I216,20260815,0.452692,0.842708,37.0,0.688375,0.445414,15.559475,0.12309,2.0,2.0,5.0,7.0,0.136417,0.023741
I217,20260815,0.30854,0.35805,38.0,0.492724,0.33978,14.485608,0.036582,10.0,3.0,4.0,8.0,0.072275,0.00052
I218,20260815,0.597797,0.375912,16.0,0.761044,0.505764,25.280796,0.078516,11.0,7.0,5.0,7.0,0.074832,0.022602
I219,20260815,0.777867,0.681803,17.0,0.514253,0.527999,32.444894,0.022328,2.0,2.0,5.0,5.0,0.215502,0.020508
I220,20260815,0.364951,0.214667,74.0,0.735991,0.372905,20.354946,0.093458,4.0,4.0,2.0,8.0,0.088004,0.006322
I221,20260815,0.769124,0.617323,50.0,0.241209,0.560497,7.451807,0.097083,11.0,4.0,1.0,5.0,0.172061,0.01333
I222,20260815,0.595815,0.306769,14.0,0.347013,0.501962,17.374879,0.124835,1.0,1.0,2.0,5.0,0.174511,0.035774
I223,20260815,0.018363,0.889981,72.0,0.644399,0.220766,3.107199,0.128514,8.0,6.0,3.0,7.0,0.085784,0.013187
I224,20260815,0.325226,0.574047,54.0,0.784697,0.35271,17.446938,0.218944,10.0,1.0,2.0,7.0,0.025253,0.002134
I225,20260815,0.488773,0.452027,23.0,0.862888,0.426617,22.36021,0.200545,3.0,2.0,4.0,1.0,0.064943,0.02511
I226,20260815,0.216268,0.609096,16.0,0.478209,0.275445,13.827189,0.127959,10.0,2.0,3.0,4.0,0.0396,0.016765
I227,20260815,0.307905,0.420446,56.0,0.335629,0.337519,8.265541,0.060112,9.0,5.0,5.0,2.0,0.205734,0.026957
I228,20260815,0.813121,0.229406,58.0,0.773478,0.536514,15.358444,0.466483,11.0,6.0,2.0,7.0,0.141049,0.034837
I229,20260815,0.574042,0.525555,17.0,0.273653,0.476248,12.053871,0.252843,5.0,1.0,3.0,6.0,0.105596,0.019339
I230,20260815,0.151169,0.569795,46.0,0.657933,0.223477,15.439551,0.179517,6.0,3.0,2.0,6.0,0.123656,0.01432
I231,20260815,0.432487,0.788792,25.0,0.574946,0.402235,18.704977,0.176326,10.0,3.0,1.0,8.0,0.025782,0.024287
I232,20260815,0.211433,0.536912,59.0,0.264253,0.345309,23.370128,0.069652,8.0,5.0,4.0,4.0,0.102878,0.012796
I233,20260815,0.626135,0.337402,31.0,0.468803,0.484382,39.397296,0.03154,4.0,4.0,1.0,2.0,0.071071,0.02098
I234,20260815,0.590875,0.33044,14.0,0.701803,0.482893,43.643876,0.211929,2.0,2.0,3.0,2.0,0.102737,0.010232
I235,20260815,0.661918,0.952641,13.0,0.395097,0.511677,23.131657,0.154345,11.0,4.0,5.0,6.0,0.122008,0.028928
I236,20260815,0.526989,0.612886,32.0,0.885753,0.438568,66.03851,0.1756,5.0,5.0,5.0,3.0,0.156492,0.037477
I237,20260815,0.690492,0.284656,50.0,0.562287,0.569817,15.115971,0.039195,11.0,1.0,2.0,1.0,0.182307,0.020829
I238,20260815,0.070696,0.331838,29.0,0.41697,0.169958,52.806383,0.063896,9.0,5.0,1.0,8.0,0.101989,0.0
I239,20260815,0.372105,0.26171,12.0,0.757473,0.347355,27.89796,0.045722,4.0,2.0,3.0,7.0,0.099096,0.044916
I240,20260815,0.271711,0.569892,54.0,0.558705,0.333708,27.734158,0.051554,1.0,1.0,4.0,7.0,0.093364,0.021065
I241,20260815,0.76172,0.90216,32.0,0.606531,0.548217,23.654346,0.034011,11.0,7.0,1.0,1.0,0.110571,0.033529
I242,20260815,0.767147,0.653446,65.0,0.566316,0.629073,7.438436,0.150102,4.0,4.0,2.0,1.0,0.144008,0.031098
I243,20260815,0.424391,0.832953,70.0,0.798609,0.470558,34.955553,0.084949,11.0,4.0,4.0,2.0,0.039841,0.032137
I244,20260815,0.306798,0.842658,26.0,0.609773,0.299015,15.399649,0.018438,7.0,6.0,4.0,7.0,0.02023,0.026313
I245,20260815,0.310767,0.413791,49.0,0.688664,0.384949,17.0878,0.031942,5.0,5.0,4.0,2.0,0.129278,0.023459
I246,20260815,0.783635,0.960056,10.0,0.560707,0.57474,24.526741,0.019414,1.0,1.0,5.0,3.0,0.10174,0.026375
I247,20260815,0.57839,0.842597,28.0,0.841564,0.534938,64.873184,0.089688,3.0,1.0,5.0,3.0,0.148584,0.041534
I248,20260815,0.237333,0.63499,16.0,0.324162,0.237449,13.702557,0.119816,7.0,6.0,1.0,2.0,0.092246,0.012752
I249,20260815,0.591276,0.611356,75.0,0.684565,0.457303,12.392461,0.039874,5.0,5.0,4.0,8.0,0.138498,0.021155
I250,20260815,0.537697,0.572739,66.0,0.656075,0.499751,24.664092,0.02365,8.0,7.0,2.0,2.0,0.079596,0.01157
I251,20260815,0.250799,0.863164,18.0,0.458567,0.283912,47.516679,0.110211,10.0,5.0,2.0,4.0,0.094966,0.005875
I252,20260815,0.348098,0.458518,69.0,0.100226,0.424576,9.613006,0.016613,9.0,7.0,3.0,1.0,0.04276,0.024271
I253,20260815,0.857519,0.629339,19.0,0.909939,0.639639,60.579339,0.112668,8.0,5.0,4.0,1.0,0.168075,0.040786
I254,20260815,0.54307,0.220528,76.0,0.433852,0.475293,43.199772,0.041681,8.0,1.0,2.0,2.0,0.077685,0.007378
I255,20260815,0.602536,0.156029,54.0,0.621237,0.487903,4.558703,0.159214,3.0,1.0,5.0,5.0,0.200363,0.010802
I256,20260815,0.568224,0.399136,44.0,0.456557,0.492468,23.314902,0.038003,8.0,7.0,4.0,8.0,0.049542,0.02137
I257,20260815,0.27083,0.992305,71.0,0.876094,0.303025,5.639206,0.058788,9.0,2.0,4.0,5.0,0.112101,0.01706
I258,20260815,0.56688,0.219416,63.0,0.375121,0.490199,68.274422,0.273967,9.0,3.0,3.0,6.0,0.048286,0.023112
I259,20260815,0.431548,0.756244,69.0,0.882877,0.425289,3.564859,0.002547,5.0,5.0,3.0,1.0,0.117759,0.023413
I260,20260815,0.353423,0.560474,19.0,0.518364,0.377335,29.595607,0.032806,6.0,3.0,5.0,4.0,0.101958,0.030021
I261,20260815,0.131756,0.0,12.0,0.524959,0.251395,41.109534,0.233847,6.0,1.0,2.0,7.0,0.079742,0.002928
I262,20260815,0.359917,0.373358,43.0,0.305147,0.430861,44.518515,0.028489,1.0,1.0,2.0,1.0,0.161385,0.015153
I263,20260815,0.574483,0.770268,34.0,0.960647,0.488875,31.039584,0.028143,4.0,4.0,3.0,8.0,0.085778,0.018083
I264,20260815,0.628922,0.544293,46.0,0.880926,0.511828,6.846716,0.039635,10.0,2.0,2.0,8.0,0.105859,0.033898
I265,20260815,0.338746,0.645518,11.0,0.495883,0.379737,12.117936,0.003265,5.0,5.0,4.0,6.0,0.02366,0.032836
I266,20260815,0.473477,0.401965,25.0,0.604568,0.421837,44.67943,0.11798,5.0,5.0,4.0,5.0,0.102807,0.012633
I267,20260815,0.729557,0.634449,78.0,0.860129,0.580026,45.733154,0.028862,1.0,1.0,4.0,5.0,0.142085,0.01581
I268,20260815,0.485794,0.510704,35.0,0.890837,0.465872,2.482492,0.050815,11.0,5.0,3.0,4.0,0.022875,0.018709
I269,20260815,0.566921,0.577477,11.0,0.464623,0.447759,30.787967,0.095578,8.0,4.0,2.0,6.0,0.188476,0.038721
I270,20260815,0.57553,0.709554,63.0,0.278729,0.529772,9.270418,0.157322,6.0,2.0,2.0,4.0,0.144939,0.0298
I271,20260815,0.584065,0.234474,72.0,0.42014,0.49081,32.736406,0.077132,1.0,1.0,2.0,7.0,0.072362,0.0
I272,20260815,0.73371,0.475471,11.0,0.679133,0.550706,3.232811,0.042139,7.0,1.0,2.0,2.0,0.140263,0.019323
I273,20260815,0.322519,0.434176,35.0,0.391909,0.364929,11.798704,0.06492,6.0,5.0,2.0,4.0,0.120981,0.038976
I274,20260815,0.726817,0.0,17.0,0.802205,0.593426,14.468976,0.135354,10.0,4.0,5.0,7.0,0.127167,0.029376
I275,20260815,0.669096,0.778406,27.0,0.581294,0.535372,16.584587,0.125339,3.0,3.0,1.0,8.0,0.105769,0.018536
I276,20260815,0.476342,0.336439,73.0,0.729299,0.428987,13.178623,0.021819,5.0,4.0,2.0,4.0,0.13084,0.011358
I277,20260815,0.226722,0.785503,75.0,0.44869,0.30483,10.257398,0.038855,10.0,5.0,5.0,5.0,0.056286,0.015307
I278,20260815,0.227486,0.189858,39.0,0.253267,0.306234,27.142999,0.152354,5.0,1.0,1.0,5.0,0.040808,0.002654
I279,20260815,0.58771,0.630896,48.0,0.583234,0.500162,19.480387,0.100512,8.0,5.0,3.0,6.0,0.103028,0.029303
I280,20260815,0.059125,0.159509,31.0,0.137979,0.242976,55.89117,0.060453,3.0,2.0,2.0,3.0,0.085234,0.032657
I281,20260815,0.374765,0.469984,34.0,0.140036,0.367725,29.436466,0.129151,9.0,3.0,4.0,8.0,0.114036,0.021722
I282,20260815,0.162601,0.159752,79.0,0.741667,0.320411,39.848152,0.089961,10.0,2.0,3.0,4.0,0.022681,0.000362
I283,20260815,0.055811,0.091861,46.0,0.492746,0.229961,31.685441,0.171639,6.0,1.0,3.0,6.0,0.032087,0.008814
I284,20260815,0.10599,0.15792,64.0,0.674553,0.300076,11.362841,0.006772,3.0,3.0,5.0,2.0,0.10562,0.029958
I285,20260815,0.146652,0.889005,50.0,0.964798,0.302014,11.741613,0.049426,7.0,4.0,3.0,5.0,0.083629,0.011845
I286,20260815,0.36447,0.542832,40.0,0.519811,0.340822,6.019518,0.136995,8.0,7.0,3.0,3.0,0.140011,0.034377
I287,20260815,0.502504,0.6927,36.0,0.720053,0.45553,35.668768,0.131662,2.0,2.0,3.0,5.0,0.019929,0.001186
I288,20260815,0.589553,0.252506,46.0,0.469019,0.532859,21.143247,0.211803,3.0,1.0,5.0,8.0,0.049525,0.013205
I289,20260815,0.835525,0.607182,47.0,0.767412,0.659105,32.451734,0.054474,2.0,2.0,3.0,5.0,0.061316,0.003685
I290,20260815,0.581849,0.196894,36.0,0.350473,0.47308,32.811555,0.005646,7.0,4.0,4.0,2.0,0.138242,0.025391
I291,20260815,0.089821,1.0,74.0,0.646736,0.278054,25.205695,0.120489,2.0,2.0,3.0,2.0,0.066,0.010979
I292,20260815,0.22249,0.66368,8.0,0.647477,0.349234,12.626472,0.032014,10.0,6.0,3.0,1.0,0.07497,0.002274
I293,20260815,0.597286,0.717776,58.0,0.648313,0.486379,12.214156,0.01651,4.0,1.0,1.0,3.0,0.096657,0.023527
I294,20260815,0.688291,0.851635,26.0,0.487167,0.547898,31.364305,0.220347,4.0,4.0,2.0,7.0,0.089557,0.041292
I295,20260815,0.693576,0.490228,10.0,0.144255,0.536066,17.077299,0.062552,1.0,1.0,4.0,3.0,0.101346,0.038887
I296,20260815,0.512324,0.429982,54.0,0.484138,0.493647,10.686655,0.0148,11.0,5.0,3.0,5.0,0.113327,0.01995
I297,20260815,0.540422,0.874074,31.0,0.617973,0.454844,12.01981,0.137825,1.0,1.0,4.0,6.0,0.0,0.024308
I298,20260815,0.518348,0.875063,34.0,0.313187,0.441019,5.611268,0.109313,1.0,1.0,1.0,6.0,0.114694,0.032215
I299,20260815,0.623623,0.889315,21.0,0.675318,0.477849,10.470835,0.212315,9.0,5.0,1.0,3.0,0.107189,0.022932
I300,20260815,0.314273,0.78774,10.0,0.479977,0.369691,1.0,0.057474,5.0,5.0,3.0,3.0,0.061026,0.010941
I301,20260815,0.356138,0.340681,33.0,0.564671,0.320919,16.473584,0.207281,1.0,1.0,3.0,7.0,0.149621,0.008091
I302,20260815,0.57334,0.600266,27.0,0.525707,0.556987,10.006275,0.202591,7.0,3.0,4.0,8.0,0.192573,0.033934
I303,20260815,0.415756,0.069612,45.0,0.659691,0.422997,10.39097,0.398921,5.0,5.0,2.0,7.0,0.162621,0.036494
I304,20260815,0.39311,0.616386,71.0,0.842403,0.395122,34.540883,0.044481,6.0,6.0,4.0,1.0,0.162438,0.027704
I305,20260815,0.765657,0.463196,67.0,0.72708,0.535343,15.967043,0.275899,8.0,2.0,2.0,7.0,0.129596,0.021415
I306,20260815,0.434634,0.559373,63.0,0.56722,0.442174,3.193399,0.053313,10.0,4.0,3.0,4.0,0.152108,0.036696
I307,20260815,0.473599,0.452461,64.0,0.703051,0.427164,10.749267,0.082409,9.0,4.0,1.0,8.0,0.102597,0.030218
I308,20260815,0.421501,0.668957,73.0,0.104552,0.447232,30.531562,0.00591,2.0,2.0,5.0,6.0,0.139777,0.039251
I309,20260815,0.638444,0.0,69.0,0.524503,0.499746,23.624358,0.058882,7.0,4.0,4.0,8.0,0.14682,0.032285
I310,20260815,0.313452,0.467561,42.0,0.958682,0.362873,10.664008,0.040813,6.0,6.0,3.0,7.0,0.10094,0.006503
I311,20260815,0.816234,0.501135,13.0,0.667247,0.611636,19.545142,0.075608,3.0,1.0,2.0,7.0,0.086757,0.031939
I312,20260815,0.148291,0.63616,39.0,0.30442,0.269541,21.566648,0.05486,5.0,4.0,2.0,2.0,0.118208,0.025288
I313,20260815,0.910045,0.858479,37.0,0.264538,0.670987,1.990092,0.035447,10.0,7.0,3.0,3.0,0.145689,0.021844
I314,20260815,0.857426,0.37751,43.0,0.666615,0.620037,32.686304,0.125779,1.0,1.0,4.0,6.0,0.220295,0.056123
I315,20260815,0.397912,0.213997,43.0,0.334298,0.41717,35.733799,0.116878,7.0,3.0,2.0,7.0,0.131086,0.038223
I316,20260815,0.645688,0.660184,32.0,0.505491,0.549136,42.322604,0.125997,11.0,1.0,1.0,5.0,0.051597,0.02954
I317,20260815,0.614723,0.56501,75.0,0.451597,0.497426,7.662007,0.197244,7.0,3.0,5.0,7.0,0.052077,0.012522
I318,20260815,0.611939,0.402967,26.0,0.806465,0.494686,27.679523,0.109652,2.0,2.0,2.0,4.0,0.108201,0.031059
I319,20260815,0.055143,0.433893,24.0,0.548139,0.236247,1.0,0.051359,5.0,5.0,4.0,5.0,0.044435,0.003242
I320,20260815,0.691688,0.488733,37.0,0.624336,0.531271,22.211888,0.033542,4.0,4.0,2.0,4.0,0.062356,0.013792
I321,20260815,0.18576,0.324248,45.0,0.661583,0.286438,21.829305,0.160801,7.0,1.0,2.0,2.0,0.073568,0.011507
I322,20260815,0.487948,0.543968,58.0,0.222986,0.520518,58.364691,0.132973,2.0,2.0,3.0,3.0,0.137459,0.019805
I323,20260815,0.356174,0.853397,59.0,0.741276,0.348855,29.470015,0.027158,11.0,4.0,3.0,4.0,0.133187,0.056057
I324,20260815,0.335256,0.206781,22.0,0.291418,0.325114,6.159324,0.046462,9.0,6.0,5.0,1.0,0.0,0.015105
I325,20260815,0.876854,0.942849,31.0,0.772456,0.650736,4.435283,0.125359,8.0,3.0,1.0,3.0,0.183648,0.034941
I326,20260815,0.761106,0.472223,8.0,0.964849,0.648677,31.387217,0.111006,7.0,4.0,4.0,6.0,0.140398,0.035704
I327,20260815,0.629724,0.738196,77.0,0.663026,0.519615,34.615483,0.048049,3.0,1.0,2.0,7.0,0.204784,0.020632
I328,20260815,0.676299,0.281213,78.0,0.532656,0.554699,10.139085,0.104356,4.0,1.0,1.0,1.0,0.108955,0.044926
I329,20260815,0.411366,0.370096,17.0,0.478001,0.433396,9.201264,0.045367,11.0,2.0,4.0,5.0,0.015555,0.020141
I330,20260815,0.230368,0.24276,72.0,0.85907,0.254644,4.615103,0.019625,1.0,1.0,2.0,2.0,0.005293,0.0
I331,20260815,0.360788,0.82296,25.0,0.49089,0.414647,1.161153,0.108076,9.0,1.0,3.0,1.0,0.12373,0.012201
I332,20260815,0.710543,0.06255,53.0,0.658305,0.547691,80.680381,0.11671,5.0,1.0,1.0,6.0,0.095698,0.01178
I333,20260815,0.476992,0.23957,42.0,0.530608,0.427033,12.904115,0.095806,4.0,1.0,2.0,6.0,0.089264,0.046275
I334,20260815,0.25988,0.430283,30.0,0.742155,0.339748,30.326095,0.061142,9.0,3.0,5.0,4.0,0.0,0.0
I335,20260815,0.276596,0.784654,32.0,0.403082,0.323658,2.336973,0.047344,1.0,1.0,4.0,1.0,0.144309,0.033019
I336,20260815,0.535004,0.447771,54.0,0.070787,0.470718,15.391274,0.048513,11.0,3.0,4.0,6.0,0.065178,0.011092
I337,20260815,0.295905,0.345601,60.0,0.532239,0.333845,4.906066,0.335819,7.0,5.0,3.0,5.0,0.174883,0.027935
I338,20260815,0.877844,0.782856,65.0,0.612694,0.627519,56.94206,0.097185,9.0,6.0,2.0,1.0,0.160176,0.0334
I339,20260815,0.12903,0.418008,55.0,0.580169,0.243678,25.708749,0.164379,1.0,1.0,4.0,7.0,0.114797,0.044006
I340,20260815,0.755886,0.167113,66.0,0.151861,0.607787,12.094726,0.028115,11.0,1.0,1.0,1.0,0.102627,0.020457
I341,20260815,0.235651,0.60255,40.0,0.617879,0.270064,20.620637,0.038689,2.0,2.0,2.0,5.0,0.108827,0.029898
I342,20260815,0.462236,0.35342,52.0,0.864703,0.432183,1.0,0.002007,11.0,5.0,4.0,7.0,0.097521,0.014862
I343,20260815,0.239775,0.048238,13.0,0.425161,0.250856,38.948266,0.146643,8.0,7.0,2.0,5.0,0.092553,0.016795
I344,20260815,0.504577,0.763913,38.0,0.293069,0.428775,40.795687,0.031474,9.0,6.0,1.0,4.0,0.061846,0.003198
I345,20260815,0.434298,0.714911,70.0,0.602052,0.403731,9.444362,0.036003,10.0,1.0,5.0,5.0,0.036341,0.028918
I346,20260815,0.396235,0.261783,16.0,0.95179,0.357818,11.815011,0.083171,8.0,1.0,1.0,3.0,0.104144,0.026926
I347,20260815,0.499427,0.482946,39.0,0.545061,0.419979,33.592543,0.049342,3.0,3.0,4.0,7.0,0.227141,0.02973
I348,20260815,0.727325,0.343024,57.0,0.927539,0.556452,27.100722,0.146923,6.0,6.0,1.0,8.0,0.202686,0.032133
I349,20260815,0.873857,0.27219,46.0,0.225714,0.669962,13.286996,0.012812,7.0,5.0,5.0,6.0,0.23515,0.050199
I350,20260815,0.446372,0.623273,57.0,0.62715,0.422636,15.357365,0.014881,6.0,6.0,5.0,7.0,0.124021,0.019045
I351,20260815,0.535226,0.338439,18.0,0.588076,0.478161,48.815321,0.132015,10.0,1.0,1.0,1.0,0.119626,0.025617
I352,20260815,0.860734,0.624739,32.0,0.7936,0.5901,66.660091,0.035919,5.0,5.0,1.0,5.0,0.155055,0.036912
I353,20260815,0.783239,0.626486,21.0,0.616213,0.623597,18.630777,0.021522,2.0,2.0,2.0,1.0,0.126176,0.024941
I354,20260815,0.356231,0.578288,53.0,0.560412,0.390385,29.186954,0.065107,5.0,4.0,2.0,1.0,0.113468,0.027164
I355,20260815,0.276396,0.588167,44.0,0.424298,0.267281,6.910246,0.140741,6.0,6.0,3.0,1.0,0.039393,0.003898
I356,20260815,0.42162,0.513584,10.0,0.360084,0.432704,15.032682,0.090191,11.0,2.0,1.0,2.0,0.061492,0.01768
I357,20260815,0.152369,0.840076,24.0,0.196463,0.289369,22.996331,0.010269,4.0,4.0,5.0,7.0,0.037053,0.005502
I358,20260815,0.335402,0.793556,34.0,0.472659,0.355653,44.22212,0.168746,5.0,5.0,5.0,2.0,0.037955,0.019643
I359,20260815,0.794176,0.792298,56.0,0.690098,0.582476,24.300318,0.262227,5.0,1.0,4.0,2.0,0.122827,0.015095
I360,20260815,0.2767,0.331686,37.0,0.692888,0.326371,1.854652,0.236148,5.0,5.0,5.0,3.0,0.109721,0.016735
I361,20260815,0.584129,0.0,79.0,0.040893,0.465582,17.299499,0.087205,4.0,4.0,1.0,6.0,0.165953,0.042864
I362,20260815,0.438503,0.320735,34.0,0.542228,0.488685,55.528863,0.058443,4.0,4.0,2.0,1.0,0.150851,0.027587
I363,20260815,0.137595,0.655833,20.0,0.245542,0.245166,11.539903,0.045762,8.0,5.0,5.0,3.0,0.016812,0.012795
I364,20260815,0.465015,0.496889,73.0,0.28553,0.394897,8.267695,0.004836,8.0,6.0,2.0,3.0,0.144329,0.0227
I365,20260815,0.588255,0.527694,44.0,0.392336,0.461412,37.861675,0.04635,3.0,3.0,1.0,1.0,0.053711,0.024232
I366,20260815,0.328281,0.213873,55.0,0.72118,0.3712,12.661503,0.175031,4.0,4.0,1.0,2.0,0.145076,0.017937
I367,20260815,0.591582,0.544953,8.0,0.922865,0.519953,36.017413,0.102963,3.0,3.0,2.0,7.0,0.139262,0.025019
I368,20260815,0.16826,0.418411,46.0,0.659587,0.313881,22.217486,0.031283,10.0,7.0,3.0,5.0,0.038395,0.010028
I369,20260815,0.390238,0.727022,26.0,0.680196,0.440347,15.223731,0.023609,10.0,6.0,4.0,5.0,0.151687,0.021326
I370,20260815,0.66316,0.778374,77.0,0.377725,0.554231,48.119891,0.16494,3.0,3.0,4.0,2.0,0.115836,0.009092
I371,20260815,0.435851,0.820351,36.0,0.670434,0.397359,28.05727,0.124076,1.0,1.0,4.0,8.0,0.110572,0.011795
I372,20260815,0.655837,0.263276,70.0,0.528772,0.544073,15.067851,0.117938,7.0,2.0,2.0,3.0,0.123845,0.015085
I373,20260815,0.634179,0.49685,74.0,0.270972,0.519631,8.248005,0.063837,2.0,2.0,4.0,8.0,0.078279,0.021225
I374,20260815,0.354863,0.21306,18.0,0.434605,0.402358,15.993424,0.246747,8.0,2.0,4.0,4.0,0.089084,0.005281
I375,20260815,0.091059,0.684525,29.0,0.571123,0.213804,12.446974,0.099351,7.0,5.0,2.0,5.0,0.015308,0.02108
I376,20260815,0.453698,0.425114,46.0,0.539146,0.417805,1.0,0.037514,9.0,1.0,5.0,4.0,0.142171,0.007953
I377,20260815,0.50315,0.897362,47.0,0.328808,0.437403,41.074781,0.050831,8.0,3.0,2.0,8.0,0.155733,0.0
I378,20260815,0.431574,0.510907,16.0,0.602995,0.428301,13.296243,0.086603,5.0,2.0,4.0,7.0,0.123763,0.024011
I379,20260815,0.529245,0.469673,29.0,0.415313,0.439051,36.919943,0.258051,11.0,6.0,1.0,6.0,0.073551,0.012713
I380,20260815,0.3602,0.962261,42.0,0.723558,0.374698,16.886286,0.063183,9.0,3.0,2.0,8.0,0.041814,0.010139
I381,20260815,0.596907,0.231647,9.0,0.466841,0.519032,1.0,0.036356,11.0,2.0,3.0,3.0,0.159417,0.031621
I382,20260815,0.273348,0.743436,52.0,0.278212,0.297661,22.062612,0.104704,5.0,5.0,4.0,5.0,0.115831,0.014478
I383,20260815,0.229536,0.245925,33.0,0.282383,0.283256,41.464644,0.077793,4.0,4.0,1.0,7.0,0.145862,0.022007
I384,20260815,0.095029,0.975393,64.0,0.872394,0.207802,8.107236,0.010071,1.0,1.0,5.0,1.0,0.007359,0.011406
I385,20260815,0.391744,0.413862,70.0,0.572755,0.363319,26.33113,0.100448,6.0,3.0,2.0,4.0,0.074773,0.019115
I386,20260815,0.313387,0.446227,32.0,0.953402,0.353343,17.272814,0.052262,8.0,7.0,3.0,3.0,0.036602,0.030675
I387,20260815,0.622862,0.333847,20.0,0.342312,0.513972,47.661174,0.017275,7.0,7.0,3.0,8.0,0.152887,0.026733
I388,20260815,0.394644,0.237107,48.0,0.59166,0.404398,22.509521,0.162719,1.0,1.0,2.0,8.0,0.093681,0.030963
I389,20260815,0.656167,0.381091,31.0,0.457693,0.562045,21.57428,0.109855,3.0,3.0,3.0,1.0,0.097805,0.013296
I390,20260815,0.109378,0.116589,48.0,0.700763,0.279774,34.552459,0.040582,5.0,2.0,5.0,3.0,0.0,0.0
I391,20260815,0.829568,0.291456,27.0,0.628012,0.55283,29.471813,0.051291,7.0,5.0,5.0,3.0,0.202177,0.038894
I392,20260815,0.560968,0.355395,30.0,0.441693,0.484336,16.440286,0.102634,4.0,2.0,2.0,2.0,0.044955,0.019044
I393,20260815,0.755506,0.564224,61.0,0.589424,0.551392,29.387232,0.037525,11.0,7.0,5.0,8.0,0.180091,0.029771
I394,20260815,0.127709,0.390035,16.0,0.402147,0.20141,47.706488,0.205031,2.0,2.0,4.0,3.0,0.0,0.0
I395,20260815,0.438634,0.337524,28.0,0.309722,0.412825,9.913327,0.105998,5.0,5.0,1.0,4.0,0.056379,0.01525
I396,20260815,0.865156,0.065091,63.0,0.240997,0.662125,32.659052,0.026548,6.0,6.0,3.0,3.0,0.106906,0.019591
I397,20260815,0.456126,0.342849,9.0,0.877285,0.418838,17.265871,0.031292,6.0,5.0,1.0,3.0,0.091521,0.043291
I398,20260815,0.416912,0.75342,58.0,0.101504,0.424835,34.032984,0.038839,8.0,3.0,3.0,3.0,0.092557,0.015575
I399,20260815,0.522596,0.284703,69.0,0.492355,0.505448,4.664977,0.123245,3.0,3.0,4.0,2.0,0.029115,0.005196
I400,20260815,0.740306,0.55473,24.0,0.261578,0.573134,39.522655,0.094926,8.0,5.0,4.0,3.0,0.155191,0.022842
I401,20260815,0.631012,0.169004,57.0,0.753719,0.482281,21.801592,0.0227,8.0,1.0,4.0,2.0,0.180667,0.017719
I402,20260815,0.636234,0.078298,49.0,0.493122,0.488634,30.705392,0.167678,2.0,2.0,1.0,5.0,0.156915,0.017235
I403,20260815,0.362123,0.221415,38.0,0.708213,0.332457,50.11758,0.172361,10.0,5.0,3.0,7.0,0.126576,0.00666
I404,20260815,0.395215,0.077527,37.0,0.301056,0.387439,10.311339,0.192342,6.0,6.0,5.0,2.0,0.053876,0.003723
I405,20260815,0.440087,0.380877,28.0,0.526479,0.437239,59.201016,0.009938,1.0,1.0,4.0,2.0,0.098605,0.032463
I406,20260815,0.159727,0.480877,66.0,0.921555,0.291676,35.513439,0.271565,4.0,2.0,5.0,4.0,0.096706,0.008572
I407,20260815,0.25984,0.672855,74.0,0.828833,0.366844,13.798401,0.11449,6.0,6.0,2.0,5.0,0.080395,0.008015
I408,20260815,0.60206,0.973586,14.0,0.648007,0.51729,33.892311,0.056307,5.0,2.0,1.0,4.0,0.139183,0.051577
I409,20260815,0.485956,0.649992,35.0,0.493074,0.468634,37.51834,0.080109,9.0,5.0,2.0,7.0,0.155153,0.021179
I410,20260815,0.699509,0.193689,76.0,0.6164,0.544951,13.718514,0.038063,11.0,4.0,3.0,8.0,0.131821,0.027609
I411,20260815,0.18523,0.6608,74.0,0.905175,0.291868,8.404635,0.057737,10.0,5.0,5.0,4.0,0.121716,0.012122
I412,20260815,0.273274,0.384515,50.0,0.412455,0.323841,10.942554,0.123735,3.0,3.0,2.0,7.0,0.123229,0.01049
I413,20260815,0.411063,0.972034,49.0,0.728699,0.37104,46.931376,0.133294,6.0,2.0,4.0,8.0,0.111985,0.01266
