item_id,dt,quality,freshness,title_len,author_score,hist_ctr,dwell_sec,share_rate,tag_n,tag_unique_n,catalog_type_n,bundle_seq_n,like_per_exp,share_per_exp
I206,20260822,0.261155,0.532566,45.0,0.76506,0.377037,6.182871,0.026038,1.0,1.0,1.0,7.0,0.118755,0.025009
I207,20260822,0.106998,0.543892,30.0,0.24221,0.28351,59.673559,0.094106,10.0,4.0,4.0,4.0,0.08588,0.034193
I208,20260822,0.322138,0.452942,24.0,0.272303,0.41697,31.810367,0.08657,10.0,3.0,2.0,4.0,0.154383,0.025531
I209,20260822,0.239374,0.584105,53.0,0.395857,0.432917,6.471798,0.155153,9.0,1.0,5.0,3.0,0.132612,0.019047
I210,20260822,0.05538,0.637632,56.0,0.313559,0.270566,9.971782,0.030622,10.0,1.0,1.0,1.0,0.099913,0.035719
I211,20260822,0.557351,0.551311,35.0,0.43844,0.538735,44.244129,0.018547,11.0,3.0,1.0,2.0,0.188275,0.01019
I212,20260822,0.189413,0.490086,36.0,0.15176,0.406546,13.890647,0.285836,6.0,6.0,4.0,6.0,0.131376,0.034798
I213,20260822,0.715538,0.520146,45.0,0.274493,0.57176,100.205823,0.081157,4.0,4.0,1.0,5.0,0.214398,0.027342
I214,20260822,0.105029,0.533826,45.0,0.771801,0.327074,30.048085,0.266499,1.0,1.0,2.0,5.0,0.115994,0.037811
I215,20260822,0.351271,0.674686,46.0,0.486348,0.410744,12.669588,0.072242,9.0,3.0,5.0,3.0,0.169607,0.027156
I216,20260822,0.528,0.508194,43.0,0.174593,0.509125,53.19544,0.045371,5.0,3.0,2.0,2.0,0.200957,0.020563
I217,20260822,0.587746,0.606138,12.0,0.550406,0.514763,45.929783,0.003929,8.0,4.0,5.0,6.0,0.174216,0.008467
I218,20260822,0.765845,0.503265,27.0,0.836606,0.644007,3.376746,0.01937,10.0,7.0,3.0,7.0,0.180474,0.02568
I219,20260822,0.723539,0.502753,70.0,0.705716,0.634898,34.396627,0.136513,1.0,1.0,5.0,2.0,0.171161,0.035046
I220,20260822,0.591439,0.454646,12.0,0.719707,0.584628,29.100711,0.058031,9.0,5.0,4.0,7.0,0.163791,0.031025
I221,20260822,0.449381,0.620846,34.0,0.811566,0.483105,54.105583,0.269973,5.0,5.0,5.0,4.0,0.159593,0.042629
I222,20260822,0.185641,0.539772,63.0,0.871259,0.378462,25.041849,0.051165,10.0,6.0,2.0,2.0,0.125025,0.014745
I223,20260822,0.481981,0.516223,60.0,0.718023,0.440219,38.344783,0.134055,5.0,5.0,1.0,8.0,0.147151,0.01876
I224,20260822,0.258362,0.599617,22.0,0.410879,0.421948,20.050398,0.029593,7.0,1.0,3.0,3.0,0.109646,0.017697
I225,20260822,0.463405,0.685388,37.0,0.299298,0.507797,35.402702,0.064261,4.0,1.0,2.0,7.0,0.151744,0.023656
I226,20260822,0.481662,0.533066,62.0,0.877572,0.482647,84.580486,0.031738,3.0,3.0,2.0,5.0,0.141829,0.0214
I227,20260822,0.325225,0.482409,34.0,0.640916,0.425428,27.919122,0.279554,8.0,4.0,5.0,5.0,0.117332,0.026295
I228,20260822,0.335741,0.509032,41.0,0.415368,0.452762,32.080633,0.003942,5.0,2.0,2.0,1.0,0.160197,0.03367
I229,20260822,0.55433,0.3859,37.0,0.520781,0.592006,19.762434,0.09038,6.0,4.0,4.0,8.0,0.166953,0.026709
I230,20260822,0.76543,0.475615,58.0,0.88619,0.622387,36.687587,0.060665,5.0,4.0,4.0,8.0,0.193781,0.008229
I231,20260822,0.498664,0.487504,38.0,0.847752,0.495264,41.740893,0.020015,3.0,3.0,4.0,1.0,0.170549,0.036493
I232,20260822,0.699046,0.475894,17.0,0.615527,0.598129,82.332852,0.08869,4.0,1.0,3.0,6.0,0.17208,0.027536
I233,20260822,0.552284,0.527661,68.0,0.272593,0.496808,5.994501,0.05599,6.0,5.0,4.0,3.0,0.165636,0.026482
I234,20260822,0.611947,0.4885,44.0,0.666668,0.551692,68.45295,0.231711,7.0,3.0,2.0,7.0,0.194748,0.029173
I235,20260822,0.675283,0.498021,41.0,0.875772,0.616972,53.169715,0.082983,4.0,4.0,5.0,7.0,0.142299,0.02108
I236,20260822,0.141055,0.455408,15.0,0.643934,0.301211,43.713083,0.097867,6.0,3.0,5.0,1.0,0.127511,0.016976
I237,20260822,0.123065,0.457767,45.0,0.694128,0.340183,1.0,0.162858,9.0,5.0,2.0,4.0,0.069718,0.041663
I238,20260822,0.25635,0.586875,75.0,0.4653,0.429006,25.578974,0.078283,4.0,4.0,5.0,1.0,0.116243,0.03229
I239,20260822,0.26666,0.481271,71.0,0.925424,0.341468,23.156645,0.037773,8.0,7.0,1.0,1.0,0.126958,0.02389
I240,20260822,0.426906,0.621271,49.0,0.1164,0.442265,32.412403,0.017549,10.0,7.0,5.0,5.0,0.177999,0.033939
I241,20260822,0.445287,0.514434,9.0,0.20015,0.465626,29.290671,0.05842,2.0,2.0,4.0,6.0,0.171436,0.026892
I242,20260822,0.692439,0.440254,33.0,0.370833,0.624402,22.316449,0.010253,3.0,3.0,4.0,3.0,0.19052,0.041059
I243,20260822,0.308162,0.472951,28.0,0.208467,0.395757,71.137953,0.125445,11.0,7.0,4.0,3.0,0.14667,0.04442
I244,20260822,0.642393,0.464091,10.0,0.820782,0.577748,8.281887,0.017834,2.0,2.0,5.0,7.0,0.162574,0.023961
I245,20260822,0.365646,0.608187,60.0,0.800513,0.410938,16.611926,0.08852,6.0,2.0,2.0,5.0,0.143236,0.019536
I246,20260822,0.418456,0.435727,39.0,0.45171,0.441551,28.605282,0.13628,10.0,2.0,2.0,4.0,0.146991,0.034395
I247,20260822,0.334609,0.404422,55.0,0.388503,0.408583,34.764123,0.079835,8.0,4.0,4.0,5.0,0.122249,0.021956
I248,20260822,0.775128,0.586504,78.0,0.305594,0.689026,4.517696,0.188674,11.0,6.0,3.0,7.0,0.209796,0.01494
I249,20260822,0.568716,0.495644,66.0,0.357058,0.5324,7.162845,0.246618,5.0,5.0,2.0,3.0,0.167713,0.029803
I250,20260822,0.659136,0.444457,69.0,0.407178,0.591971,20.802205,0.055432,1.0,1.0,4.0,5.0,0.204189,0.006087
I251,20260822,0.694952,0.318057,37.0,0.483293,0.667291,37.626235,0.063032,5.0,5.0,3.0,6.0,0.186233,0.031559
I252,20260822,0.289314,0.570275,78.0,0.499613,0.416191,26.30449,0.587567,7.0,3.0,4.0,6.0,0.136074,0.013438
I253,20260822,0.715603,0.476501,43.0,0.497939,0.642052,16.277291,0.041998,2.0,2.0,5.0,7.0,0.175287,0.02167
I254,20260822,0.721548,0.354962,67.0,0.523524,0.637225,23.177656,0.111777,8.0,1.0,2.0,5.0,0.181059,0.03738
I255,20260822,0.219225,0.524075,37.0,0.367483,0.377065,14.78781,0.260258,7.0,7.0,5.0,3.0,0.11333,0.030824
I256,20260822,0.323099,0.523782,55.0,0.469815,0.423435,14.435595,0.14661,5.0,2.0,2.0,6.0,0.098097,0.032441
I257,20260822,0.223617,0.637527,36.0,0.334673,0.350559,48.396662,0.073377,4.0,4.0,2.0,6.0,0.131233,0.015527
I258,20260822,0.414457,0.553579,41.0,0.277082,0.434852,15.277079,0.078055,3.0,3.0,3.0,7.0,0.126194,0.027828
I259,20260822,0.058402,0.628872,60.0,0.871752,0.339918,16.598819,0.187302,11.0,6.0,5.0,3.0,0.091814,0.022599
I260,20260822,0.413573,0.579753,24.0,0.358512,0.441514,17.260975,0.027364,11.0,7.0,2.0,2.0,0.153169,0.022618
I261,20260822,0.689917,0.497116,18.0,0.478817,0.632324,50.749008,0.043153,1.0,1.0,5.0,1.0,0.175037,0.021122
I262,20260822,0.682715,0.384991,61.0,0.284935,0.562804,18.071453,0.049636,6.0,4.0,5.0,3.0,0.206035,0.006826
I263,20260822,0.168143,0.494499,48.0,0.425918,0.376058,17.385675,0.339951,6.0,5.0,3.0,3.0,0.091906,0.014081
I264,20260822,0.547478,0.433411,9.0,0.432513,0.541443,13.664724,0.073157,6.0,6.0,3.0,8.0,0.199729,0.013504
I265,20260822,0.183246,0.5659,41.0,0.40243,0.300914,36.947957,0.02202,11.0,1.0,5.0,7.0,0.13249,0.027221
I266,20260822,0.336351,0.586582,49.0,0.621043,0.47113,17.04347,0.058715,5.0,2.0,1.0,4.0,0.11519,0.033872
I267,20260822,0.363927,0.591696,9.0,0.364151,0.451169,36.398617,0.096089,3.0,3.0,5.0,1.0,0.120804,0.026129
I268,20260822,0.765851,0.486773,53.0,0.249353,0.613948,5.303625,0.01345,8.0,1.0,5.0,5.0,0.164194,0.027808
I269,20260822,0.623657,0.566691,38.0,0.58581,0.568961,43.551628,0.014354,2.0,2.0,2.0,5.0,0.196845,0.025141
I270,20260822,0.479167,0.541814,38.0,0.181239,0.503092,30.267308,0.219346,2.0,1.0,2.0,2.0,0.166375,0.042324
I271,20260822,0.617678,0.512958,63.0,0.357207,0.56144,16.661841,0.124331,5.0,5.0,1.0,7.0,0.167905,0.032511
I272,20260822,0.358993,0.610704,76.0,0.650887,0.389538,5.177017,0.112634,3.0,3.0,2.0,8.0,0.12935,0.042836
I273,20260822,0.566952,0.575938,65.0,0.791994,0.519921,14.626502,0.002669,3.0,3.0,3.0,4.0,0.186004,0.021816
I274,20260822,0.283434,0.670868,71.0,0.861492,0.395113,54.704598,0.214103,6.0,6.0,2.0,3.0,0.149164,0.015572
I275,20260822,0.352726,0.450507,43.0,0.840214,0.396767,30.311004,0.08998,6.0,6.0,3.0,5.0,0.148114,0.024476
I276,20260822,0.244515,0.598972,67.0,0.550444,0.337383,34.135674,0.057213,5.0,1.0,2.0,7.0,0.158591,0.014879
I277,20260822,0.278378,0.669578,43.0,0.517419,0.382558,72.856242,0.068451,2.0,2.0,3.0,4.0,0.122171,0.02379
I278,20260822,0.523304,0.627791,56.0,0.174358,0.536979,22.896445,0.148229,4.0,4.0,5.0,8.0,0.13762,0.016047
I279,20260822,0.760861,0.439062,49.0,0.197424,0.670669,19.060762,0.044833,5.0,1.0,1.0,5.0,0.192001,0.00015
I280,20260822,0.048868,0.592913,74.0,0.499574,0.319302,4.997842,0.010327,10.0,6.0,4.0,3.0,0.099215,0.027579
I281,20260822,0.126246,0.431426,36.0,0.551682,0.300348,19.301435,0.077471,6.0,2.0,4.0,4.0,0.114185,0.038586
I282,20260822,0.968035,0.435524,27.0,0.763745,0.688826,25.569177,0.107732,5.0,2.0,3.0,5.0,0.161654,0.017659
I283,20260822,0.232163,0.417622,22.0,0.538099,0.371269,62.033147,0.045803,3.0,3.0,5.0,6.0,0.14971,0.041018
I284,20260822,0.571763,0.623267,10.0,0.531865,0.528527,28.255613,0.129396,10.0,6.0,2.0,4.0,0.1717,0.026411
I285,20260822,0.527054,0.58412,54.0,0.568858,0.513196,32.483125,0.149057,11.0,4.0,1.0,2.0,0.149985,0.023063
I286,20260822,0.199859,0.48196,79.0,0.662449,0.32705,54.080918,0.179185,7.0,5.0,3.0,5.0,0.119942,0.023537
I287,20260822,0.615283,0.614886,74.0,0.45834,0.590633,39.988574,0.116579,8.0,2.0,4.0,4.0,0.148806,0.027959
I288,20260822,0.366095,0.453114,22.0,0.781475,0.462872,11.486478,0.037049,3.0,2.0,4.0,8.0,0.178267,0.011891
I289,20260822,0.132236,0.471182,21.0,0.627137,0.314032,59.989945,0.050219,6.0,3.0,2.0,7.0,0.127638,0.023634
I290,20260822,0.768315,0.573765,34.0,0.485756,0.621505,33.296368,0.084556,5.0,2.0,1.0,1.0,0.224344,0.039136
I291,20260822,0.474857,0.657725,69.0,0.346667,0.498157,4.950034,0.160009,6.0,1.0,1.0,2.0,0.142856,0.02479
I292,20260822,0.575371,0.391606,9.0,0.497888,0.558972,15.299583,0.070275,6.0,1.0,3.0,3.0,0.139944,0.036994
I293,20260822,0.418054,0.362806,27.0,0.60303,0.435527,59.949274,0.031619,7.0,2.0,3.0,5.0,0.142462,0.018633
I294,20260822,0.613591,0.460384,15.0,0.491085,0.55722,39.267033,0.007111,11.0,1.0,4.0,6.0,0.216633,0.02772
I295,20260822,0.382603,0.571243,30.0,0.541162,0.482573,60.884593,0.163118,9.0,2.0,1.0,2.0,0.163922,0.034041
I296,20260822,0.417941,0.691513,12.0,0.600636,0.431644,17.463825,0.110922,11.0,2.0,4.0,2.0,0.119557,0.033771
I297,20260822,0.524336,0.577038,35.0,0.480737,0.521459,29.013534,0.081854,4.0,4.0,4.0,1.0,0.192071,0.017719
I298,20260822,0.344276,0.550612,72.0,0.338835,0.495261,49.269475,0.060293,3.0,3.0,1.0,5.0,0.120714,0.029431
I299,20260822,0.492321,0.441581,21.0,0.554413,0.471496,94.621144,0.088825,10.0,5.0,4.0,2.0,0.139253,0.008393
I300,20260822,0.57018,0.409587,17.0,0.49861,0.559543,20.059581,0.104704,10.0,6.0,2.0,3.0,0.195585,0.021006
I301,20260822,0.751551,0.439793,73.0,0.360944,0.649011,27.619001,0.162672,7.0,6.0,4.0,5.0,0.190443,0.01468
I302,20260822,0.429207,0.452034,75.0,0.521586,0.461469,15.0717,0.090454,6.0,3.0,1.0,5.0,0.162604,0.016581
I303,20260822,0.517345,0.628947,34.0,0.349468,0.549384,14.638719,0.043097,9.0,7.0,2.0,6.0,0.157072,0.025385
I304,20260822,0.172195,0.639796,36.0,0.85565,0.331223,30.525587,0.28998,3.0,3.0,2.0,3.0,0.124281,0.023421
I305,20260822,0.69494,0.591635,43.0,0.893299,0.620324,41.81651,0.128149,8.0,7.0,2.0,2.0,0.180586,0.02204
I306,20260822,0.491372,0.6781,13.0,0.715176,0.480681,84.177878,0.157981,10.0,2.0,1.0,6.0,0.123217,0.027886
I307,20260822,0.432556,0.393734,14.0,0.261102,0.441619,28.160128,0.039679,10.0,3.0,2.0,1.0,0.151662,0.013177
I308,20260822,0.75068,0.539838,13.0,0.376709,0.614984,61.987333,0.062117,4.0,1.0,5.0,5.0,0.208231,0.024727
I309,20260822,0.561552,0.516407,74.0,0.770611,0.545921,18.581991,0.006711,11.0,1.0,1.0,4.0,0.166956,0.013989
I310,20260822,0.725359,0.448512,29.0,0.327367,0.664978,53.005495,0.05878,11.0,1.0,1.0,5.0,0.218881,0.03693
I311,20260822,0.681283,0.458859,53.0,0.421487,0.604119,39.983713,0.019803,10.0,5.0,4.0,2.0,0.186847,0.02773
I312,20260822,0.713136,0.598184,71.0,0.391824,0.608733,37.747371,0.104629,5.0,2.0,4.0,3.0,0.188427,0.038891
I313,20260822,0.538634,0.441909,58.0,0.75528,0.53653,21.687611,0.169114,8.0,4.0,4.0,6.0,0.155674,0.025957
I314,20260822,0.469481,0.471665,21.0,0.303648,0.436993,74.163482,0.003225,9.0,3.0,2.0,2.0,0.170441,0.042069
I315,20260822,0.197244,0.528333,76.0,0.429153,0.314983,21.30683,0.038703,5.0,5.0,2.0,4.0,0.111259,0.020502
I316,20260822,0.405019,0.571056,50.0,0.654728,0.460673,49.094097,0.16725,1.0,1.0,5.0,4.0,0.125373,0.02411
I317,20260822,0.739198,0.480734,72.0,0.382633,0.658671,13.471924,0.113662,8.0,4.0,5.0,6.0,0.192874,0.031733
I318,20260822,0.626873,0.611712,58.0,0.646777,0.584634,14.155698,0.081731,2.0,2.0,1.0,1.0,0.184448,0.029639
I319,20260822,0.452692,0.64761,53.0,0.264643,0.470245,18.861027,0.053372,5.0,1.0,1.0,4.0,0.182574,0.030883
I320,20260822,0.545153,0.518903,52.0,0.582235,0.528549,61.154767,0.043111,7.0,1.0,4.0,4.0,0.149029,0.014259
I321,20260822,0.25667,0.496978,39.0,0.825742,0.380088,44.252513,0.030834,8.0,7.0,5.0,3.0,0.121692,0.040544
I322,20260822,0.464099,0.44777,72.0,0.533907,0.474955,16.524688,0.097789,9.0,6.0,5.0,2.0,0.16099,0.024607
I323,20260822,0.659818,0.45247,69.0,0.915399,0.576976,11.666033,0.021411,10.0,7.0,1.0,5.0,0.18033,0.014858
I324,20260822,0.487577,0.501344,62.0,0.652027,0.526946,38.465064,0.097042,2.0,2.0,3.0,8.0,0.142238,0.018328
I325,20260822,0.393909,0.504451,79.0,0.311259,0.422797,1.291869,0.091372,6.0,3.0,1.0,3.0,0.108917,0.011721
I326,20260822,0.736159,0.545487,33.0,0.276099,0.649655,12.05818,0.030064,10.0,7.0,2.0,7.0,0.181164,0.028335
I327,20260822,0.540525,0.412702,55.0,0.756162,0.499027,40.000547,0.030831,11.0,6.0,4.0,7.0,0.182781,0.021208
I328,20260822,0.315601,0.513328,20.0,0.748312,0.426127,7.751245,0.038561,5.0,4.0,5.0,8.0,0.165269,0.026689
I329,20260822,0.183268,0.406259,48.0,0.93726,0.376863,21.845734,0.057588,10.0,2.0,5.0,4.0,0.132772,0.038078
I330,20260822,0.661576,0.498687,61.0,0.489408,0.542108,55.360334,0.098862,2.0,1.0,2.0,8.0,0.203432,0.013453
I331,20260822,0.473385,0.628644,56.0,0.468889,0.497084,24.641879,0.126777,4.0,4.0,5.0,1.0,0.136663,0.044831
I332,20260822,0.707201,0.593187,76.0,0.07724,0.649853,22.542861,0.109011,2.0,1.0,2.0,4.0,0.167145,0.020261
I333,20260822,0.35227,0.483376,14.0,0.677056,0.427207,2.711242,0.05949,10.0,4.0,4.0,1.0,0.110254,0.03141
I334,20260822,0.285483,0.298225,13.0,0.496253,0.362458,46.611004,0.131063,9.0,4.0,5.0,5.0,0.127532,0.034212
I335,20260822,0.244077,0.34922,38.0,0.383002,0.376673,22.483728,0.13437,1.0,1.0,4.0,6.0,0.136709,0.027606
I336,20260822,0.158407,0.449001,52.0,0.335629,0.315873,1.066123,0.010417,8.0,7.0,2.0,8.0,0.133435,0.009472
I337,20260822,0.813121,0.54016,76.0,0.284892,0.6718,31.05616,0.137344,8.0,2.0,2.0,1.0,0.179946,0.013101
I338,20260822,0.53911,0.548835,56.0,0.696011,0.529687,29.566452,0.180647,1.0,1.0,1.0,2.0,0.181625,0.027676
I339,20260822,0.5519,0.535564,53.0,0.468957,0.500292,20.705199,0.013677,7.0,6.0,3.0,5.0,0.172939,0.010099
I340,20260822,0.45548,0.514707,21.0,0.612691,0.426953,44.368816,0.088212,10.0,4.0,1.0,5.0,0.152447,0.011299
I341,20260822,0.503658,0.505472,34.0,0.191618,0.479494,34.671401,0.269814,11.0,2.0,5.0,4.0,0.158438,0.008184
I342,20260822,0.329813,0.394644,56.0,0.574946,0.423754,29.435317,0.030466,3.0,1.0,5.0,6.0,0.138651,0.016604
I343,20260822,0.211433,0.511497,29.0,0.537627,0.357224,26.846316,0.106325,8.0,7.0,1.0,6.0,0.10593,0.030818
I344,20260822,0.364916,0.259415,73.0,0.718667,0.388403,62.381167,0.009849,5.0,3.0,4.0,7.0,0.182766,0.018443
I345,20260822,0.745683,0.530818,49.0,0.827064,0.686612,76.070475,0.081646,4.0,2.0,2.0,8.0,0.233042,0.006837
I346,20260822,0.430962,0.581311,24.0,0.635478,0.502076,10.344018,0.079614,2.0,2.0,4.0,4.0,0.141109,0.015784
I347,20260822,0.624809,0.515827,36.0,0.675903,0.585186,14.733277,0.122849,3.0,3.0,3.0,3.0,0.168125,0.037667
I348,20260822,0.473969,0.548272,33.0,0.667593,0.536113,16.66766,0.075877,10.0,5.0,5.0,2.0,0.128261,0.0217
I349,20260822,0.254061,0.40984,16.0,0.60946,0.416935,39.191997,0.013648,6.0,5.0,4.0,3.0,0.099159,0.03019
I350,20260822,0.613136,0.514273,14.0,0.712338,0.576575,30.132032,0.193535,3.0,3.0,5.0,2.0,0.177354,0.028029
I351,20260822,0.176656,0.600111,47.0,0.532663,0.345829,24.953,0.053949,10.0,2.0,1.0,1.0,0.129953,0.013854
I352,20260822,0.934777,0.439859,70.0,0.123763,0.710325,61.458101,0.112405,11.0,3.0,2.0,5.0,0.209654,0.030334
I353,20260822,0.579373,0.39535,23.0,0.764937,0.513581,34.964812,0.101045,1.0,1.0,3.0,7.0,0.186369,0.025881
I354,20260822,0.578345,0.490892,52.0,0.45814,0.579213,8.083317,0.047804,9.0,2.0,2.0,1.0,0.196576,0.033659
I355,20260822,0.292114,0.682265,46.0,0.820768,0.371012,29.728798,0.033238,5.0,3.0,4.0,6.0,0.134614,0.022991
I356,20260822,0.256248,0.485896,64.0,0.591008,0.397635,37.255635,0.117144,5.0,5.0,1.0,5.0,0.060658,0.016947
I357,20260822,0.76172,0.66163,25.0,0.407783,0.622212,59.421448,0.016192,11.0,2.0,2.0,6.0,0.14554,0.025774
I358,20260822,0.477968,0.371471,29.0,0.122709,0.480358,33.779506,0.075638,5.0,3.0,4.0,3.0,0.133468,0.021013
I359,20260822,0.647673,0.472847,78.0,0.456188,0.625905,35.254361,0.286927,3.0,3.0,5.0,7.0,0.145424,0.021875
I360,20260822,0.557401,0.584602,19.0,0.494054,0.568365,13.265159,0.062785,7.0,2.0,2.0,1.0,0.157244,0.028828
I361,20260822,0.427113,0.467524,9.0,0.300841,0.513609,95.262139,0.042137,8.0,7.0,4.0,7.0,0.163886,0.026701
I362,20260822,0.262587,0.498052,30.0,0.292953,0.390727,8.991432,0.146526,4.0,3.0,3.0,3.0,0.135383,0.026215
I363,20260822,0.57644,0.421009,26.0,0.411729,0.56007,30.066757,0.060139,10.0,6.0,1.0,1.0,0.169535,0.03282
I364,20260822,0.580929,0.472699,43.0,0.45968,0.587513,50.760021,0.038367,11.0,3.0,4.0,2.0,0.175319,0.022683
I365,20260822,0.198865,0.476158,8.0,0.57523,0.39659,77.978002,0.075957,10.0,4.0,2.0,5.0,0.130095,0.028565
I366,20260822,0.431444,0.378924,73.0,0.175876,0.475474,7.305563,0.06478,1.0,1.0,1.0,8.0,0.171317,0.031861
I367,20260822,0.509906,0.635218,24.0,0.757827,0.482663,21.384669,0.113773,1.0,1.0,1.0,2.0,0.132602,0.023301
I368,20260822,0.478954,0.557421,73.0,0.669155,0.485955,95.593553,0.13868,11.0,4.0,5.0,4.0,0.173525,0.012594
I369,20260822,0.202377,0.538564,51.0,0.725208,0.35087,43.256116,0.056086,2.0,2.0,2.0,3.0,0.099831,0.02051
I370,20260822,0.294861,0.503834,54.0,0.268524,0.404579,1.511533,0.159144,4.0,4.0,2.0,6.0,0.120035,0.028839
I371,20260822,0.581732,0.414389,56.0,0.718637,0.563879,5.724087,0.084086,8.0,7.0,4.0,7.0,0.157178,0.003483
I372,20260822,0.864146,0.648953,35.0,0.608401,0.691618,39.559412,0.003464,5.0,5.0,3.0,7.0,0.197112,0.037348
I373,20260822,0.357268,0.406557,10.0,0.674863,0.419716,52.902126,0.033232,1.0,1.0,1.0,4.0,0.170426,0.029378
I374,20260822,0.324027,0.52725,36.0,0.665213,0.416362,32.77446,0.02251,4.0,2.0,2.0,3.0,0.12508,0.024866
I375,20260822,0.313606,0.548632,72.0,0.105042,0.360622,19.733925,0.108918,3.0,3.0,1.0,8.0,0.151105,0.034304
I376,20260822,0.558082,0.424298,61.0,0.154078,0.524166,17.928386,0.106146,9.0,7.0,3.0,6.0,0.130255,0.018262
I377,20260822,0.54307,0.465065,62.0,0.779995,0.54371,50.092117,0.057931,6.0,3.0,1.0,2.0,0.137768,0.025927
I378,20260822,0.551167,0.53721,61.0,0.680556,0.489786,20.983697,0.065642,10.0,3.0,1.0,3.0,0.157285,0.032987
I379,20260822,0.551891,0.448988,14.0,0.293249,0.50111,44.664637,0.040729,9.0,7.0,4.0,5.0,0.179074,0.024826
I380,20260822,0.481072,0.349613,64.0,0.709436,0.517554,26.516252,0.073104,7.0,4.0,2.0,4.0,0.175139,0.046139
I381,20260822,0.505572,0.563114,33.0,0.314901,0.505979,40.110455,0.058211,1.0,1.0,5.0,6.0,0.163021,0.01791
I382,20260822,0.212454,0.50835,32.0,0.577284,0.28783,17.494419,0.03926,9.0,6.0,4.0,8.0,0.115165,0.024952
I383,20260822,0.405259,0.445698,8.0,0.871468,0.449754,17.259032,0.032793,1.0,1.0,3.0,3.0,0.143733,0.007084
I384,20260822,0.350125,0.594417,60.0,0.235483,0.411883,68.414723,0.25399,2.0,2.0,2.0,1.0,0.110647,0.033589
I385,20260822,0.486112,0.569836,51.0,0.569391,0.495651,18.377381,0.165392,5.0,5.0,3.0,3.0,0.136095,0.025954
I386,20260822,0.585002,0.487799,48.0,0.568784,0.574385,26.468665,0.013092,9.0,7.0,4.0,6.0,0.194929,0.036263
I387,20260822,0.224123,0.633526,64.0,0.922467,0.413529,36.411067,0.054313,5.0,1.0,2.0,8.0,0.135582,0.026031
I388,20260822,0.505021,0.445186,16.0,0.573681,0.507202,77.738441,0.038318,5.0,2.0,4.0,7.0,0.176148,0.02916
I389,20260822,0.636612,0.695158,67.0,0.789294,0.615726,35.333191,0.203101,10.0,4.0,2.0,6.0,0.166615,0.004956
I390,20260822,0.30889,0.556633,24.0,0.292725,0.433315,24.385362,0.010242,6.0,2.0,1.0,4.0,0.153161,0.020053
I391,20260822,0.048236,0.510466,56.0,0.550404,0.264713,31.240115,0.143264,7.0,3.0,3.0,2.0,0.081498,0.027655
I392,20260822,0.267656,0.65938,62.0,0.301723,0.429989,21.373441,0.058507,2.0,2.0,3.0,8.0,0.134143,0.019213
I393,20260822,0.277283,0.715647,45.0,0.6205,0.335343,81.270536,0.077771,1.0,1.0,1.0,8.0,0.083158,0.026451
I394,20260822,0.21309,0.554474,17.0,0.846474,0.402417,35.666346,0.060841,10.0,5.0,2.0,7.0,0.130332,0.01016
I395,20260822,0.580248,0.498031,66.0,0.517411,0.535968,30.496473,0.168916,7.0,3.0,5.0,8.0,0.202038,0.022754
I396,20260822,0.29563,0.449086,43.0,0.670957,0.428356,47.997728,0.052429,9.0,1.0,3.0,8.0,0.083405,0.014434
I397,20260822,0.401451,0.592817,45.0,0.362296,0.420542,51.593947,0.047246,8.0,7.0,4.0,5.0,0.119706,0.019144
I398,20260822,0.406494,0.527689,62.0,0.33697,0.469209,15.298388,0.007705,2.0,2.0,2.0,2.0,0.16222,0.024077
I399,20260822,0.329065,0.470847,65.0,0.722901,0.415027,64.622285,0.170486,5.0,5.0,5.0,1.0,0.107279,0.046125
I400,20260822,0.338955,0.602191,57.0,0.368274,0.416028,52.004208,0.218094,3.0,3.0,5.0,3.0,0.156295,0.022897
I401,20260822,0.335836,0.393549,50.0,0.645131,0.436179,43.548138,0.035413,4.0,4.0,3.0,7.0,0.154939,0.006683
I402,20260822,0.355663,0.521803,30.0,0.737943,0.435856,97.60384,0.070112,2.0,2.0,1.0,4.0,0.149397,0.026056
I403,20260822,0.410893,0.720028,32.0,0.525948,0.457158,42.084064,0.082123,3.0,1.0,5.0,4.0,0.127925,0.013244
I404,20260822,0.532623,0.435624,70.0,0.298462,0.524494,38.228491,0.115747,8.0,5.0,5.0,1.0,0.124554,0.016332
I405,20260822,0.54319,0.504644,53.0,0.570261,0.534556,29.98136,0.145059,4.0,1.0,2.0,8.0,0.163248,0.008965
I406,20260822,0.287011,0.548488,52.0,0.387128,0.376862,6.369487,0.04762,5.0,4.0,1.0,4.0,0.133486,0.015173
I407,20260822,0.168153,0.594083,39.0,0.802205,0.350272,6.857271,0.075699,8.0,3.0,3.0,7.0,0.118924,0.038926
I408,20260822,0.669096,0.48003,22.0,0.609393,0.627531,6.87708,0.086764,9.0,2.0,1.0,3.0,0.169138,0.010939
I409,20260822,0.49449,0.637655,21.0,0.645038,0.520163,21.623333,0.096305,9.0,7.0,3.0,5.0,0.158916,0.007747
I410,20260822,0.202791,0.557502,43.0,0.729299,0.310926,36.345553,0.05263,10.0,4.0,2.0,4.0,0.092576,0.002042
I411,20260822,0.226722,0.570402,75.0,0.634635,0.358855,27.390073,0.228571,10.0,7.0,5.0,6.0,0.140974,0.022499
I412,20260822,0.079438,0.651638,78.0,0.47187,0.314215,18.535929,0.085462,3.0,2.0,3.0,2.0,0.10551,0.033973
