item_id,dt,quality,freshness,title_len,author_score,hist_ctr,dwell_sec,share_rate,tag_n,tag_unique_n,catalog_type_n,bundle_seq_n,like_per_exp,share_per_exp
I206,20260902,0.172195,0.821763,36.0,0.700256,0.434961,25.762901,0.217545,3.0,2.0,2.0,4.0,0.066295,0.01132
I207,20260902,0.809336,0.561622,76.0,0.715176,0.734088,22.591771,0.002307,11.0,1.0,2.0,1.0,0.148397,0.035273
I208,20260902,0.432556,0.896782,71.0,0.194033,0.524578,15.714502,0.042195,8.0,7.0,1.0,2.0,0.156958,0.014031
I209,20260902,0.307191,0.574703,16.0,0.500416,0.513583,27.174754,0.334828,3.0,3.0,5.0,3.0,0.004187,0.001655
I210,20260902,0.617961,0.785022,63.0,0.763183,0.659178,57.982963,0.093261,8.0,5.0,4.0,5.0,0.083294,0.037671
I211,20260902,0.582832,0.547513,25.0,0.328569,0.595845,46.011235,0.038674,5.0,5.0,2.0,6.0,0.143387,0.017907
I212,20260902,0.474082,0.702781,18.0,0.59894,0.587691,5.59328,0.063306,8.0,6.0,5.0,2.0,0.113704,0.017507
I213,20260902,0.168154,0.573144,76.0,0.429153,0.431674,5.714183,0.057301,5.0,5.0,2.0,4.0,0.032013,0.0
I214,20260902,0.405019,0.713989,50.0,0.121966,0.56651,23.765994,0.081831,1.0,1.0,4.0,8.0,0.143968,0.028201
I215,20260902,0.301617,0.298548,48.0,0.646777,0.519424,7.776021,0.022644,6.0,6.0,5.0,2.0,0.01446,0.005294
I216,20260902,0.452692,0.980187,37.0,0.688375,0.57353,24.798071,0.121795,2.0,2.0,5.0,7.0,0.116862,0.050371
I217,20260902,0.30854,0.331535,38.0,0.492724,0.497227,13.932165,0.341688,10.0,3.0,4.0,8.0,0.073611,0.007401
I218,20260902,0.597797,0.334329,16.0,0.761044,0.660676,18.354253,0.144796,11.0,7.0,5.0,7.0,0.05415,0.021249
I219,20260902,0.777867,0.829152,17.0,0.514253,0.779811,53.687495,0.111737,2.0,2.0,5.0,5.0,0.164229,0.036353
I220,20260902,0.364951,0.297678,74.0,0.735991,0.536334,49.108045,0.094142,4.0,4.0,2.0,8.0,0.044742,0.016684
I221,20260902,0.769124,0.618771,50.0,0.241209,0.75809,10.388384,0.190158,11.0,4.0,1.0,5.0,0.115292,0.036506
I222,20260902,0.595815,0.351804,14.0,0.347013,0.694358,33.195577,0.154651,1.0,1.0,2.0,5.0,0.107942,0.001231
I223,20260902,0.018363,0.727756,72.0,0.644399,0.363087,11.04263,0.118701,8.0,6.0,3.0,7.0,0.136054,0.009442
I224,20260902,0.325226,0.484996,54.0,0.784697,0.494094,8.412487,0.005219,10.0,1.0,2.0,7.0,0.062224,0.008472
I225,20260902,0.488773,0.553736,23.0,0.862888,0.627893,19.496178,0.043608,3.0,2.0,4.0,1.0,0.078951,0.014308
I226,20260902,0.216268,0.593989,16.0,0.478209,0.448285,12.595688,0.040459,10.0,2.0,3.0,4.0,0.037804,0.0
I227,20260902,0.307905,0.375192,56.0,0.335629,0.490585,40.359782,0.052975,9.0,5.0,5.0,2.0,0.130084,0.038449
I228,20260902,0.813121,0.271967,58.0,0.773478,0.78081,23.930415,0.339821,11.0,6.0,2.0,7.0,0.164389,0.035569
I229,20260902,0.574042,0.552755,17.0,0.273653,0.649734,1.0,0.201468,5.0,1.0,3.0,6.0,0.078477,0.013625
I230,20260902,0.151169,0.576055,46.0,0.657933,0.408193,5.693928,0.019713,6.0,3.0,2.0,6.0,0.115109,0.028606
I231,20260902,0.432487,0.685446,25.0,0.574946,0.589745,41.637096,0.12453,10.0,3.0,1.0,8.0,0.097693,0.0
I232,20260902,0.211433,0.546486,59.0,0.264253,0.486629,8.911363,0.081064,8.0,5.0,4.0,4.0,0.058518,0.016089
I233,20260902,0.626135,0.450976,31.0,0.468803,0.631385,1.0,0.045733,4.0,4.0,1.0,2.0,0.077824,0.013025
I234,20260902,0.590875,0.372661,14.0,0.701803,0.626047,1.0,0.178107,2.0,2.0,3.0,2.0,0.107758,0.022844
I235,20260902,0.661918,0.934035,13.0,0.395097,0.676163,16.299709,0.23803,11.0,4.0,5.0,6.0,0.119517,0.013226
I236,20260902,0.526989,0.424691,32.0,0.885753,0.595641,4.050118,0.108399,5.0,5.0,5.0,3.0,0.145395,0.025579
I237,20260902,0.690492,0.539202,50.0,0.562287,0.710251,6.352766,0.022411,11.0,1.0,2.0,1.0,0.124334,0.033214
I238,20260902,0.070696,0.517011,29.0,0.41697,0.367712,26.595433,0.152858,9.0,5.0,1.0,8.0,0.0666,0.014019
I239,20260902,0.372105,0.211439,12.0,0.757473,0.583441,52.237594,0.102604,4.0,2.0,3.0,7.0,0.230498,0.023397
I240,20260902,0.271711,0.604498,54.0,0.558705,0.491614,27.147518,0.229079,1.0,1.0,4.0,7.0,0.11666,0.024991
I241,20260902,0.76172,0.913881,32.0,0.606531,0.773295,1.0,0.045193,11.0,7.0,1.0,1.0,0.125755,0.028371
I242,20260902,0.767147,0.726604,65.0,0.566316,0.720614,6.38336,0.016431,4.0,4.0,2.0,1.0,0.137201,0.035058
I243,20260902,0.424391,0.896759,70.0,0.798609,0.577894,11.598677,0.088935,11.0,4.0,4.0,2.0,0.016959,0.0
I244,20260902,0.306798,1.0,26.0,0.609773,0.469114,43.687306,0.146893,7.0,6.0,4.0,7.0,0.081493,0.026971
I245,20260902,0.310767,0.451394,49.0,0.688664,0.492413,9.75449,0.017776,5.0,5.0,4.0,2.0,0.079474,0.023747
I246,20260902,0.783635,0.935393,10.0,0.560707,0.715117,1.0,0.055348,1.0,1.0,5.0,3.0,0.14302,0.029917
I247,20260902,0.57839,0.531486,28.0,0.841564,0.694024,28.10629,0.061135,3.0,1.0,5.0,3.0,0.194042,0.032422
I248,20260902,0.237333,0.625269,16.0,0.324162,0.453491,11.230769,0.075894,7.0,6.0,1.0,2.0,0.094193,0.01821
I249,20260902,0.591276,0.487881,75.0,0.684565,0.664475,22.095191,0.042248,5.0,5.0,4.0,8.0,0.117506,0.035541
I250,20260902,0.537697,0.587302,66.0,0.656075,0.639763,32.742305,0.104127,8.0,7.0,2.0,2.0,0.032891,0.024088
I251,20260902,0.250799,0.764676,18.0,0.458567,0.506689,15.459918,0.149128,10.0,5.0,2.0,4.0,0.153172,0.012557
I252,20260902,0.348098,0.678457,69.0,0.100226,0.507776,15.896605,0.00793,9.0,7.0,3.0,1.0,0.031264,0.021222
I253,20260902,0.857519,0.797579,19.0,0.909939,0.794059,14.481677,0.070777,8.0,5.0,4.0,1.0,0.230258,0.050857
I254,20260902,0.54307,0.428269,76.0,0.433852,0.632422,59.598218,0.035927,8.0,1.0,2.0,2.0,0.042453,0.011368
I255,20260902,0.602536,0.396529,54.0,0.621237,0.59202,8.819081,0.098378,3.0,1.0,5.0,5.0,0.124338,0.028484
I256,20260902,0.568224,0.190765,44.0,0.456557,0.633648,20.162696,0.079353,8.0,7.0,4.0,8.0,0.085609,0.026109
I257,20260902,0.27083,0.624911,71.0,0.876094,0.466769,8.334139,0.035373,9.0,2.0,4.0,5.0,0.050525,0.008173
I258,20260902,0.56688,0.242153,63.0,0.375121,0.631801,8.255542,0.142072,9.0,3.0,3.0,6.0,0.095143,0.029828
I259,20260902,0.431548,0.621999,69.0,0.882877,0.595591,19.125481,0.034419,5.0,5.0,3.0,1.0,0.114912,0.01533
I260,20260902,0.353423,0.809665,19.0,0.518364,0.503046,6.662253,0.152855,6.0,3.0,5.0,4.0,0.040771,0.017825
I261,20260902,0.131756,0.263821,12.0,0.524959,0.394949,12.794878,0.073113,6.0,1.0,2.0,7.0,0.062076,0.010658
I262,20260902,0.359917,0.2683,43.0,0.305147,0.542591,1.0,0.169401,1.0,1.0,2.0,1.0,0.182567,0.024371
I263,20260902,0.574483,0.8346,34.0,0.960647,0.633814,14.372148,0.12395,4.0,4.0,3.0,8.0,0.044168,0.004274
I264,20260902,0.628922,0.593918,46.0,0.880926,0.671211,32.184959,0.151324,10.0,2.0,2.0,8.0,0.13893,0.038342
I265,20260902,0.338746,0.654491,11.0,0.495883,0.508963,16.447049,0.102735,5.0,5.0,4.0,6.0,0.111363,0.008831
I266,20260902,0.473477,0.393639,25.0,0.604568,0.579531,25.798533,0.032172,5.0,5.0,4.0,5.0,0.113168,0.021947
I267,20260902,0.729557,0.669122,78.0,0.860129,0.703151,17.014193,0.147028,1.0,1.0,4.0,5.0,0.148631,0.01982
I268,20260902,0.485794,0.621221,35.0,0.890837,0.547248,14.156459,0.016119,11.0,5.0,3.0,4.0,0.098915,0.002372
I269,20260902,0.566921,0.710867,11.0,0.464623,0.713188,30.341703,0.022394,8.0,4.0,2.0,6.0,0.107746,0.031782
I270,20260902,0.57553,0.578296,63.0,0.278729,0.701311,12.118365,0.066799,6.0,2.0,2.0,4.0,0.113863,0.044667
I271,20260902,0.584065,0.230173,72.0,0.42014,0.605407,55.032872,0.053299,1.0,1.0,2.0,7.0,0.104549,0.018118
I272,20260902,0.73371,0.349546,11.0,0.679133,0.724702,17.881383,0.009927,7.0,1.0,2.0,2.0,0.10843,0.000865
I273,20260902,0.322519,0.62838,35.0,0.391909,0.528749,45.84294,0.121109,6.0,5.0,2.0,4.0,0.126869,0.016162
I274,20260902,0.726817,0.221468,17.0,0.802205,0.667259,37.794472,0.044837,10.0,4.0,5.0,7.0,0.180975,0.034356
I275,20260902,0.669096,0.696194,27.0,0.581294,0.6814,17.095363,0.005938,3.0,3.0,1.0,8.0,0.088655,0.019017
I276,20260902,0.476342,0.685254,73.0,0.729299,0.573831,10.244782,0.084613,5.0,4.0,2.0,4.0,0.181929,0.039642
I277,20260902,0.226722,0.866095,75.0,0.44869,0.441201,14.333122,0.054953,10.0,5.0,5.0,5.0,0.094287,0.023658
I278,20260902,0.227486,0.031464,39.0,0.253267,0.474148,21.502875,0.097918,5.0,1.0,1.0,5.0,0.064267,0.002825
I279,20260902,0.58771,0.376054,48.0,0.583234,0.626075,32.028643,0.030886,8.0,5.0,3.0,6.0,0.195429,0.034382
I280,20260902,0.059125,0.17089,31.0,0.137979,0.362346,24.688952,0.053133,3.0,2.0,2.0,3.0,0.082732,0.007424
I281,20260902,0.374765,0.527254,34.0,0.140036,0.573149,5.840468,0.104946,9.0,3.0,4.0,8.0,0.091834,0.027495
I282,20260902,0.162601,0.010397,79.0,0.741667,0.465969,12.929402,0.016144,10.0,2.0,3.0,4.0,0.0,0.003604
I283,20260902,0.055811,0.0,46.0,0.492746,0.358902,20.883076,0.01803,6.0,1.0,3.0,6.0,0.058972,0.0
I284,20260902,0.10599,0.039426,64.0,0.674553,0.397964,17.875656,0.0086,3.0,3.0,5.0,2.0,0.061095,0.032729
I285,20260902,0.146652,0.882291,50.0,0.964798,0.374114,22.811295,0.019215,7.0,4.0,3.0,5.0,0.110249,0.006809
I286,20260902,0.36447,0.532967,40.0,0.519811,0.545299,28.146166,0.111644,8.0,7.0,3.0,3.0,0.077096,0.037379
I287,20260902,0.502504,0.625676,36.0,0.720053,0.586899,8.106566,0.061517,2.0,2.0,3.0,5.0,0.097954,0.0
I288,20260902,0.589553,0.336611,46.0,0.469019,0.648562,49.810847,0.032537,3.0,1.0,5.0,8.0,0.046469,0.006174
I289,20260902,0.835525,0.811075,47.0,0.767412,0.791116,36.731888,0.030601,2.0,2.0,3.0,5.0,0.086407,0.018388
I290,20260902,0.581849,0.113371,36.0,0.350473,0.68544,25.621251,0.106044,7.0,4.0,4.0,2.0,0.103543,0.027603
I291,20260902,0.089821,0.847473,74.0,0.646736,0.342112,19.660901,0.024379,2.0,2.0,3.0,2.0,0.148053,0.025346
I292,20260902,0.22249,0.715163,8.0,0.647477,0.467204,2.621627,0.148508,10.0,6.0,3.0,1.0,0.036765,0.007453
I293,20260902,0.597286,0.719474,58.0,0.648313,0.633715,43.134268,0.024541,4.0,1.0,1.0,3.0,0.095316,0.004988
I294,20260902,0.688291,0.753029,26.0,0.487167,0.678857,7.407396,0.127128,4.0,4.0,2.0,7.0,0.03682,0.030027
I295,20260902,0.693576,0.370166,10.0,0.144255,0.716839,55.868981,0.028646,1.0,1.0,4.0,3.0,0.117915,0.024352
I296,20260902,0.512324,0.428913,54.0,0.484138,0.624403,22.30797,0.092364,11.0,5.0,3.0,5.0,0.174536,0.046348
I297,20260902,0.540422,0.737256,31.0,0.617973,0.638131,30.129397,0.100833,1.0,1.0,4.0,6.0,0.062345,0.007935
I298,20260902,0.518348,0.652739,34.0,0.313187,0.606026,13.525265,0.197798,1.0,1.0,1.0,6.0,0.101566,0.018789
I299,20260902,0.623623,0.994631,21.0,0.675318,0.639984,62.523352,0.007585,9.0,5.0,1.0,3.0,0.062977,0.020348
I300,20260902,0.314273,0.625689,10.0,0.479977,0.506144,25.075614,0.124397,5.0,5.0,3.0,3.0,0.042069,0.011553
I301,20260902,0.356138,0.438715,33.0,0.564671,0.512524,15.183034,0.048703,1.0,1.0,3.0,7.0,0.112646,0.02881
I302,20260902,0.57334,0.556271,27.0,0.525707,0.656006,5.509802,0.023379,7.0,3.0,4.0,8.0,0.190433,0.014148
I303,20260902,0.415756,0.067941,45.0,0.659691,0.53359,34.436669,0.106916,5.0,5.0,2.0,7.0,0.132154,0.044537
I304,20260902,0.39311,0.490949,71.0,0.842403,0.465005,14.225203,0.025379,6.0,6.0,4.0,1.0,0.194784,0.017843
I305,20260902,0.765657,0.38283,67.0,0.72708,0.731636,25.350961,0.038646,8.0,2.0,2.0,7.0,0.128469,0.0252
I306,20260902,0.434634,0.434468,63.0,0.56722,0.588345,2.676521,0.122205,10.0,4.0,3.0,4.0,0.232683,0.03829
I307,20260902,0.473599,0.678542,64.0,0.703051,0.617512,2.655845,0.008028,9.0,4.0,1.0,8.0,0.089376,0.022358
I308,20260902,0.421501,0.675482,73.0,0.104552,0.577579,1.0,0.099699,2.0,2.0,5.0,6.0,0.108222,0.013007
I309,20260902,0.638444,0.0,69.0,0.524503,0.659049,26.986941,0.166606,7.0,4.0,4.0,8.0,0.147318,0.01951
I310,20260902,0.313452,0.530428,42.0,0.958682,0.508869,11.818867,0.062109,6.0,6.0,3.0,7.0,0.134753,0.02612
I311,20260902,0.816234,0.506753,13.0,0.667247,0.814429,3.617112,0.069715,3.0,1.0,2.0,7.0,0.1297,0.046639
I312,20260902,0.148291,0.62303,39.0,0.30442,0.426301,15.75277,0.119716,5.0,4.0,2.0,2.0,0.108016,0.026676
I313,20260902,0.910045,0.69822,37.0,0.264538,0.850896,29.03476,0.000641,10.0,7.0,3.0,3.0,0.130181,0.028208
I314,20260902,0.857426,0.349677,43.0,0.666615,0.786937,16.120525,0.025756,1.0,1.0,4.0,6.0,0.203107,0.028852
I315,20260902,0.397912,0.362963,43.0,0.334298,0.543844,111.408863,0.200268,7.0,3.0,2.0,7.0,0.133017,0.024459
I316,20260902,0.645688,0.800229,32.0,0.505491,0.699453,32.74709,0.019188,11.0,1.0,1.0,5.0,0.141052,0.029705
I317,20260902,0.614723,0.450147,75.0,0.451597,0.644404,27.807935,0.006063,7.0,3.0,5.0,7.0,0.028412,0.012176
I318,20260902,0.611939,0.627483,26.0,0.806465,0.650961,52.512257,0.000837,2.0,2.0,2.0,4.0,0.140602,0.027629
I319,20260902,0.055143,0.391877,24.0,0.548139,0.387016,49.543889,0.147921,5.0,5.0,4.0,5.0,0.045278,0.009867
I320,20260902,0.691688,0.650151,37.0,0.624336,0.677886,89.693907,0.073188,4.0,4.0,2.0,4.0,0.088899,0.048422
I321,20260902,0.18576,0.367055,45.0,0.661583,0.417245,61.638938,0.05204,7.0,1.0,2.0,2.0,0.027347,0.026027
I322,20260902,0.487948,0.488775,58.0,0.222986,0.609468,32.743949,0.0845,2.0,2.0,3.0,3.0,0.149923,0.03845
I323,20260902,0.356174,0.950521,59.0,0.741276,0.500577,32.130138,0.206433,11.0,4.0,3.0,4.0,0.120306,0.045551
I324,20260902,0.335256,0.182424,22.0,0.291418,0.531444,11.596696,0.015023,9.0,6.0,5.0,1.0,0.015413,0.014923
I325,20260902,0.876854,0.859845,31.0,0.772456,0.810298,21.815889,0.156978,8.0,3.0,1.0,3.0,0.149737,0.038004
I326,20260902,0.761106,0.739677,8.0,0.964849,0.758551,11.429204,0.105401,7.0,4.0,4.0,6.0,0.105181,0.028541
I327,20260902,0.629724,0.732825,77.0,0.663026,0.61148,21.462997,0.018331,3.0,1.0,2.0,7.0,0.176143,0.01541
I328,20260902,0.676299,0.303248,78.0,0.532656,0.714079,27.813922,0.113877,4.0,1.0,1.0,1.0,0.211726,0.025254
I329,20260902,0.411366,0.508036,17.0,0.478001,0.558314,22.870331,0.028825,11.0,2.0,4.0,5.0,0.081614,0.002809
I330,20260902,0.230368,0.324033,72.0,0.85907,0.454938,14.659037,0.050072,1.0,1.0,2.0,2.0,0.020619,0.014915
I331,20260902,0.360788,0.776529,25.0,0.49089,0.570134,22.56285,0.146611,9.0,1.0,3.0,1.0,0.034096,0.0
I332,20260902,0.710543,0.246267,53.0,0.658305,0.654299,11.338812,0.148244,5.0,1.0,1.0,6.0,0.150947,0.031774
I333,20260902,0.476992,0.331567,42.0,0.530608,0.566898,38.242115,0.039158,4.0,1.0,2.0,6.0,0.158104,0.040589
I334,20260902,0.25988,0.51105,30.0,0.742155,0.495805,18.658557,0.103218,9.0,3.0,5.0,4.0,0.00128,0.007215
I335,20260902,0.276596,0.677197,32.0,0.403082,0.434448,21.838371,0.101346,1.0,1.0,4.0,1.0,0.101743,0.04365
I336,20260902,0.535004,0.392503,54.0,0.070787,0.64659,47.603269,0.067224,11.0,3.0,4.0,6.0,0.00072,0.006383
I337,20260902,0.295905,0.576446,60.0,0.532239,0.51971,13.494893,0.032011,7.0,5.0,3.0,5.0,0.143676,0.03443
I338,20260902,0.877844,0.630551,65.0,0.612694,0.750629,20.075408,0.100232,9.0,6.0,2.0,1.0,0.220217,0.036656
I339,20260902,0.12903,0.457403,55.0,0.580169,0.440825,51.14599,0.109559,1.0,1.0,4.0,7.0,0.100462,0.0
I340,20260902,0.755886,0.362996,66.0,0.151861,0.683487,57.021419,0.265606,11.0,1.0,1.0,1.0,0.150209,0.022719
I341,20260902,0.235651,0.382588,40.0,0.617879,0.449713,16.773351,0.07113,2.0,2.0,2.0,5.0,0.123632,0.02021
I342,20260902,0.462236,0.185961,52.0,0.864703,0.603053,1.0,0.105713,11.0,5.0,4.0,7.0,0.052199,0.0
I343,20260902,0.239775,0.32585,13.0,0.425161,0.450462,27.337981,0.013383,8.0,7.0,2.0,5.0,0.114459,0.031686
I344,20260902,0.504577,0.607066,38.0,0.293069,0.629133,44.063838,0.011511,9.0,6.0,1.0,4.0,0.076382,0.011851
I345,20260902,0.434298,0.592811,70.0,0.602052,0.58702,5.777436,0.004333,10.0,1.0,5.0,5.0,0.069474,0.0
I346,20260902,0.396235,0.436025,16.0,0.95179,0.525847,67.127493,0.415557,8.0,1.0,1.0,3.0,0.079644,0.006104
I347,20260902,0.499427,0.681443,39.0,0.545061,0.602507,11.168871,0.102527,3.0,3.0,4.0,7.0,0.103727,0.04137
I348,20260902,0.727325,0.420823,57.0,0.927539,0.651077,16.323397,0.010692,6.0,6.0,1.0,8.0,0.160245,0.056094
I349,20260902,0.873857,0.276478,46.0,0.225714,0.814754,18.448495,0.19461,7.0,5.0,5.0,6.0,0.163368,0.040844
I350,20260902,0.446372,0.615125,57.0,0.62715,0.563044,41.763243,0.038224,6.0,6.0,5.0,7.0,0.108192,0.025539
I351,20260902,0.535226,0.131626,18.0,0.588076,0.598764,40.89875,0.11523,10.0,1.0,1.0,1.0,0.137694,0.029786
I352,20260902,0.860734,0.661942,32.0,0.7936,0.807728,7.721983,0.075275,5.0,5.0,1.0,5.0,0.20312,0.040581
I353,20260902,0.783239,0.551113,21.0,0.616213,0.788502,12.57146,0.09766,2.0,2.0,2.0,1.0,0.176339,0.037638
I354,20260902,0.356231,0.579417,53.0,0.560412,0.532493,12.881639,0.041049,5.0,4.0,2.0,1.0,0.095847,0.009733
I355,20260902,0.276396,0.479682,44.0,0.424298,0.508584,34.714126,0.030283,6.0,6.0,3.0,1.0,0.064218,0.022125
I356,20260902,0.42162,0.474889,10.0,0.360084,0.537651,33.077417,0.019565,11.0,2.0,1.0,2.0,0.087484,0.0
I357,20260902,0.152369,0.724414,24.0,0.196463,0.415454,29.527099,0.100981,4.0,4.0,5.0,7.0,0.0,0.011591
I358,20260902,0.335402,0.648498,34.0,0.472659,0.466961,13.868401,0.209624,5.0,5.0,5.0,2.0,0.040185,0.030318
I359,20260902,0.794176,0.77084,56.0,0.690098,0.785309,6.694787,0.106759,5.0,1.0,4.0,2.0,0.104608,0.036605
I360,20260902,0.2767,0.107277,37.0,0.692888,0.502501,65.0549,0.151443,5.0,5.0,5.0,3.0,0.06508,0.02289
I361,20260902,0.584129,0.199398,79.0,0.040893,0.653543,1.765157,0.01134,4.0,4.0,1.0,6.0,0.157646,0.048741
I362,20260902,0.438503,0.362563,34.0,0.542228,0.508639,9.044015,0.021167,4.0,4.0,2.0,1.0,0.124782,0.016226
I363,20260902,0.137595,0.422268,20.0,0.245542,0.427069,56.003772,0.041079,8.0,5.0,5.0,3.0,0.019696,0.013523
I364,20260902,0.465015,0.35391,73.0,0.28553,0.596683,14.488063,0.022842,8.0,6.0,2.0,3.0,0.139846,0.027932
I365,20260902,0.588255,0.790721,44.0,0.392336,0.65865,32.398217,0.139287,3.0,3.0,1.0,1.0,0.000625,0.02489
I366,20260902,0.328281,0.354913,55.0,0.72118,0.500762,18.635578,0.026544,4.0,4.0,1.0,2.0,0.078806,0.023607
I367,20260902,0.591582,0.451448,8.0,0.922865,0.627445,23.537142,0.153494,3.0,3.0,2.0,7.0,0.19474,0.035317
I368,20260902,0.16826,0.615804,46.0,0.659587,0.432037,12.699453,0.189368,10.0,7.0,3.0,5.0,0.085795,0.016429
I369,20260902,0.390238,0.880444,26.0,0.680196,0.532502,15.179001,0.315343,10.0,6.0,4.0,5.0,0.082712,0.019405
I370,20260902,0.66316,0.906809,77.0,0.377725,0.663025,28.318514,0.119403,3.0,3.0,4.0,2.0,0.055768,0.010227
I371,20260902,0.435851,0.907242,36.0,0.670434,0.579512,15.698712,0.005397,1.0,1.0,4.0,8.0,0.122526,0.029052
I372,20260902,0.655837,0.197448,70.0,0.528772,0.672869,7.09028,0.126828,7.0,2.0,2.0,3.0,0.138986,0.02266
I373,20260902,0.634179,0.407815,74.0,0.270972,0.694214,23.15863,0.093242,2.0,2.0,4.0,8.0,0.117702,0.026754
I374,20260902,0.354863,0.250668,18.0,0.434605,0.518614,4.07557,0.052314,8.0,2.0,4.0,4.0,0.088661,0.016234
I375,20260902,0.091059,0.739617,29.0,0.571123,0.357052,32.882768,0.076754,7.0,5.0,2.0,5.0,0.09274,0.003304
I376,20260902,0.453698,0.418297,46.0,0.539146,0.557977,50.194567,0.301511,9.0,1.0,5.0,4.0,0.079686,0.007085
I377,20260902,0.50315,0.896655,47.0,0.328808,0.646599,15.827427,0.064073,8.0,3.0,2.0,8.0,0.091202,0.019531
I378,20260902,0.431574,0.374669,16.0,0.602995,0.540323,12.243857,0.080775,5.0,2.0,4.0,7.0,0.130737,0.031311
I379,20260902,0.529245,0.396018,29.0,0.415313,0.615379,33.488603,0.113421,11.0,6.0,1.0,6.0,0.063663,0.00697
I380,20260902,0.3602,0.692991,42.0,0.723558,0.515745,4.501762,0.071605,9.0,3.0,2.0,8.0,0.125637,0.022043
I381,20260902,0.596907,0.449776,9.0,0.466841,0.614717,7.750953,0.059831,11.0,2.0,3.0,3.0,0.078471,0.005227
I382,20260902,0.273348,0.771444,52.0,0.278212,0.495926,32.749809,0.001685,5.0,5.0,4.0,5.0,0.121592,0.01097
I383,20260902,0.229536,0.115106,33.0,0.282383,0.486635,13.656223,0.033101,4.0,4.0,1.0,7.0,0.074954,0.028949
I384,20260902,0.095029,0.833038,64.0,0.872394,0.404271,27.908083,0.007581,1.0,1.0,5.0,1.0,0.004355,0.010383
I385,20260902,0.391744,0.419003,70.0,0.572755,0.579695,47.637892,0.018157,6.0,3.0,2.0,4.0,0.075638,0.014927
I386,20260902,0.313387,0.383755,32.0,0.953402,0.541104,15.844591,0.111254,8.0,7.0,3.0,3.0,0.087603,0.006999
I387,20260902,0.622862,0.191744,20.0,0.342312,0.683573,12.332503,0.011935,7.0,7.0,3.0,8.0,0.156545,0.025259
I388,20260902,0.394644,0.325439,48.0,0.59166,0.564644,19.667974,0.047517,1.0,1.0,2.0,8.0,0.090627,0.018785
I389,20260902,0.656167,0.206148,31.0,0.457693,0.704107,22.700169,0.033635,3.0,3.0,3.0,1.0,0.091787,0.030339
I390,20260902,0.109378,0.111535,48.0,0.700763,0.379173,35.130662,0.120972,5.0,2.0,5.0,3.0,0.0,0.007987
I391,20260902,0.829568,0.261374,27.0,0.628012,0.74324,34.133675,0.102239,7.0,5.0,5.0,3.0,0.223695,0.038862
I392,20260902,0.560968,0.507698,30.0,0.441693,0.63505,34.028422,0.00587,4.0,2.0,2.0,2.0,0.120754,0.032857
I393,20260902,0.755506,0.451917,61.0,0.589424,0.736347,7.824538,0.045503,11.0,7.0,5.0,8.0,0.117179,0.04327
I394,20260902,0.127709,0.431601,16.0,0.402147,0.342947,10.803157,0.123083,2.0,2.0,4.0,3.0,0.0286,0.006449
I395,20260902,0.438634,0.369827,28.0,0.309722,0.578186,33.918529,0.017288,5.0,5.0,1.0,4.0,0.117715,0.017508
I396,20260902,0.865156,0.260537,63.0,0.240997,0.77139,54.954239,0.084715,6.0,6.0,3.0,3.0,0.133959,0.00598
I397,20260902,0.456126,0.291334,9.0,0.877285,0.559479,22.5941,0.009028,6.0,5.0,1.0,3.0,0.127726,0.023267
I398,20260902,0.416912,0.693419,58.0,0.101504,0.516646,3.498553,0.047821,8.0,3.0,3.0,3.0,0.095767,0.015519
I399,20260902,0.522596,0.313863,69.0,0.492355,0.61251,25.673889,0.090491,3.0,3.0,4.0,2.0,0.113966,0.016046
I400,20260902,0.740306,0.511746,24.0,0.261578,0.708622,19.127173,0.011874,8.0,5.0,4.0,3.0,0.163505,0.032076
I401,20260902,0.631012,0.0,57.0,0.753719,0.681156,13.726127,0.020532,8.0,1.0,4.0,2.0,0.18427,0.025897
I402,20260902,0.636234,0.164502,49.0,0.493122,0.658881,63.34212,0.017627,2.0,2.0,1.0,5.0,0.125504,0.032206
I403,20260902,0.362123,0.285671,38.0,0.708213,0.536903,27.17975,0.073607,10.0,5.0,3.0,7.0,0.105099,0.031524
I404,20260902,0.395215,0.311953,37.0,0.301056,0.545159,57.175463,0.259012,6.0,6.0,5.0,2.0,0.110257,0.033183
I405,20260902,0.440087,0.605379,28.0,0.526479,0.609687,14.86597,0.06859,1.0,1.0,4.0,2.0,0.14373,0.024303
I406,20260902,0.159727,0.554162,66.0,0.921555,0.457182,37.812472,0.014764,4.0,2.0,5.0,4.0,0.128602,0.013303
I407,20260902,0.25984,0.728453,74.0,0.828833,0.452026,22.51588,0.015958,6.0,6.0,2.0,5.0,0.078448,0.021273
I408,20260902,0.60206,0.955693,14.0,0.648007,0.669708,9.816896,0.014765,5.0,2.0,1.0,4.0,0.099665,0.050489
I409,20260902,0.485956,0.911451,35.0,0.493074,0.597587,41.033658,0.034132,9.0,5.0,2.0,7.0,0.109226,0.032679
I410,20260902,0.699509,0.214006,76.0,0.6164,0.670683,19.819553,0.115659,11.0,4.0,3.0,8.0,0.099676,0.031036
I411,20260902,0.18523,0.851022,74.0,0.905175,0.440863,13.106987,0.328279,10.0,5.0,5.0,4.0,0.099865,0.01356
I412,20260902,0.273274,0.232776,50.0,0.412455,0.517435,56.77874,0.155823,3.0,3.0,2.0,7.0,0.018785,0.006667
I413,20260902,0.411063,0.836385,49.0,0.728699,0.528861,36.845664,0.090807,6.0,2.0,4.0,8.0,0.085238,0.030217
