item_id,dt,quality,freshness,title_len,author_score,hist_ctr,dwell_sec,share_rate,tag_n,tag_unique_n,catalog_type_n,bundle_seq_n,like_per_exp,share_per_exp
I206,20260826,0.172195,0.788798,36.0,0.700256,0.35385,17.959863,0.040668,3.0,2.0,2.0,4.0,0.059287,0.009548
I207,20260826,0.809336,0.58518,76.0,0.715176,0.688193,10.557465,0.079158,11.0,1.0,2.0,1.0,0.155372,0.038718
I208,20260826,0.432556,0.805724,71.0,0.194033,0.497566,6.761815,0.110237,8.0,7.0,1.0,2.0,0.103734,0.020526
I209,20260826,0.307191,0.63935,16.0,0.500416,0.40854,12.579994,0.062054,3.0,3.0,5.0,3.0,0.081786,0.012577
I210,20260826,0.617961,1.0,63.0,0.763183,0.637504,18.988537,0.003381,8.0,5.0,4.0,5.0,0.134708,0.023602
I211,20260826,0.582832,0.248882,25.0,0.328569,0.564722,25.231569,0.056084,5.0,5.0,2.0,6.0,0.079452,0.017017
I212,20260826,0.474082,0.797218,18.0,0.59894,0.50057,52.138558,0.067244,8.0,6.0,5.0,2.0,0.054447,0.008196
I213,20260826,0.168154,0.301319,76.0,0.429153,0.366486,12.563543,0.082411,5.0,5.0,2.0,4.0,0.003793,0.013128
I214,20260826,0.405019,0.625401,50.0,0.121966,0.499545,9.459803,0.1016,1.0,1.0,4.0,8.0,0.0931,0.014701
I215,20260826,0.301617,0.397856,48.0,0.646777,0.404894,136.535563,0.196208,6.0,6.0,5.0,2.0,0.102634,0.015818
I216,20260826,0.452692,0.935559,37.0,0.688375,0.480444,1.0,0.018481,2.0,2.0,5.0,7.0,0.19413,0.052542
I217,20260826,0.30854,0.37071,38.0,0.492724,0.479474,41.793867,0.173224,10.0,3.0,4.0,8.0,0.063446,0.0
I218,20260826,0.597797,0.554074,16.0,0.761044,0.56246,21.230666,0.058614,11.0,7.0,5.0,7.0,0.090659,0.010549
I219,20260826,0.777867,0.783284,17.0,0.514253,0.726192,5.927023,0.032924,2.0,2.0,5.0,5.0,0.173994,0.039337
I220,20260826,0.364951,0.323674,74.0,0.735991,0.428556,3.586022,0.161795,4.0,4.0,2.0,8.0,0.068835,0.022194
I221,20260826,0.769124,0.43451,50.0,0.241209,0.683035,9.1856,0.038677,11.0,4.0,1.0,5.0,0.160943,0.031969
I222,20260826,0.595815,0.365826,14.0,0.347013,0.580141,17.354224,0.052613,1.0,1.0,2.0,5.0,0.119556,0.025477
I223,20260826,0.018363,0.888564,72.0,0.644399,0.247402,34.437232,0.141993,8.0,6.0,3.0,7.0,0.009587,0.01481
I224,20260826,0.325226,0.324964,54.0,0.784697,0.441896,22.048852,0.194354,10.0,1.0,2.0,7.0,0.034684,0.012494
I225,20260826,0.488773,0.234963,23.0,0.862888,0.540801,22.778753,0.077108,3.0,2.0,4.0,1.0,0.106117,0.022866
I226,20260826,0.216268,0.455396,16.0,0.478209,0.362142,7.383852,0.111622,10.0,2.0,3.0,4.0,0.04214,0.011678
I227,20260826,0.307905,0.365402,56.0,0.335629,0.449902,29.04869,0.080457,9.0,5.0,5.0,2.0,0.174047,0.020979
I228,20260826,0.813121,0.121875,58.0,0.773478,0.684358,1.0,0.055548,11.0,6.0,2.0,7.0,0.149334,0.028111
I229,20260826,0.574042,0.613623,17.0,0.273653,0.600271,5.154053,0.176007,5.0,1.0,3.0,6.0,0.037054,0.002797
I230,20260826,0.151169,0.56251,46.0,0.657933,0.377096,21.065679,0.085776,6.0,3.0,2.0,6.0,0.129616,0.01852
I231,20260826,0.432487,0.739348,25.0,0.574946,0.49463,22.154988,0.10277,10.0,3.0,1.0,8.0,0.040569,0.032589
I232,20260826,0.211433,0.541218,59.0,0.264253,0.42016,19.703489,0.061107,8.0,5.0,4.0,4.0,0.053342,0.004298
I233,20260826,0.626135,0.267772,31.0,0.468803,0.587377,41.438777,0.014857,4.0,4.0,1.0,2.0,0.066896,0.018121
I234,20260826,0.590875,0.338411,14.0,0.701803,0.600316,28.377395,0.055675,2.0,2.0,3.0,2.0,0.09653,0.023878
I235,20260826,0.661918,0.880062,13.0,0.395097,0.644816,22.642661,0.080549,11.0,4.0,5.0,6.0,0.17524,0.029779
I236,20260826,0.526989,0.716235,32.0,0.885753,0.572693,46.752853,0.019195,5.0,5.0,5.0,3.0,0.12177,0.020407
I237,20260826,0.690492,0.145383,50.0,0.562287,0.6466,23.931416,0.08936,11.0,1.0,2.0,1.0,0.149101,0.036139
I238,20260826,0.070696,0.578589,29.0,0.41697,0.271054,4.005151,0.430067,9.0,5.0,1.0,8.0,0.058708,0.010723
I239,20260826,0.372105,0.125257,12.0,0.757473,0.492496,12.486455,0.055223,4.0,2.0,3.0,7.0,0.158772,0.031033
I240,20260826,0.271711,0.260544,54.0,0.558705,0.402703,14.607961,0.136988,1.0,1.0,4.0,7.0,0.093409,0.016502
I241,20260826,0.76172,0.741907,32.0,0.606531,0.704636,7.30871,0.111322,11.0,7.0,1.0,1.0,0.105829,0.016181
I242,20260826,0.767147,0.7606,65.0,0.566316,0.679514,28.679201,0.102286,4.0,4.0,2.0,1.0,0.125147,0.012019
I243,20260826,0.424391,0.882695,70.0,0.798609,0.458824,43.891382,0.056974,11.0,4.0,4.0,2.0,0.013247,0.008707
I244,20260826,0.306798,0.728486,26.0,0.609773,0.434989,27.192229,0.207114,7.0,6.0,4.0,7.0,0.103106,0.021354
I245,20260826,0.310767,0.639752,49.0,0.688664,0.476131,39.256037,0.12151,5.0,5.0,4.0,2.0,0.032012,0.034611
I246,20260826,0.783635,0.803517,10.0,0.560707,0.724196,25.410843,0.010352,1.0,1.0,5.0,3.0,0.104972,0.023142
I247,20260826,0.57839,0.863505,28.0,0.841564,0.535914,12.864413,0.11065,3.0,1.0,5.0,3.0,0.136212,0.03555
I248,20260826,0.237333,0.557371,16.0,0.324162,0.392096,8.69745,0.091199,7.0,6.0,1.0,2.0,0.029392,0.007954
I249,20260826,0.591276,0.810837,75.0,0.684565,0.575638,18.292823,0.105175,5.0,5.0,4.0,8.0,0.063498,0.017096
I250,20260826,0.537697,0.608927,66.0,0.656075,0.603353,3.279839,0.031157,8.0,7.0,2.0,2.0,0.058454,0.017946
I251,20260826,0.250799,0.73432,18.0,0.458567,0.367436,24.751313,0.115413,10.0,5.0,2.0,4.0,0.106039,0.040872
I252,20260826,0.348098,0.504065,69.0,0.100226,0.480741,35.584057,0.035145,9.0,7.0,3.0,1.0,0.034535,0.035038
I253,20260826,0.857519,0.626351,19.0,0.909939,0.707206,10.536247,0.139308,8.0,5.0,4.0,1.0,0.142094,0.025152
I254,20260826,0.54307,0.252046,76.0,0.433852,0.553266,1.736191,0.006401,8.0,1.0,2.0,2.0,0.0,0.013047
I255,20260826,0.602536,0.321287,54.0,0.621237,0.611415,15.224623,0.053132,3.0,1.0,5.0,5.0,0.081557,0.031411
I256,20260826,0.568224,0.436081,44.0,0.456557,0.486578,21.522578,0.10467,8.0,7.0,4.0,8.0,0.093832,0.019034
I257,20260826,0.27083,0.654781,71.0,0.876094,0.413815,43.715573,0.099626,9.0,2.0,4.0,5.0,0.078194,0.010814
I258,20260826,0.56688,0.129549,63.0,0.375121,0.630708,39.478672,0.006957,9.0,3.0,3.0,6.0,0.047652,0.024666
I259,20260826,0.431548,0.796614,69.0,0.882877,0.574817,17.700071,0.228122,5.0,5.0,3.0,1.0,0.052206,0.024914
I260,20260826,0.353423,0.812542,19.0,0.518364,0.454194,26.269999,0.079715,6.0,3.0,5.0,4.0,0.04068,0.0
I261,20260826,0.131756,0.0,12.0,0.524959,0.327697,10.723764,0.047409,6.0,1.0,2.0,7.0,0.030328,0.024623
I262,20260826,0.359917,0.41087,43.0,0.305147,0.444844,15.419453,0.034029,1.0,1.0,2.0,1.0,0.101057,0.018039
I263,20260826,0.574483,0.897503,34.0,0.960647,0.588242,16.54525,0.032092,4.0,4.0,3.0,8.0,0.029916,0.032918
I264,20260826,0.628922,0.623463,46.0,0.880926,0.606001,6.35545,0.065828,10.0,2.0,2.0,8.0,0.122605,0.022353
I265,20260826,0.338746,0.394794,11.0,0.495883,0.479445,15.95482,0.039802,5.0,5.0,4.0,6.0,0.046811,0.0
I266,20260826,0.473477,0.376086,25.0,0.604568,0.538399,1.0,0.027462,5.0,5.0,4.0,5.0,0.134846,0.029163
I267,20260826,0.729557,0.743724,78.0,0.860129,0.679968,1.0,0.013049,1.0,1.0,4.0,5.0,0.12769,0.019401
I268,20260826,0.485794,0.664477,35.0,0.890837,0.524642,43.905057,0.310195,11.0,5.0,3.0,4.0,0.053803,0.018999
I269,20260826,0.566921,0.650406,11.0,0.464623,0.566688,14.674365,0.130356,8.0,4.0,2.0,6.0,0.145896,0.027521
I270,20260826,0.57553,0.656472,63.0,0.278729,0.576696,18.785993,0.01582,6.0,2.0,2.0,4.0,0.102959,0.016786
I271,20260826,0.584065,0.20466,72.0,0.42014,0.630184,14.995522,0.123247,1.0,1.0,2.0,7.0,0.063532,0.012718
I272,20260826,0.73371,0.736224,11.0,0.679133,0.656774,7.616779,0.063973,7.0,1.0,2.0,2.0,0.085116,0.00807
I273,20260826,0.322519,0.632142,35.0,0.391909,0.474431,16.592826,0.030032,6.0,5.0,2.0,4.0,0.119572,0.003643
I274,20260826,0.726817,0.0,17.0,0.802205,0.672792,14.564483,0.018311,10.0,4.0,5.0,7.0,0.112841,0.030485
I275,20260826,0.669096,0.753647,27.0,0.581294,0.632519,35.346028,0.112898,3.0,3.0,1.0,8.0,0.109133,0.017415
I276,20260826,0.476342,0.39028,73.0,0.729299,0.506748,17.089134,0.035437,5.0,4.0,2.0,4.0,0.124834,0.020631
I277,20260826,0.226722,0.451345,75.0,0.44869,0.405377,31.02758,0.132845,10.0,5.0,5.0,5.0,0.076152,0.015419
I278,20260826,0.227486,0.226373,39.0,0.253267,0.338808,22.101232,0.079066,5.0,1.0,1.0,5.0,0.048114,0.0
I279,20260826,0.58771,0.295948,48.0,0.583234,0.660803,75.821161,0.138469,8.0,5.0,3.0,6.0,0.158059,0.034731
I280,20260826,0.059125,0.396996,31.0,0.137979,0.304435,21.726568,0.133352,3.0,2.0,2.0,3.0,0.071887,0.012911
I281,20260826,0.374765,0.371233,34.0,0.140036,0.424701,1.0,0.023035,9.0,3.0,4.0,8.0,0.07563,0.028176
I282,20260826,0.162601,0.0,79.0,0.741667,0.345748,17.187327,0.063046,10.0,2.0,3.0,4.0,0.023068,0.012536
I283,20260826,0.055811,0.07636,46.0,0.492746,0.312945,22.315261,0.142541,6.0,1.0,3.0,6.0,0.021924,0.021558
I284,20260826,0.10599,0.067428,64.0,0.674553,0.382365,22.305384,0.055325,3.0,3.0,5.0,2.0,0.066468,0.010295
I285,20260826,0.146652,0.895311,50.0,0.964798,0.370741,41.546683,0.219842,7.0,4.0,3.0,5.0,0.078692,0.031425
I286,20260826,0.36447,0.517209,40.0,0.519811,0.486235,50.36111,0.056019,8.0,7.0,3.0,3.0,0.1525,0.021468
I287,20260826,0.502504,0.807348,36.0,0.720053,0.554053,14.805264,0.074671,2.0,2.0,3.0,5.0,0.0,0.027774
I288,20260826,0.589553,0.125056,46.0,0.469019,0.579535,22.293222,0.041817,3.0,1.0,5.0,8.0,0.052748,0.013644
I289,20260826,0.835525,0.616907,47.0,0.767412,0.691478,44.513307,0.034004,2.0,2.0,3.0,5.0,0.107316,0.007546
I290,20260826,0.581849,0.121332,36.0,0.350473,0.612558,46.380177,0.074817,7.0,4.0,4.0,2.0,0.11795,0.018447
I291,20260826,0.089821,0.932546,74.0,0.646736,0.297831,51.631217,0.026785,2.0,2.0,3.0,2.0,0.014478,0.0163
I292,20260826,0.22249,0.462859,8.0,0.647477,0.380611,10.167038,0.050824,10.0,6.0,3.0,1.0,0.051513,0.025231
I293,20260826,0.597286,0.887969,58.0,0.648313,0.582022,13.075497,0.001833,4.0,1.0,1.0,3.0,0.137172,0.027549
I294,20260826,0.688291,0.698912,26.0,0.487167,0.549109,14.895814,0.07073,4.0,4.0,2.0,7.0,0.099082,0.024267
I295,20260826,0.693576,0.227774,10.0,0.144255,0.6673,15.86354,0.239576,1.0,1.0,4.0,3.0,0.16029,0.03886
I296,20260826,0.512324,0.46923,54.0,0.484138,0.59401,38.2454,0.135855,11.0,5.0,3.0,5.0,0.102474,0.025684
I297,20260826,0.540422,0.888171,31.0,0.617973,0.55631,10.467452,0.117187,1.0,1.0,4.0,6.0,0.080824,0.004795
I298,20260826,0.518348,0.808899,34.0,0.313187,0.535173,34.203223,0.001702,1.0,1.0,1.0,6.0,0.122311,0.036361
I299,20260826,0.623623,0.819507,21.0,0.675318,0.562339,17.856224,0.020808,9.0,5.0,1.0,3.0,0.078587,0.011968
I300,20260826,0.314273,0.791382,10.0,0.479977,0.426759,33.169363,0.207273,5.0,5.0,3.0,3.0,0.119688,0.013633
I301,20260826,0.356138,0.384766,33.0,0.564671,0.461762,47.263036,0.072576,1.0,1.0,3.0,7.0,0.072932,0.004968
I302,20260826,0.57334,0.665728,27.0,0.525707,0.56412,35.259677,0.061135,7.0,3.0,4.0,8.0,0.146085,0.023635
I303,20260826,0.415756,0.03014,45.0,0.659691,0.493551,13.62607,0.08931,5.0,5.0,2.0,7.0,0.150881,0.042926
I304,20260826,0.39311,0.562216,71.0,0.842403,0.498125,20.459013,0.143279,6.0,6.0,4.0,1.0,0.155631,0.026583
I305,20260826,0.765657,0.504181,67.0,0.72708,0.701199,12.134327,0.003259,8.0,2.0,2.0,7.0,0.11243,0.031364
I306,20260826,0.434634,0.734201,63.0,0.56722,0.48121,36.567628,0.056336,10.0,4.0,3.0,4.0,0.132113,0.032558
I307,20260826,0.473599,0.538542,64.0,0.703051,0.533964,65.921712,0.010424,9.0,4.0,1.0,8.0,0.079675,0.017985
I308,20260826,0.421501,0.671324,73.0,0.104552,0.508585,29.87176,0.030478,2.0,2.0,5.0,6.0,0.160772,0.034662
I309,20260826,0.638444,0.0,69.0,0.524503,0.597967,25.045432,0.022238,7.0,4.0,4.0,8.0,0.094628,0.019974
I310,20260826,0.313452,0.237221,42.0,0.958682,0.442147,30.297012,0.062474,6.0,6.0,3.0,7.0,0.131788,0.04391
I311,20260826,0.816234,0.366945,13.0,0.667247,0.733948,6.094138,0.044757,3.0,1.0,2.0,7.0,0.179089,0.032741
I312,20260826,0.148291,0.713709,39.0,0.30442,0.359885,1.0,0.075576,5.0,4.0,2.0,2.0,0.130334,0.017153
I313,20260826,0.910045,1.0,37.0,0.264538,0.774131,34.361553,0.019315,10.0,7.0,3.0,3.0,0.186666,0.019434
I314,20260826,0.857426,0.559545,43.0,0.666615,0.667993,16.493513,0.048909,1.0,1.0,4.0,6.0,0.221454,0.042804
I315,20260826,0.397912,0.539587,43.0,0.334298,0.521094,21.417214,0.075205,7.0,3.0,2.0,7.0,0.066459,0.006178
I316,20260826,0.645688,0.588502,32.0,0.505491,0.592294,6.917758,0.019672,11.0,1.0,1.0,5.0,0.189449,0.045249
I317,20260826,0.614723,0.262394,75.0,0.451597,0.599094,77.129304,0.305547,7.0,3.0,5.0,7.0,0.050714,0.004885
I318,20260826,0.611939,0.511305,26.0,0.806465,0.601607,22.128268,0.073698,2.0,2.0,2.0,4.0,0.078197,0.032421
I319,20260826,0.055143,0.284921,24.0,0.548139,0.334007,10.288759,0.133049,5.0,5.0,4.0,5.0,0.045203,0.0
I320,20260826,0.691688,0.738968,37.0,0.624336,0.597946,74.87064,0.066223,4.0,4.0,2.0,4.0,0.097325,0.012769
I321,20260826,0.18576,0.314882,45.0,0.661583,0.352372,24.12192,0.053173,7.0,1.0,2.0,2.0,0.114188,0.021435
I322,20260826,0.487948,0.487222,58.0,0.222986,0.527925,34.682088,0.117332,2.0,2.0,3.0,3.0,0.158969,0.040122
I323,20260826,0.356174,0.871845,59.0,0.741276,0.478413,17.615896,0.029915,11.0,4.0,3.0,4.0,0.12963,0.026961
I324,20260826,0.335256,0.042567,22.0,0.291418,0.439391,1.0,0.075545,9.0,6.0,5.0,1.0,0.010344,0.01332
I325,20260826,0.876854,0.808977,31.0,0.772456,0.773424,5.049748,0.041279,8.0,3.0,1.0,3.0,0.176017,0.025742
I326,20260826,0.761106,0.722318,8.0,0.964849,0.641647,21.307342,0.109118,7.0,4.0,4.0,6.0,0.132843,0.03721
I327,20260826,0.629724,0.794056,77.0,0.663026,0.596608,36.404277,0.007975,3.0,1.0,2.0,7.0,0.238068,0.04562
I328,20260826,0.676299,0.287735,78.0,0.532656,0.593793,2.951604,0.03272,4.0,1.0,1.0,1.0,0.151172,0.035242
I329,20260826,0.411366,0.357646,17.0,0.478001,0.510912,5.521767,0.006453,11.0,2.0,4.0,5.0,0.033778,0.032684
I330,20260826,0.230368,0.51184,72.0,0.85907,0.383786,23.922633,0.085132,1.0,1.0,2.0,2.0,0.04597,0.0
I331,20260826,0.360788,0.821645,25.0,0.49089,0.494712,28.592463,0.15062,9.0,1.0,3.0,1.0,0.089406,0.0
I332,20260826,0.710543,0.299404,53.0,0.658305,0.632204,27.548771,0.065143,5.0,1.0,1.0,6.0,0.159091,0.018985
I333,20260826,0.476992,0.398947,42.0,0.530608,0.544401,18.125608,0.096933,4.0,1.0,2.0,6.0,0.134413,0.016322
I334,20260826,0.25988,0.578629,30.0,0.742155,0.385306,5.305523,0.155438,9.0,3.0,5.0,4.0,0.0,0.0
I335,20260826,0.276596,0.79149,32.0,0.403082,0.402727,27.032815,0.024662,1.0,1.0,4.0,1.0,0.146282,0.034341
I336,20260826,0.535004,0.510587,54.0,0.070787,0.53843,5.721099,0.071652,11.0,3.0,4.0,6.0,0.035805,0.023446
I337,20260826,0.295905,0.438741,60.0,0.532239,0.431066,47.233068,0.094131,7.0,5.0,3.0,5.0,0.156168,0.028588
I338,20260826,0.877844,0.653795,65.0,0.612694,0.740855,8.365733,0.01753,9.0,6.0,2.0,1.0,0.235843,0.030184
I339,20260826,0.12903,0.355012,55.0,0.580169,0.358813,19.482056,0.028254,1.0,1.0,4.0,7.0,0.104395,0.035327
I340,20260826,0.755886,0.288732,66.0,0.151861,0.630557,14.645363,0.124945,11.0,1.0,1.0,1.0,0.118332,0.014543
I341,20260826,0.235651,0.388436,40.0,0.617879,0.420549,22.095669,0.045566,2.0,2.0,2.0,5.0,0.06331,0.011706
I342,20260826,0.462236,0.226836,52.0,0.864703,0.515814,6.703272,0.09213,11.0,5.0,4.0,7.0,0.08155,0.010413
I343,20260826,0.239775,0.055792,13.0,0.425161,0.458073,23.899971,0.067986,8.0,7.0,2.0,5.0,0.096389,0.0
I344,20260826,0.504577,0.724198,38.0,0.293069,0.571733,68.919963,0.036115,9.0,6.0,1.0,4.0,0.136775,0.010396
I345,20260826,0.434298,0.726888,70.0,0.602052,0.518466,9.896814,0.00808,10.0,1.0,5.0,5.0,0.023954,0.023792
I346,20260826,0.396235,0.3493,16.0,0.95179,0.501162,48.432354,0.089935,8.0,1.0,1.0,3.0,0.065993,0.0
I347,20260826,0.499427,0.462272,39.0,0.545061,0.556368,8.868279,0.029154,3.0,3.0,4.0,7.0,0.118016,0.039182
I348,20260826,0.727325,0.532879,57.0,0.927539,0.699806,30.925406,0.059962,6.0,6.0,1.0,8.0,0.168203,0.024575
I349,20260826,0.873857,0.283217,46.0,0.225714,0.739922,16.227102,0.099511,7.0,5.0,5.0,6.0,0.253877,0.041315
I350,20260826,0.446372,0.286603,57.0,0.62715,0.527123,20.893984,0.311147,6.0,6.0,5.0,7.0,0.102898,0.028684
I351,20260826,0.535226,0.381988,18.0,0.588076,0.506529,7.605349,0.082323,10.0,1.0,1.0,1.0,0.068105,0.045442
I352,20260826,0.860734,0.535571,32.0,0.7936,0.742125,5.69682,0.005376,5.0,5.0,1.0,5.0,0.170108,0.053492
I353,20260826,0.783239,0.671073,21.0,0.616213,0.695137,30.219857,0.202842,2.0,2.0,2.0,1.0,0.122997,0.009503
I354,20260826,0.356231,0.531883,53.0,0.560412,0.488193,12.731726,0.230234,5.0,4.0,2.0,1.0,0.078028,0.017568
I355,20260826,0.276396,0.809114,44.0,0.424298,0.444639,6.540255,0.205418,6.0,6.0,3.0,1.0,0.02888,0.001659
I356,20260826,0.42162,0.569192,10.0,0.360084,0.495538,40.413981,0.030665,11.0,2.0,1.0,2.0,0.069877,0.005304
I357,20260826,0.152369,0.596237,24.0,0.196463,0.362977,13.718551,0.223957,4.0,4.0,5.0,7.0,0.091559,0.014079
I358,20260826,0.335402,0.840202,34.0,0.472659,0.42894,55.216215,0.016458,5.0,5.0,5.0,2.0,0.047755,0.006605
I359,20260826,0.794176,0.738629,56.0,0.690098,0.675584,22.546622,0.06787,5.0,1.0,4.0,2.0,0.077955,0.029125
I360,20260826,0.2767,0.118531,37.0,0.692888,0.424669,26.388586,0.224936,5.0,5.0,5.0,3.0,0.084774,0.027708
I361,20260826,0.584129,0.017066,79.0,0.040893,0.592872,18.048088,0.053718,4.0,4.0,1.0,6.0,0.154062,0.044666
I362,20260826,0.438503,0.435802,34.0,0.542228,0.536459,37.151785,0.105839,4.0,4.0,2.0,1.0,0.10875,0.030055
I363,20260826,0.137595,0.6772,20.0,0.245542,0.309223,18.576364,0.00241,8.0,5.0,5.0,3.0,0.0,0.0
I364,20260826,0.465015,0.314613,73.0,0.28553,0.523691,37.505511,0.230973,8.0,6.0,2.0,3.0,0.109457,0.036633
I365,20260826,0.588255,0.643292,44.0,0.392336,0.550581,1.0,0.207875,3.0,3.0,1.0,1.0,0.061737,0.022884
I366,20260826,0.328281,0.536899,55.0,0.72118,0.464746,11.662399,0.030401,4.0,4.0,1.0,2.0,0.125838,0.007173
I367,20260826,0.591582,0.432486,8.0,0.922865,0.617795,32.63066,0.108205,3.0,3.0,2.0,7.0,0.149821,0.04165
I368,20260826,0.16826,0.420882,46.0,0.659587,0.363184,3.906529,0.044955,10.0,7.0,3.0,5.0,0.083485,0.012419
I369,20260826,0.390238,0.807196,26.0,0.680196,0.466093,19.039887,0.018358,10.0,6.0,4.0,5.0,0.037049,0.017676
I370,20260826,0.66316,0.837215,77.0,0.377725,0.637055,36.217569,0.159768,3.0,3.0,4.0,2.0,0.077114,0.029172
I371,20260826,0.435851,0.674452,36.0,0.670434,0.500476,55.505204,0.135818,1.0,1.0,4.0,8.0,0.112167,0.019009
I372,20260826,0.655837,0.002295,70.0,0.528772,0.584745,31.004246,0.077569,7.0,2.0,2.0,3.0,0.147895,0.010625
I373,20260826,0.634179,0.484047,74.0,0.270972,0.595821,33.762643,0.080521,2.0,2.0,4.0,8.0,0.06053,0.018829
I374,20260826,0.354863,0.0,18.0,0.434605,0.480292,16.37756,0.115868,8.0,2.0,4.0,4.0,0.01542,0.001766
I375,20260826,0.091059,0.663307,29.0,0.571123,0.285555,15.540246,0.090866,7.0,5.0,2.0,5.0,0.11372,0.033006
I376,20260826,0.453698,0.415717,46.0,0.539146,0.516782,1.0,0.003123,9.0,1.0,5.0,4.0,0.079598,0.031772
I377,20260826,0.50315,0.933159,47.0,0.328808,0.531297,24.742525,0.083162,8.0,3.0,2.0,8.0,0.090825,0.01175
I378,20260826,0.431574,0.318767,16.0,0.602995,0.520048,4.105562,0.136001,5.0,2.0,4.0,7.0,0.121591,0.035202
I379,20260826,0.529245,0.595461,29.0,0.415313,0.517814,39.443787,0.062789,11.0,6.0,1.0,6.0,0.0,0.021809
I380,20260826,0.3602,0.792976,42.0,0.723558,0.477774,61.692439,0.039223,9.0,3.0,2.0,8.0,0.059966,0.019361
I381,20260826,0.596907,0.371698,9.0,0.466841,0.606282,16.770061,0.309798,11.0,2.0,3.0,3.0,0.101965,0.02609
I382,20260826,0.273348,0.919087,52.0,0.278212,0.430351,18.072125,0.312841,5.0,5.0,4.0,5.0,0.119629,0.020841
I383,20260826,0.229536,0.501539,33.0,0.282383,0.415083,14.005844,0.055934,4.0,4.0,1.0,7.0,0.06756,0.004953
I384,20260826,0.095029,0.635108,64.0,0.872394,0.361198,2.135361,0.09871,1.0,1.0,5.0,1.0,0.08631,0.028298
I385,20260826,0.391744,0.702642,70.0,0.572755,0.479475,30.388871,0.146791,6.0,3.0,2.0,4.0,0.071817,0.02247
I386,20260826,0.313387,0.532838,32.0,0.953402,0.465429,26.094974,0.049099,8.0,7.0,3.0,3.0,0.09675,0.02407
I387,20260826,0.622862,0.176836,20.0,0.342312,0.580936,14.974418,0.16782,7.0,7.0,3.0,8.0,0.160089,0.023742
I388,20260826,0.394644,0.366459,48.0,0.59166,0.504572,19.631423,0.103264,1.0,1.0,2.0,8.0,0.156576,0.023938
I389,20260826,0.656167,0.231498,31.0,0.457693,0.647841,12.720768,0.147688,3.0,3.0,3.0,1.0,0.114527,0.017259
I390,20260826,0.109378,0.134999,48.0,0.700763,0.38638,29.8754,0.189051,5.0,2.0,5.0,3.0,0.017012,0.0
I391,20260826,0.829568,0.47117,27.0,0.628012,0.722707,23.792569,0.040303,7.0,5.0,5.0,3.0,0.199368,0.029613
I392,20260826,0.560968,0.362253,30.0,0.441693,0.582183,1.063984,0.131256,4.0,2.0,2.0,2.0,0.094988,0.012947
I393,20260826,0.755506,0.346808,61.0,0.589424,0.658787,38.837819,0.022511,11.0,7.0,5.0,8.0,0.186974,0.029367
I394,20260826,0.127709,0.425356,16.0,0.402147,0.337341,22.152496,0.083678,2.0,2.0,4.0,3.0,0.061012,0.014101
I395,20260826,0.438634,0.350661,28.0,0.309722,0.517901,26.410961,0.002672,5.0,5.0,1.0,4.0,0.070051,0.016621
I396,20260826,0.865156,0.357109,63.0,0.240997,0.705683,43.112762,0.034886,6.0,6.0,3.0,3.0,0.11487,0.008131
I397,20260826,0.456126,0.410228,9.0,0.877285,0.476427,17.608252,0.132216,6.0,5.0,1.0,3.0,0.063108,0.040368
I398,20260826,0.416912,0.693273,58.0,0.101504,0.501451,6.16343,0.139553,8.0,3.0,3.0,3.0,0.141132,0.019745
I399,20260826,0.522596,0.553304,69.0,0.492355,0.599248,13.313257,0.110239,3.0,3.0,4.0,2.0,0.112757,0.013832
I400,20260826,0.740306,0.538292,24.0,0.261578,0.728217,26.685725,0.006143,8.0,5.0,4.0,3.0,0.123833,0.034453
I401,20260826,0.631012,0.0,57.0,0.753719,0.626066,57.98022,0.18778,8.0,1.0,4.0,2.0,0.171502,0.01295
I402,20260826,0.636234,0.221648,49.0,0.493122,0.58367,36.203677,0.034613,2.0,2.0,1.0,5.0,0.140084,0.021518
I403,20260826,0.362123,0.263521,38.0,0.708213,0.510374,30.512837,0.054431,10.0,5.0,3.0,7.0,0.068265,0.017839
I404,20260826,0.395215,0.412571,37.0,0.301056,0.480145,31.900391,0.180488,6.0,6.0,5.0,2.0,0.117351,0.023551
I405,20260826,0.440087,0.48588,28.0,0.526479,0.522381,24.078426,0.332229,1.0,1.0,4.0,2.0,0.133907,0.03462
I406,20260826,0.159727,0.631944,66.0,0.921555,0.398424,13.680009,0.025552,4.0,2.0,5.0,4.0,0.08878,0.018741
I407,20260826,0.25984,0.62016,74.0,0.828833,0.39772,8.465996,0.061418,6.0,6.0,2.0,5.0,0.087864,0.03077
I408,20260826,0.60206,0.937635,14.0,0.648007,0.627954,25.573319,0.176159,5.0,2.0,1.0,4.0,0.128984,0.042716
I409,20260826,0.485956,0.883837,35.0,0.493074,0.540145,11.362351,0.044718,9.0,5.0,2.0,7.0,0.096706,0.005195
I410,20260826,0.699509,0.015047,76.0,0.6164,0.691684,27.799967,0.050218,11.0,4.0,3.0,8.0,0.155104,0.025144
I411,20260826,0.18523,0.591926,74.0,0.905175,0.353954,29.559024,0.080139,10.0,5.0,5.0,4.0,0.079702,0.029026
I412,20260826,0.273274,0.188915,50.0,0.412455,0.433073,15.07685,0.002861,3.0,3.0,2.0,7.0,0.075858,0.009109
I413,20260826,0.411063,0.977326,49.0,0.728699,0.500778,34.383422,0.002388,6.0,2.0,4.0,8.0,0.067364,0.0
