item_id,dt,quality,freshness,title_len,author_score,hist_ctr,dwell_sec,share_rate,tag_n,tag_unique_n,catalog_type_n,bundle_seq_n,like_per_exp,share_per_exp
I206,20260818,0.172195,0.7756,36.0,0.700256,0.196797,4.546332,0.14175,3.0,2.0,2.0,4.0,0.025538,0.025003
I207,20260818,0.809336,0.58254,76.0,0.715176,0.463091,16.761028,0.118981,11.0,1.0,2.0,1.0,0.125904,0.033271
I208,20260818,0.432556,0.888454,71.0,0.194033,0.391058,13.428718,0.155081,8.0,7.0,1.0,2.0,0.122242,0.035517
I209,20260818,0.307191,0.754593,16.0,0.500416,0.296196,13.779379,0.09949,3.0,3.0,5.0,3.0,0.064472,0.020713
I210,20260818,0.617961,0.835257,63.0,0.763183,0.527802,47.573642,0.039742,8.0,5.0,4.0,5.0,0.083778,0.031842
I211,20260818,0.582832,0.469966,25.0,0.328569,0.331853,25.657652,0.0257,5.0,5.0,2.0,6.0,0.124338,0.0
I212,20260818,0.474082,0.803665,18.0,0.59894,0.429711,19.019541,0.316047,8.0,6.0,5.0,2.0,0.068718,0.056674
I213,20260818,0.168154,0.513265,76.0,0.429153,0.480707,33.820654,0.023192,5.0,5.0,2.0,4.0,0.030966,0.008102
I214,20260818,0.405019,0.627891,50.0,0.121966,0.547757,1.0,0.132613,1.0,1.0,4.0,8.0,0.132774,0.022543
I215,20260818,0.301617,0.353359,48.0,0.646777,0.531198,27.178959,0.090754,6.0,6.0,5.0,2.0,0.008458,0.0
I216,20260818,0.452692,0.742513,37.0,0.688375,0.131362,3.019343,0.179693,2.0,2.0,5.0,7.0,0.117756,0.03114
I217,20260818,0.30854,0.289829,38.0,0.492724,0.131377,22.173384,0.30082,10.0,3.0,4.0,8.0,0.117344,0.067683
I218,20260818,0.597797,0.388153,16.0,0.761044,0.487256,19.45301,0.030709,11.0,7.0,5.0,7.0,0.061318,0.0
I219,20260818,0.777867,0.693977,17.0,0.514253,0.39048,8.926735,0.047574,2.0,2.0,5.0,5.0,0.185254,0.028735
I220,20260818,0.364951,0.308144,74.0,0.735991,0.328435,8.618324,0.094686,4.0,4.0,2.0,8.0,0.071591,0.017273
I221,20260818,0.769124,0.770951,50.0,0.241209,0.409981,66.836967,0.476252,11.0,4.0,1.0,5.0,0.104266,0.073386
I222,20260818,0.595815,0.440816,14.0,0.347013,0.43293,72.774251,0.149307,1.0,1.0,2.0,5.0,0.161317,0.030262
I223,20260818,0.018363,1.0,72.0,0.644399,0.236809,28.327106,0.006302,8.0,6.0,3.0,7.0,0.077664,0.015227
I224,20260818,0.325226,0.396841,54.0,0.784697,0.450178,3.25347,0.053107,10.0,1.0,2.0,7.0,0.056826,0.0075
I225,20260818,0.488773,0.442819,23.0,0.862888,0.403183,6.344187,0.17793,3.0,2.0,4.0,1.0,0.012289,0.029108
I226,20260818,0.216268,0.440228,16.0,0.478209,0.588677,13.940578,0.177805,10.0,2.0,3.0,4.0,0.065437,0.034204
I227,20260818,0.307905,0.242173,56.0,0.335629,0.306142,12.340879,0.207789,9.0,5.0,5.0,2.0,0.110972,0.046745
I228,20260818,0.813121,0.329147,58.0,0.773478,0.355548,32.469107,0.062737,11.0,6.0,2.0,7.0,0.102174,0.011321
I229,20260818,0.574042,0.590491,17.0,0.273653,0.507168,62.731374,0.172367,5.0,1.0,3.0,6.0,0.091879,0.026636
I230,20260818,0.151169,0.590282,46.0,0.657933,0.321626,33.85514,0.257614,6.0,3.0,2.0,6.0,0.105758,0.040843
I231,20260818,0.432487,0.736009,25.0,0.574946,0.175847,32.135809,0.027032,10.0,3.0,1.0,8.0,0.075306,0.027263
I232,20260818,0.211433,0.545402,59.0,0.264253,0.176268,12.784866,0.234469,8.0,5.0,4.0,4.0,0.041671,0.028586
I233,20260818,0.626135,0.373297,31.0,0.468803,0.509484,4.93656,0.405592,4.0,4.0,1.0,2.0,0.067656,0.073656
I234,20260818,0.590875,0.379046,14.0,0.701803,0.48675,18.302132,0.107834,2.0,2.0,3.0,2.0,0.120474,0.041902
I235,20260818,0.661918,0.982696,13.0,0.395097,0.295224,18.120482,0.100981,11.0,4.0,5.0,6.0,0.129324,0.047273
I236,20260818,0.526989,0.314347,32.0,0.885753,0.278965,22.490241,0.070757,5.0,5.0,5.0,3.0,0.074312,0.016654
I237,20260818,0.690492,0.50659,50.0,0.562287,0.41547,25.709293,0.011901,11.0,1.0,2.0,1.0,0.152896,0.005512
I238,20260818,0.070696,0.375666,29.0,0.41697,0.15324,25.897524,0.17402,9.0,5.0,1.0,8.0,0.067317,0.037913
I239,20260818,0.372105,0.45386,12.0,0.757473,0.369516,13.883702,0.386983,4.0,2.0,3.0,7.0,0.188685,0.076628
I240,20260818,0.271711,0.449807,54.0,0.558705,0.234365,24.857725,0.124146,1.0,1.0,4.0,7.0,0.075885,0.017135
I241,20260818,0.76172,0.788771,32.0,0.606531,0.385082,4.267944,0.016412,11.0,7.0,1.0,1.0,0.142094,0.0
I242,20260818,0.767147,0.818956,65.0,0.566316,0.213929,12.161924,0.018459,4.0,4.0,2.0,1.0,0.109826,0.006868
I243,20260818,0.424391,0.87366,70.0,0.798609,0.325607,5.95925,0.359516,11.0,4.0,4.0,2.0,0.088799,0.080057
I244,20260818,0.306798,0.581456,26.0,0.609773,0.20275,49.416242,0.121401,7.0,6.0,4.0,7.0,0.065653,0.036366
I245,20260818,0.310767,0.555182,49.0,0.688664,0.312519,62.859242,0.346222,5.0,5.0,4.0,2.0,0.152664,0.053417
I246,20260818,0.783635,0.863685,10.0,0.560707,0.476616,28.032376,0.254463,1.0,1.0,5.0,3.0,0.085835,0.044017
I247,20260818,0.57839,0.643473,28.0,0.841564,0.533622,4.937392,0.193545,3.0,1.0,5.0,3.0,0.103048,0.032626
I248,20260818,0.237333,0.529392,16.0,0.324162,0.033181,24.002218,0.026286,7.0,6.0,1.0,2.0,0.084786,0.0
I249,20260818,0.591276,0.754237,75.0,0.684565,0.462157,27.549224,0.248807,5.0,5.0,4.0,8.0,0.112769,0.052845
I250,20260818,0.537697,0.668572,66.0,0.656075,0.368194,9.506123,0.186573,8.0,7.0,2.0,2.0,0.034277,0.03485
I251,20260818,0.250799,0.831554,18.0,0.458567,0.301154,9.523682,0.240332,10.0,5.0,2.0,4.0,0.082291,0.04217
I252,20260818,0.348098,0.632909,69.0,0.100226,0.065673,34.931377,0.098651,9.0,7.0,3.0,1.0,0.077819,0.028389
I253,20260818,0.857519,0.629593,19.0,0.909939,0.296099,30.582983,0.202745,8.0,5.0,4.0,1.0,0.143941,0.036227
I254,20260818,0.54307,0.301472,76.0,0.433852,0.345102,10.977167,0.226278,8.0,1.0,2.0,2.0,0.056999,0.037337
I255,20260818,0.602536,0.192427,54.0,0.621237,0.297132,38.619676,0.086831,3.0,1.0,5.0,5.0,0.082403,0.015498
I256,20260818,0.568224,0.440461,44.0,0.456557,0.382535,50.283611,0.093925,8.0,7.0,4.0,8.0,0.113313,0.020549
I257,20260818,0.27083,0.505013,71.0,0.876094,0.203589,29.215226,0.199835,9.0,2.0,4.0,5.0,0.07755,0.036549
I258,20260818,0.56688,0.050394,63.0,0.375121,0.2897,1.585563,0.202547,9.0,3.0,3.0,6.0,0.074419,0.036336
I259,20260818,0.431548,0.5256,69.0,0.882877,0.225947,86.456118,0.046423,5.0,5.0,3.0,1.0,0.097275,0.025739
I260,20260818,0.353423,0.608814,19.0,0.518364,0.493037,61.560846,0.021437,6.0,3.0,5.0,4.0,0.082248,0.010801
I261,20260818,0.131756,0.135942,12.0,0.524959,0.190993,67.512161,0.271715,6.0,1.0,2.0,7.0,0.069588,0.056419
I262,20260818,0.359917,0.109263,43.0,0.305147,0.360462,22.640933,0.1677,1.0,1.0,2.0,1.0,0.14945,0.035017
I263,20260818,0.574483,1.0,34.0,0.960647,0.707327,28.962977,0.018239,4.0,4.0,3.0,8.0,0.062133,0.00191
I264,20260818,0.628922,0.317674,46.0,0.880926,0.438529,25.403749,0.003725,10.0,2.0,2.0,8.0,0.10352,0.009952
I265,20260818,0.338746,0.628831,11.0,0.495883,0.440703,20.677012,0.100503,5.0,5.0,4.0,6.0,0.092212,0.030653
I266,20260818,0.473477,0.151232,25.0,0.604568,0.140197,41.225605,0.485957,5.0,5.0,4.0,5.0,0.14795,0.074675
I267,20260818,0.729557,0.577333,78.0,0.860129,0.43258,55.416836,0.121917,1.0,1.0,4.0,5.0,0.128584,0.031157
I268,20260818,0.485794,0.639916,35.0,0.890837,0.397182,7.971705,0.121298,11.0,5.0,3.0,4.0,0.075288,0.023417
I269,20260818,0.566921,0.58593,11.0,0.464623,0.273869,70.546605,0.220645,8.0,4.0,2.0,6.0,0.156681,0.043235
I270,20260818,0.57553,0.355077,63.0,0.278729,0.30524,33.068614,0.107093,6.0,2.0,2.0,4.0,0.215182,0.034542
I271,20260818,0.584065,0.187678,72.0,0.42014,0.485442,16.186548,0.127136,1.0,1.0,2.0,7.0,0.049579,0.01459
I272,20260818,0.73371,0.688807,11.0,0.679133,0.35208,1.0,0.022142,7.0,1.0,2.0,2.0,0.143141,0.015595
I273,20260818,0.322519,0.585326,35.0,0.391909,0.279056,11.717436,0.185627,6.0,5.0,2.0,4.0,0.067966,0.029033
I274,20260818,0.726817,0.49644,17.0,0.802205,0.459949,22.637326,0.096838,10.0,4.0,5.0,7.0,0.129708,0.024412
I275,20260818,0.669096,0.470289,27.0,0.581294,0.490843,28.620596,0.060811,3.0,3.0,1.0,8.0,0.128336,0.013875
I276,20260818,0.476342,0.216238,73.0,0.729299,0.29023,33.839679,0.007902,5.0,4.0,2.0,4.0,0.118252,0.008123
I277,20260818,0.226722,0.759028,75.0,0.44869,0.315575,5.493918,0.199631,10.0,5.0,5.0,5.0,0.123305,0.049652
I278,20260818,0.227486,0.043655,39.0,0.253267,0.484796,34.604654,0.013862,5.0,1.0,1.0,5.0,0.045646,0.007069
I279,20260818,0.58771,0.573998,48.0,0.583234,0.444772,14.339371,0.127034,8.0,5.0,3.0,6.0,0.134465,0.028189
I280,20260818,0.059125,0.2053,31.0,0.137979,0.516102,27.308049,0.168592,3.0,2.0,2.0,3.0,0.092409,0.034233
I281,20260818,0.374765,0.523192,34.0,0.140036,0.275028,20.129786,0.115428,9.0,3.0,4.0,8.0,0.042368,0.025723
I282,20260818,0.162601,0.150375,79.0,0.741667,0.306992,29.18097,0.131226,10.0,2.0,3.0,4.0,0.061102,0.028768
I283,20260818,0.055811,0.227729,46.0,0.492746,0.068347,8.652467,0.182813,6.0,1.0,3.0,6.0,0.044496,0.03188
I284,20260818,0.10599,0.0,64.0,0.674553,0.333598,9.787108,0.167991,3.0,3.0,5.0,2.0,0.081453,0.010236
I285,20260818,0.146652,0.727806,50.0,0.964798,0.181676,7.472506,0.110716,7.0,4.0,3.0,5.0,0.098069,0.032496
I286,20260818,0.36447,0.383755,40.0,0.519811,0.312768,25.344217,0.017037,8.0,7.0,3.0,3.0,0.166935,0.009002
I287,20260818,0.502504,0.640375,36.0,0.720053,0.520103,38.896373,0.006503,2.0,2.0,3.0,5.0,0.067811,0.0
I288,20260818,0.589553,0.166937,46.0,0.469019,0.361974,2.695227,0.091728,3.0,1.0,5.0,8.0,0.064432,0.014182
I289,20260818,0.835525,0.818925,47.0,0.767412,0.375272,9.274452,0.110917,2.0,2.0,3.0,5.0,0.033773,0.018422
I290,20260818,0.581849,0.212641,36.0,0.350473,0.46013,11.394109,0.033759,7.0,4.0,4.0,2.0,0.136301,0.020939
I291,20260818,0.089821,0.853823,74.0,0.646736,0.172105,9.853927,0.215881,2.0,2.0,3.0,2.0,0.065711,0.045247
I292,20260818,0.22249,0.497196,8.0,0.647477,0.377363,8.962848,0.146638,10.0,6.0,3.0,1.0,0.064952,0.042322
I293,20260818,0.597286,0.700935,58.0,0.648313,0.321194,40.885878,0.090422,4.0,1.0,1.0,3.0,0.126355,0.0
I294,20260818,0.688291,0.64493,26.0,0.487167,0.336141,1.0,0.101025,4.0,4.0,2.0,7.0,0.130956,0.008367
I295,20260818,0.693576,0.286644,10.0,0.144255,0.571634,28.521223,0.116496,1.0,1.0,4.0,3.0,0.127397,0.041558
I296,20260818,0.512324,0.410659,54.0,0.484138,0.401835,6.645123,0.071563,11.0,5.0,3.0,5.0,0.111374,0.003013
I297,20260818,0.540422,0.935686,31.0,0.617973,0.398524,28.832977,0.038759,1.0,1.0,4.0,6.0,0.049669,0.014771
I298,20260818,0.518348,0.840414,34.0,0.313187,0.245321,11.449729,0.014032,1.0,1.0,1.0,6.0,0.125738,0.02145
I299,20260818,0.623623,0.856397,21.0,0.675318,0.318057,8.558412,0.025381,9.0,5.0,1.0,3.0,0.107094,0.017063
I300,20260818,0.314273,0.738518,10.0,0.479977,0.193798,44.215071,0.133548,5.0,5.0,3.0,3.0,0.124206,0.02755
I301,20260818,0.356138,0.470453,33.0,0.564671,0.083485,30.506863,0.103942,1.0,1.0,3.0,7.0,0.092061,0.017054
I302,20260818,0.57334,0.648783,27.0,0.525707,0.449071,49.515592,0.139599,7.0,3.0,4.0,8.0,0.203004,0.046209
I303,20260818,0.415756,0.0,45.0,0.659691,0.296045,13.822594,0.265287,5.0,5.0,2.0,7.0,0.108941,0.047137
I304,20260818,0.39311,0.693771,71.0,0.842403,0.234904,31.59229,0.113003,6.0,6.0,4.0,1.0,0.192409,0.021432
I305,20260818,0.765657,0.370857,67.0,0.72708,0.46813,30.423085,0.309528,8.0,2.0,2.0,7.0,0.162564,0.053977
I306,20260818,0.434634,0.505755,63.0,0.56722,0.438421,29.346069,0.131812,10.0,4.0,3.0,4.0,0.136123,0.035705
I307,20260818,0.473599,0.486137,64.0,0.703051,0.190842,93.365084,0.24979,9.0,4.0,1.0,8.0,0.091794,0.041563
I308,20260818,0.421501,0.544016,73.0,0.104552,0.235619,19.730529,0.200855,2.0,2.0,5.0,6.0,0.075027,0.050833
I309,20260818,0.638444,0.0,69.0,0.524503,0.498009,8.394079,0.018606,7.0,4.0,4.0,8.0,0.125464,0.027121
I310,20260818,0.313452,0.389632,42.0,0.958682,0.383985,15.57221,0.070755,6.0,6.0,3.0,7.0,0.137322,0.013477
I311,20260818,0.816234,0.488437,13.0,0.667247,0.387033,35.070344,0.06712,3.0,1.0,2.0,7.0,0.065431,0.00547
I312,20260818,0.148291,0.675673,39.0,0.30442,0.386367,57.412087,0.22365,5.0,4.0,2.0,2.0,0.120298,0.049174
I313,20260818,0.910045,0.950091,37.0,0.264538,0.264687,16.553857,0.03634,10.0,7.0,3.0,3.0,0.153582,0.01588
I314,20260818,0.857426,0.501591,43.0,0.666615,0.422305,16.09725,0.151498,1.0,1.0,4.0,6.0,0.228704,0.022991
I315,20260818,0.397912,0.339806,43.0,0.334298,0.325628,42.204625,0.260971,7.0,3.0,2.0,7.0,0.11564,0.055553
I316,20260818,0.645688,0.727217,32.0,0.505491,0.410414,22.420154,0.091995,11.0,1.0,1.0,5.0,0.088891,0.029154
I317,20260818,0.614723,0.492164,75.0,0.451597,0.29328,8.355157,0.31494,7.0,3.0,5.0,7.0,0.094144,0.044804
I318,20260818,0.611939,0.760716,26.0,0.806465,0.243715,28.360943,0.153649,2.0,2.0,2.0,4.0,0.113761,0.036786
I319,20260818,0.055143,0.150633,24.0,0.548139,0.249337,32.008562,0.027087,5.0,5.0,4.0,5.0,0.0,0.0
I320,20260818,0.691688,0.618871,37.0,0.624336,0.403349,2.658626,0.082138,4.0,4.0,2.0,4.0,0.098209,0.023379
I321,20260818,0.18576,0.389063,45.0,0.661583,0.110284,41.20017,0.00445,7.0,1.0,2.0,2.0,0.017935,0.005286
I322,20260818,0.487948,0.24208,58.0,0.222986,0.381465,23.689311,0.084556,2.0,2.0,3.0,3.0,0.170566,0.016708
I323,20260818,0.356174,0.97936,59.0,0.741276,0.133183,54.860915,0.032391,11.0,4.0,3.0,4.0,0.108715,0.028295
I324,20260818,0.335256,0.238848,22.0,0.291418,0.267821,25.258761,0.232294,9.0,6.0,5.0,1.0,0.011412,0.022149
I325,20260818,0.876854,0.809743,31.0,0.772456,0.482794,31.516946,0.244977,8.0,3.0,1.0,3.0,0.153863,0.047475
I326,20260818,0.761106,0.873708,8.0,0.964849,0.249135,27.459091,0.065819,7.0,4.0,4.0,6.0,0.163692,0.022536
I327,20260818,0.629724,0.852511,77.0,0.663026,0.304357,45.009111,0.220365,3.0,1.0,2.0,7.0,0.16917,0.056599
I328,20260818,0.676299,0.628007,78.0,0.532656,0.397523,11.522245,0.261574,4.0,1.0,1.0,1.0,0.191283,0.049077
I329,20260818,0.411366,0.52299,17.0,0.478001,0.506467,12.740738,0.009819,11.0,2.0,4.0,5.0,0.077537,0.016487
I330,20260818,0.230368,0.386827,72.0,0.85907,0.392764,17.219735,0.065776,1.0,1.0,2.0,2.0,0.033752,0.005519
I331,20260818,0.360788,0.793769,25.0,0.49089,0.093392,5.152662,0.275302,9.0,1.0,3.0,1.0,0.064661,0.057005
I332,20260818,0.710543,0.027542,53.0,0.658305,0.527438,31.857204,0.03241,5.0,1.0,1.0,6.0,0.165558,0.015009
I333,20260818,0.476992,0.552349,42.0,0.530608,0.364679,22.7538,0.380235,4.0,1.0,2.0,6.0,0.121278,0.078765
I334,20260818,0.25988,0.648913,30.0,0.742155,0.466522,6.657557,0.166615,9.0,3.0,5.0,4.0,0.011567,0.031345
I335,20260818,0.276596,0.868883,32.0,0.403082,0.201923,24.325948,0.235165,1.0,1.0,4.0,1.0,0.174087,0.042757
I336,20260818,0.535004,0.38356,54.0,0.070787,0.55653,24.72723,0.111378,11.0,3.0,4.0,6.0,0.06558,0.018658
I337,20260818,0.295905,0.338435,60.0,0.532239,0.404849,6.811393,0.047398,7.0,5.0,3.0,5.0,0.150075,0.027252
I338,20260818,0.877844,0.526226,65.0,0.612694,0.393239,9.048204,0.037727,9.0,6.0,2.0,1.0,0.170739,0.0
I339,20260818,0.12903,0.194505,55.0,0.580169,0.248309,53.280154,0.096174,1.0,1.0,4.0,7.0,0.116553,0.028298
I340,20260818,0.755886,0.248539,66.0,0.151861,0.04717,39.671581,0.238381,11.0,1.0,1.0,1.0,0.130983,0.055044
I341,20260818,0.235651,0.428751,40.0,0.617879,0.265091,3.395042,0.090821,2.0,2.0,2.0,5.0,0.062289,0.0
I342,20260818,0.462236,0.402963,52.0,0.864703,0.51488,60.518631,0.107341,11.0,5.0,4.0,7.0,0.15601,0.017131
I343,20260818,0.239775,0.072416,13.0,0.425161,0.383391,16.998907,0.211047,8.0,7.0,2.0,5.0,0.072783,0.034033
I344,20260818,0.504577,0.586461,38.0,0.293069,0.18419,1.0,0.194016,9.0,6.0,1.0,4.0,0.156716,0.055966
I345,20260818,0.434298,0.91001,70.0,0.602052,0.222897,25.869864,0.028478,10.0,1.0,5.0,5.0,0.052937,0.003514
I346,20260818,0.396235,0.474241,16.0,0.95179,0.437598,8.492591,0.217778,8.0,1.0,1.0,3.0,0.083683,0.035464
I347,20260818,0.499427,0.792585,39.0,0.545061,0.567366,9.574043,0.19622,3.0,3.0,4.0,7.0,0.146359,0.051996
I348,20260818,0.727325,0.294373,57.0,0.927539,0.419496,7.180157,0.065376,6.0,6.0,1.0,8.0,0.203287,0.031963
I349,20260818,0.873857,0.233177,46.0,0.225714,0.512439,21.465287,0.13011,7.0,5.0,5.0,6.0,0.187125,0.024028
I350,20260818,0.446372,0.545293,57.0,0.62715,0.509536,75.540561,0.137181,6.0,6.0,5.0,7.0,0.124628,0.034949
I351,20260818,0.535226,0.199962,18.0,0.588076,0.390548,10.213033,0.185058,10.0,1.0,1.0,1.0,0.140635,0.06245
I352,20260818,0.860734,0.463848,32.0,0.7936,0.294612,15.047558,0.23242,5.0,5.0,1.0,5.0,0.17306,0.041478
I353,20260818,0.783239,0.63352,21.0,0.616213,0.52116,47.016724,0.09504,2.0,2.0,2.0,1.0,0.197971,0.015067
I354,20260818,0.356231,0.599038,53.0,0.560412,0.456435,4.089249,0.047724,5.0,4.0,2.0,1.0,0.110711,0.020463
I355,20260818,0.276396,0.495226,44.0,0.424298,0.304583,3.748883,0.072485,6.0,6.0,3.0,1.0,0.050304,0.0
I356,20260818,0.42162,0.672397,10.0,0.360084,0.235755,16.486203,0.364815,11.0,2.0,1.0,2.0,0.057249,0.057373
I357,20260818,0.152369,0.897656,24.0,0.196463,0.246364,21.94656,0.114738,4.0,4.0,5.0,7.0,0.0,0.022969
I358,20260818,0.335402,0.780557,34.0,0.472659,0.375598,46.559488,0.02395,5.0,5.0,5.0,2.0,0.06973,0.002452
I359,20260818,0.794176,0.921585,56.0,0.690098,0.510854,1.032188,0.200834,5.0,1.0,4.0,2.0,0.096568,0.035731
I360,20260818,0.2767,0.386658,37.0,0.692888,0.258295,15.659362,0.073206,5.0,5.0,5.0,3.0,0.100105,0.024117
I361,20260818,0.584129,0.073647,79.0,0.040893,0.252204,8.109669,0.100323,4.0,4.0,1.0,6.0,0.183145,0.020563
I362,20260818,0.438503,0.435136,34.0,0.542228,0.221368,21.667186,0.105869,4.0,4.0,2.0,1.0,0.107671,0.022073
I363,20260818,0.137595,0.649632,20.0,0.245542,0.355647,50.920994,0.097397,8.0,5.0,5.0,3.0,0.028564,0.02204
I364,20260818,0.465015,0.500716,73.0,0.28553,0.361186,19.168179,0.224856,8.0,6.0,2.0,3.0,0.135897,0.073612
I365,20260818,0.588255,0.549395,44.0,0.392336,0.274513,35.688566,0.114651,3.0,3.0,1.0,1.0,0.108349,0.022716
I366,20260818,0.328281,0.244101,55.0,0.72118,0.356901,43.240534,0.041497,4.0,4.0,1.0,2.0,0.124888,0.037535
I367,20260818,0.591582,0.449495,8.0,0.922865,0.314835,52.525611,0.267192,3.0,3.0,2.0,7.0,0.201748,0.064747
I368,20260818,0.16826,0.565822,46.0,0.659587,0.288071,14.606073,0.009822,10.0,7.0,3.0,5.0,0.089268,0.020809
I369,20260818,0.390238,0.721136,26.0,0.680196,0.033797,17.488253,0.041611,10.0,6.0,4.0,5.0,0.0,0.020262
I370,20260818,0.66316,1.0,77.0,0.377725,0.509344,38.160212,0.103963,3.0,3.0,4.0,2.0,0.08904,0.021869
I371,20260818,0.435851,0.655918,36.0,0.670434,0.454041,9.909871,0.495031,1.0,1.0,4.0,8.0,0.085218,0.100486
I372,20260818,0.655837,0.231469,70.0,0.528772,0.342985,19.866012,0.028401,7.0,2.0,2.0,3.0,0.101701,0.020146
I373,20260818,0.634179,0.406562,74.0,0.270972,0.426024,40.707902,0.131245,2.0,2.0,4.0,8.0,0.10635,0.011395
I374,20260818,0.354863,0.15185,18.0,0.434605,0.280138,11.011827,0.178115,8.0,2.0,4.0,4.0,0.048566,0.023337
I375,20260818,0.091059,0.64819,29.0,0.571123,0.205746,4.565103,0.041021,7.0,5.0,2.0,5.0,0.088362,0.011865
I376,20260818,0.453698,0.257638,46.0,0.539146,0.342358,34.933634,0.045721,9.0,1.0,5.0,4.0,0.054654,0.010307
I377,20260818,0.50315,0.757409,47.0,0.328808,0.406748,51.216316,0.016276,8.0,3.0,2.0,8.0,0.084471,0.017617
I378,20260818,0.431574,0.31338,16.0,0.602995,0.537248,10.703756,0.01251,5.0,2.0,4.0,7.0,0.153529,0.029515
I379,20260818,0.529245,0.622844,29.0,0.415313,0.410545,39.851891,0.034786,11.0,6.0,1.0,6.0,0.0,0.0
I380,20260818,0.3602,0.929922,42.0,0.723558,0.178898,27.155712,0.064861,9.0,3.0,2.0,8.0,0.086363,0.021035
I381,20260818,0.596907,0.31482,9.0,0.466841,0.572064,37.998864,0.053546,11.0,2.0,3.0,3.0,0.109665,0.017221
I382,20260818,0.273348,0.955591,52.0,0.278212,0.330166,39.658981,0.082306,5.0,5.0,4.0,5.0,0.091545,0.015005
I383,20260818,0.229536,0.164376,33.0,0.282383,0.315022,18.852081,0.111093,4.0,4.0,1.0,7.0,0.119298,0.033919
I384,20260818,0.095029,0.868086,64.0,0.872394,0.329681,17.953849,0.103742,1.0,1.0,5.0,1.0,0.034748,0.002647
I385,20260818,0.391744,0.684131,70.0,0.572755,0.48752,17.840498,0.334067,6.0,3.0,2.0,4.0,0.104162,0.059019
I386,20260818,0.313387,0.346726,32.0,0.953402,0.368777,38.230668,0.027716,8.0,7.0,3.0,3.0,0.044046,0.0
I387,20260818,0.622862,0.216391,20.0,0.342312,0.175825,57.758608,0.179638,7.0,7.0,3.0,8.0,0.078609,0.029747
I388,20260818,0.394644,0.349408,48.0,0.59166,0.299944,23.551557,0.090165,1.0,1.0,2.0,8.0,0.114275,0.036186
I389,20260818,0.656167,0.410312,31.0,0.457693,0.518667,8.464474,0.021196,3.0,3.0,3.0,1.0,0.109449,0.024527
I390,20260818,0.109378,0.02648,48.0,0.700763,0.322907,6.263637,0.262071,5.0,2.0,5.0,3.0,0.0,0.04381
I391,20260818,0.829568,0.473191,27.0,0.628012,0.540535,2.393697,0.089187,7.0,5.0,5.0,3.0,0.202335,0.037568
I392,20260818,0.560968,0.417373,30.0,0.441693,0.682348,1.0,0.045612,4.0,2.0,2.0,2.0,0.060204,0.018131
I393,20260818,0.755506,0.45378,61.0,0.589424,0.394881,2.672704,0.203946,11.0,7.0,5.0,8.0,0.170784,0.041564
I394,20260818,0.127709,0.411729,16.0,0.402147,0.305406,35.791288,0.043612,2.0,2.0,4.0,3.0,0.041368,0.011037
I395,20260818,0.438634,0.383565,28.0,0.309722,0.184199,13.483487,0.246057,5.0,5.0,1.0,4.0,0.074434,0.0378
I396,20260818,0.865156,0.370534,63.0,0.240997,0.532547,40.852774,0.154126,6.0,6.0,3.0,3.0,0.098151,0.036887
I397,20260818,0.456126,0.444937,9.0,0.877285,0.372257,13.312603,0.022429,6.0,5.0,1.0,3.0,0.145778,0.0
I398,20260818,0.416912,0.716675,58.0,0.101504,0.276373,27.612463,0.109021,8.0,3.0,3.0,3.0,0.113046,0.022939
I399,20260818,0.522596,0.526848,69.0,0.492355,0.319728,12.329154,0.021195,3.0,3.0,4.0,2.0,0.113848,0.003742
I400,20260818,0.740306,0.647553,24.0,0.261578,0.459315,46.277058,0.063766,8.0,5.0,4.0,3.0,0.136531,0.007125
I401,20260818,0.631012,0.069787,57.0,0.753719,0.338267,15.294065,0.08056,8.0,1.0,4.0,2.0,0.157561,0.028144
I402,20260818,0.636234,0.238417,49.0,0.493122,0.351592,25.861847,0.005722,2.0,2.0,1.0,5.0,0.057174,0.005697
I403,20260818,0.362123,0.434267,38.0,0.708213,0.446012,11.110538,0.044485,10.0,5.0,3.0,7.0,0.079744,0.022566
I404,20260818,0.395215,0.247855,37.0,0.301056,0.379817,22.24392,0.096579,6.0,6.0,5.0,2.0,0.082509,0.009671
I405,20260818,0.440087,0.569167,28.0,0.526479,0.256115,8.715084,0.369639,1.0,1.0,4.0,2.0,0.10618,0.055395
I406,20260818,0.159727,0.467018,66.0,0.921555,0.257582,10.233892,0.049956,4.0,2.0,5.0,4.0,0.108009,0.0
I407,20260818,0.25984,0.669202,74.0,0.828833,0.463441,5.170567,0.057085,6.0,6.0,2.0,5.0,0.15033,0.014407
I408,20260818,0.60206,1.0,14.0,0.648007,0.475124,16.370779,0.219255,5.0,2.0,1.0,4.0,0.191696,0.067473
I409,20260818,0.485956,0.707906,35.0,0.493074,0.480994,14.393755,0.127258,9.0,5.0,2.0,7.0,0.129208,0.031707
I410,20260818,0.699509,0.38795,76.0,0.6164,0.486182,22.050182,0.069425,11.0,4.0,3.0,8.0,0.15532,0.03133
I411,20260818,0.18523,0.761715,74.0,0.905175,0.20562,22.824084,0.113511,10.0,5.0,5.0,4.0,0.076471,0.010129
I412,20260818,0.273274,0.424049,50.0,0.412455,0.361758,3.437311,0.039601,3.0,3.0,2.0,7.0,0.109478,0.024961
I413,20260818,0.411063,1.0,49.0,0.728699,0.280814,14.326311,0.233534,6.0,2.0,4.0,8.0,0.130222,0.028153
