item_id,dt,quality,freshness,title_len,author_score,hist_ctr,dwell_sec,share_rate,tag_n,tag_unique_n,catalog_type_n,bundle_seq_n,like_per_exp,share_per_exp
I206,20260820,0.263197,0.558427,16.0,0.424472,0.223497,7.264019,0.016636,6.0,5.0,5.0,5.0,0.162575,0.0254
I207,20260820,0.259801,0.45493,61.0,0.646098,0.132108,26.81948,0.083802,3.0,2.0,5.0,6.0,0.167186,0.040338
I208,20260820,0.588359,0.073502,19.0,0.4181,0.236974,42.404473,0.027121,9.0,6.0,4.0,7.0,0.234227,0.038403
I209,20260820,0.108399,0.64303,33.0,0.771654,0.383304,32.550898,0.057828,6.0,5.0,4.0,4.0,0.164219,0.040038
I210,20260820,0.294743,0.792658,23.0,0.305109,0.125169,116.101707,0.054788,10.0,3.0,5.0,2.0,0.16503,0.036677
I211,20260820,0.30924,0.661042,25.0,0.537654,0.30977,51.250058,0.031951,2.0,1.0,4.0,3.0,0.170119,0.032843
I212,20260820,0.497226,0.871861,68.0,0.664891,0.314656,81.546793,0.212598,2.0,2.0,1.0,1.0,0.216578,0.039078
I213,20260820,0.293106,0.491292,9.0,0.918324,0.28254,10.791437,0.003296,6.0,4.0,4.0,3.0,0.183568,0.031901
I214,20260820,0.55189,0.902071,38.0,0.602775,0.275274,32.788748,0.010131,7.0,3.0,2.0,6.0,0.213048,0.031373
I215,20260820,0.621015,0.342688,68.0,0.521359,0.287046,31.772882,0.007691,4.0,4.0,2.0,6.0,0.24187,0.033459
I216,20260820,0.643428,0.353616,68.0,0.677093,0.640627,14.294106,0.025165,7.0,6.0,3.0,8.0,0.229287,0.033627
I217,20260820,0.404982,0.690742,30.0,0.469696,0.49265,30.228736,0.092581,9.0,1.0,1.0,8.0,0.195853,0.027199
I218,20260820,0.37443,0.461208,28.0,0.406543,0.353063,3.566562,0.005529,6.0,6.0,2.0,6.0,0.183108,0.03661
I219,20260820,0.476277,0.309588,14.0,0.638403,0.445826,43.700387,0.145147,7.0,4.0,1.0,2.0,0.222306,0.023322
I220,20260820,0.13807,0.612227,76.0,0.658908,0.167768,50.873115,0.104796,9.0,5.0,2.0,8.0,0.166788,0.032953
I221,20260820,0.392198,0.530376,46.0,0.326655,0.170747,11.148004,0.049219,3.0,3.0,2.0,5.0,0.212524,0.025796
I222,20260820,0.634637,0.270328,29.0,0.263317,0.479286,27.735001,0.066493,7.0,1.0,5.0,6.0,0.223881,0.029765
I223,20260820,0.704464,0.239232,21.0,0.570776,0.17165,23.818908,0.100606,6.0,6.0,3.0,2.0,0.231437,0.030104
I224,20260820,0.34562,0.388105,56.0,0.712445,0.466699,28.685771,0.035512,9.0,3.0,2.0,4.0,0.192481,0.024832
I225,20260820,0.338216,0.871926,43.0,0.679416,0.329217,11.267321,0.070989,11.0,6.0,5.0,7.0,0.189837,0.030115
I226,20260820,0.664615,0.633025,73.0,0.557916,0.515361,8.780198,0.041273,1.0,1.0,4.0,5.0,0.238313,0.040919
I227,20260820,0.60045,0.581263,43.0,0.824397,0.188478,11.700387,0.166582,11.0,5.0,1.0,4.0,0.216482,0.034338
I228,20260820,0.581164,0.578122,25.0,0.794265,0.280688,27.359127,0.091141,7.0,5.0,3.0,1.0,0.233622,0.024715
I229,20260820,0.437522,0.182606,71.0,0.355642,0.419805,25.524235,0.160093,9.0,6.0,4.0,2.0,0.187259,0.040708
I230,20260820,0.026976,0.695111,46.0,0.604066,0.252677,1.827121,0.143797,7.0,1.0,3.0,7.0,0.127844,0.032744
I231,20260820,0.285088,0.721566,31.0,0.261501,0.437495,33.45257,0.143872,5.0,5.0,3.0,3.0,0.186607,0.030671
I232,20260820,0.277421,0.620447,11.0,0.435498,0.266272,14.5114,0.028185,1.0,1.0,1.0,8.0,0.172552,0.034598
I233,20260820,0.442536,0.329212,71.0,0.74259,0.334399,7.2055,0.052264,4.0,4.0,1.0,2.0,0.219749,0.031567
I234,20260820,0.660914,0.785052,65.0,0.378973,0.444933,44.036862,0.196974,8.0,3.0,1.0,8.0,0.252626,0.035181
I235,20260820,0.504288,0.64284,34.0,0.532068,0.36485,30.18016,0.260489,7.0,7.0,1.0,8.0,0.217289,0.03364
I236,20260820,0.189372,0.644721,64.0,0.751033,0.456293,21.854447,0.171168,5.0,3.0,4.0,3.0,0.184798,0.034532
I237,20260820,0.197363,0.242311,60.0,0.390716,0.579876,8.830778,0.175244,7.0,1.0,5.0,4.0,0.189706,0.04197
I238,20260820,0.523508,0.160302,52.0,0.750473,0.290391,18.081234,0.023883,8.0,3.0,1.0,8.0,0.202231,0.03147
I239,20260820,0.469458,0.469951,53.0,0.581841,0.166703,26.322097,0.024814,1.0,1.0,5.0,1.0,0.207485,0.023186
I240,20260820,0.042846,0.317293,14.0,0.317667,0.230908,47.791424,0.106688,5.0,4.0,1.0,1.0,0.127926,0.038485
I241,20260820,0.55428,0.247523,42.0,0.302576,0.367366,34.074434,0.027946,8.0,6.0,3.0,6.0,0.226829,0.03202
I242,20260820,0.876938,0.622038,64.0,0.420165,0.127229,33.632383,0.019012,8.0,7.0,3.0,8.0,0.282581,0.031703
I243,20260820,0.137584,0.391614,69.0,0.664177,0.44368,16.644584,0.021343,11.0,1.0,3.0,3.0,0.149641,0.030269
I244,20260820,0.396692,0.231018,16.0,0.786115,0.357076,77.506121,0.101841,2.0,2.0,4.0,7.0,0.201028,0.029164
I245,20260820,0.555687,0.768698,76.0,0.695022,0.483567,25.386385,0.149356,11.0,7.0,2.0,5.0,0.216269,0.042817
I246,20260820,0.40205,0.695892,53.0,0.283486,0.195494,10.145113,0.116141,5.0,2.0,3.0,8.0,0.188574,0.027608
I247,20260820,0.477351,0.876689,27.0,0.530746,0.109692,25.703608,0.071289,2.0,2.0,2.0,8.0,0.207336,0.039866
I248,20260820,0.286829,0.584458,36.0,0.708673,0.252922,23.843374,0.248101,6.0,6.0,3.0,2.0,0.181462,0.025166
I249,20260820,0.406107,0.437495,60.0,0.25377,0.480707,30.128873,0.126207,9.0,2.0,1.0,8.0,0.216363,0.026872
I250,20260820,0.229786,0.624339,69.0,0.382353,0.251671,15.520456,0.24489,5.0,3.0,2.0,7.0,0.189336,0.030148
I251,20260820,0.296647,0.448257,55.0,0.683909,0.289206,19.532108,0.058468,6.0,5.0,3.0,7.0,0.177163,0.029159
I252,20260820,0.373632,0.413959,68.0,0.2315,0.565498,7.89438,0.103747,11.0,3.0,2.0,5.0,0.19679,0.042024
I253,20260820,0.68978,0.691174,75.0,0.593119,0.356721,15.48621,0.025541,5.0,2.0,4.0,7.0,0.257073,0.032259
I254,20260820,0.708641,0.596345,54.0,0.175568,0.235721,56.210781,0.029746,3.0,2.0,4.0,8.0,0.241381,0.025025
I255,20260820,0.444994,0.867111,54.0,0.562797,0.221798,26.538869,0.042276,4.0,4.0,3.0,8.0,0.194967,0.023828
I256,20260820,0.399225,0.222419,19.0,0.592558,0.148439,7.747078,0.003552,3.0,3.0,3.0,1.0,0.194535,0.031331
I257,20260820,0.339268,0.24621,67.0,0.665793,0.093025,45.867886,0.021048,5.0,5.0,2.0,8.0,0.177284,0.039231
I258,20260820,0.271697,0.278869,35.0,0.622584,0.465729,20.920587,0.013419,11.0,5.0,2.0,3.0,0.189363,0.030612
I259,20260820,0.694016,0.761029,60.0,0.690563,0.234747,27.373804,0.047239,3.0,3.0,4.0,3.0,0.25117,0.023178
I260,20260820,0.26046,0.393414,9.0,0.479,0.106235,24.172122,0.064636,3.0,1.0,1.0,2.0,0.17206,0.036948
I261,20260820,0.93537,0.782733,49.0,0.602429,0.534392,16.744756,0.014295,7.0,6.0,2.0,6.0,0.293359,0.028964
I262,20260820,0.757218,0.462829,31.0,0.553674,0.258882,30.301864,0.189996,7.0,3.0,4.0,6.0,0.249762,0.04063
I263,20260820,0.511199,0.419794,72.0,0.867726,0.624608,61.750221,0.058203,9.0,6.0,5.0,5.0,0.235437,0.034219
I264,20260820,0.195576,0.510812,30.0,0.83963,0.195829,50.68918,0.010287,6.0,5.0,2.0,4.0,0.155261,0.035816
I265,20260820,0.630582,0.339143,67.0,0.356546,0.324826,26.416128,0.000434,6.0,5.0,4.0,1.0,0.247315,0.040349
I266,20260820,0.242573,0.079879,79.0,0.872189,0.393893,64.222474,0.093819,3.0,3.0,4.0,1.0,0.164034,0.024633
I267,20260820,0.587234,0.420361,22.0,0.391449,0.231684,41.6644,0.056231,10.0,7.0,1.0,8.0,0.225161,0.034617
I268,20260820,0.228819,0.280383,38.0,0.524362,0.179898,40.340875,0.056846,1.0,1.0,1.0,4.0,0.17989,0.033878
I269,20260820,0.476202,0.751189,41.0,0.616396,0.454049,24.952063,0.209792,3.0,3.0,1.0,3.0,0.215552,0.037573
I270,20260820,0.335899,0.516085,23.0,0.633076,0.306365,35.585696,0.138389,1.0,1.0,5.0,8.0,0.188515,0.025702
I271,20260820,0.628546,0.229227,25.0,0.301437,0.550162,57.862256,0.143577,3.0,3.0,1.0,8.0,0.237172,0.028098
I272,20260820,0.515959,0.83577,69.0,0.632507,0.096703,109.047583,0.00181,7.0,6.0,5.0,3.0,0.235913,0.03561
I273,20260820,0.401024,0.489625,68.0,0.716387,0.52386,22.628814,0.199067,8.0,1.0,4.0,4.0,0.182053,0.028568
I274,20260820,0.501467,0.974105,13.0,0.874081,0.648441,21.819143,0.048866,4.0,4.0,1.0,7.0,0.201892,0.041669
I275,20260820,0.625488,0.448455,64.0,0.8015,0.284673,41.654541,0.086512,2.0,2.0,1.0,3.0,0.226426,0.03306
I276,20260820,0.6013,0.680867,9.0,0.575645,0.413177,50.497458,0.034661,8.0,2.0,5.0,7.0,0.242073,0.03204
I277,20260820,0.501826,0.423694,79.0,0.344242,0.353315,75.887884,0.020108,7.0,4.0,4.0,2.0,0.223055,0.031254
I278,20260820,0.702052,0.366671,79.0,0.405305,0.413982,43.141141,0.093094,3.0,3.0,1.0,1.0,0.237818,0.034473
I279,20260820,0.158238,0.56643,16.0,0.769651,0.069298,9.022894,0.206067,11.0,4.0,3.0,3.0,0.147852,0.04197
I280,20260820,0.57696,0.945978,54.0,0.151933,0.502951,20.02983,0.031636,6.0,3.0,4.0,4.0,0.242511,0.028659
I281,20260820,0.710742,0.834897,30.0,0.516701,0.122057,8.376046,0.009989,4.0,4.0,3.0,1.0,0.242197,0.023628
I282,20260820,0.348559,0.283259,29.0,0.561604,0.375655,31.505387,0.091169,9.0,4.0,1.0,2.0,0.20815,0.038315
I283,20260820,0.301888,0.092085,20.0,0.24722,0.317302,54.838652,0.021936,10.0,4.0,5.0,4.0,0.167641,0.033146
I284,20260820,0.652034,0.229445,33.0,0.497975,0.209439,55.68819,0.038032,7.0,3.0,5.0,6.0,0.224409,0.039438
I285,20260820,0.87079,0.310856,48.0,0.657238,0.178218,8.491677,0.252542,11.0,1.0,5.0,2.0,0.270578,0.041162
I286,20260820,0.394817,0.597398,59.0,0.603145,0.300915,31.283002,0.05787,5.0,2.0,4.0,3.0,0.193987,0.040846
I287,20260820,0.87663,0.428907,78.0,0.574629,0.276996,24.354292,0.072225,11.0,3.0,4.0,1.0,0.265587,0.035157
I288,20260820,0.19298,0.607018,50.0,0.730747,0.199459,27.581244,0.043511,8.0,1.0,2.0,3.0,0.162667,0.036868
I289,20260820,0.776805,0.5697,19.0,0.270626,0.243203,19.070763,0.267745,9.0,3.0,2.0,3.0,0.258725,0.037458
I290,20260820,0.619933,0.248839,14.0,0.894646,0.30032,16.480924,0.000158,7.0,2.0,4.0,7.0,0.233919,0.02995
I291,20260820,0.329376,0.658068,30.0,0.313479,0.286963,29.822752,0.247073,6.0,6.0,1.0,3.0,0.201538,0.029321
I292,20260820,0.462522,0.171765,19.0,0.507379,0.453731,34.320587,0.098842,10.0,5.0,5.0,5.0,0.212512,0.042891
I293,20260820,0.205867,0.339884,41.0,0.528362,0.167518,49.349416,0.074422,11.0,6.0,1.0,7.0,0.178343,0.031136
I294,20260820,0.300447,0.296787,79.0,0.374317,0.325221,21.452591,0.153815,6.0,3.0,1.0,1.0,0.180431,0.040856
I295,20260820,0.261824,0.947905,62.0,0.922751,0.26522,26.453393,0.200699,4.0,4.0,4.0,3.0,0.172194,0.036768
I296,20260820,0.705386,0.353508,29.0,0.293517,0.065123,1.555955,0.148389,8.0,1.0,2.0,7.0,0.236363,0.036622
I297,20260820,0.390959,0.620333,30.0,0.486074,0.266726,22.823997,0.144348,2.0,2.0,2.0,3.0,0.213426,0.039989
I298,20260820,0.510326,0.82973,21.0,0.446647,0.224327,27.091018,0.094489,2.0,2.0,1.0,2.0,0.21799,0.026444
I299,20260820,0.460202,0.782789,30.0,0.794848,0.277068,55.883379,0.021781,9.0,4.0,4.0,7.0,0.219869,0.034353
I300,20260820,0.802591,0.281673,40.0,0.632518,0.323392,28.12526,0.027182,1.0,1.0,4.0,2.0,0.243543,0.036505
I301,20260820,0.426163,0.534841,35.0,0.698981,0.226722,52.657714,0.262143,11.0,6.0,3.0,1.0,0.217239,0.037736
I302,20260820,0.631151,0.149907,21.0,0.75242,0.4933,23.966095,0.066114,10.0,3.0,1.0,3.0,0.234892,0.027412
I303,20260820,0.495852,0.468323,54.0,0.286706,0.295179,61.290472,0.235915,2.0,2.0,3.0,4.0,0.207917,0.030616
I304,20260820,0.610662,0.302503,61.0,0.183497,0.412227,58.387587,0.046649,2.0,2.0,3.0,3.0,0.232895,0.037394
I305,20260820,0.361333,0.44494,43.0,0.844085,0.329221,34.947179,0.06998,6.0,2.0,3.0,8.0,0.209176,0.025833
I306,20260820,0.824528,0.41434,26.0,0.402164,0.234537,9.611932,0.10536,7.0,2.0,1.0,6.0,0.274907,0.034363
I307,20260820,0.191461,0.285991,79.0,0.498343,0.070852,51.918325,0.023695,11.0,3.0,2.0,2.0,0.181199,0.040803
I308,20260820,0.453887,0.831494,66.0,0.702211,0.218298,24.209071,0.148233,5.0,5.0,5.0,7.0,0.19098,0.026687
I309,20260820,0.532407,0.188391,52.0,0.422917,0.405723,37.844419,0.000352,11.0,7.0,5.0,1.0,0.221187,0.026893
I310,20260820,0.551733,0.316267,70.0,0.293412,0.552941,5.752896,0.044359,5.0,3.0,5.0,2.0,0.233016,0.034899
I311,20260820,0.100491,0.797039,76.0,0.372097,0.355634,27.240689,0.087583,8.0,5.0,5.0,7.0,0.145734,0.034145
I312,20260820,0.230262,0.179734,54.0,0.633057,0.242342,37.040278,0.223554,8.0,3.0,2.0,7.0,0.189831,0.028194
I313,20260820,0.303947,0.445516,15.0,0.691782,0.384609,12.892026,0.191265,5.0,1.0,4.0,4.0,0.196499,0.042477
I314,20260820,0.680408,0.628362,73.0,0.075873,0.225849,59.831392,0.001334,7.0,7.0,4.0,7.0,0.244249,0.036287
I315,20260820,0.176247,0.806445,52.0,0.10614,0.119255,17.60634,0.270471,9.0,2.0,1.0,4.0,0.158174,0.032556
I316,20260820,0.708161,0.340225,43.0,0.619734,0.122136,18.930254,0.162014,4.0,3.0,4.0,2.0,0.235661,0.029406
I317,20260820,0.550881,0.184708,18.0,0.495778,0.270867,13.596691,0.180334,5.0,3.0,5.0,7.0,0.223908,0.034778
I318,20260820,0.222229,0.684527,34.0,0.64809,0.269935,5.435936,0.067056,6.0,4.0,3.0,8.0,0.179495,0.026238
I319,20260820,0.821059,0.662081,19.0,0.818665,0.277631,43.32253,0.055614,2.0,2.0,1.0,8.0,0.271353,0.04138
I320,20260820,0.798478,0.706543,14.0,0.683086,0.08376,80.164848,0.120751,6.0,3.0,4.0,3.0,0.251503,0.040488
I321,20260820,0.442068,0.079274,43.0,0.685334,0.41026,37.424584,0.058284,3.0,3.0,3.0,4.0,0.213487,0.036406
I322,20260820,0.34354,0.132548,16.0,0.698757,0.224936,40.860166,0.09995,8.0,6.0,1.0,5.0,0.182537,0.027568
I323,20260820,0.632142,0.133233,41.0,0.424288,0.315725,26.555094,0.26635,11.0,6.0,2.0,2.0,0.237679,0.034786
I324,20260820,0.152256,0.156112,17.0,0.789074,0.161115,47.177613,0.127961,4.0,4.0,4.0,3.0,0.157385,0.029957
I325,20260820,0.436106,0.185795,58.0,0.566862,0.567306,39.341764,0.105733,4.0,4.0,2.0,6.0,0.196512,0.033035
I326,20260820,0.323478,0.320037,31.0,0.756166,0.351477,19.49916,0.049018,10.0,4.0,2.0,3.0,0.206345,0.0298
I327,20260820,0.361967,0.507418,59.0,0.781469,0.410439,11.603217,0.326568,3.0,1.0,3.0,8.0,0.181491,0.030158
I328,20260820,0.37781,0.781842,74.0,0.315634,0.258369,15.49346,0.042357,1.0,1.0,4.0,1.0,0.191729,0.029185
I329,20260820,0.45148,0.438671,68.0,0.557152,0.319149,8.618148,0.146145,10.0,6.0,3.0,2.0,0.227099,0.039577
I330,20260820,0.611799,0.157063,73.0,0.845456,0.376524,20.478883,0.147019,2.0,2.0,2.0,1.0,0.223335,0.036138
I331,20260820,0.332879,0.669729,34.0,0.759015,0.13463,109.663409,0.06989,3.0,1.0,3.0,8.0,0.20903,0.028414
I332,20260820,0.644146,0.289627,71.0,0.595346,0.267105,50.05995,0.066144,10.0,2.0,2.0,1.0,0.256411,0.023091
I333,20260820,0.541687,0.557747,32.0,0.180183,0.257554,33.29206,0.024672,9.0,2.0,3.0,8.0,0.212702,0.03241
I334,20260820,0.767446,0.423587,64.0,0.495082,0.120283,26.377221,0.082538,3.0,1.0,2.0,6.0,0.268749,0.041942
I335,20260820,0.268165,0.825417,65.0,0.433004,0.059875,15.66741,0.07371,9.0,6.0,3.0,2.0,0.166013,0.03796
I336,20260820,0.702709,0.8542,17.0,0.506591,0.285554,1.341571,0.184291,4.0,2.0,1.0,8.0,0.232701,0.03463
I337,20260820,0.799652,0.6959,78.0,0.469502,0.212323,74.376612,0.038079,4.0,3.0,1.0,4.0,0.257852,0.042888
I338,20260820,0.118221,0.951697,51.0,0.596977,0.255916,98.527541,0.028548,3.0,3.0,1.0,5.0,0.14918,0.033713
I339,20260820,0.829595,0.314498,18.0,0.401523,0.199066,41.304249,0.015943,2.0,2.0,1.0,2.0,0.247269,0.037622
I340,20260820,0.391234,0.31221,50.0,0.303972,0.429019,18.50743,0.043789,6.0,1.0,3.0,2.0,0.218906,0.042212
I341,20260820,0.658525,0.222627,41.0,0.844935,0.167804,27.040099,0.047979,7.0,6.0,5.0,8.0,0.222185,0.039959
I342,20260820,0.480352,0.645999,53.0,0.252527,0.394319,50.823201,0.041652,9.0,2.0,3.0,8.0,0.209682,0.04164
I343,20260820,0.583005,0.13806,28.0,0.463669,0.154373,18.810577,0.026788,10.0,3.0,3.0,1.0,0.23604,0.028755
I344,20260820,0.44891,0.553695,17.0,0.551393,0.286506,18.564673,0.054252,11.0,7.0,1.0,5.0,0.192741,0.024357
I345,20260820,0.659233,0.660838,79.0,0.604748,0.261816,64.759678,0.015752,3.0,3.0,3.0,7.0,0.257123,0.029762
I346,20260820,0.18589,0.944505,51.0,0.721948,0.288749,39.553821,0.081242,8.0,1.0,3.0,5.0,0.170854,0.028912
I347,20260820,0.149578,0.064376,37.0,0.199699,0.341731,32.562372,0.037501,2.0,2.0,4.0,4.0,0.174192,0.033247
I348,20260820,0.382783,0.738576,19.0,0.359647,0.543196,9.937079,0.068233,6.0,3.0,5.0,6.0,0.192133,0.025346
I349,20260820,0.112685,0.410608,51.0,0.221694,0.304697,69.681344,0.071527,9.0,6.0,3.0,5.0,0.176416,0.022993
I350,20260820,0.138217,0.066233,77.0,0.491221,0.42861,3.404413,0.086578,2.0,2.0,4.0,7.0,0.1591,0.033783
I351,20260820,0.369692,0.225858,56.0,0.86957,0.263886,13.737843,0.029687,2.0,1.0,4.0,1.0,0.213894,0.03014
I352,20260820,0.400687,0.383375,64.0,0.474121,0.668559,16.370375,0.099068,2.0,2.0,5.0,5.0,0.201051,0.040314
I353,20260820,0.483306,0.98251,56.0,0.506027,0.387666,28.818679,0.042943,6.0,2.0,2.0,2.0,0.211686,0.028608
I354,20260820,0.341675,0.567979,63.0,0.298993,0.570275,86.526891,0.048352,4.0,2.0,3.0,8.0,0.173613,0.025183
I355,20260820,0.309777,0.415309,70.0,0.385373,0.448255,14.077876,0.142237,2.0,2.0,1.0,6.0,0.186887,0.037843
I356,20260820,0.357459,0.383147,44.0,0.554223,0.463682,124.755831,0.10579,3.0,3.0,4.0,2.0,0.208601,0.036311
I357,20260820,0.132697,0.235069,69.0,0.685569,0.445032,5.979094,0.080501,1.0,1.0,3.0,8.0,0.146355,0.030295
I358,20260820,0.156911,0.083406,20.0,0.416346,0.242777,23.496472,0.014527,11.0,3.0,4.0,4.0,0.181625,0.042284
I359,20260820,0.336663,0.743388,75.0,0.485314,0.46746,47.285311,0.125818,3.0,3.0,5.0,3.0,0.208113,0.039849
I360,20260820,0.316919,0.918127,30.0,0.629085,0.334534,53.842538,0.165783,1.0,1.0,5.0,2.0,0.185542,0.026757
I361,20260820,0.374515,0.814685,34.0,0.294993,0.381122,62.706945,0.001187,8.0,4.0,3.0,1.0,0.180663,0.03286
I362,20260820,0.11092,0.451117,16.0,0.166786,0.235998,34.94622,0.092255,2.0,2.0,2.0,2.0,0.153676,0.041009
I363,20260820,0.081905,0.226429,12.0,0.571702,0.608587,65.10616,0.004786,9.0,5.0,1.0,6.0,0.156308,0.027174
I364,20260820,0.201666,0.437934,42.0,0.428686,0.418326,19.714038,0.024488,3.0,2.0,4.0,2.0,0.184984,0.036331
I365,20260820,0.765446,0.68823,28.0,0.525536,0.102568,35.725775,0.038757,6.0,1.0,4.0,3.0,0.236239,0.02695
I366,20260820,0.571036,0.407427,73.0,0.707843,0.541928,51.040296,0.193095,2.0,2.0,5.0,1.0,0.220317,0.023067
I367,20260820,0.223482,0.281406,45.0,0.345717,0.256312,41.855255,0.060132,2.0,1.0,2.0,1.0,0.160739,0.031912
I368,20260820,0.269216,0.520691,75.0,0.426362,0.159361,19.229252,0.122982,2.0,2.0,5.0,7.0,0.183479,0.037942
I369,20260820,0.649684,0.179779,21.0,0.412385,0.339073,92.293384,0.035543,8.0,2.0,2.0,1.0,0.246706,0.029926
I370,20260820,0.095796,0.353112,59.0,0.70602,0.298459,15.090216,0.132822,5.0,5.0,3.0,1.0,0.148438,0.031149
I371,20260820,0.81369,0.783164,28.0,0.688189,0.253036,60.035323,0.150867,8.0,3.0,4.0,7.0,0.254088,0.03325
I372,20260820,0.475361,0.604364,69.0,0.274728,0.153946,20.978273,0.070451,7.0,5.0,3.0,5.0,0.209194,0.030431
I373,20260820,0.452224,0.590007,57.0,0.387246,0.307001,46.742534,0.088062,3.0,3.0,2.0,7.0,0.204706,0.030776
I374,20260820,0.196231,0.675983,55.0,0.70085,0.359901,22.109542,0.156609,1.0,1.0,4.0,4.0,0.153817,0.024682
I375,20260820,0.470266,0.519276,12.0,0.467496,0.356966,13.997894,0.014425,8.0,5.0,3.0,5.0,0.205667,0.029785
I376,20260820,0.384378,0.26063,73.0,0.100647,0.292845,73.724625,0.055619,11.0,5.0,5.0,4.0,0.216939,0.028578
I377,20260820,0.669392,0.643278,50.0,0.381408,0.585534,15.441079,0.093099,1.0,1.0,3.0,7.0,0.22914,0.034021
I378,20260820,0.656102,0.269912,62.0,0.801385,0.458466,22.495177,0.104658,1.0,1.0,2.0,1.0,0.240669,0.023276
I379,20260820,0.301359,0.627627,10.0,0.319888,0.642327,19.569218,0.247386,1.0,1.0,2.0,1.0,0.183095,0.025561
I380,20260820,0.673561,0.046024,26.0,0.412799,0.243826,47.771951,0.122641,5.0,2.0,4.0,7.0,0.240124,0.034815
I381,20260820,0.847734,0.638561,54.0,0.583305,0.173164,48.787177,0.15837,5.0,5.0,4.0,4.0,0.286227,0.035748
I382,20260820,0.39438,0.494176,22.0,0.625383,0.324688,21.076127,0.058955,2.0,2.0,5.0,6.0,0.18733,0.02974
I383,20260820,0.454037,0.340833,41.0,0.541592,0.152419,67.80032,0.031599,5.0,5.0,4.0,1.0,0.223896,0.038645
I384,20260820,0.52705,0.233274,52.0,0.2822,0.101993,23.139593,0.138192,8.0,7.0,3.0,1.0,0.22899,0.023739
I385,20260820,0.467098,0.593032,31.0,0.661479,0.077106,42.105118,0.11033,11.0,6.0,4.0,1.0,0.227415,0.042337
I386,20260820,0.439281,0.236204,52.0,0.49189,0.078147,4.384039,0.042006,9.0,1.0,3.0,3.0,0.221397,0.03608
I387,20260820,0.402002,0.525368,29.0,0.581111,0.326095,35.693877,0.01077,4.0,4.0,1.0,3.0,0.193244,0.024062
I388,20260820,0.895782,0.683097,43.0,0.636164,0.315687,5.569313,0.165206,2.0,2.0,5.0,6.0,0.287638,0.042255
I389,20260820,0.410701,0.432552,33.0,0.273991,0.42178,51.332403,0.023537,7.0,7.0,5.0,5.0,0.220435,0.041392
I390,20260820,0.849059,0.944972,36.0,0.40904,0.360849,15.468015,0.070776,10.0,3.0,3.0,6.0,0.255953,0.034886
I391,20260820,0.739441,0.723061,32.0,0.467075,0.25072,33.460644,0.02357,4.0,4.0,5.0,6.0,0.250172,0.040455
I392,20260820,0.292767,0.486834,36.0,0.602165,0.314396,26.415343,0.068187,7.0,1.0,1.0,1.0,0.203373,0.030952
I393,20260820,0.637455,0.659951,21.0,0.143025,0.578931,42.834499,0.023286,11.0,6.0,5.0,7.0,0.221025,0.023938
I394,20260820,0.357353,0.633666,55.0,0.733434,0.267131,3.245836,0.159216,9.0,1.0,2.0,2.0,0.174909,0.041662
I395,20260820,0.219692,0.30631,75.0,0.248995,0.311462,8.034951,0.102149,5.0,5.0,5.0,1.0,0.16508,0.030579
I396,20260820,0.348101,0.715319,60.0,0.445023,0.371764,6.077292,0.127536,9.0,7.0,3.0,6.0,0.201437,0.036168
I397,20260820,0.445632,0.835862,71.0,0.969057,0.340151,28.232331,0.068825,4.0,4.0,4.0,1.0,0.189602,0.040616
I398,20260820,0.240009,0.551158,31.0,0.551111,0.472314,9.311652,0.066332,7.0,4.0,3.0,7.0,0.173196,0.027957
I399,20260820,0.484695,0.36468,71.0,0.555634,0.336631,68.071377,0.201601,8.0,1.0,1.0,1.0,0.229982,0.02403
I400,20260820,0.442948,0.708907,50.0,0.42827,0.138215,22.953686,0.136238,4.0,1.0,3.0,8.0,0.198669,0.027133
I401,20260820,0.651172,0.5262,15.0,0.743775,0.097078,8.765583,0.038862,9.0,6.0,2.0,7.0,0.233432,0.034279
I402,20260820,0.150239,0.533796,77.0,0.733068,0.176114,91.675316,0.185273,11.0,3.0,2.0,4.0,0.179373,0.037406
I403,20260820,0.555698,0.322393,61.0,0.746052,0.372937,9.500253,0.019104,5.0,5.0,1.0,7.0,0.214527,0.037111
I404,20260820,0.591939,0.49416,58.0,0.757514,0.495502,42.107188,0.020413,6.0,1.0,5.0,6.0,0.21596,0.025614
I405,20260820,0.455657,0.582036,72.0,0.458167,0.280424,35.920176,0.082445,9.0,4.0,4.0,8.0,0.202291,0.035028
I406,20260820,0.502563,0.502012,56.0,0.631935,0.125219,26.246077,0.114039,2.0,2.0,3.0,6.0,0.23156,0.023653
I407,20260820,0.613179,0.725106,26.0,0.076622,0.344334,6.866218,0.038377,5.0,4.0,1.0,3.0,0.222055,0.036962
I408,20260820,0.443537,0.871086,42.0,0.47044,0.357971,19.550018,0.118556,1.0,1.0,2.0,2.0,0.223221,0.023345
I409,20260820,0.55222,0.158186,13.0,0.175917,0.484519,38.944167,0.214097,5.0,2.0,2.0,8.0,0.218586,0.0398
I410,20260820,0.437474,0.65736,79.0,0.138254,0.266409,34.200315,0.005888,3.0,3.0,5.0,4.0,0.208183,0.03759
I411,20260820,0.684415,0.744526,9.0,0.639198,0.326741,32.279952,0.101959,5.0,5.0,3.0,6.0,0.238905,0.025126
I412,20260820,0.285698,0.459768,72.0,0.808963,0.269621,8.215816,0.002252,4.0,4.0,3.0,3.0,0.194095,0.030227
