item_id,dt,quality,freshness,title_len,author_score,hist_ctr,dwell_sec,share_rate,tag_n,tag_unique_n,catalog_type_n,bundle_seq_n,like_per_exp,share_per_exp
I206,20260830,0.172195,0.925783,36.0,0.700256,0.396288,10.076793,0.081042,3.0,2.0,2.0,4.0,0.019298,0.011448
I207,20260830,0.809336,0.522534,76.0,0.715176,0.684157,19.211517,0.262219,11.0,1.0,2.0,1.0,0.14037,0.035015
I208,20260830,0.432556,0.973698,71.0,0.194033,0.549793,33.383924,0.115308,8.0,7.0,1.0,2.0,0.101733,0.022255
I209,20260830,0.307191,0.707909,16.0,0.500416,0.447575,3.592688,0.004626,3.0,3.0,5.0,3.0,0.088219,0.014711
I210,20260830,0.617961,0.978139,63.0,0.763183,0.666924,52.661067,0.094623,8.0,5.0,4.0,5.0,0.126167,0.021153
I211,20260830,0.582832,0.553658,25.0,0.328569,0.589827,38.872184,0.10772,5.0,5.0,2.0,6.0,0.175047,0.024519
I212,20260830,0.474082,0.723485,18.0,0.59894,0.578915,20.912814,0.082341,8.0,6.0,5.0,2.0,0.10779,0.03297
I213,20260830,0.168154,0.581689,76.0,0.429153,0.464746,49.593509,0.011275,5.0,5.0,2.0,4.0,0.063185,0.0
I214,20260830,0.405019,0.533844,50.0,0.121966,0.533114,28.462299,0.074298,1.0,1.0,4.0,8.0,0.120091,0.030871
I215,20260830,0.301617,0.227982,48.0,0.646777,0.469824,6.686724,0.043726,6.0,6.0,5.0,2.0,0.062931,0.0
I216,20260830,0.452692,0.744357,37.0,0.688375,0.612247,24.057092,0.05333,2.0,2.0,5.0,7.0,0.166908,0.022642
I217,20260830,0.30854,0.386576,38.0,0.492724,0.48029,35.487718,0.26558,10.0,3.0,4.0,8.0,0.069996,0.026751
I218,20260830,0.597797,0.462586,16.0,0.761044,0.658984,104.842146,0.069534,11.0,7.0,5.0,7.0,0.079651,0.010878
I219,20260830,0.777867,0.691794,17.0,0.514253,0.733635,64.859708,0.041926,2.0,2.0,5.0,5.0,0.212086,0.039192
I220,20260830,0.364951,0.451555,74.0,0.735991,0.492071,24.955431,0.024226,4.0,4.0,2.0,8.0,0.105344,0.011669
I221,20260830,0.769124,0.687878,50.0,0.241209,0.75185,46.521938,0.108484,11.0,4.0,1.0,5.0,0.205449,0.051724
I222,20260830,0.595815,0.285768,14.0,0.347013,0.652624,40.136808,0.164764,1.0,1.0,2.0,5.0,0.07812,0.032524
I223,20260830,0.018363,0.74673,72.0,0.644399,0.286259,66.480494,0.00338,8.0,6.0,3.0,7.0,0.122343,0.004635
I224,20260830,0.325226,0.266068,54.0,0.784697,0.463003,10.880278,0.105616,10.0,1.0,2.0,7.0,0.046666,0.015368
I225,20260830,0.488773,0.467404,23.0,0.862888,0.585741,26.110504,0.215019,3.0,2.0,4.0,1.0,0.088033,0.0
I226,20260830,0.216268,0.552705,16.0,0.478209,0.452734,13.314381,0.019735,10.0,2.0,3.0,4.0,0.027326,0.023486
I227,20260830,0.307905,0.412438,56.0,0.335629,0.469342,50.041537,0.04025,9.0,5.0,5.0,2.0,0.154464,0.0
I228,20260830,0.813121,0.22156,58.0,0.773478,0.771511,23.178384,0.136747,11.0,6.0,2.0,7.0,0.162793,0.025199
I229,20260830,0.574042,0.452129,17.0,0.273653,0.687877,17.133855,0.177953,5.0,1.0,3.0,6.0,0.103005,0.00812
I230,20260830,0.151169,0.755436,46.0,0.657933,0.443756,12.345707,0.222501,6.0,3.0,2.0,6.0,0.146756,0.024752
I231,20260830,0.432487,0.893432,25.0,0.574946,0.577733,17.350346,0.000375,10.0,3.0,1.0,8.0,0.08359,0.01214
I232,20260830,0.211433,0.650155,59.0,0.264253,0.429996,11.129884,0.104141,8.0,5.0,4.0,4.0,0.079245,0.006884
I233,20260830,0.626135,0.540681,31.0,0.468803,0.590065,41.895958,0.106256,4.0,4.0,1.0,2.0,0.066094,0.020326
I234,20260830,0.590875,0.231232,14.0,0.701803,0.680131,19.62262,0.064867,2.0,2.0,3.0,2.0,0.072051,0.001237
I235,20260830,0.661918,0.807726,13.0,0.395097,0.659772,35.335957,0.290152,11.0,4.0,5.0,6.0,0.139614,0.023444
I236,20260830,0.526989,0.282611,32.0,0.885753,0.577685,10.245762,0.111769,5.0,5.0,5.0,3.0,0.084684,0.038955
I237,20260830,0.690492,0.488016,50.0,0.562287,0.646159,11.195044,0.09567,11.0,1.0,2.0,1.0,0.162191,0.008797
I238,20260830,0.070696,0.491298,29.0,0.41697,0.376998,46.637614,0.071233,9.0,5.0,1.0,8.0,0.096827,0.0
I239,20260830,0.372105,0.256452,12.0,0.757473,0.532548,11.67286,0.082136,4.0,2.0,3.0,7.0,0.134707,0.042676
I240,20260830,0.271711,0.415221,54.0,0.558705,0.478381,23.291215,0.041376,1.0,1.0,4.0,7.0,0.144279,0.014847
I241,20260830,0.76172,0.69282,32.0,0.606531,0.726629,19.214561,0.055405,11.0,7.0,1.0,1.0,0.178344,0.019758
I242,20260830,0.767147,0.869575,65.0,0.566316,0.768961,50.83297,0.114533,4.0,4.0,2.0,1.0,0.129059,0.031648
I243,20260830,0.424391,0.719305,70.0,0.798609,0.555674,14.735245,0.117387,11.0,4.0,4.0,2.0,0.046753,0.010482
I244,20260830,0.306798,0.61068,26.0,0.609773,0.483224,36.250454,0.100465,7.0,6.0,4.0,7.0,0.083629,0.026525
I245,20260830,0.310767,0.585755,49.0,0.688664,0.536799,7.47896,0.025523,5.0,5.0,4.0,2.0,0.114209,0.028057
I246,20260830,0.783635,0.906382,10.0,0.560707,0.694481,27.392073,0.075172,1.0,1.0,5.0,3.0,0.126247,0.020881
I247,20260830,0.57839,0.793616,28.0,0.841564,0.568835,1.747808,0.021653,3.0,1.0,5.0,3.0,0.127277,0.017173
I248,20260830,0.237333,0.589415,16.0,0.324162,0.446292,21.474336,0.030346,7.0,6.0,1.0,2.0,0.094178,0.009479
I249,20260830,0.591276,0.913101,75.0,0.684565,0.614445,10.503098,0.079015,5.0,5.0,4.0,8.0,0.1405,0.03121
I250,20260830,0.537697,0.677771,66.0,0.656075,0.63638,36.088309,0.07367,8.0,7.0,2.0,2.0,0.089848,0.003712
I251,20260830,0.250799,1.0,18.0,0.458567,0.397824,31.653247,0.010694,10.0,5.0,2.0,4.0,0.120134,0.03259
I252,20260830,0.348098,0.523971,69.0,0.100226,0.533197,48.33655,0.162657,9.0,7.0,3.0,1.0,0.095405,0.016676
I253,20260830,0.857519,0.670199,19.0,0.909939,0.780569,39.499365,0.209478,8.0,5.0,4.0,1.0,0.172927,0.03492
I254,20260830,0.54307,0.240699,76.0,0.433852,0.606988,26.392153,0.028764,8.0,1.0,2.0,2.0,0.022889,0.013228
I255,20260830,0.602536,0.324794,54.0,0.621237,0.682402,47.058517,0.07133,3.0,1.0,5.0,5.0,0.144507,0.033372
I256,20260830,0.568224,0.543994,44.0,0.456557,0.635695,19.208936,0.042788,8.0,7.0,4.0,8.0,0.131363,0.024543
I257,20260830,0.27083,0.580702,71.0,0.876094,0.499857,12.114457,0.106362,9.0,2.0,4.0,5.0,0.075607,0.014705
I258,20260830,0.56688,0.292393,63.0,0.375121,0.625556,82.561493,0.007663,9.0,3.0,3.0,6.0,0.078467,0.006492
I259,20260830,0.431548,0.466505,69.0,0.882877,0.540585,9.705679,0.046613,5.0,5.0,3.0,1.0,0.075617,0.03074
I260,20260830,0.353423,0.630057,19.0,0.518364,0.483382,30.677379,0.055093,6.0,3.0,5.0,4.0,0.078344,0.018218
I261,20260830,0.131756,0.0,12.0,0.524959,0.348715,58.004889,0.060505,6.0,1.0,2.0,7.0,0.052651,0.005037
I262,20260830,0.359917,0.345806,43.0,0.305147,0.539615,66.42716,0.045748,1.0,1.0,2.0,1.0,0.134712,0.017944
I263,20260830,0.574483,0.936742,34.0,0.960647,0.555879,20.16219,0.203297,4.0,4.0,3.0,8.0,0.055152,0.019167
I264,20260830,0.628922,0.425407,46.0,0.880926,0.623447,30.975223,0.165713,10.0,2.0,2.0,8.0,0.124592,0.039121
I265,20260830,0.338746,0.568162,11.0,0.495883,0.464815,30.131377,0.130276,5.0,5.0,4.0,6.0,0.072224,0.018745
I266,20260830,0.473477,0.445097,25.0,0.604568,0.56725,10.65869,0.105025,5.0,5.0,4.0,5.0,0.05563,0.025354
I267,20260830,0.729557,0.737948,78.0,0.860129,0.682684,69.261004,0.056634,1.0,1.0,4.0,5.0,0.159116,0.025507
I268,20260830,0.485794,0.671335,35.0,0.890837,0.575239,16.5656,0.140281,11.0,5.0,3.0,4.0,0.107047,0.008216
I269,20260830,0.566921,0.852626,11.0,0.464623,0.628546,22.112633,0.189308,8.0,4.0,2.0,6.0,0.161292,0.023035
I270,20260830,0.57553,0.623108,63.0,0.278729,0.627052,14.612894,0.00214,6.0,2.0,2.0,4.0,0.205142,0.034023
I271,20260830,0.584065,0.129432,72.0,0.42014,0.635783,9.182242,0.086595,1.0,1.0,2.0,7.0,0.032459,0.017218
I272,20260830,0.73371,0.643253,11.0,0.679133,0.640309,16.484173,0.059971,7.0,1.0,2.0,2.0,0.10734,0.036067
I273,20260830,0.322519,0.561934,35.0,0.391909,0.497043,11.628783,0.314274,6.0,5.0,2.0,4.0,0.07425,0.018533
I274,20260830,0.726817,0.324172,17.0,0.802205,0.722364,29.52455,0.175261,10.0,4.0,5.0,7.0,0.082069,0.034996
I275,20260830,0.669096,0.719151,27.0,0.581294,0.63888,11.533599,0.128878,3.0,3.0,1.0,8.0,0.091512,0.015432
I276,20260830,0.476342,0.317806,73.0,0.729299,0.524004,7.089339,0.081052,5.0,4.0,2.0,4.0,0.15364,0.022931
I277,20260830,0.226722,0.486479,75.0,0.44869,0.419939,1.0,0.098242,10.0,5.0,5.0,5.0,0.083701,0.018144
I278,20260830,0.227486,0.0,39.0,0.253267,0.404235,53.901205,0.049579,5.0,1.0,1.0,5.0,0.0,0.019832
I279,20260830,0.58771,0.411889,48.0,0.583234,0.613628,43.756845,0.049068,8.0,5.0,3.0,6.0,0.081222,0.031282
I280,20260830,0.059125,0.200981,31.0,0.137979,0.34362,14.385901,0.025646,3.0,2.0,2.0,3.0,0.0915,0.018373
I281,20260830,0.374765,0.426788,34.0,0.140036,0.451868,13.578032,0.239558,9.0,3.0,4.0,8.0,0.107915,0.018417
I282,20260830,0.162601,0.037779,79.0,0.741667,0.412137,5.785313,0.049556,10.0,2.0,3.0,4.0,0.035342,0.010418
I283,20260830,0.055811,0.104552,46.0,0.492746,0.321875,26.36378,0.001344,6.0,1.0,3.0,6.0,0.103921,0.012241
I284,20260830,0.10599,0.083055,64.0,0.674553,0.334551,13.895864,0.037099,3.0,3.0,5.0,2.0,0.079064,0.011048
I285,20260830,0.146652,0.770909,50.0,0.964798,0.389571,23.41336,0.060384,7.0,4.0,3.0,5.0,0.124854,0.026538
I286,20260830,0.36447,0.358318,40.0,0.519811,0.560828,13.956741,0.063164,8.0,7.0,3.0,3.0,0.114194,0.026451
I287,20260830,0.502504,0.705603,36.0,0.720053,0.56838,7.496004,0.152448,2.0,2.0,3.0,5.0,0.042793,0.00589
I288,20260830,0.589553,0.206684,46.0,0.469019,0.661229,37.643953,0.215488,3.0,1.0,5.0,8.0,0.046932,0.027381
I289,20260830,0.835525,0.659813,47.0,0.767412,0.766272,13.538328,0.015163,2.0,2.0,3.0,5.0,0.00978,0.0
I290,20260830,0.581849,0.001404,36.0,0.350473,0.626378,3.769057,0.03528,7.0,4.0,4.0,2.0,0.099984,0.035367
I291,20260830,0.089821,1.0,74.0,0.646736,0.381085,5.377644,0.068414,2.0,2.0,3.0,2.0,0.042838,0.022361
I292,20260830,0.22249,0.549048,8.0,0.647477,0.444657,2.62048,0.156776,10.0,6.0,3.0,1.0,0.122294,0.003487
I293,20260830,0.597286,0.64366,58.0,0.648313,0.598469,12.317706,0.082124,4.0,1.0,1.0,3.0,0.154586,0.034021
I294,20260830,0.688291,0.774634,26.0,0.487167,0.67864,14.002821,0.212841,4.0,4.0,2.0,7.0,0.140852,0.013257
I295,20260830,0.693576,0.284011,10.0,0.144255,0.707222,26.035609,0.179193,1.0,1.0,4.0,3.0,0.14397,0.01131
I296,20260830,0.512324,0.383567,54.0,0.484138,0.608046,1.502892,0.0404,11.0,5.0,3.0,5.0,0.127466,0.026626
I297,20260830,0.540422,0.789105,31.0,0.617973,0.603883,5.405872,0.078966,1.0,1.0,4.0,6.0,0.072063,0.008298
I298,20260830,0.518348,0.588832,34.0,0.313187,0.580665,23.754436,0.197058,1.0,1.0,1.0,6.0,0.118158,0.015522
I299,20260830,0.623623,0.995546,21.0,0.675318,0.634628,17.15095,0.110969,9.0,5.0,1.0,3.0,0.105065,0.032196
I300,20260830,0.314273,0.68669,10.0,0.479977,0.486047,16.709025,0.008059,5.0,5.0,3.0,3.0,0.092475,0.006912
I301,20260830,0.356138,0.250692,33.0,0.564671,0.485953,13.439163,0.384117,1.0,1.0,3.0,7.0,0.115643,0.034625
I302,20260830,0.57334,0.622271,27.0,0.525707,0.584408,3.090613,0.125286,7.0,3.0,4.0,8.0,0.156122,0.041399
I303,20260830,0.415756,0.056292,45.0,0.659691,0.533758,41.800216,0.054564,5.0,5.0,2.0,7.0,0.093064,0.023832
I304,20260830,0.39311,0.569222,71.0,0.842403,0.440437,16.162601,0.093925,6.0,6.0,4.0,1.0,0.181468,0.03264
I305,20260830,0.765657,0.403525,67.0,0.72708,0.722893,18.247228,0.127276,8.0,2.0,2.0,7.0,0.118887,0.026054
I306,20260830,0.434634,0.497377,63.0,0.56722,0.586121,16.079808,0.032133,10.0,4.0,3.0,4.0,0.19651,0.033493
I307,20260830,0.473599,0.68808,64.0,0.703051,0.549217,15.513592,0.065178,9.0,4.0,1.0,8.0,0.133554,0.019228
I308,20260830,0.421501,0.767614,73.0,0.104552,0.500259,28.514174,0.010677,2.0,2.0,5.0,6.0,0.068839,0.011212
I309,20260830,0.638444,0.321816,69.0,0.524503,0.641964,13.154495,0.123488,7.0,4.0,4.0,8.0,0.138903,0.046075
I310,20260830,0.313452,0.555248,42.0,0.958682,0.500171,11.029154,0.273538,6.0,6.0,3.0,7.0,0.09563,0.034037
I311,20260830,0.816234,0.690898,13.0,0.667247,0.736506,35.654474,0.007557,3.0,1.0,2.0,7.0,0.141793,0.027209
I312,20260830,0.148291,0.735157,39.0,0.30442,0.368413,50.735429,0.009494,5.0,4.0,2.0,2.0,0.074366,0.03411
I313,20260830,0.910045,0.788637,37.0,0.264538,0.788217,5.931188,0.114555,10.0,7.0,3.0,3.0,0.22423,0.026647
I314,20260830,0.857426,0.574472,43.0,0.666615,0.742937,34.60735,0.022384,1.0,1.0,4.0,6.0,0.177617,0.050493
I315,20260830,0.397912,0.318762,43.0,0.334298,0.518851,19.378902,0.011975,7.0,3.0,2.0,7.0,0.042342,0.009907
I316,20260830,0.645688,0.760212,32.0,0.505491,0.635134,65.695925,0.120144,11.0,1.0,1.0,5.0,0.17981,0.0189
I317,20260830,0.614723,0.587423,75.0,0.451597,0.65113,35.804789,0.03252,7.0,3.0,5.0,7.0,0.075389,0.008349
I318,20260830,0.611939,0.428746,26.0,0.806465,0.581507,36.363177,0.128023,2.0,2.0,2.0,4.0,0.076685,0.023458
I319,20260830,0.055143,0.159853,24.0,0.548139,0.362386,48.554715,0.007623,5.0,5.0,4.0,5.0,0.049499,0.005394
I320,20260830,0.691688,0.795994,37.0,0.624336,0.645627,13.254434,0.026008,4.0,4.0,2.0,4.0,0.073176,0.013854
I321,20260830,0.18576,0.090802,45.0,0.661583,0.395121,30.937707,0.088625,7.0,1.0,2.0,2.0,0.09051,0.005325
I322,20260830,0.487948,0.296305,58.0,0.222986,0.575558,12.552751,0.068359,2.0,2.0,3.0,3.0,0.174602,0.012882
I323,20260830,0.356174,0.844266,59.0,0.741276,0.462019,32.058477,0.06412,11.0,4.0,3.0,4.0,0.124798,0.030337
I324,20260830,0.335256,0.037639,22.0,0.291418,0.50654,12.247494,0.023963,9.0,6.0,5.0,1.0,0.102051,0.001132
I325,20260830,0.876854,0.966745,31.0,0.772456,0.743407,19.658707,0.121887,8.0,3.0,1.0,3.0,0.200332,0.015969
I326,20260830,0.761106,0.630811,8.0,0.964849,0.64528,47.606889,0.093202,7.0,4.0,4.0,6.0,0.123609,0.024659
I327,20260830,0.629724,0.837304,77.0,0.663026,0.594018,13.086715,0.086512,3.0,1.0,2.0,7.0,0.135839,0.038763
I328,20260830,0.676299,0.353267,78.0,0.532656,0.639554,13.94698,0.113991,4.0,1.0,1.0,1.0,0.151676,0.027852
I329,20260830,0.411366,0.317497,17.0,0.478001,0.551832,11.647552,0.03596,11.0,2.0,4.0,5.0,0.077105,0.023176
I330,20260830,0.230368,0.271608,72.0,0.85907,0.427876,56.697296,0.108442,1.0,1.0,2.0,2.0,0.0,0.006341
I331,20260830,0.360788,0.718449,25.0,0.49089,0.507803,17.705589,0.189892,9.0,1.0,3.0,1.0,0.034633,0.009369
I332,20260830,0.710543,0.01664,53.0,0.658305,0.723821,55.077011,0.182908,5.0,1.0,1.0,6.0,0.107389,0.014942
I333,20260830,0.476992,0.325447,42.0,0.530608,0.538392,1.0,0.025618,4.0,1.0,2.0,6.0,0.080835,0.025439
I334,20260830,0.25988,0.564609,30.0,0.742155,0.449566,25.555888,0.048923,9.0,3.0,5.0,4.0,0.007193,0.0
I335,20260830,0.276596,0.513634,32.0,0.403082,0.456717,75.515722,0.123174,1.0,1.0,4.0,1.0,0.147024,0.01649
I336,20260830,0.535004,0.360321,54.0,0.070787,0.561974,5.555807,0.075265,11.0,3.0,4.0,6.0,0.039181,0.011136
I337,20260830,0.295905,0.493903,60.0,0.532239,0.469818,26.757118,0.122242,7.0,5.0,3.0,5.0,0.119979,0.022465
I338,20260830,0.877844,0.615022,65.0,0.612694,0.801564,32.252783,0.242264,9.0,6.0,2.0,1.0,0.211207,0.028122
I339,20260830,0.12903,0.307041,55.0,0.580169,0.360578,10.513632,0.22862,1.0,1.0,4.0,7.0,0.112735,0.0
I340,20260830,0.755886,0.216927,66.0,0.151861,0.691342,14.397631,0.159057,11.0,1.0,1.0,1.0,0.114172,0.0325
I341,20260830,0.235651,0.496767,40.0,0.617879,0.483944,2.834789,0.033055,2.0,2.0,2.0,5.0,0.102409,0.034596
I342,20260830,0.462236,0.352601,52.0,0.864703,0.614321,1.224281,0.151425,11.0,5.0,4.0,7.0,0.041038,0.005548
I343,20260830,0.239775,0.264925,13.0,0.425161,0.428228,6.861911,0.083725,8.0,7.0,2.0,5.0,0.068388,0.024357
I344,20260830,0.504577,0.641814,38.0,0.293069,0.550133,43.040018,0.02574,9.0,6.0,1.0,4.0,0.096393,0.021097
I345,20260830,0.434298,0.627537,70.0,0.602052,0.608865,85.874626,0.113235,10.0,1.0,5.0,5.0,0.061142,0.027252
I346,20260830,0.396235,0.220191,16.0,0.95179,0.5204,16.593775,0.131756,8.0,1.0,1.0,3.0,0.08138,0.019434
I347,20260830,0.499427,0.56828,39.0,0.545061,0.587606,10.403956,0.217656,3.0,3.0,4.0,7.0,0.112014,0.02482
I348,20260830,0.727325,0.395916,57.0,0.927539,0.750198,20.815716,0.002242,6.0,6.0,1.0,8.0,0.169903,0.029398
I349,20260830,0.873857,0.454263,46.0,0.225714,0.760061,1.0,0.073116,7.0,5.0,5.0,6.0,0.233714,0.030899
I350,20260830,0.446372,0.552943,57.0,0.62715,0.549964,11.63344,0.005666,6.0,6.0,5.0,7.0,0.15331,0.026116
I351,20260830,0.535226,0.186616,18.0,0.588076,0.581338,25.912406,0.023281,10.0,1.0,1.0,1.0,0.128052,0.011958
I352,20260830,0.860734,0.428125,32.0,0.7936,0.778529,24.778121,0.2156,5.0,5.0,1.0,5.0,0.228412,0.032887
I353,20260830,0.783239,0.61086,21.0,0.616213,0.689238,25.683985,0.082028,2.0,2.0,2.0,1.0,0.126873,0.02263
I354,20260830,0.356231,0.518738,53.0,0.560412,0.477088,39.987519,0.046996,5.0,4.0,2.0,1.0,0.063653,0.010774
I355,20260830,0.276396,0.474118,44.0,0.424298,0.434013,13.517094,0.016482,6.0,6.0,3.0,1.0,0.04629,0.017038
I356,20260830,0.42162,0.504975,10.0,0.360084,0.52167,9.870671,0.026831,11.0,2.0,1.0,2.0,0.070774,0.008043
I357,20260830,0.152369,0.933216,24.0,0.196463,0.353609,14.937138,0.123064,4.0,4.0,5.0,7.0,0.056177,0.004945
I358,20260830,0.335402,0.780944,34.0,0.472659,0.532955,35.372382,0.147935,5.0,5.0,5.0,2.0,0.0,0.025517
I359,20260830,0.794176,0.626512,56.0,0.690098,0.687298,19.623544,0.081409,5.0,1.0,4.0,2.0,0.152244,0.018003
I360,20260830,0.2767,0.127997,37.0,0.692888,0.501238,34.769274,0.141641,5.0,5.0,5.0,3.0,0.051132,0.029818
I361,20260830,0.584129,0.0,79.0,0.040893,0.665155,31.040854,0.001573,4.0,4.0,1.0,6.0,0.210169,0.029067
I362,20260830,0.438503,0.32175,34.0,0.542228,0.541894,24.893512,0.172155,4.0,4.0,2.0,1.0,0.123812,0.034054
I363,20260830,0.137595,0.635573,20.0,0.245542,0.364952,11.044543,0.103989,8.0,5.0,5.0,3.0,0.035705,0.008609
I364,20260830,0.465015,0.422073,73.0,0.28553,0.517418,5.43392,0.165892,8.0,6.0,2.0,3.0,0.111905,0.035011
I365,20260830,0.588255,0.607544,44.0,0.392336,0.637246,9.596322,0.050018,3.0,3.0,1.0,1.0,0.176605,0.01136
I366,20260830,0.328281,0.400451,55.0,0.72118,0.453715,20.863558,0.036292,4.0,4.0,1.0,2.0,0.106429,0.01832
I367,20260830,0.591582,0.490079,8.0,0.922865,0.631091,18.087733,0.010386,3.0,3.0,2.0,7.0,0.13221,0.035244
I368,20260830,0.16826,0.524091,46.0,0.659587,0.374986,3.956627,0.150678,10.0,7.0,3.0,5.0,0.094905,0.012455
I369,20260830,0.390238,0.831841,26.0,0.680196,0.565605,32.481467,0.022384,10.0,6.0,4.0,5.0,0.084353,0.001241
I370,20260830,0.66316,0.848117,77.0,0.377725,0.659573,3.898523,0.059706,3.0,3.0,4.0,2.0,0.05242,0.016042
I371,20260830,0.435851,0.524028,36.0,0.670434,0.543835,13.04222,0.116063,1.0,1.0,4.0,8.0,0.131384,0.025977
I372,20260830,0.655837,0.138347,70.0,0.528772,0.640328,4.670249,0.051909,7.0,2.0,2.0,3.0,0.111726,0.019161
I373,20260830,0.634179,0.58759,74.0,0.270972,0.62843,10.130466,0.278138,2.0,2.0,4.0,8.0,0.100518,0.006445
I374,20260830,0.354863,0.162863,18.0,0.434605,0.540882,12.435638,0.342092,8.0,2.0,4.0,4.0,0.057225,0.0
I375,20260830,0.091059,0.760592,29.0,0.571123,0.421032,31.518771,0.059437,7.0,5.0,2.0,5.0,0.073272,0.0296
I376,20260830,0.453698,0.388815,46.0,0.539146,0.555899,45.243164,0.087315,9.0,1.0,5.0,4.0,0.110021,0.013181
I377,20260830,0.50315,0.667984,47.0,0.328808,0.54341,7.911271,0.110748,8.0,3.0,2.0,8.0,0.110403,0.016732
I378,20260830,0.431574,0.25769,16.0,0.602995,0.509403,16.766825,0.013988,5.0,2.0,4.0,7.0,0.106383,0.028332
I379,20260830,0.529245,0.461706,29.0,0.415313,0.588425,15.864087,0.016355,11.0,6.0,1.0,6.0,0.037408,0.022753
I380,20260830,0.3602,0.950595,42.0,0.723558,0.459419,13.28846,0.094902,9.0,3.0,2.0,8.0,0.048514,0.00755
I381,20260830,0.596907,0.363572,9.0,0.466841,0.613236,20.321129,0.129255,11.0,2.0,3.0,3.0,0.152881,0.032224
I382,20260830,0.273348,0.758304,52.0,0.278212,0.448761,30.228049,0.110929,5.0,5.0,4.0,5.0,0.119228,0.028656
I383,20260830,0.229536,0.166136,33.0,0.282383,0.406901,60.052935,0.078515,4.0,4.0,1.0,7.0,0.111726,0.016775
I384,20260830,0.095029,0.647828,64.0,0.872394,0.410186,4.192838,0.21443,1.0,1.0,5.0,1.0,0.044877,0.017458
I385,20260830,0.391744,0.572212,70.0,0.572755,0.553456,32.125909,0.093546,6.0,3.0,2.0,4.0,0.097666,0.012425
I386,20260830,0.313387,0.316725,32.0,0.953402,0.508292,19.73738,0.053557,8.0,7.0,3.0,3.0,0.074194,0.0
I387,20260830,0.622862,0.42128,20.0,0.342312,0.636101,11.028596,0.090059,7.0,7.0,3.0,8.0,0.098208,0.026086
I388,20260830,0.394644,0.257075,48.0,0.59166,0.489227,31.573456,0.126402,1.0,1.0,2.0,8.0,0.109476,0.009528
I389,20260830,0.656167,0.368114,31.0,0.457693,0.675239,24.211258,0.116733,3.0,3.0,3.0,1.0,0.124886,0.03072
I390,20260830,0.109378,0.271199,48.0,0.700763,0.35392,13.625419,0.069327,5.0,2.0,5.0,3.0,0.006734,0.002548
I391,20260830,0.829568,0.080485,27.0,0.628012,0.727514,51.597861,0.178479,7.0,5.0,5.0,3.0,0.187967,0.043646
I392,20260830,0.560968,0.354413,30.0,0.441693,0.61138,52.453313,0.085465,4.0,2.0,2.0,2.0,0.067,0.013755
I393,20260830,0.755506,0.391658,61.0,0.589424,0.712326,24.400022,0.051796,11.0,7.0,5.0,8.0,0.082908,0.027737
I394,20260830,0.127709,0.344225,16.0,0.402147,0.367509,34.298759,0.091364,2.0,2.0,4.0,3.0,0.048665,0.013031
I395,20260830,0.438634,0.249066,28.0,0.309722,0.450664,35.72353,0.008204,5.0,5.0,1.0,4.0,0.035507,0.0
I396,20260830,0.865156,0.079666,63.0,0.240997,0.763269,24.824643,0.162476,6.0,6.0,3.0,3.0,0.09456,0.040363
I397,20260830,0.456126,0.179945,9.0,0.877285,0.591795,13.628529,0.07846,6.0,5.0,1.0,3.0,0.094379,0.009938
I398,20260830,0.416912,0.819857,58.0,0.101504,0.501788,9.734823,0.163611,8.0,3.0,3.0,3.0,0.122939,0.018367
I399,20260830,0.522596,0.349786,69.0,0.492355,0.598707,57.338815,0.198053,3.0,3.0,4.0,2.0,0.087127,0.017408
I400,20260830,0.740306,0.685493,24.0,0.261578,0.707133,7.797805,0.059867,8.0,5.0,4.0,3.0,0.133601,0.036936
I401,20260830,0.631012,0.0,57.0,0.753719,0.61449,3.678042,0.212337,8.0,1.0,4.0,2.0,0.225894,0.034086
I402,20260830,0.636234,0.243693,49.0,0.493122,0.649023,9.721483,0.035197,2.0,2.0,1.0,5.0,0.121575,0.001052
I403,20260830,0.362123,0.260911,38.0,0.708213,0.498916,36.127005,0.048092,10.0,5.0,3.0,7.0,0.108299,0.023734
I404,20260830,0.395215,0.316426,37.0,0.301056,0.50911,38.832551,0.018811,6.0,6.0,5.0,2.0,0.107476,0.025189
I405,20260830,0.440087,0.429365,28.0,0.526479,0.552243,3.47848,0.042936,1.0,1.0,4.0,2.0,0.087109,0.012251
I406,20260830,0.159727,0.482808,66.0,0.921555,0.419444,1.0,0.027069,4.0,2.0,5.0,4.0,0.035845,0.0
I407,20260830,0.25984,0.749146,74.0,0.828833,0.448192,17.740582,0.067559,6.0,6.0,2.0,5.0,0.092445,0.024824
I408,20260830,0.60206,0.844075,14.0,0.648007,0.6467,21.0026,0.038047,5.0,2.0,1.0,4.0,0.186649,0.027738
I409,20260830,0.485956,0.802992,35.0,0.493074,0.565414,46.920086,0.224654,9.0,5.0,2.0,7.0,0.125368,0.034997
I410,20260830,0.699509,0.160627,76.0,0.6164,0.65253,72.405355,0.014422,11.0,4.0,3.0,8.0,0.136652,0.026059
I411,20260830,0.18523,0.712276,74.0,0.905175,0.361458,15.673296,0.106775,10.0,5.0,5.0,4.0,0.082304,0.022606
I412,20260830,0.273274,0.383485,50.0,0.412455,0.484711,46.105512,0.255344,3.0,3.0,2.0,7.0,0.056091,0.019922
I413,20260830,0.411063,0.995949,49.0,0.728699,0.539219,14.235168,0.09051,6.0,2.0,4.0,8.0,0.193639,0.025873
