item_id,dt,quality,freshness,title_len,author_score,hist_ctr,dwell_sec,share_rate,tag_n,tag_unique_n,catalog_type_n,bundle_seq_n,like_per_exp,share_per_exp
I206,20260825,0.261155,0.605716,45.0,0.76506,0.396083,20.086845,0.058472,1.0,1.0,1.0,7.0,0.157116,0.035209
I207,20260825,0.106998,0.39261,30.0,0.24221,0.309825,62.670323,0.093797,10.0,4.0,4.0,4.0,0.11379,0.026285
I208,20260825,0.322138,0.760335,24.0,0.272303,0.438165,17.198489,0.016594,10.0,3.0,2.0,4.0,0.204864,0.026617
I209,20260825,0.239374,0.540631,53.0,0.395857,0.35679,29.883114,0.093137,9.0,1.0,5.0,3.0,0.13013,0.03959
I210,20260825,0.05538,0.569156,56.0,0.313559,0.248078,59.546667,0.095864,10.0,1.0,1.0,1.0,0.128049,0.037529
I211,20260825,0.557351,0.557771,35.0,0.43844,0.566436,22.916998,0.038831,11.0,3.0,1.0,2.0,0.197529,0.011665
I212,20260825,0.189413,0.637239,36.0,0.15176,0.367857,28.87748,0.059696,6.0,6.0,4.0,6.0,0.172011,0.026467
I213,20260825,0.715538,0.811989,45.0,0.274493,0.664658,7.656446,0.025445,4.0,4.0,1.0,5.0,0.223627,0.019402
I214,20260825,0.105029,0.624433,45.0,0.771801,0.402805,12.523296,0.065636,1.0,1.0,2.0,5.0,0.119795,0.030383
I215,20260825,0.351271,0.684664,46.0,0.486348,0.455561,19.855551,0.00205,9.0,3.0,5.0,3.0,0.157495,0.042469
I216,20260825,0.528,0.533522,43.0,0.174593,0.483543,105.083817,0.080685,5.0,3.0,2.0,2.0,0.180545,0.032671
I217,20260825,0.587746,0.519005,12.0,0.550406,0.530939,7.080731,0.108882,8.0,4.0,5.0,6.0,0.167051,0.04249
I218,20260825,0.765845,0.593498,27.0,0.836606,0.641884,35.685804,0.087349,10.0,7.0,3.0,7.0,0.236354,0.018404
I219,20260825,0.723539,0.622846,70.0,0.705716,0.660686,44.513975,0.120675,1.0,1.0,5.0,2.0,0.241206,0.013507
I220,20260825,0.591439,0.612736,12.0,0.719707,0.570558,90.032957,0.016432,9.0,5.0,4.0,7.0,0.175055,0.021758
I221,20260825,0.449381,0.535604,34.0,0.811566,0.507243,76.168496,0.274616,5.0,5.0,5.0,4.0,0.166338,0.033778
I222,20260825,0.185641,0.581632,63.0,0.871259,0.379585,44.775746,0.041455,10.0,6.0,2.0,2.0,0.137568,0.020744
I223,20260825,0.481981,0.657278,60.0,0.718023,0.552826,40.793799,0.194027,5.0,5.0,1.0,8.0,0.175051,0.026516
I224,20260825,0.258362,0.476666,22.0,0.410879,0.397731,149.517581,0.12481,7.0,1.0,3.0,3.0,0.167176,0.045063
I225,20260825,0.463405,0.601814,37.0,0.299298,0.518399,34.350526,0.206942,4.0,1.0,2.0,7.0,0.154335,0.022937
I226,20260825,0.481662,0.704975,62.0,0.877572,0.511264,79.976022,0.000957,3.0,3.0,2.0,5.0,0.191831,0.027972
I227,20260825,0.325225,0.455205,34.0,0.640916,0.443796,69.1343,0.159205,8.0,4.0,5.0,5.0,0.170519,0.058837
I228,20260825,0.335741,0.490446,41.0,0.415368,0.47143,21.979806,0.148147,5.0,2.0,2.0,1.0,0.138098,0.01989
I229,20260825,0.55433,0.580258,37.0,0.520781,0.587924,17.111511,0.072591,6.0,4.0,4.0,8.0,0.172776,0.015366
I230,20260825,0.76543,0.573303,58.0,0.88619,0.67236,46.157426,0.113677,5.0,4.0,4.0,8.0,0.21073,0.032493
I231,20260825,0.498664,0.620606,38.0,0.847752,0.50836,69.072593,0.313883,3.0,3.0,4.0,1.0,0.194472,0.035406
I232,20260825,0.699046,0.587791,17.0,0.615527,0.62966,17.918422,0.051004,4.0,1.0,3.0,6.0,0.238912,0.026295
I233,20260825,0.552284,0.498786,68.0,0.272593,0.61012,5.040441,0.161633,6.0,5.0,4.0,3.0,0.180667,0.03923
I234,20260825,0.611947,0.500497,44.0,0.666668,0.592269,72.042038,0.059177,7.0,3.0,2.0,7.0,0.18915,0.021248
I235,20260825,0.675283,0.542964,41.0,0.875772,0.633098,35.920765,0.252587,4.0,4.0,5.0,7.0,0.198695,0.01749
I236,20260825,0.141055,0.872852,15.0,0.643934,0.304779,41.142471,0.021319,6.0,3.0,5.0,1.0,0.147834,0.028468
I237,20260825,0.123065,0.653704,45.0,0.694128,0.271597,39.234022,0.307136,9.0,5.0,2.0,4.0,0.141994,0.021406
I238,20260825,0.25635,0.472002,75.0,0.4653,0.409016,87.24239,0.128162,4.0,4.0,5.0,1.0,0.139294,0.041679
I239,20260825,0.26666,0.531716,71.0,0.925424,0.39184,2.81833,0.309137,8.0,7.0,1.0,1.0,0.196084,0.029273
I240,20260825,0.426906,0.470205,49.0,0.1164,0.523778,11.78972,0.049585,10.0,7.0,5.0,5.0,0.152815,0.0467
I241,20260825,0.445287,0.58549,9.0,0.20015,0.498152,15.246579,0.068151,2.0,2.0,4.0,6.0,0.179459,0.041433
I242,20260825,0.692439,0.438772,33.0,0.370833,0.656042,111.956837,0.063168,3.0,3.0,4.0,3.0,0.174722,0.044188
I243,20260825,0.308162,0.557212,28.0,0.208467,0.483859,12.279439,0.025993,11.0,7.0,4.0,3.0,0.186261,0.032231
I244,20260825,0.642393,0.530284,10.0,0.820782,0.624385,98.556773,0.087796,2.0,2.0,5.0,7.0,0.203191,0.037121
I245,20260825,0.365646,0.619001,60.0,0.800513,0.442714,13.688372,0.127795,6.0,2.0,2.0,5.0,0.1663,0.035432
I246,20260825,0.418456,0.387196,39.0,0.45171,0.484,10.637256,0.1194,10.0,2.0,2.0,4.0,0.161595,0.039862
I247,20260825,0.334609,0.559931,55.0,0.388503,0.456362,21.777075,0.101719,8.0,4.0,4.0,5.0,0.17992,0.03186
I248,20260825,0.775128,0.606435,78.0,0.305594,0.699581,31.210064,0.002239,11.0,6.0,3.0,7.0,0.212726,0.025152
I249,20260825,0.568716,0.524391,66.0,0.357058,0.538793,22.259761,0.041917,5.0,5.0,2.0,3.0,0.207595,0.029112
I250,20260825,0.659136,0.47065,69.0,0.407178,0.618004,31.455224,0.115252,1.0,1.0,4.0,5.0,0.205267,0.036147
I251,20260825,0.694952,0.651985,37.0,0.483293,0.626837,59.910028,0.033388,5.0,5.0,3.0,6.0,0.224562,0.030734
I252,20260825,0.289314,0.54431,78.0,0.499613,0.456576,27.563551,0.043257,7.0,3.0,4.0,6.0,0.182182,0.037101
I253,20260825,0.715603,0.581911,43.0,0.497939,0.714806,20.023544,0.009491,2.0,2.0,5.0,7.0,0.210183,0.011144
I254,20260825,0.721548,0.462796,67.0,0.523524,0.632936,34.72543,0.040726,8.0,1.0,2.0,5.0,0.214586,0.028995
I255,20260825,0.219225,0.47877,37.0,0.367483,0.362533,9.081552,0.070344,7.0,7.0,5.0,3.0,0.099336,0.023027
I256,20260825,0.323099,0.67449,55.0,0.469815,0.438686,38.184755,0.060787,5.0,2.0,2.0,6.0,0.164946,0.026159
I257,20260825,0.223617,0.625693,36.0,0.334673,0.361147,22.636238,0.12507,4.0,4.0,2.0,6.0,0.153401,0.049985
I258,20260825,0.414457,0.622829,41.0,0.277082,0.498146,18.150165,0.061641,3.0,3.0,3.0,7.0,0.153076,0.038866
I259,20260825,0.058402,0.555137,60.0,0.871752,0.283051,2.733258,0.052353,11.0,6.0,5.0,3.0,0.155536,0.030056
I260,20260825,0.413573,0.609446,24.0,0.358512,0.530354,24.738902,0.141982,11.0,7.0,2.0,2.0,0.168218,0.045763
I261,20260825,0.689917,0.626563,18.0,0.478817,0.662335,27.447533,0.113302,1.0,1.0,5.0,1.0,0.228179,0.025507
I262,20260825,0.682715,0.631495,61.0,0.284935,0.612855,82.119542,0.15039,6.0,4.0,5.0,3.0,0.190575,0.006588
I263,20260825,0.168143,0.699134,48.0,0.425918,0.351078,17.003874,0.084553,6.0,5.0,3.0,3.0,0.109021,0.025073
I264,20260825,0.547478,0.401501,9.0,0.432513,0.519105,20.08389,0.103688,6.0,6.0,3.0,8.0,0.192268,0.012786
I265,20260825,0.183246,0.581147,41.0,0.40243,0.360155,126.389982,0.332344,11.0,1.0,5.0,7.0,0.165247,0.036052
I266,20260825,0.336351,0.667188,49.0,0.621043,0.486419,127.868859,0.10962,5.0,2.0,1.0,4.0,0.185586,0.036603
I267,20260825,0.363927,0.753465,9.0,0.364151,0.473321,39.334647,0.01779,3.0,3.0,5.0,1.0,0.198191,0.030613
I268,20260825,0.765851,0.550424,53.0,0.249353,0.660204,28.092732,0.063758,8.0,1.0,5.0,5.0,0.22686,0.036611
I269,20260825,0.623657,0.571309,38.0,0.58581,0.536229,61.759718,0.105024,2.0,2.0,2.0,5.0,0.217208,0.026705
I270,20260825,0.479167,0.621572,38.0,0.181239,0.508791,8.621669,0.041091,2.0,1.0,2.0,2.0,0.166346,0.021436
I271,20260825,0.617678,0.676686,63.0,0.357207,0.617395,26.28092,0.315735,5.0,5.0,1.0,7.0,0.195784,0.026526
I272,20260825,0.358993,0.492291,76.0,0.650887,0.417953,11.020301,0.02955,3.0,3.0,2.0,8.0,0.188017,0.026537
I273,20260825,0.566952,0.600067,65.0,0.791994,0.585212,19.105988,0.037899,3.0,3.0,3.0,4.0,0.200811,0.009608
I274,20260825,0.283434,0.591365,71.0,0.861492,0.479708,34.804895,0.010016,6.0,6.0,2.0,3.0,0.151193,0.028634
I275,20260825,0.352726,0.652074,43.0,0.840214,0.408785,75.741434,0.019738,6.0,6.0,3.0,5.0,0.159993,0.029868
I276,20260825,0.244515,0.540569,67.0,0.550444,0.430725,24.473488,0.308543,5.0,1.0,2.0,7.0,0.176926,0.026501
I277,20260825,0.278378,0.624194,43.0,0.517419,0.399658,20.548027,0.206324,2.0,2.0,3.0,4.0,0.157579,0.051335
I278,20260825,0.523304,0.572112,56.0,0.174358,0.47176,92.636581,0.063637,4.0,4.0,5.0,8.0,0.197449,0.035433
I279,20260825,0.760861,0.642747,49.0,0.197424,0.630347,57.630009,0.158848,5.0,1.0,1.0,5.0,0.22421,0.042022
I280,20260825,0.048868,0.348149,74.0,0.499574,0.289463,64.706987,0.082778,10.0,6.0,4.0,3.0,0.123075,0.033817
I281,20260825,0.126246,0.590053,36.0,0.551682,0.358193,66.926664,0.161189,6.0,2.0,4.0,4.0,0.105275,0.036831
I282,20260825,0.968035,0.631409,27.0,0.763745,0.815772,91.609481,0.167884,5.0,2.0,3.0,5.0,0.228145,0.054445
I283,20260825,0.232163,0.365577,22.0,0.538099,0.450712,77.888155,0.191847,3.0,3.0,5.0,6.0,0.184428,0.034503
I284,20260825,0.571763,0.587709,10.0,0.531865,0.566945,29.859813,0.1387,10.0,6.0,2.0,4.0,0.174527,0.033656
I285,20260825,0.527054,0.625591,54.0,0.568858,0.548944,31.211127,0.141437,11.0,4.0,1.0,2.0,0.161676,0.030725
I286,20260825,0.199859,0.574782,79.0,0.662449,0.370168,12.855819,0.064993,7.0,5.0,3.0,5.0,0.141919,0.032521
I287,20260825,0.615283,0.601372,74.0,0.45834,0.670937,125.399008,0.008835,8.0,2.0,4.0,4.0,0.211059,0.026001
I288,20260825,0.366095,0.628723,22.0,0.781475,0.513547,17.473729,0.156016,3.0,2.0,4.0,8.0,0.156466,0.032861
I289,20260825,0.132236,0.568454,21.0,0.627137,0.300264,40.127715,0.148233,6.0,3.0,2.0,7.0,0.155142,0.045527
I290,20260825,0.768315,0.575906,34.0,0.485756,0.748235,18.419789,0.112689,5.0,2.0,1.0,1.0,0.206326,0.019477
I291,20260825,0.474857,0.642273,69.0,0.346667,0.478539,6.641087,0.016246,6.0,1.0,1.0,2.0,0.195402,0.033607
I292,20260825,0.575371,0.578143,9.0,0.497888,0.542131,78.024496,0.046593,6.0,1.0,3.0,3.0,0.196907,0.031707
I293,20260825,0.418054,0.468458,27.0,0.60303,0.493918,32.266825,0.074254,7.0,2.0,3.0,5.0,0.173731,0.029769
I294,20260825,0.613591,0.510535,15.0,0.491085,0.597616,70.424957,0.036375,11.0,1.0,4.0,6.0,0.190416,0.029299
I295,20260825,0.382603,0.569632,30.0,0.541162,0.453636,26.856397,0.004304,9.0,2.0,1.0,2.0,0.172841,0.031331
I296,20260825,0.417941,0.588317,12.0,0.600636,0.503957,12.142708,0.057547,11.0,2.0,4.0,2.0,0.183353,0.051676
I297,20260825,0.524336,0.535744,35.0,0.480737,0.572765,80.666471,0.033469,4.0,4.0,4.0,1.0,0.188421,0.026694
I298,20260825,0.344276,0.642655,72.0,0.338835,0.427169,23.917601,0.061996,3.0,3.0,1.0,5.0,0.199878,0.047144
I299,20260825,0.492321,0.588953,21.0,0.554413,0.49244,35.641603,0.009594,10.0,5.0,4.0,2.0,0.163767,0.041972
I300,20260825,0.57018,0.745982,17.0,0.49861,0.562009,56.628446,0.027992,10.0,6.0,2.0,3.0,0.185071,0.036378
I301,20260825,0.751551,0.660537,73.0,0.360944,0.666449,7.528973,0.141689,7.0,6.0,4.0,5.0,0.235824,0.045347
I302,20260825,0.429207,0.584771,75.0,0.521586,0.42694,53.38163,0.079107,6.0,3.0,1.0,5.0,0.174445,0.044882
I303,20260825,0.517345,0.523006,34.0,0.349468,0.513844,33.08389,0.016312,9.0,7.0,2.0,6.0,0.163959,0.046779
I304,20260825,0.172195,0.68788,36.0,0.85565,0.372296,37.063835,0.060847,3.0,3.0,2.0,3.0,0.159189,0.029227
I305,20260825,0.69494,0.532871,43.0,0.893299,0.664831,41.199472,0.180345,8.0,7.0,2.0,2.0,0.213842,0.040371
I306,20260825,0.491372,0.675801,13.0,0.715176,0.497983,3.137098,0.013861,10.0,2.0,1.0,6.0,0.219018,0.048184
I307,20260825,0.432556,0.596804,14.0,0.261102,0.500347,32.038289,0.115865,10.0,3.0,2.0,1.0,0.167365,0.043409
I308,20260825,0.75068,0.705613,13.0,0.376709,0.641873,8.061114,0.11613,4.0,1.0,5.0,5.0,0.253901,0.011846
I309,20260825,0.561552,0.599273,74.0,0.770611,0.564692,46.109356,0.026407,11.0,1.0,1.0,4.0,0.206208,0.026259
I310,20260825,0.725359,0.578592,29.0,0.327367,0.643411,96.74592,0.076026,11.0,1.0,1.0,5.0,0.211875,0.03922
I311,20260825,0.681283,0.632893,53.0,0.421487,0.65439,57.252231,0.051945,10.0,5.0,4.0,2.0,0.186775,0.039769
I312,20260825,0.713136,0.58549,71.0,0.391824,0.622404,56.040741,0.025438,5.0,2.0,4.0,3.0,0.188347,0.048695
I313,20260825,0.538634,0.635137,58.0,0.75528,0.520319,33.895041,0.171202,8.0,4.0,4.0,6.0,0.163579,0.023652
I314,20260825,0.469481,0.577701,21.0,0.303648,0.518646,15.39201,0.16063,9.0,3.0,2.0,2.0,0.189325,0.0438
I315,20260825,0.197244,0.539188,76.0,0.429153,0.380082,41.114554,0.055576,5.0,5.0,2.0,4.0,0.144089,0.048661
I316,20260825,0.405019,0.638799,50.0,0.654728,0.489061,7.372324,0.078726,1.0,1.0,5.0,4.0,0.171578,0.032562
I317,20260825,0.739198,0.636727,72.0,0.382633,0.630413,33.594719,0.011621,8.0,4.0,5.0,6.0,0.217415,0.014456
I318,20260825,0.626873,0.5615,58.0,0.646777,0.564444,57.353404,0.040372,2.0,2.0,1.0,1.0,0.217002,0.011528
I319,20260825,0.452692,0.652477,53.0,0.264643,0.496044,40.32234,0.047248,5.0,1.0,1.0,4.0,0.163048,0.037269
I320,20260825,0.545153,0.542088,52.0,0.582235,0.548426,26.405931,0.175826,7.0,1.0,4.0,4.0,0.195903,0.042974
I321,20260825,0.25667,0.59892,39.0,0.825742,0.413275,47.002638,0.054711,8.0,7.0,5.0,3.0,0.132228,0.020103
I322,20260825,0.464099,0.62395,72.0,0.533907,0.492858,62.06886,0.090855,9.0,6.0,5.0,2.0,0.20762,0.034738
I323,20260825,0.659818,0.66476,69.0,0.915399,0.59998,36.387584,0.064654,10.0,7.0,1.0,5.0,0.185881,0.034287
I324,20260825,0.487577,0.696572,62.0,0.652027,0.492301,12.883109,0.105793,2.0,2.0,3.0,8.0,0.1963,0.021645
I325,20260825,0.393909,0.644155,79.0,0.311259,0.537345,5.830866,0.198238,6.0,3.0,1.0,3.0,0.139881,0.019081
I326,20260825,0.736159,0.538061,33.0,0.276099,0.618449,70.856249,0.015073,10.0,7.0,2.0,7.0,0.21732,0.029069
I327,20260825,0.540525,0.480215,55.0,0.756162,0.560961,47.133521,0.041752,11.0,6.0,4.0,7.0,0.197641,0.046537
I328,20260825,0.315601,0.490304,20.0,0.748312,0.431056,31.783627,0.103147,5.0,4.0,5.0,8.0,0.155994,0.037801
I329,20260825,0.183268,0.501505,48.0,0.93726,0.397458,26.895408,0.340225,10.0,2.0,5.0,4.0,0.14547,0.043269
I330,20260825,0.661576,0.516454,61.0,0.489408,0.584033,12.108256,0.088068,2.0,1.0,2.0,8.0,0.200671,0.02255
I331,20260825,0.473385,0.669211,56.0,0.468889,0.5257,94.7469,0.175557,4.0,4.0,5.0,1.0,0.171114,0.045993
I332,20260825,0.707201,0.553256,76.0,0.07724,0.631504,22.592956,0.053134,2.0,1.0,2.0,4.0,0.176465,0.031094
I333,20260825,0.35227,0.482075,14.0,0.677056,0.428167,106.380503,0.077211,10.0,4.0,4.0,1.0,0.155165,0.028063
I334,20260825,0.285483,0.480761,13.0,0.496253,0.472708,53.112354,0.001712,9.0,4.0,5.0,5.0,0.183861,0.037959
I335,20260825,0.244077,0.639652,38.0,0.383002,0.359887,14.751813,0.191662,1.0,1.0,4.0,6.0,0.127117,0.034723
I336,20260825,0.158407,0.699527,52.0,0.335629,0.400162,24.54885,0.13128,8.0,7.0,2.0,8.0,0.109219,0.043445
I337,20260825,0.813121,0.784224,76.0,0.284892,0.645116,15.726931,0.06298,8.0,2.0,2.0,1.0,0.192907,0.042826
I338,20260825,0.53911,0.610306,56.0,0.696011,0.549029,47.92011,0.105805,1.0,1.0,1.0,2.0,0.21015,0.027186
I339,20260825,0.5519,0.539545,53.0,0.468957,0.579832,10.054901,0.029133,7.0,6.0,3.0,5.0,0.195168,0.018722
I340,20260825,0.45548,0.580821,21.0,0.612691,0.519249,44.730633,0.026836,10.0,4.0,1.0,5.0,0.241632,0.030095
I341,20260825,0.503658,0.556553,34.0,0.191618,0.452237,27.265659,0.139115,11.0,2.0,5.0,4.0,0.180959,0.025584
I342,20260825,0.329813,0.595463,56.0,0.574946,0.370093,20.130054,0.051338,3.0,1.0,5.0,6.0,0.21306,0.042694
I343,20260825,0.211433,0.429441,29.0,0.537627,0.321778,22.75796,0.178679,8.0,7.0,1.0,6.0,0.133979,0.032329
I344,20260825,0.364916,0.519583,73.0,0.718667,0.494522,27.595745,0.035047,5.0,3.0,4.0,7.0,0.125414,0.030301
I345,20260825,0.745683,0.581709,49.0,0.827064,0.620314,38.64544,0.125601,4.0,2.0,2.0,8.0,0.203143,0.027465
I346,20260825,0.430962,0.674542,24.0,0.635478,0.445743,71.372387,0.079574,2.0,2.0,4.0,4.0,0.161528,0.043175
I347,20260825,0.624809,0.479193,36.0,0.675903,0.577537,37.818687,0.018936,3.0,3.0,3.0,3.0,0.21582,0.024398
I348,20260825,0.473969,0.528965,33.0,0.667593,0.492665,8.994056,0.17661,10.0,5.0,5.0,2.0,0.212581,0.031509
I349,20260825,0.254061,0.49617,16.0,0.60946,0.471864,36.905767,0.147185,6.0,5.0,4.0,3.0,0.174949,0.036395
I350,20260825,0.613136,0.688823,14.0,0.712338,0.662254,39.736056,0.268007,3.0,3.0,5.0,2.0,0.152726,0.029731
I351,20260825,0.176656,0.576112,47.0,0.532663,0.314056,40.654206,0.009119,10.0,2.0,1.0,1.0,0.135698,0.038415
I352,20260825,0.934777,0.566993,70.0,0.123763,0.74924,25.864381,0.027263,11.0,3.0,2.0,5.0,0.230437,0.036278
I353,20260825,0.579373,0.628708,23.0,0.764937,0.560185,19.025754,0.044092,1.0,1.0,3.0,7.0,0.206227,0.035802
I354,20260825,0.578345,0.625304,52.0,0.45814,0.571576,37.222345,0.100577,9.0,2.0,2.0,1.0,0.188438,0.032258
I355,20260825,0.292114,0.445505,46.0,0.820768,0.429766,88.544523,0.220544,5.0,3.0,4.0,6.0,0.155875,0.035135
I356,20260825,0.256248,0.603995,64.0,0.591008,0.447918,39.557016,0.101364,5.0,5.0,1.0,5.0,0.156326,0.017575
I357,20260825,0.76172,0.470627,25.0,0.407783,0.71681,27.971765,0.163827,11.0,2.0,2.0,6.0,0.236552,0.045215
I358,20260825,0.477968,0.585111,29.0,0.122709,0.512808,15.869408,0.173676,5.0,3.0,4.0,3.0,0.159556,0.042689
I359,20260825,0.647673,0.587204,78.0,0.456188,0.637809,86.944064,0.103243,3.0,3.0,5.0,7.0,0.177889,0.033724
I360,20260825,0.557401,0.593266,19.0,0.494054,0.613661,28.315721,0.103367,7.0,2.0,2.0,1.0,0.196719,0.036326
I361,20260825,0.427113,0.571945,9.0,0.300841,0.529208,27.346047,0.068863,8.0,7.0,4.0,7.0,0.178326,0.027169
I362,20260825,0.262587,0.680639,30.0,0.292953,0.361827,38.1405,0.111453,4.0,3.0,3.0,3.0,0.155884,0.02875
I363,20260825,0.57644,0.530593,26.0,0.411729,0.575594,50.287891,0.091941,10.0,6.0,1.0,1.0,0.18169,0.034261
I364,20260825,0.580929,0.502471,43.0,0.45968,0.589809,24.427805,0.073888,11.0,3.0,4.0,2.0,0.187966,0.028704
I365,20260825,0.198865,0.673385,8.0,0.57523,0.315372,35.606863,0.17331,10.0,4.0,2.0,5.0,0.154373,0.020681
I366,20260825,0.431444,0.459715,73.0,0.175876,0.545082,34.436014,0.145307,1.0,1.0,1.0,8.0,0.189637,0.042216
I367,20260825,0.509906,0.654989,24.0,0.757827,0.548203,5.08259,0.103448,1.0,1.0,1.0,2.0,0.166442,0.024283
I368,20260825,0.478954,0.433618,73.0,0.669155,0.566494,21.10382,0.010905,11.0,4.0,5.0,4.0,0.189063,0.026399
I369,20260825,0.202377,0.685511,51.0,0.725208,0.443513,34.12275,0.07051,2.0,2.0,2.0,3.0,0.124886,0.039307
I370,20260825,0.294861,0.49482,54.0,0.268524,0.453911,19.149428,0.227475,4.0,4.0,2.0,6.0,0.181816,0.054836
I371,20260825,0.581732,0.407535,56.0,0.718637,0.578914,38.275654,0.04792,8.0,7.0,4.0,7.0,0.181967,0.023496
I372,20260825,0.864146,0.605584,35.0,0.608401,0.732613,26.102669,0.158675,5.0,5.0,3.0,7.0,0.217504,0.03081
I373,20260825,0.357268,0.709947,10.0,0.674863,0.431343,43.507242,0.031739,1.0,1.0,1.0,4.0,0.175469,0.043866
I374,20260825,0.324027,0.674463,36.0,0.665213,0.422225,32.359263,0.078,4.0,2.0,2.0,3.0,0.162811,0.010331
I375,20260825,0.313606,0.568922,72.0,0.105042,0.470924,18.598964,0.103657,3.0,3.0,1.0,8.0,0.147242,0.031712
I376,20260825,0.558082,0.53328,61.0,0.154078,0.562556,28.475062,0.237187,9.0,7.0,3.0,6.0,0.209031,0.034168
I377,20260825,0.54307,0.630555,62.0,0.779995,0.555968,70.24589,0.022936,6.0,3.0,1.0,2.0,0.202363,0.043361
I378,20260825,0.551167,0.374701,61.0,0.680556,0.578965,20.888907,0.063802,10.0,3.0,1.0,3.0,0.19342,0.045089
I379,20260825,0.551891,0.507163,14.0,0.293249,0.540989,29.120804,0.167384,9.0,7.0,4.0,5.0,0.195416,0.028725
I380,20260825,0.481072,0.552333,64.0,0.709436,0.522634,23.417518,0.009263,7.0,4.0,2.0,4.0,0.175396,0.029243
I381,20260825,0.505572,0.571116,33.0,0.314901,0.554751,48.772773,0.079278,1.0,1.0,5.0,6.0,0.193086,0.027149
I382,20260825,0.212454,0.719156,32.0,0.577284,0.402537,16.594905,0.100286,9.0,6.0,4.0,8.0,0.136424,0.031804
I383,20260825,0.405259,0.557128,8.0,0.871468,0.51813,11.273276,0.110504,1.0,1.0,3.0,3.0,0.188718,0.06635
I384,20260825,0.350125,0.522781,60.0,0.235483,0.465422,40.210486,0.118628,2.0,2.0,2.0,1.0,0.168262,0.037052
I385,20260825,0.486112,0.779778,51.0,0.569391,0.514424,19.272739,0.158512,5.0,5.0,3.0,3.0,0.205167,0.024324
I386,20260825,0.585002,0.777149,48.0,0.568784,0.572253,12.534216,0.043017,9.0,7.0,4.0,6.0,0.167736,0.029523
I387,20260825,0.224123,0.660588,64.0,0.922467,0.407621,8.978168,0.055694,5.0,1.0,2.0,8.0,0.161832,0.030493
I388,20260825,0.505021,0.672915,16.0,0.573681,0.541535,54.05761,0.239078,5.0,2.0,4.0,7.0,0.163136,0.043249
I389,20260825,0.636612,0.688696,67.0,0.789294,0.568102,37.529096,0.04414,10.0,4.0,2.0,6.0,0.191965,0.023671
I390,20260825,0.30889,0.627146,24.0,0.292725,0.468535,28.831495,0.10992,6.0,2.0,1.0,4.0,0.152717,0.05765
I391,20260825,0.048236,0.488951,56.0,0.550404,0.300916,10.400038,0.130556,7.0,3.0,3.0,2.0,0.144272,0.030527
I392,20260825,0.267656,0.513069,62.0,0.301723,0.395715,10.177862,0.03463,2.0,2.0,3.0,8.0,0.175633,0.037372
I393,20260825,0.277283,0.58465,45.0,0.6205,0.493916,27.044913,0.26839,1.0,1.0,1.0,8.0,0.163314,0.026046
I394,20260825,0.21309,0.633491,17.0,0.846474,0.37873,72.989959,0.055419,10.0,5.0,2.0,7.0,0.163059,0.036869
I395,20260825,0.580248,0.554268,66.0,0.517411,0.563689,21.957412,0.024803,7.0,3.0,5.0,8.0,0.230378,0.033484
I396,20260825,0.29563,0.670788,43.0,0.670957,0.43377,25.286648,0.144892,9.0,1.0,3.0,8.0,0.163032,0.034103
I397,20260825,0.401451,0.457516,45.0,0.362296,0.464322,77.886342,0.195507,8.0,7.0,4.0,5.0,0.172982,0.012701
I398,20260825,0.406494,0.639719,62.0,0.33697,0.470803,40.228835,0.034729,2.0,2.0,2.0,2.0,0.15367,0.03874
I399,20260825,0.329065,0.674728,65.0,0.722901,0.491114,72.52307,0.042492,5.0,5.0,5.0,1.0,0.171925,0.018034
I400,20260825,0.338955,0.651651,57.0,0.368274,0.496,77.251657,0.150641,3.0,3.0,5.0,3.0,0.175553,0.017659
I401,20260825,0.335836,0.674096,50.0,0.645131,0.460738,11.864167,0.169884,4.0,4.0,3.0,7.0,0.215284,0.035411
I402,20260825,0.355663,0.647781,30.0,0.737943,0.497853,37.612093,0.097671,2.0,2.0,1.0,4.0,0.204491,0.03797
I403,20260825,0.410893,0.532719,32.0,0.525948,0.499543,11.544502,0.064453,3.0,1.0,5.0,4.0,0.174662,0.044609
I404,20260825,0.532623,0.570304,70.0,0.298462,0.532046,20.474845,0.000677,8.0,5.0,5.0,1.0,0.176484,0.031065
I405,20260825,0.54319,0.678415,53.0,0.570261,0.514383,147.313828,0.091343,4.0,1.0,2.0,8.0,0.210084,0.030063
I406,20260825,0.287011,0.596514,52.0,0.387128,0.401912,44.599116,0.075975,5.0,4.0,1.0,4.0,0.146472,0.025931
I407,20260825,0.168153,0.511706,39.0,0.802205,0.352942,23.848059,0.08563,8.0,3.0,3.0,7.0,0.164719,0.047033
I408,20260825,0.669096,0.547567,22.0,0.609393,0.655144,11.844267,0.084246,9.0,2.0,1.0,3.0,0.192686,0.028518
I409,20260825,0.49449,0.519895,21.0,0.645038,0.536444,21.465356,0.018646,9.0,7.0,3.0,5.0,0.161502,0.030216
I410,20260825,0.202791,0.597518,43.0,0.729299,0.36484,50.271914,0.326106,10.0,4.0,2.0,4.0,0.154453,0.050031
I411,20260825,0.226722,0.586981,75.0,0.634635,0.382192,44.000604,0.085423,10.0,7.0,5.0,6.0,0.207098,0.050274
I412,20260825,0.079438,0.513396,78.0,0.47187,0.262532,67.453815,0.094184,3.0,2.0,3.0,2.0,0.107657,0.041025
