item_id,dt,quality,freshness,title_len,author_score,hist_ctr,dwell_sec,share_rate,tag_n,tag_unique_n,catalog_type_n,bundle_seq_n,like_per_exp,share_per_exp
I206,20260814,0.172195,0.906883,36.0,0.700256,0.314144,19.905347,0.239511,3.0,2.0,2.0,4.0,0.073424,0.037356
I207,20260814,0.809336,0.687714,76.0,0.715176,0.405898,92.629148,0.170273,11.0,1.0,2.0,1.0,0.170386,0.035675
I208,20260814,0.432556,0.928694,71.0,0.194033,0.163116,64.535147,0.149105,8.0,7.0,1.0,2.0,0.128662,0.033586
I209,20260814,0.307191,0.790096,16.0,0.500416,0.22121,20.909657,0.164424,3.0,3.0,5.0,3.0,0.067018,0.047859
I210,20260814,0.617961,0.863179,63.0,0.763183,0.328315,51.345845,0.297652,8.0,5.0,4.0,5.0,0.07913,0.055761
I211,20260814,0.582832,0.347249,25.0,0.328569,0.26173,26.681452,0.148884,5.0,5.0,2.0,6.0,0.140617,0.017497
I212,20260814,0.474082,0.706919,18.0,0.59894,0.337325,17.807035,0.016021,8.0,6.0,5.0,2.0,0.075996,0.018929
I213,20260814,0.168154,0.546966,76.0,0.429153,0.368054,15.930963,0.143532,5.0,5.0,2.0,4.0,0.0719,0.024694
I214,20260814,0.405019,0.844089,50.0,0.121966,0.250874,29.970544,0.306441,1.0,1.0,4.0,8.0,0.138441,0.067591
I215,20260814,0.301617,0.309685,48.0,0.646777,0.196756,3.136111,0.286642,6.0,6.0,5.0,2.0,0.061835,0.055577
I216,20260814,0.452692,0.866979,37.0,0.688375,0.321972,1.0,0.073414,2.0,2.0,5.0,7.0,0.105939,0.017255
I217,20260814,0.30854,0.334686,38.0,0.492724,0.404658,54.236545,0.049101,10.0,3.0,4.0,8.0,0.059677,0.006146
I218,20260814,0.597797,0.234106,16.0,0.761044,0.220925,20.066001,0.05671,11.0,7.0,5.0,7.0,0.078318,0.010001
I219,20260814,0.777867,0.758528,17.0,0.514253,0.442174,21.206103,0.118595,2.0,2.0,5.0,5.0,0.179171,0.055939
I220,20260814,0.364951,0.379586,74.0,0.735991,0.188021,6.101276,0.214931,4.0,4.0,2.0,8.0,0.056134,0.023066
I221,20260814,0.769124,0.487946,50.0,0.241209,0.440653,24.111079,0.228776,11.0,4.0,1.0,5.0,0.171966,0.044025
I222,20260814,0.595815,0.338154,14.0,0.347013,0.306192,44.969909,0.180622,1.0,1.0,2.0,5.0,0.148812,0.032269
I223,20260814,0.018363,0.925283,72.0,0.644399,0.349777,19.681252,0.252097,8.0,6.0,3.0,7.0,0.088889,0.043712
I224,20260814,0.325226,0.260915,54.0,0.784697,0.310269,65.024263,0.182332,10.0,1.0,2.0,7.0,0.04789,0.032115
I225,20260814,0.488773,0.382279,23.0,0.862888,0.299651,11.764814,0.187271,3.0,2.0,4.0,1.0,0.118175,0.047338
I226,20260814,0.216268,0.526252,16.0,0.478209,0.269883,21.807843,0.040502,10.0,2.0,3.0,4.0,0.095692,0.022571
I227,20260814,0.307905,0.226348,56.0,0.335629,0.290725,29.676193,0.063565,9.0,5.0,5.0,2.0,0.137881,0.013562
I228,20260814,0.813121,0.141333,58.0,0.773478,0.244061,1.736472,0.021283,11.0,6.0,2.0,7.0,0.14413,0.019534
I229,20260814,0.574042,0.427041,17.0,0.273653,0.394545,11.286405,0.069607,5.0,1.0,3.0,6.0,0.072577,0.004493
I230,20260814,0.151169,0.452371,46.0,0.657933,0.284376,28.945119,0.027578,6.0,3.0,2.0,6.0,0.083639,0.020014
I231,20260814,0.432487,0.90641,25.0,0.574946,0.354271,11.243715,0.104139,10.0,3.0,1.0,8.0,0.077459,0.01076
I232,20260814,0.211433,0.47335,59.0,0.264253,0.023619,10.173021,0.148511,8.0,5.0,4.0,4.0,0.09472,0.033776
I233,20260814,0.626135,0.384851,31.0,0.468803,0.582007,19.747547,0.093029,4.0,4.0,1.0,2.0,0.116981,0.02087
I234,20260814,0.590875,0.30711,14.0,0.701803,0.122764,57.822531,0.15772,2.0,2.0,3.0,2.0,0.138041,0.031336
I235,20260814,0.661918,0.666493,13.0,0.395097,0.475521,25.34934,0.112847,11.0,4.0,5.0,6.0,0.157163,0.035243
I236,20260814,0.526989,0.320252,32.0,0.885753,0.517528,40.794626,0.127183,5.0,5.0,5.0,3.0,0.153163,0.025085
I237,20260814,0.690492,0.522431,50.0,0.562287,0.339491,29.165854,0.247085,11.0,1.0,2.0,1.0,0.162457,0.051316
I238,20260814,0.070696,0.43939,29.0,0.41697,0.066635,11.949565,0.183616,9.0,5.0,1.0,8.0,0.072449,0.030805
I239,20260814,0.372105,0.237567,12.0,0.757473,0.474904,14.575882,0.011327,4.0,2.0,3.0,7.0,0.116965,0.0
I240,20260814,0.271711,0.52059,54.0,0.558705,0.560721,1.0,0.101835,1.0,1.0,4.0,7.0,0.123033,0.029571
I241,20260814,0.76172,0.751166,32.0,0.606531,0.268329,59.810614,0.110347,11.0,7.0,1.0,1.0,0.188306,0.014576
I242,20260814,0.767147,0.586448,65.0,0.566316,0.019405,31.823731,0.092668,4.0,4.0,2.0,1.0,0.104003,0.020157
I243,20260814,0.424391,0.914506,70.0,0.798609,0.311637,37.205962,0.05626,11.0,4.0,4.0,2.0,0.088484,0.024614
I244,20260814,0.306798,0.769348,26.0,0.609773,0.252977,1.0,0.01976,7.0,6.0,4.0,7.0,0.130265,0.011923
I245,20260814,0.310767,0.57297,49.0,0.688664,0.336283,25.066814,0.187424,5.0,5.0,4.0,2.0,0.087625,0.032899
I246,20260814,0.783635,0.697398,10.0,0.560707,0.262867,8.819094,0.049404,1.0,1.0,5.0,3.0,0.136669,0.035535
I247,20260814,0.57839,0.780761,28.0,0.841564,0.201136,52.051122,0.075148,3.0,1.0,5.0,3.0,0.10891,0.028633
I248,20260814,0.237333,0.61628,16.0,0.324162,0.202007,5.494634,0.090734,7.0,6.0,1.0,2.0,0.013307,0.045914
I249,20260814,0.591276,0.660325,75.0,0.684565,0.350163,10.369589,0.21552,5.0,5.0,4.0,8.0,0.089115,0.058348
I250,20260814,0.537697,0.69443,66.0,0.656075,0.244246,21.852078,0.252111,8.0,7.0,2.0,2.0,0.109844,0.040087
I251,20260814,0.250799,0.922124,18.0,0.458567,0.431395,12.270387,0.094522,10.0,5.0,2.0,4.0,0.109239,0.025082
I252,20260814,0.348098,0.505397,69.0,0.100226,0.251854,59.333131,0.138132,9.0,7.0,3.0,1.0,0.098755,0.02878
I253,20260814,0.857519,0.5377,19.0,0.909939,0.306266,35.945403,0.121715,8.0,5.0,4.0,1.0,0.170894,0.009874
I254,20260814,0.54307,0.318143,76.0,0.433852,0.254326,10.54503,0.11548,8.0,1.0,2.0,2.0,0.033358,0.017834
I255,20260814,0.602536,0.22238,54.0,0.621237,0.280811,15.478345,0.017062,3.0,1.0,5.0,5.0,0.161167,0.0
I256,20260814,0.568224,0.394903,44.0,0.456557,0.512134,33.461612,0.017998,8.0,7.0,4.0,8.0,0.054572,0.00729
I257,20260814,0.27083,0.659347,71.0,0.876094,0.459894,45.026931,0.045523,9.0,2.0,4.0,5.0,0.084138,0.011523
I258,20260814,0.56688,0.105221,63.0,0.375121,0.235656,15.841191,0.139339,9.0,3.0,3.0,6.0,0.043848,0.031599
I259,20260814,0.431548,0.626117,69.0,0.882877,0.448503,2.566791,0.120575,5.0,5.0,3.0,1.0,0.098416,0.033146
I260,20260814,0.353423,0.638576,19.0,0.518364,0.48576,16.418933,0.077863,6.0,3.0,5.0,4.0,0.063661,0.02032
I261,20260814,0.131756,0.239971,12.0,0.524959,0.258079,51.296207,0.048115,6.0,1.0,2.0,7.0,0.029455,0.0
I262,20260814,0.359917,0.285728,43.0,0.305147,0.356676,15.799124,0.236118,1.0,1.0,2.0,1.0,0.132645,0.043119
I263,20260814,0.574483,0.840469,34.0,0.960647,0.384605,19.657605,0.080432,4.0,4.0,3.0,8.0,0.068405,0.0
I264,20260814,0.628922,0.352567,46.0,0.880926,0.379778,27.475331,0.097008,10.0,2.0,2.0,8.0,0.141656,0.025412
I265,20260814,0.338746,0.614186,11.0,0.495883,0.157031,16.635585,0.090882,5.0,5.0,4.0,6.0,0.16209,0.038091
I266,20260814,0.473477,0.258798,25.0,0.604568,0.505073,4.072584,0.176794,5.0,5.0,4.0,5.0,0.109805,0.027097
I267,20260814,0.729557,0.623675,78.0,0.860129,0.397564,18.754523,0.021648,1.0,1.0,4.0,5.0,0.085931,0.004507
I268,20260814,0.485794,0.699565,35.0,0.890837,0.523621,11.929929,0.050551,11.0,5.0,3.0,4.0,0.132051,0.015937
I269,20260814,0.566921,0.664575,11.0,0.464623,0.380524,42.149488,0.140722,8.0,4.0,2.0,6.0,0.099022,0.021535
I270,20260814,0.57553,0.398258,63.0,0.278729,0.620043,20.912531,0.114541,6.0,2.0,2.0,4.0,0.13657,0.029359
I271,20260814,0.584065,0.145811,72.0,0.42014,0.519677,15.965251,0.032152,1.0,1.0,2.0,7.0,0.113755,0.011069
I272,20260814,0.73371,0.503444,11.0,0.679133,0.307217,12.344488,0.052928,7.0,1.0,2.0,2.0,0.045292,0.004619
I273,20260814,0.322519,0.562724,35.0,0.391909,0.402899,5.008489,0.008993,6.0,5.0,2.0,4.0,0.123603,0.020768
I274,20260814,0.726817,0.042673,17.0,0.802205,0.489321,49.985432,0.209627,10.0,4.0,5.0,7.0,0.141205,0.052969
I275,20260814,0.669096,0.594175,27.0,0.581294,0.289656,34.956056,0.282324,3.0,3.0,1.0,8.0,0.127389,0.055489
I276,20260814,0.476342,0.283443,73.0,0.729299,0.347712,83.034849,0.007979,5.0,4.0,2.0,4.0,0.136333,0.022411
I277,20260814,0.226722,0.98653,75.0,0.44869,0.293589,14.091531,0.047614,10.0,5.0,5.0,5.0,0.077762,0.010804
I278,20260814,0.227486,0.224586,39.0,0.253267,0.314041,20.792532,0.452701,5.0,1.0,1.0,5.0,0.026361,0.060714
I279,20260814,0.58771,0.625901,48.0,0.583234,0.364203,14.141436,0.300432,8.0,5.0,3.0,6.0,0.178245,0.075024
I280,20260814,0.059125,0.430418,31.0,0.137979,0.073983,1.178141,0.040087,3.0,2.0,2.0,3.0,0.056364,0.004751
I281,20260814,0.374765,0.555855,34.0,0.140036,0.403194,6.69904,0.127947,9.0,3.0,4.0,8.0,0.094287,0.008934
I282,20260814,0.162601,0.124111,79.0,0.741667,0.42303,32.615888,0.148244,10.0,2.0,3.0,4.0,0.032036,0.01986
I283,20260814,0.055811,0.0773,46.0,0.492746,0.106773,30.361392,0.06529,6.0,1.0,3.0,6.0,0.04012,0.027709
I284,20260814,0.10599,0.0,64.0,0.674553,0.18332,33.614658,0.055546,3.0,3.0,5.0,2.0,0.118716,0.022123
I285,20260814,0.146652,0.830548,50.0,0.964798,0.189133,4.461157,0.057904,7.0,4.0,3.0,5.0,0.105534,0.028789
I286,20260814,0.36447,0.512659,40.0,0.519811,0.207206,4.20803,0.175081,8.0,7.0,3.0,3.0,0.134071,0.033705
I287,20260814,0.502504,0.61534,36.0,0.720053,0.064403,30.631687,0.071796,2.0,2.0,3.0,5.0,0.058806,0.028978
I288,20260814,0.589553,0.152818,46.0,0.469019,0.377807,46.697744,0.161851,3.0,1.0,5.0,8.0,0.080082,0.024783
I289,20260814,0.835525,0.72536,47.0,0.767412,0.352135,12.64845,0.105649,2.0,2.0,3.0,5.0,0.079946,0.033712
I290,20260814,0.581849,0.0,36.0,0.350473,0.557484,6.119965,0.031856,7.0,4.0,4.0,2.0,0.119548,0.013952
I291,20260814,0.089821,0.979261,74.0,0.646736,0.01,62.060532,0.076524,2.0,2.0,3.0,2.0,0.068599,0.017966
I292,20260814,0.22249,0.622911,8.0,0.647477,0.295132,19.699507,0.512543,10.0,6.0,3.0,1.0,0.062622,0.079955
I293,20260814,0.597286,0.711856,58.0,0.648313,0.123155,15.291796,0.177754,4.0,1.0,1.0,3.0,0.068317,0.048321
I294,20260814,0.688291,0.972217,26.0,0.487167,0.419669,25.668767,0.118312,4.0,4.0,2.0,7.0,0.095096,0.009762
I295,20260814,0.693576,0.422004,10.0,0.144255,0.163985,55.543542,0.084124,1.0,1.0,4.0,3.0,0.150499,0.03109
I296,20260814,0.512324,0.504096,54.0,0.484138,0.343302,49.306308,0.027897,11.0,5.0,3.0,5.0,0.087783,0.002359
I297,20260814,0.540422,0.768311,31.0,0.617973,0.049934,10.840553,0.015913,1.0,1.0,4.0,6.0,0.046028,0.0
I298,20260814,0.518348,0.673914,34.0,0.313187,0.203268,16.134547,0.031728,1.0,1.0,1.0,6.0,0.107759,0.017448
I299,20260814,0.623623,0.743229,21.0,0.675318,0.30835,5.080092,0.213683,9.0,5.0,1.0,3.0,0.092225,0.041706
I300,20260814,0.314273,0.857634,10.0,0.479977,0.182286,24.231073,0.0087,5.0,5.0,3.0,3.0,0.020274,0.025264
I301,20260814,0.356138,0.505936,33.0,0.564671,0.433184,21.138035,0.15998,1.0,1.0,3.0,7.0,0.122825,0.032419
I302,20260814,0.57334,0.565088,27.0,0.525707,0.195702,58.235104,0.066575,7.0,3.0,4.0,8.0,0.165727,0.019821
I303,20260814,0.415756,0.089185,45.0,0.659691,0.489432,17.814561,0.124305,5.0,5.0,2.0,7.0,0.162874,0.030851
I304,20260814,0.39311,0.51935,71.0,0.842403,0.352173,12.89863,0.059157,6.0,6.0,4.0,1.0,0.178933,0.022687
I305,20260814,0.765657,0.488313,67.0,0.72708,0.44148,16.065155,0.091149,8.0,2.0,2.0,7.0,0.150276,0.034297
I306,20260814,0.434634,0.590395,63.0,0.56722,0.31476,3.434565,0.07041,10.0,4.0,3.0,4.0,0.123672,0.026905
I307,20260814,0.473599,0.524748,64.0,0.703051,0.494457,8.025103,0.033016,9.0,4.0,1.0,8.0,0.061628,0.008188
I308,20260814,0.421501,0.768764,73.0,0.104552,0.286345,26.026816,0.004188,2.0,2.0,5.0,6.0,0.116624,0.014625
I309,20260814,0.638444,0.0,69.0,0.524503,0.334365,19.292908,0.065479,7.0,4.0,4.0,8.0,0.190899,0.028646
I310,20260814,0.313452,0.476884,42.0,0.958682,0.224218,67.345168,0.13988,6.0,6.0,3.0,7.0,0.065545,0.026893
I311,20260814,0.816234,0.506393,13.0,0.667247,0.666745,1.0,0.008652,3.0,1.0,2.0,7.0,0.112589,0.022814
I312,20260814,0.148291,0.789534,39.0,0.30442,0.125349,51.551404,0.2456,5.0,4.0,2.0,2.0,0.099365,0.064685
I313,20260814,0.910045,0.873737,37.0,0.264538,0.39353,31.15701,0.138911,10.0,7.0,3.0,3.0,0.180557,0.030233
I314,20260814,0.857426,0.49214,43.0,0.666615,0.647156,14.948726,0.036619,1.0,1.0,4.0,6.0,0.221674,0.029612
I315,20260814,0.397912,0.249435,43.0,0.334298,0.28501,18.001819,0.149983,7.0,3.0,2.0,7.0,0.053359,0.024431
I316,20260814,0.645688,0.801107,32.0,0.505491,0.56008,72.143888,0.041814,11.0,1.0,1.0,5.0,0.111521,1.5e-05
I317,20260814,0.614723,0.504422,75.0,0.451597,0.1705,18.842902,0.227001,7.0,3.0,5.0,7.0,0.05114,0.043858
I318,20260814,0.611939,0.636321,26.0,0.806465,0.307272,25.785842,0.206094,2.0,2.0,2.0,4.0,0.117056,0.030313
I319,20260814,0.055143,0.353254,24.0,0.548139,0.028139,6.726195,0.021829,5.0,5.0,4.0,5.0,0.021506,0.012926
I320,20260814,0.691688,0.61041,37.0,0.624336,0.395178,11.329478,0.2622,4.0,4.0,2.0,4.0,0.078603,0.049578
I321,20260814,0.18576,0.285022,45.0,0.661583,0.393627,29.793091,0.160058,7.0,1.0,2.0,2.0,0.060245,0.03639
I322,20260814,0.487948,0.303514,58.0,0.222986,0.431102,54.985929,0.315573,2.0,2.0,3.0,3.0,0.119208,0.044439
I323,20260814,0.356174,0.961201,59.0,0.741276,0.01,17.945803,0.103393,11.0,4.0,3.0,4.0,0.147386,0.004778
I324,20260814,0.335256,0.325514,22.0,0.291418,0.423773,5.938154,0.014462,9.0,6.0,5.0,1.0,0.023688,0.001129
I325,20260814,0.876854,0.973707,31.0,0.772456,0.257562,8.630606,0.08586,8.0,3.0,1.0,3.0,0.137374,0.022022
I326,20260814,0.761106,0.646689,8.0,0.964849,0.468595,14.742866,0.107733,7.0,4.0,4.0,6.0,0.133851,0.024092
I327,20260814,0.629724,0.716542,77.0,0.663026,0.443053,11.449858,0.001831,3.0,1.0,2.0,7.0,0.207206,0.022776
I328,20260814,0.676299,0.529751,78.0,0.532656,0.393854,50.303791,0.021677,4.0,1.0,1.0,1.0,0.184046,0.019968
I329,20260814,0.411366,0.401678,17.0,0.478001,0.308248,20.851294,0.082939,11.0,2.0,4.0,5.0,0.029425,0.006589
I330,20260814,0.230368,0.754754,72.0,0.85907,0.191942,47.48684,0.022664,1.0,1.0,2.0,2.0,0.018442,0.004173
I331,20260814,0.360788,1.0,25.0,0.49089,0.396651,52.846235,0.300169,9.0,1.0,3.0,1.0,0.09024,0.052115
I332,20260814,0.710543,0.109409,53.0,0.658305,0.39338,45.469034,0.102087,5.0,1.0,1.0,6.0,0.133437,0.043543
I333,20260814,0.476992,0.311581,42.0,0.530608,0.300284,31.169996,0.082419,4.0,1.0,2.0,6.0,0.16245,0.028043
I334,20260814,0.25988,0.568785,30.0,0.742155,0.130057,2.004476,0.266481,9.0,3.0,5.0,4.0,0.06925,0.03984
I335,20260814,0.276596,0.764977,32.0,0.403082,0.223104,10.999018,0.036256,1.0,1.0,4.0,1.0,0.107115,0.019573
I336,20260814,0.535004,0.360016,54.0,0.070787,0.381199,12.444535,0.067787,11.0,3.0,4.0,6.0,0.137412,0.018461
I337,20260814,0.295905,0.606103,60.0,0.532239,0.237328,1.427914,0.357832,7.0,5.0,3.0,5.0,0.168231,0.069429
I338,20260814,0.877844,0.836472,65.0,0.612694,0.261945,14.918443,0.050719,9.0,6.0,2.0,1.0,0.177173,0.008884
I339,20260814,0.12903,0.159313,55.0,0.580169,0.150904,13.926708,0.008199,1.0,1.0,4.0,7.0,0.091233,0.015916
I340,20260814,0.755886,0.289655,66.0,0.151861,0.403861,33.102832,0.100189,11.0,1.0,1.0,1.0,0.120359,0.028418
I341,20260814,0.235651,0.5785,40.0,0.617879,0.054769,22.002076,0.047793,2.0,2.0,2.0,5.0,0.123812,0.014964
I342,20260814,0.462236,0.303874,52.0,0.864703,0.401755,27.525026,0.010491,11.0,5.0,4.0,7.0,0.118252,0.00472
I343,20260814,0.239775,0.262206,13.0,0.425161,0.17629,19.276755,0.281263,8.0,7.0,2.0,5.0,0.080555,0.041753
I344,20260814,0.504577,0.601344,38.0,0.293069,0.541708,36.971358,0.113031,9.0,6.0,1.0,4.0,0.050029,0.012501
I345,20260814,0.434298,0.615984,70.0,0.602052,0.46594,12.290496,0.107708,10.0,1.0,5.0,5.0,0.033345,0.001948
I346,20260814,0.396235,0.419923,16.0,0.95179,0.21867,14.489898,0.104859,8.0,1.0,1.0,3.0,0.086411,0.016173
I347,20260814,0.499427,0.752354,39.0,0.545061,0.245324,17.176353,0.046445,3.0,3.0,4.0,7.0,0.12411,0.017591
I348,20260814,0.727325,0.269565,57.0,0.927539,0.534997,34.711212,0.023507,6.0,6.0,1.0,8.0,0.192783,0.018659
I349,20260814,0.873857,0.221547,46.0,0.225714,0.419527,24.476309,0.051166,7.0,5.0,5.0,6.0,0.195067,0.03146
I350,20260814,0.446372,0.424116,57.0,0.62715,0.044329,33.018435,0.247266,6.0,6.0,5.0,7.0,0.186071,0.058243
I351,20260814,0.535226,0.399188,18.0,0.588076,0.109182,16.124069,0.035399,10.0,1.0,1.0,1.0,0.150587,0.046559
I352,20260814,0.860734,0.483209,32.0,0.7936,0.533078,16.671904,0.149008,5.0,5.0,1.0,5.0,0.233035,0.046507
I353,20260814,0.783239,0.732184,21.0,0.616213,0.33118,20.731586,0.407021,2.0,2.0,2.0,1.0,0.147014,0.083087
I354,20260814,0.356231,0.594876,53.0,0.560412,0.313528,16.208708,0.104794,5.0,4.0,2.0,1.0,0.092222,0.017837
I355,20260814,0.276396,0.648024,44.0,0.424298,0.17915,12.480295,0.068825,6.0,6.0,3.0,1.0,0.073065,0.035395
I356,20260814,0.42162,0.604321,10.0,0.360084,0.255312,17.524495,0.061604,11.0,2.0,1.0,2.0,0.032492,0.033446
I357,20260814,0.152369,0.595485,24.0,0.196463,0.306784,7.954317,0.110773,4.0,4.0,5.0,7.0,0.0,0.019652
I358,20260814,0.335402,0.8358,34.0,0.472659,0.295758,34.351726,0.43976,5.0,5.0,5.0,2.0,0.057727,0.085757
I359,20260814,0.794176,0.783688,56.0,0.690098,0.371035,27.802094,0.111041,5.0,1.0,4.0,2.0,0.117663,0.015647
I360,20260814,0.2767,0.105577,37.0,0.692888,0.416919,10.624984,0.115205,5.0,5.0,5.0,3.0,0.157338,0.030844
I361,20260814,0.584129,0.27225,79.0,0.040893,0.179397,16.45217,0.013913,4.0,4.0,1.0,6.0,0.170235,0.009934
I362,20260814,0.438503,0.292609,34.0,0.542228,0.359561,7.88103,0.244823,4.0,4.0,2.0,1.0,0.103549,0.03543
I363,20260814,0.137595,0.65146,20.0,0.245542,0.110374,21.010584,0.187336,8.0,5.0,5.0,3.0,0.0,0.031675
I364,20260814,0.465015,0.62934,73.0,0.28553,0.20084,10.659268,0.034902,8.0,6.0,2.0,3.0,0.102672,0.0
I365,20260814,0.588255,0.504976,44.0,0.392336,0.263168,37.10602,0.044755,3.0,3.0,1.0,1.0,0.11225,0.01772
I366,20260814,0.328281,0.2154,55.0,0.72118,0.020713,48.548295,0.007546,4.0,4.0,1.0,2.0,0.073412,0.0
I367,20260814,0.591582,0.635223,8.0,0.922865,0.431357,19.248921,0.146631,3.0,3.0,2.0,7.0,0.133193,0.024303
I368,20260814,0.16826,0.510789,46.0,0.659587,0.262175,25.856579,0.065994,10.0,7.0,3.0,5.0,0.06491,0.024475
I369,20260814,0.390238,0.702545,26.0,0.680196,0.337535,10.592788,0.088888,10.0,6.0,4.0,5.0,0.041383,0.017104
I370,20260814,0.66316,0.756767,77.0,0.377725,0.552205,4.854119,0.082714,3.0,3.0,4.0,2.0,0.083434,0.01871
I371,20260814,0.435851,0.587548,36.0,0.670434,0.42987,16.892695,0.091376,1.0,1.0,4.0,8.0,0.114436,0.032343
I372,20260814,0.655837,0.0,70.0,0.528772,0.276232,6.206093,0.173159,7.0,2.0,2.0,3.0,0.115778,0.026215
I373,20260814,0.634179,0.47653,74.0,0.270972,0.279021,6.180679,0.038338,2.0,2.0,4.0,8.0,0.113888,0.020222
I374,20260814,0.354863,0.056826,18.0,0.434605,0.043334,3.244033,0.197553,8.0,2.0,4.0,4.0,0.066292,0.029768
I375,20260814,0.091059,0.751205,29.0,0.571123,0.110903,14.142754,0.132699,7.0,5.0,2.0,5.0,0.089249,0.036862
I376,20260814,0.453698,0.386184,46.0,0.539146,0.340161,28.865668,0.082362,9.0,1.0,5.0,4.0,0.095719,0.042804
I377,20260814,0.50315,0.918891,47.0,0.328808,0.352623,43.081327,0.078123,8.0,3.0,2.0,8.0,0.06784,0.017065
I378,20260814,0.431574,0.336122,16.0,0.602995,0.31816,8.237925,0.161403,5.0,2.0,4.0,7.0,0.116667,0.036014
I379,20260814,0.529245,0.366574,29.0,0.415313,0.416042,25.051293,0.011487,11.0,6.0,1.0,6.0,0.060946,0.011193
I380,20260814,0.3602,0.779703,42.0,0.723558,0.294083,45.815398,0.055903,9.0,3.0,2.0,8.0,0.022851,0.014357
I381,20260814,0.596907,0.503989,9.0,0.466841,0.352372,21.0868,0.083023,11.0,2.0,3.0,3.0,0.102717,0.019315
I382,20260814,0.273348,1.0,52.0,0.278212,0.20348,7.763539,0.135304,5.0,5.0,4.0,5.0,0.121826,0.033582
I383,20260814,0.229536,0.13887,33.0,0.282383,0.37889,9.488964,0.03578,4.0,4.0,1.0,7.0,0.08931,0.003655
I384,20260814,0.095029,0.818173,64.0,0.872394,0.352069,31.271249,0.053641,1.0,1.0,5.0,1.0,0.06098,0.018298
I385,20260814,0.391744,0.325281,70.0,0.572755,0.395775,8.729094,0.070129,6.0,3.0,2.0,4.0,0.107515,0.024642
I386,20260814,0.313387,0.25642,32.0,0.953402,0.396537,12.525862,0.125099,8.0,7.0,3.0,3.0,0.105076,0.020598
I387,20260814,0.622862,0.214314,20.0,0.342312,0.3024,36.421027,0.091936,7.0,7.0,3.0,8.0,0.157534,0.013893
I388,20260814,0.394644,0.3394,48.0,0.59166,0.310889,7.988005,0.178175,1.0,1.0,2.0,8.0,0.095018,0.024559
I389,20260814,0.656167,0.191517,31.0,0.457693,0.286049,32.693885,0.127883,3.0,3.0,3.0,1.0,0.089685,0.014845
I390,20260814,0.109378,0.248969,48.0,0.700763,0.050369,6.906788,0.520787,5.0,2.0,5.0,3.0,0.017578,0.085765
I391,20260814,0.829568,0.350601,27.0,0.628012,0.39002,43.005204,0.301772,7.0,5.0,5.0,3.0,0.187727,0.050611
I392,20260814,0.560968,0.389907,30.0,0.441693,0.441216,41.167258,0.501477,4.0,2.0,2.0,2.0,0.069243,0.079527
I393,20260814,0.755506,0.487031,61.0,0.589424,0.363026,36.961111,0.144277,11.0,7.0,5.0,8.0,0.177574,0.043381
I394,20260814,0.127709,0.395884,16.0,0.402147,0.329022,13.491183,0.066886,2.0,2.0,4.0,3.0,0.0,0.004226
I395,20260814,0.438634,0.292228,28.0,0.309722,0.187217,47.571738,0.086528,5.0,5.0,1.0,4.0,0.103408,0.028253
I396,20260814,0.865156,0.18749,63.0,0.240997,0.389734,7.429529,0.398784,6.0,6.0,3.0,3.0,0.072522,0.056848
I397,20260814,0.456126,0.220377,9.0,0.877285,0.540639,36.054931,0.033167,6.0,5.0,1.0,3.0,0.106989,0.027616
I398,20260814,0.416912,0.77695,58.0,0.101504,0.104643,9.892829,0.064648,8.0,3.0,3.0,3.0,0.054471,0.01525
I399,20260814,0.522596,0.559272,69.0,0.492355,0.38469,30.734508,0.182212,3.0,3.0,4.0,2.0,0.077255,0.032274
I400,20260814,0.740306,0.750174,24.0,0.261578,0.39605,13.361113,0.061148,8.0,5.0,4.0,3.0,0.121614,0.034403
I401,20260814,0.631012,0.0,57.0,0.753719,0.488497,2.306833,0.070236,8.0,1.0,4.0,2.0,0.181967,0.026037
I402,20260814,0.636234,0.048141,49.0,0.493122,0.542025,9.036309,0.416406,2.0,2.0,1.0,5.0,0.092015,0.06053
I403,20260814,0.362123,0.205443,38.0,0.708213,0.281364,26.026308,0.229351,10.0,5.0,3.0,7.0,0.11421,0.048358
I404,20260814,0.395215,0.181277,37.0,0.301056,0.180143,18.457792,0.300976,6.0,6.0,5.0,2.0,0.105315,0.040393
I405,20260814,0.440087,0.427018,28.0,0.526479,0.341536,14.174134,0.102621,1.0,1.0,4.0,2.0,0.054656,0.027345
I406,20260814,0.159727,0.576594,66.0,0.921555,0.311515,12.770182,0.094967,4.0,2.0,5.0,4.0,0.111777,0.007392
I407,20260814,0.25984,0.73345,74.0,0.828833,0.238097,15.39094,0.086501,6.0,6.0,2.0,5.0,0.093881,0.008297
I408,20260814,0.60206,0.981502,14.0,0.648007,0.395883,2.604744,0.112528,5.0,2.0,1.0,4.0,0.126118,0.010767
I409,20260814,0.485956,0.746403,35.0,0.493074,0.402115,22.225727,0.063798,9.0,5.0,2.0,7.0,0.14933,0.039225
I410,20260814,0.699509,0.283551,76.0,0.6164,0.377567,21.814561,0.170708,11.0,4.0,3.0,8.0,0.121068,0.030967
I411,20260814,0.18523,0.86464,74.0,0.905175,0.223152,33.84634,0.022537,10.0,5.0,5.0,4.0,0.143278,0.025086
I412,20260814,0.273274,0.274633,50.0,0.412455,0.136962,9.853182,0.098666,3.0,3.0,2.0,7.0,0.065514,0.018373
I413,20260814,0.411063,0.852206,49.0,0.728699,0.074191,4.877347,0.116333,6.0,2.0,4.0,8.0,0.130836,0.039195
