item_id,dt,quality,freshness,title_len,author_score,hist_ctr,dwell_sec,share_rate,tag_n,tag_unique_n,catalog_type_n,bundle_seq_n,like_per_exp,share_per_exp
I206,20260828,0.261155,0.669849,45.0,0.76506,0.487593,11.153219,0.052443,1.0,1.0,1.0,7.0,0.175787,0.045755
I207,20260828,0.106998,0.57414,30.0,0.24221,0.368372,31.963444,0.077618,10.0,4.0,4.0,4.0,0.167886,0.037155
I208,20260828,0.322138,0.672618,24.0,0.272303,0.488336,43.449504,0.002579,10.0,3.0,2.0,4.0,0.173964,0.041368
I209,20260828,0.239374,0.666839,53.0,0.395857,0.418088,32.015839,0.034156,9.0,1.0,5.0,3.0,0.125315,0.027145
I210,20260828,0.05538,0.510523,56.0,0.313559,0.287865,73.423008,0.049778,10.0,1.0,1.0,1.0,0.135231,0.049436
I211,20260828,0.557351,0.728068,35.0,0.43844,0.639574,113.994044,0.05878,11.0,3.0,1.0,2.0,0.181341,0.034721
I212,20260828,0.189413,0.696462,36.0,0.15176,0.374834,48.072462,0.217195,6.0,6.0,4.0,6.0,0.179277,0.017289
I213,20260828,0.715538,0.815272,45.0,0.274493,0.693168,71.837692,0.011241,4.0,4.0,1.0,5.0,0.236602,0.027256
I214,20260828,0.105029,0.773954,45.0,0.771801,0.26327,97.071016,0.16451,1.0,1.0,2.0,5.0,0.178819,0.046944
I215,20260828,0.351271,0.616592,46.0,0.486348,0.459156,79.239611,0.028876,9.0,3.0,5.0,3.0,0.208198,0.031036
I216,20260828,0.528,0.712953,43.0,0.174593,0.554798,42.099709,0.183048,5.0,3.0,2.0,2.0,0.213274,0.03438
I217,20260828,0.587746,0.64078,12.0,0.550406,0.651974,59.774815,0.028689,8.0,4.0,5.0,6.0,0.209537,0.041605
I218,20260828,0.765845,0.504688,27.0,0.836606,0.744928,46.831329,0.312693,10.0,7.0,3.0,7.0,0.234669,0.034398
I219,20260828,0.723539,0.690554,70.0,0.705716,0.653663,11.490863,0.025381,1.0,1.0,5.0,2.0,0.256855,0.041464
I220,20260828,0.591439,0.582436,12.0,0.719707,0.611454,24.314061,0.068024,9.0,5.0,4.0,7.0,0.207454,0.023726
I221,20260828,0.449381,0.685995,34.0,0.811566,0.543729,74.212975,0.044788,5.0,5.0,5.0,4.0,0.18445,0.01825
I222,20260828,0.185641,0.689408,63.0,0.871259,0.403054,18.004334,0.090667,10.0,6.0,2.0,2.0,0.180748,0.042735
I223,20260828,0.481981,0.655233,60.0,0.718023,0.57352,3.578024,0.07367,5.0,5.0,1.0,8.0,0.224765,0.049825
I224,20260828,0.258362,0.842139,22.0,0.410879,0.406989,69.623845,0.429721,7.0,1.0,3.0,3.0,0.155761,0.037246
I225,20260828,0.463405,0.579869,37.0,0.299298,0.558949,69.729109,0.218368,4.0,1.0,2.0,7.0,0.195345,0.042043
I226,20260828,0.481662,0.557755,62.0,0.877572,0.542234,28.044675,0.081501,3.0,3.0,2.0,5.0,0.208744,0.047014
I227,20260828,0.325225,0.768591,34.0,0.640916,0.445365,106.229411,0.133704,8.0,4.0,5.0,5.0,0.200323,0.034722
I228,20260828,0.335741,0.542732,41.0,0.415368,0.534686,39.842928,0.154983,5.0,2.0,2.0,1.0,0.210903,0.034693
I229,20260828,0.55433,0.692714,37.0,0.520781,0.561827,54.563787,0.232301,6.0,4.0,4.0,8.0,0.226769,0.021777
I230,20260828,0.76543,0.645221,58.0,0.88619,0.667694,58.502289,0.279865,5.0,4.0,4.0,8.0,0.243369,0.051595
I231,20260828,0.498664,0.644359,38.0,0.847752,0.544405,89.951544,0.04618,3.0,3.0,4.0,1.0,0.213038,0.031834
I232,20260828,0.699046,0.51497,17.0,0.615527,0.644758,119.55122,0.058371,4.0,1.0,3.0,6.0,0.208568,0.039893
I233,20260828,0.552284,0.71801,68.0,0.272593,0.614916,56.120378,0.089891,6.0,5.0,4.0,3.0,0.250452,0.053063
I234,20260828,0.611947,0.505489,44.0,0.666668,0.58768,78.884443,0.230483,7.0,3.0,2.0,7.0,0.225895,0.031754
I235,20260828,0.675283,0.486532,41.0,0.875772,0.635063,57.175728,0.133917,4.0,4.0,5.0,7.0,0.241616,0.032625
I236,20260828,0.141055,0.65698,15.0,0.643934,0.364951,73.599381,0.054715,6.0,3.0,5.0,1.0,0.176769,0.047258
I237,20260828,0.123065,0.633768,45.0,0.694128,0.398776,15.298569,0.009879,9.0,5.0,2.0,4.0,0.171663,0.037891
I238,20260828,0.25635,0.606356,75.0,0.4653,0.398155,34.662542,0.358242,4.0,4.0,5.0,1.0,0.147775,0.056471
I239,20260828,0.26666,0.688533,71.0,0.925424,0.404071,24.329703,0.156701,8.0,7.0,1.0,1.0,0.181334,0.026332
I240,20260828,0.426906,0.582287,49.0,0.1164,0.53024,17.481152,0.100929,10.0,7.0,5.0,5.0,0.189813,0.049714
I241,20260828,0.445287,0.518855,9.0,0.20015,0.539362,25.594007,0.07212,2.0,2.0,4.0,6.0,0.20351,0.043254
I242,20260828,0.692439,0.607813,33.0,0.370833,0.666429,42.209084,0.282409,3.0,3.0,4.0,3.0,0.242069,0.051514
I243,20260828,0.308162,0.514125,28.0,0.208467,0.374887,41.47916,0.149393,11.0,7.0,4.0,3.0,0.211828,0.036018
I244,20260828,0.642393,0.695722,10.0,0.820782,0.601645,35.703614,0.049925,2.0,2.0,5.0,7.0,0.232905,0.030507
I245,20260828,0.365646,0.566011,60.0,0.800513,0.496468,81.747853,0.274388,6.0,2.0,2.0,5.0,0.202901,0.028512
I246,20260828,0.418456,0.607311,39.0,0.45171,0.489231,57.620116,0.225383,10.0,2.0,2.0,4.0,0.175998,0.040187
I247,20260828,0.334609,0.787412,55.0,0.388503,0.478987,11.230167,0.102197,8.0,4.0,4.0,5.0,0.186074,0.036511
I248,20260828,0.775128,0.695772,78.0,0.305594,0.702183,62.611512,0.030214,11.0,6.0,3.0,7.0,0.230619,0.048115
I249,20260828,0.568716,0.65209,66.0,0.357058,0.601522,9.120116,0.0682,5.0,5.0,2.0,3.0,0.220792,0.042788
I250,20260828,0.659136,0.559652,69.0,0.407178,0.663033,70.850273,0.037644,1.0,1.0,4.0,5.0,0.229893,0.050131
I251,20260828,0.694952,0.751718,37.0,0.483293,0.684201,40.779798,0.002515,5.0,5.0,3.0,6.0,0.243808,0.051151
I252,20260828,0.289314,0.7193,78.0,0.499613,0.469707,33.577504,0.02317,7.0,3.0,4.0,6.0,0.181887,0.050774
I253,20260828,0.715603,0.657562,43.0,0.497939,0.655471,48.857249,0.175915,2.0,2.0,5.0,7.0,0.252815,0.038709
I254,20260828,0.721548,0.696367,67.0,0.523524,0.675381,71.676327,0.369709,8.0,1.0,2.0,5.0,0.226927,0.045259
I255,20260828,0.219225,0.708629,37.0,0.367483,0.39789,24.098547,0.145839,7.0,7.0,5.0,3.0,0.182078,0.03318
I256,20260828,0.323099,0.68582,55.0,0.469815,0.428981,37.221901,0.154068,5.0,2.0,2.0,6.0,0.165578,0.039103
I257,20260828,0.223617,0.6054,36.0,0.334673,0.460589,43.861666,0.047205,4.0,4.0,2.0,6.0,0.135381,0.023744
I258,20260828,0.414457,0.627076,41.0,0.277082,0.574184,81.900958,0.014517,3.0,3.0,3.0,7.0,0.224198,0.059393
I259,20260828,0.058402,0.614067,60.0,0.871752,0.372471,24.997164,0.040999,11.0,6.0,5.0,3.0,0.165458,0.019017
I260,20260828,0.413573,0.609644,24.0,0.358512,0.487832,9.547821,0.003379,11.0,7.0,2.0,2.0,0.207257,0.033319
I261,20260828,0.689917,0.41051,18.0,0.478817,0.66167,12.816193,0.058999,1.0,1.0,5.0,1.0,0.2206,0.059766
I262,20260828,0.682715,0.42816,61.0,0.284935,0.688955,1.794415,0.010843,6.0,4.0,5.0,3.0,0.224383,0.050037
I263,20260828,0.168143,0.652535,48.0,0.425918,0.37173,25.271185,0.221124,6.0,5.0,3.0,3.0,0.155486,0.043262
I264,20260828,0.547478,0.611722,9.0,0.432513,0.582403,144.434353,0.02282,6.0,6.0,3.0,8.0,0.224719,0.043342
I265,20260828,0.183246,0.757967,41.0,0.40243,0.403364,48.08117,0.183235,11.0,1.0,5.0,7.0,0.21894,0.03651
I266,20260828,0.336351,0.699671,49.0,0.621043,0.427627,20.006637,0.006214,5.0,2.0,1.0,4.0,0.196571,0.053123
I267,20260828,0.363927,0.628906,9.0,0.364151,0.48227,7.284587,0.199957,3.0,3.0,5.0,1.0,0.206369,0.037164
I268,20260828,0.765851,0.497221,53.0,0.249353,0.709402,38.12076,0.137019,8.0,1.0,5.0,5.0,0.276033,0.050229
I269,20260828,0.623657,0.637065,38.0,0.58581,0.676117,35.494033,0.061616,2.0,2.0,2.0,5.0,0.221702,0.040954
I270,20260828,0.479167,0.690827,38.0,0.181239,0.551135,15.335428,0.039138,2.0,1.0,2.0,2.0,0.244656,0.03812
I271,20260828,0.617678,0.664319,63.0,0.357207,0.626048,26.917589,0.103307,5.0,5.0,1.0,7.0,0.223971,0.028434
I272,20260828,0.358993,0.571552,76.0,0.650887,0.42611,28.524375,0.048471,3.0,3.0,2.0,8.0,0.205152,0.041595
I273,20260828,0.566952,0.650114,65.0,0.791994,0.56587,14.859039,0.127697,3.0,3.0,3.0,4.0,0.192811,0.048422
I274,20260828,0.283434,0.580259,71.0,0.861492,0.457398,20.404382,0.062795,6.0,6.0,2.0,3.0,0.172599,0.043245
I275,20260828,0.352726,0.53035,43.0,0.840214,0.537414,24.461845,0.029349,6.0,6.0,3.0,5.0,0.198894,0.032506
I276,20260828,0.244515,0.784326,67.0,0.550444,0.374986,9.713448,0.0669,5.0,1.0,2.0,7.0,0.183897,0.033156
I277,20260828,0.278378,0.606508,43.0,0.517419,0.434382,52.491284,0.289226,2.0,2.0,3.0,4.0,0.208764,0.033214
I278,20260828,0.523304,0.592559,56.0,0.174358,0.585371,13.256403,0.160911,4.0,4.0,5.0,8.0,0.221877,0.018927
I279,20260828,0.760861,0.71307,49.0,0.197424,0.714957,29.330585,0.008247,5.0,1.0,1.0,5.0,0.242322,0.025469
I280,20260828,0.048868,0.722087,74.0,0.499574,0.278175,39.939748,0.183573,10.0,6.0,4.0,3.0,0.169896,0.030546
I281,20260828,0.126246,0.532674,36.0,0.551682,0.325687,11.397676,0.21379,6.0,2.0,4.0,4.0,0.161313,0.056313
I282,20260828,0.968035,0.64572,27.0,0.763745,0.802143,48.634095,0.179215,5.0,2.0,3.0,5.0,0.261341,0.030819
I283,20260828,0.232163,0.580114,22.0,0.538099,0.407424,51.100751,0.142803,3.0,3.0,5.0,6.0,0.176202,0.029435
I284,20260828,0.571763,0.595539,10.0,0.531865,0.606826,28.802727,0.155685,10.0,6.0,2.0,4.0,0.217673,0.041566
I285,20260828,0.527054,0.686043,54.0,0.568858,0.535851,10.408128,0.129885,11.0,4.0,1.0,2.0,0.201036,0.041639
I286,20260828,0.199859,0.645427,79.0,0.662449,0.398788,103.469323,0.389555,7.0,5.0,3.0,5.0,0.205389,0.046753
I287,20260828,0.615283,0.622012,74.0,0.45834,0.622352,6.206153,0.009428,8.0,2.0,4.0,4.0,0.222649,0.023806
I288,20260828,0.366095,0.56638,22.0,0.781475,0.480019,28.33667,0.200604,3.0,2.0,4.0,8.0,0.222307,0.050422
I289,20260828,0.132236,0.653547,21.0,0.627137,0.330574,37.264903,0.236163,6.0,3.0,2.0,7.0,0.180982,0.030712
I290,20260828,0.768315,0.590626,34.0,0.485756,0.758972,118.26676,0.138549,5.0,2.0,1.0,1.0,0.236671,0.038292
I291,20260828,0.474857,0.644649,69.0,0.346667,0.481362,42.991341,0.059191,6.0,1.0,1.0,2.0,0.179725,0.031937
I292,20260828,0.575371,0.630675,9.0,0.497888,0.610825,64.861577,0.029302,6.0,1.0,3.0,3.0,0.191698,0.049313
I293,20260828,0.418054,0.756863,27.0,0.60303,0.512847,37.976058,0.086649,7.0,2.0,3.0,5.0,0.184199,0.041436
I294,20260828,0.613591,0.797783,15.0,0.491085,0.622871,11.082414,0.050251,11.0,1.0,4.0,6.0,0.233149,0.034568
I295,20260828,0.382603,0.638948,30.0,0.541162,0.489944,24.325617,0.062366,9.0,2.0,1.0,2.0,0.195797,0.051967
I296,20260828,0.417941,0.679473,12.0,0.600636,0.465839,31.747926,0.014171,11.0,2.0,4.0,2.0,0.154739,0.060907
I297,20260828,0.524336,0.666878,35.0,0.480737,0.554685,133.048069,0.308082,4.0,4.0,4.0,1.0,0.209791,0.039021
I298,20260828,0.344276,0.756222,72.0,0.338835,0.51843,49.26003,0.196031,3.0,3.0,1.0,5.0,0.195869,0.054672
I299,20260828,0.492321,0.710657,21.0,0.554413,0.546196,29.532268,0.147463,10.0,5.0,4.0,2.0,0.236637,0.045355
I300,20260828,0.57018,0.574196,17.0,0.49861,0.578219,48.070018,0.250137,10.0,6.0,2.0,3.0,0.237319,0.03683
I301,20260828,0.751551,0.785816,73.0,0.360944,0.666842,74.835402,0.103522,7.0,6.0,4.0,5.0,0.216221,0.04451
I302,20260828,0.429207,0.575303,75.0,0.521586,0.55594,11.405486,0.374843,6.0,3.0,1.0,5.0,0.211007,0.060267
I303,20260828,0.517345,0.622758,34.0,0.349468,0.576038,100.064883,0.214588,9.0,7.0,2.0,6.0,0.202801,0.043462
I304,20260828,0.172195,0.792807,36.0,0.85565,0.406678,35.584054,0.058282,3.0,3.0,2.0,3.0,0.19748,0.030877
I305,20260828,0.69494,0.690799,43.0,0.893299,0.66181,18.843026,0.079089,8.0,7.0,2.0,2.0,0.247395,0.048426
I306,20260828,0.491372,0.635349,13.0,0.715176,0.500552,31.473736,0.04788,10.0,2.0,1.0,6.0,0.214543,0.036941
I307,20260828,0.432556,0.662125,14.0,0.261102,0.53292,37.190221,0.136932,10.0,3.0,2.0,1.0,0.201132,0.048531
I308,20260828,0.75068,0.588446,13.0,0.376709,0.615583,45.139643,0.019837,4.0,1.0,5.0,5.0,0.247639,0.029532
I309,20260828,0.561552,0.639714,74.0,0.770611,0.611434,20.089652,0.031816,11.0,1.0,1.0,4.0,0.226064,0.036187
I310,20260828,0.725359,0.70009,29.0,0.327367,0.593784,69.799035,0.04844,11.0,1.0,1.0,5.0,0.247941,0.031192
I311,20260828,0.681283,0.575322,53.0,0.421487,0.650326,117.489461,0.029839,10.0,5.0,4.0,2.0,0.26966,0.041768
I312,20260828,0.713136,0.64155,71.0,0.391824,0.720412,12.057396,0.019412,5.0,2.0,4.0,3.0,0.2403,0.039283
I313,20260828,0.538634,0.685661,58.0,0.75528,0.506102,11.682015,0.093649,8.0,4.0,4.0,6.0,0.201222,0.042339
I314,20260828,0.469481,0.591389,21.0,0.303648,0.529461,48.647814,0.152361,9.0,3.0,2.0,2.0,0.18561,0.042988
I315,20260828,0.197244,0.617223,76.0,0.429153,0.449036,27.679922,0.123668,5.0,5.0,2.0,4.0,0.204592,0.055926
I316,20260828,0.405019,0.660527,50.0,0.654728,0.460405,23.041471,0.068639,1.0,1.0,5.0,4.0,0.180253,0.038369
I317,20260828,0.739198,0.677481,72.0,0.382633,0.661376,69.013895,0.171652,8.0,4.0,5.0,6.0,0.237163,0.057646
I318,20260828,0.626873,0.576746,58.0,0.646777,0.649307,86.068239,0.255906,2.0,2.0,1.0,1.0,0.246835,0.045188
I319,20260828,0.452692,0.556069,53.0,0.264643,0.563373,23.844803,0.259144,5.0,1.0,1.0,4.0,0.214486,0.048352
I320,20260828,0.545153,0.531856,52.0,0.582235,0.6039,41.561359,0.149272,7.0,1.0,4.0,4.0,0.202072,0.035619
I321,20260828,0.25667,0.634003,39.0,0.825742,0.457124,22.192134,0.06988,8.0,7.0,5.0,3.0,0.16908,0.03572
I322,20260828,0.464099,0.611449,72.0,0.533907,0.542251,8.146373,0.009237,9.0,6.0,5.0,2.0,0.177119,0.010888
I323,20260828,0.659818,0.69502,69.0,0.915399,0.640189,12.660911,0.026032,10.0,7.0,1.0,5.0,0.222867,0.031543
I324,20260828,0.487577,0.670675,62.0,0.652027,0.581309,9.074012,0.197142,2.0,2.0,3.0,8.0,0.213818,0.048104
I325,20260828,0.393909,0.601455,79.0,0.311259,0.456946,38.150125,0.036286,6.0,3.0,1.0,3.0,0.192243,0.037049
I326,20260828,0.736159,0.523276,33.0,0.276099,0.690595,41.490925,0.041146,10.0,7.0,2.0,7.0,0.253279,0.040645
I327,20260828,0.540525,0.659191,55.0,0.756162,0.610807,32.61868,0.079046,11.0,6.0,4.0,7.0,0.228348,0.049772
I328,20260828,0.315601,0.615198,20.0,0.748312,0.470054,9.92321,0.229228,5.0,4.0,5.0,8.0,0.207748,0.039621
I329,20260828,0.183268,0.691889,48.0,0.93726,0.413244,77.97079,0.06781,10.0,2.0,5.0,4.0,0.192334,0.040423
I330,20260828,0.661576,0.733026,61.0,0.489408,0.683038,12.514687,0.05548,2.0,1.0,2.0,8.0,0.228935,0.04507
I331,20260828,0.473385,0.577975,56.0,0.468889,0.601367,3.371586,0.257053,4.0,4.0,5.0,1.0,0.203986,0.038369
I332,20260828,0.707201,0.57767,76.0,0.07724,0.700394,44.745593,0.004604,2.0,1.0,2.0,4.0,0.245155,0.050809
I333,20260828,0.35227,0.601696,14.0,0.677056,0.488736,34.534701,0.058483,10.0,4.0,4.0,1.0,0.19041,0.041984
I334,20260828,0.285483,0.629055,13.0,0.496253,0.381041,23.433598,0.072448,9.0,4.0,5.0,5.0,0.170975,0.053729
I335,20260828,0.244077,0.599531,38.0,0.383002,0.397629,122.882247,0.096395,1.0,1.0,4.0,6.0,0.188253,0.0495
I336,20260828,0.158407,0.650085,52.0,0.335629,0.389893,53.941188,0.27159,8.0,7.0,2.0,8.0,0.173145,0.055691
I337,20260828,0.813121,0.665153,76.0,0.284892,0.708201,16.713136,0.09503,8.0,2.0,2.0,1.0,0.241824,0.03265
I338,20260828,0.53911,0.587163,56.0,0.696011,0.538452,14.740239,0.019462,1.0,1.0,1.0,2.0,0.216125,0.051678
I339,20260828,0.5519,0.601118,53.0,0.468957,0.565048,9.155603,0.014415,7.0,6.0,3.0,5.0,0.227289,0.034539
I340,20260828,0.45548,0.703098,21.0,0.612691,0.57169,19.9298,0.054178,10.0,4.0,1.0,5.0,0.195083,0.043719
I341,20260828,0.503658,0.651139,34.0,0.191618,0.588461,51.685523,0.439607,11.0,2.0,5.0,4.0,0.222776,0.026701
I342,20260828,0.329813,0.631411,56.0,0.574946,0.448517,116.076282,0.173171,3.0,1.0,5.0,6.0,0.212896,0.039689
I343,20260828,0.211433,0.534046,29.0,0.537627,0.447974,87.071384,0.014028,8.0,7.0,1.0,6.0,0.206472,0.054237
I344,20260828,0.364916,0.700926,73.0,0.718667,0.512937,29.673173,0.080052,5.0,3.0,4.0,7.0,0.220489,0.039776
I345,20260828,0.745683,0.640363,49.0,0.827064,0.654491,15.82436,0.11233,4.0,2.0,2.0,8.0,0.250043,0.024363
I346,20260828,0.430962,0.543477,24.0,0.635478,0.571439,70.899929,0.057391,2.0,2.0,4.0,4.0,0.194827,0.036739
I347,20260828,0.624809,0.584603,36.0,0.675903,0.662944,28.035158,0.278862,3.0,3.0,3.0,3.0,0.196382,0.030053
I348,20260828,0.473969,0.684475,33.0,0.667593,0.465591,20.953171,0.165028,10.0,5.0,5.0,2.0,0.210684,0.028904
I349,20260828,0.254061,0.620874,16.0,0.60946,0.442932,38.501516,0.271206,6.0,5.0,4.0,3.0,0.204961,0.04077
I350,20260828,0.613136,0.748443,14.0,0.712338,0.649304,78.58813,0.028798,3.0,3.0,5.0,2.0,0.219663,0.04582
I351,20260828,0.176656,0.728401,47.0,0.532663,0.40786,8.379009,0.030797,10.0,2.0,1.0,1.0,0.168902,0.054849
I352,20260828,0.934777,0.535554,70.0,0.123763,0.788629,33.766644,0.089272,11.0,3.0,2.0,5.0,0.284195,0.025274
I353,20260828,0.579373,0.679739,23.0,0.764937,0.537738,86.07959,0.057016,1.0,1.0,3.0,7.0,0.221025,0.041317
I354,20260828,0.578345,0.54271,52.0,0.45814,0.612708,20.739803,0.355224,9.0,2.0,2.0,1.0,0.236349,0.064793
I355,20260828,0.292114,0.698547,46.0,0.820768,0.462216,57.550639,0.026464,5.0,3.0,4.0,6.0,0.202085,0.052552
I356,20260828,0.256248,0.675939,64.0,0.591008,0.437271,41.206995,0.017222,5.0,5.0,1.0,5.0,0.158474,0.047545
I357,20260828,0.76172,0.644957,25.0,0.407783,0.677477,17.688115,0.008958,11.0,2.0,2.0,6.0,0.253222,0.054529
I358,20260828,0.477968,0.557577,29.0,0.122709,0.579009,40.843532,0.011746,5.0,3.0,4.0,3.0,0.177574,0.056432
I359,20260828,0.647673,0.635347,78.0,0.456188,0.59933,11.779984,0.10773,3.0,3.0,5.0,7.0,0.197724,0.042602
I360,20260828,0.557401,0.61348,19.0,0.494054,0.624935,48.996782,0.046153,7.0,2.0,2.0,1.0,0.217768,0.048255
I361,20260828,0.427113,0.625564,9.0,0.300841,0.522888,37.62635,0.082458,8.0,7.0,4.0,7.0,0.189657,0.048523
I362,20260828,0.262587,0.726511,30.0,0.292953,0.470167,35.261852,0.008478,4.0,3.0,3.0,3.0,0.171544,0.038534
I363,20260828,0.57644,0.634261,26.0,0.411729,0.634548,50.020338,0.122221,10.0,6.0,1.0,1.0,0.203988,0.028697
I364,20260828,0.580929,0.588428,43.0,0.45968,0.666011,27.893426,0.000263,11.0,3.0,4.0,2.0,0.22025,0.035553
I365,20260828,0.198865,0.565592,8.0,0.57523,0.388135,44.321818,0.065043,10.0,4.0,2.0,5.0,0.159138,0.045476
I366,20260828,0.431444,0.51212,73.0,0.175876,0.533213,59.203598,0.032909,1.0,1.0,1.0,8.0,0.184227,0.043345
I367,20260828,0.509906,0.469865,24.0,0.757827,0.537637,33.733431,0.089916,1.0,1.0,1.0,2.0,0.224371,0.041521
I368,20260828,0.478954,0.57325,73.0,0.669155,0.550918,27.392879,0.058489,11.0,4.0,5.0,4.0,0.215592,0.057844
I369,20260828,0.202377,0.827953,51.0,0.725208,0.423095,23.880803,0.038669,2.0,2.0,2.0,3.0,0.177144,0.044392
I370,20260828,0.294861,0.655683,54.0,0.268524,0.469466,99.550253,0.267929,4.0,4.0,2.0,6.0,0.171175,0.025394
I371,20260828,0.581732,0.57064,56.0,0.718637,0.579131,36.223065,0.23683,8.0,7.0,4.0,7.0,0.257723,0.035363
I372,20260828,0.864146,0.596934,35.0,0.608401,0.840775,63.645926,0.015955,5.0,5.0,3.0,7.0,0.271963,0.048191
I373,20260828,0.357268,0.556655,10.0,0.674863,0.470481,5.234782,0.094179,1.0,1.0,1.0,4.0,0.229601,0.045619
I374,20260828,0.324027,0.726581,36.0,0.665213,0.490901,19.884507,0.092932,4.0,2.0,2.0,3.0,0.174014,0.038477
I375,20260828,0.313606,0.567355,72.0,0.105042,0.476925,61.252417,0.000731,3.0,3.0,1.0,8.0,0.216087,0.048135
I376,20260828,0.558082,0.680734,61.0,0.154078,0.60113,16.727437,0.091813,9.0,7.0,3.0,6.0,0.239569,0.043631
I377,20260828,0.54307,0.672108,62.0,0.779995,0.565404,34.08326,0.004959,6.0,3.0,1.0,2.0,0.195664,0.041787
I378,20260828,0.551167,0.731889,61.0,0.680556,0.639658,26.308538,0.379803,10.0,3.0,1.0,3.0,0.211364,0.056849
I379,20260828,0.551891,0.662911,14.0,0.293249,0.606331,36.474806,0.050841,9.0,7.0,4.0,5.0,0.189473,0.033323
I380,20260828,0.481072,0.65585,64.0,0.709436,0.580161,1.692891,0.116334,7.0,4.0,2.0,4.0,0.214914,0.056891
I381,20260828,0.505572,0.662337,33.0,0.314901,0.543952,10.155255,0.415038,1.0,1.0,5.0,6.0,0.197331,0.039602
I382,20260828,0.212454,0.663408,32.0,0.577284,0.401097,42.24348,0.142956,9.0,6.0,4.0,8.0,0.185733,0.07211
I383,20260828,0.405259,0.609682,8.0,0.871468,0.521238,121.718987,0.329655,1.0,1.0,3.0,3.0,0.199434,0.045089
I384,20260828,0.350125,0.600613,60.0,0.235483,0.480599,32.085543,0.107765,2.0,2.0,2.0,1.0,0.193836,0.052781
I385,20260828,0.486112,0.768762,51.0,0.569391,0.548145,102.586373,0.048971,5.0,5.0,3.0,3.0,0.207152,0.0455
I386,20260828,0.585002,0.527089,48.0,0.568784,0.643336,49.263667,0.074639,9.0,7.0,4.0,6.0,0.197157,0.041265
I387,20260828,0.224123,0.680296,64.0,0.922467,0.445557,13.878328,0.181442,5.0,1.0,2.0,8.0,0.192056,0.036389
I388,20260828,0.505021,0.517632,16.0,0.573681,0.557129,24.265051,0.107197,5.0,2.0,4.0,7.0,0.229998,0.042162
I389,20260828,0.636612,0.663697,67.0,0.789294,0.621066,98.838692,0.425742,10.0,4.0,2.0,6.0,0.247187,0.05277
I390,20260828,0.30889,0.776843,24.0,0.292725,0.452706,2.832581,0.108968,6.0,2.0,1.0,4.0,0.196414,0.051326
I391,20260828,0.048236,0.57194,56.0,0.550404,0.332904,51.34331,0.020631,7.0,3.0,3.0,2.0,0.147374,0.042181
I392,20260828,0.267656,0.598363,62.0,0.301723,0.453167,47.995156,0.063229,2.0,2.0,3.0,8.0,0.183213,0.040745
I393,20260828,0.277283,0.570842,45.0,0.6205,0.465087,17.153666,0.017481,1.0,1.0,1.0,8.0,0.218184,0.033239
I394,20260828,0.21309,0.584868,17.0,0.846474,0.38643,96.074222,0.06267,10.0,5.0,2.0,7.0,0.163755,0.036332
I395,20260828,0.580248,0.821781,66.0,0.517411,0.594178,26.706866,0.130009,7.0,3.0,5.0,8.0,0.226384,0.050551
I396,20260828,0.29563,0.634693,43.0,0.670957,0.482832,30.36885,0.191591,9.0,1.0,3.0,8.0,0.196685,0.043333
I397,20260828,0.401451,0.677134,45.0,0.362296,0.530155,22.621563,0.050268,8.0,7.0,4.0,5.0,0.16497,0.065013
I398,20260828,0.406494,0.768826,62.0,0.33697,0.506705,83.122279,0.177972,2.0,2.0,2.0,2.0,0.19442,0.033961
I399,20260828,0.329065,0.663466,65.0,0.722901,0.477453,46.487231,0.068053,5.0,5.0,5.0,1.0,0.218264,0.067415
I400,20260828,0.338955,0.566325,57.0,0.368274,0.488284,128.64616,0.11223,3.0,3.0,5.0,3.0,0.213009,0.0599
I401,20260828,0.335836,0.583768,50.0,0.645131,0.427133,23.246244,0.070803,4.0,4.0,3.0,7.0,0.18151,0.045207
I402,20260828,0.355663,0.686914,30.0,0.737943,0.435285,26.207258,0.112138,2.0,2.0,1.0,4.0,0.155272,0.051792
I403,20260828,0.410893,0.724417,32.0,0.525948,0.537831,24.819172,0.041384,3.0,1.0,5.0,4.0,0.23498,0.040503
I404,20260828,0.532623,0.676976,70.0,0.298462,0.586356,14.216933,0.01706,8.0,5.0,5.0,1.0,0.23727,0.041974
I405,20260828,0.54319,0.582223,53.0,0.570261,0.614847,22.311162,0.139143,4.0,1.0,2.0,8.0,0.232448,0.023773
I406,20260828,0.287011,0.801301,52.0,0.387128,0.44186,121.587914,0.115901,5.0,4.0,1.0,4.0,0.200246,0.044086
I407,20260828,0.168153,0.712901,39.0,0.802205,0.381241,8.15695,0.063866,8.0,3.0,3.0,7.0,0.169889,0.027233
I408,20260828,0.669096,0.806848,22.0,0.609393,0.677568,15.407401,0.098762,9.0,2.0,1.0,3.0,0.222369,0.036719
I409,20260828,0.49449,0.699192,21.0,0.645038,0.589099,13.563223,0.121038,9.0,7.0,3.0,5.0,0.230828,0.026643
I410,20260828,0.202791,0.73164,43.0,0.729299,0.393237,16.212113,0.179657,10.0,4.0,2.0,4.0,0.160212,0.036577
I411,20260828,0.226722,0.754924,75.0,0.634635,0.428266,66.928354,0.015595,10.0,7.0,5.0,6.0,0.167751,0.041736
I412,20260828,0.079438,0.784323,78.0,0.47187,0.328261,11.767233,0.032455,3.0,2.0,3.0,2.0,0.166988,0.037997
