item_id,dt,quality,freshness,title_len,author_score,hist_ctr,dwell_sec,share_rate,tag_n,tag_unique_n,catalog_type_n,bundle_seq_n,like_per_exp,share_per_exp
I206,20260824,0.172195,0.899821,36.0,0.700256,0.605641,13.351445,0.070899,3.0,2.0,2.0,4.0,0.053446,0.026279
I207,20260824,0.809336,0.610597,76.0,0.715176,0.651236,10.397334,0.026519,11.0,1.0,2.0,1.0,0.156896,0.023227
I208,20260824,0.432556,0.898411,71.0,0.194033,0.475935,33.840771,0.256441,8.0,7.0,1.0,2.0,0.121322,0.055704
I209,20260824,0.307191,0.558951,16.0,0.500416,0.307013,10.214122,0.179481,3.0,3.0,5.0,3.0,0.070903,0.05491
I210,20260824,0.617961,0.830799,63.0,0.763183,0.418388,33.216579,0.053122,8.0,5.0,4.0,5.0,0.069774,0.025381
I211,20260824,0.582832,0.315831,25.0,0.328569,0.173895,41.882573,0.317421,5.0,5.0,2.0,6.0,0.141017,0.076926
I212,20260824,0.474082,0.835086,18.0,0.59894,0.400331,6.98777,0.271894,8.0,6.0,5.0,2.0,0.088744,0.059466
I213,20260824,0.168154,0.403083,76.0,0.429153,0.284355,9.787105,0.058393,5.0,5.0,2.0,4.0,0.069307,0.0
I214,20260824,0.405019,0.661374,50.0,0.121966,0.281516,40.463963,0.120872,1.0,1.0,4.0,8.0,0.106688,0.035596
I215,20260824,0.301617,0.458473,48.0,0.646777,0.256735,46.467144,0.107303,6.0,6.0,5.0,2.0,0.034648,0.006789
I216,20260824,0.452692,0.902207,37.0,0.688375,0.622749,54.157578,0.091818,2.0,2.0,5.0,7.0,0.125868,0.032954
I217,20260824,0.30854,0.336191,38.0,0.492724,0.385069,47.376428,0.119425,10.0,3.0,4.0,8.0,0.068658,0.017835
I218,20260824,0.597797,0.429809,16.0,0.761044,0.461133,6.113258,0.235135,11.0,7.0,5.0,7.0,0.120355,0.040659
I219,20260824,0.777867,0.783278,17.0,0.514253,0.56462,1.0,0.155954,2.0,2.0,5.0,5.0,0.196404,0.049303
I220,20260824,0.364951,0.216315,74.0,0.735991,0.297809,21.954936,0.130146,4.0,4.0,2.0,8.0,0.057941,0.029879
I221,20260824,0.769124,0.553726,50.0,0.241209,0.291767,52.255254,0.02125,11.0,4.0,1.0,5.0,0.15657,0.007774
I222,20260824,0.595815,0.332014,14.0,0.347013,0.387851,61.683154,0.168272,1.0,1.0,2.0,5.0,0.127718,0.040686
I223,20260824,0.018363,0.958624,72.0,0.644399,0.258444,56.863716,0.063162,8.0,6.0,3.0,7.0,0.045005,0.009947
I224,20260824,0.325226,0.342063,54.0,0.784697,0.50418,39.841966,0.214759,10.0,1.0,2.0,7.0,0.117202,0.042761
I225,20260824,0.488773,0.469552,23.0,0.862888,0.350948,57.066486,0.128892,3.0,2.0,4.0,1.0,0.078672,0.020809
I226,20260824,0.216268,0.43768,16.0,0.478209,0.152211,17.465292,0.151421,10.0,2.0,3.0,4.0,0.0905,0.038433
I227,20260824,0.307905,0.383476,56.0,0.335629,0.31023,3.780803,0.05043,9.0,5.0,5.0,2.0,0.134513,0.004217
I228,20260824,0.813121,0.042389,58.0,0.773478,0.806818,13.90673,0.122,11.0,6.0,2.0,7.0,0.093359,0.020162
I229,20260824,0.574042,0.545,17.0,0.273653,0.407394,37.973749,0.049826,5.0,1.0,3.0,6.0,0.15041,0.015132
I230,20260824,0.151169,0.668398,46.0,0.657933,0.415485,1.115263,0.008955,6.0,3.0,2.0,6.0,0.072364,0.018606
I231,20260824,0.432487,0.731602,25.0,0.574946,0.465475,16.687915,0.15465,10.0,3.0,1.0,8.0,0.123706,0.023239
I232,20260824,0.211433,0.593654,59.0,0.264253,0.508332,37.88261,0.240586,8.0,5.0,4.0,4.0,0.031399,0.03691
I233,20260824,0.626135,0.443454,31.0,0.468803,0.514818,8.445867,0.000688,4.0,4.0,1.0,2.0,0.04508,0.0
I234,20260824,0.590875,0.225721,14.0,0.701803,0.248878,23.421296,0.037009,2.0,2.0,3.0,2.0,0.070354,0.0
I235,20260824,0.661918,0.768741,13.0,0.395097,0.737127,27.797877,0.043992,11.0,4.0,5.0,6.0,0.164711,0.026901
I236,20260824,0.526989,0.461104,32.0,0.885753,0.346267,20.90488,0.3149,5.0,5.0,5.0,3.0,0.156272,0.072927
I237,20260824,0.690492,0.352708,50.0,0.562287,0.414652,11.207781,0.055276,11.0,1.0,2.0,1.0,0.104109,0.012598
I238,20260824,0.070696,0.634882,29.0,0.41697,0.520733,16.981849,0.291504,9.0,5.0,1.0,8.0,0.018451,0.033873
I239,20260824,0.372105,0.337594,12.0,0.757473,0.388039,47.881549,0.04845,4.0,2.0,3.0,7.0,0.168597,0.014333
I240,20260824,0.271711,0.331712,54.0,0.558705,0.449604,12.06252,0.061374,1.0,1.0,4.0,7.0,0.106332,0.036807
I241,20260824,0.76172,0.92802,32.0,0.606531,0.757343,4.834179,0.176556,11.0,7.0,1.0,1.0,0.099155,0.037256
I242,20260824,0.767147,0.697497,65.0,0.566316,0.31877,15.708775,0.060423,4.0,4.0,2.0,1.0,0.14001,0.015852
I243,20260824,0.424391,0.561088,70.0,0.798609,0.270439,15.772929,0.137633,11.0,4.0,4.0,2.0,0.081115,0.023997
I244,20260824,0.306798,0.743668,26.0,0.609773,0.476888,34.291836,0.163504,7.0,6.0,4.0,7.0,0.14317,0.044532
I245,20260824,0.310767,0.395586,49.0,0.688664,0.480308,64.516601,0.151767,5.0,5.0,4.0,2.0,0.159503,0.024374
I246,20260824,0.783635,0.735217,10.0,0.560707,0.636855,41.675682,0.079235,1.0,1.0,5.0,3.0,0.096364,0.018117
I247,20260824,0.57839,0.757437,28.0,0.841564,0.669346,24.291471,0.024741,3.0,1.0,5.0,3.0,0.156559,0.007316
I248,20260824,0.237333,0.511708,16.0,0.324162,0.267096,8.81161,0.050439,7.0,6.0,1.0,2.0,0.128426,0.025075
I249,20260824,0.591276,0.8351,75.0,0.684565,0.249991,38.721901,0.088481,5.0,5.0,4.0,8.0,0.105853,0.030423
I250,20260824,0.537697,0.583036,66.0,0.656075,0.198963,47.045865,0.095202,8.0,7.0,2.0,2.0,0.109653,0.035348
I251,20260824,0.250799,0.800935,18.0,0.458567,0.515699,41.457272,0.061813,10.0,5.0,2.0,4.0,0.121627,0.004766
I252,20260824,0.348098,0.532757,69.0,0.100226,0.547567,30.845834,0.065765,9.0,7.0,3.0,1.0,0.075906,0.036439
I253,20260824,0.857519,0.614657,19.0,0.909939,0.552204,20.337166,0.127438,8.0,5.0,4.0,1.0,0.196385,0.045572
I254,20260824,0.54307,0.272139,76.0,0.433852,0.242908,28.211125,0.144421,8.0,1.0,2.0,2.0,0.021735,0.015419
I255,20260824,0.602536,0.243766,54.0,0.621237,0.292728,2.868527,0.107901,3.0,1.0,5.0,5.0,0.15469,0.032435
I256,20260824,0.568224,0.397249,44.0,0.456557,0.493856,9.185673,0.110394,8.0,7.0,4.0,8.0,0.145267,0.033229
I257,20260824,0.27083,0.719396,71.0,0.876094,0.531974,3.973218,0.041588,9.0,2.0,4.0,5.0,0.066678,0.0
I258,20260824,0.56688,0.185887,63.0,0.375121,0.547897,1.0,0.030034,9.0,3.0,3.0,6.0,0.080799,0.005652
I259,20260824,0.431548,0.647935,69.0,0.882877,0.588335,9.800725,0.021692,5.0,5.0,3.0,1.0,0.054511,0.008094
I260,20260824,0.353423,0.721993,19.0,0.518364,0.359734,9.685463,0.251246,6.0,3.0,5.0,4.0,0.065249,0.026135
I261,20260824,0.131756,0.06622,12.0,0.524959,0.414322,11.628199,0.080478,6.0,1.0,2.0,7.0,0.004501,0.01174
I262,20260824,0.359917,0.522441,43.0,0.305147,0.205375,30.611247,0.021288,1.0,1.0,2.0,1.0,0.193164,0.009622
I263,20260824,0.574483,0.940365,34.0,0.960647,0.597861,8.455395,0.19248,4.0,4.0,3.0,8.0,0.062332,0.033488
I264,20260824,0.628922,0.41031,46.0,0.880926,0.476635,3.893334,0.22215,10.0,2.0,2.0,8.0,0.129274,0.049882
I265,20260824,0.338746,0.703653,11.0,0.495883,0.251292,11.221752,0.025987,5.0,5.0,4.0,6.0,0.066967,0.0
I266,20260824,0.473477,0.462961,25.0,0.604568,0.578065,25.713999,0.066314,5.0,5.0,4.0,5.0,0.104941,0.013997
I267,20260824,0.729557,0.747896,78.0,0.860129,0.443275,3.347429,0.084857,1.0,1.0,4.0,5.0,0.086744,0.022983
I268,20260824,0.485794,0.525634,35.0,0.890837,0.491146,83.105624,0.072944,11.0,5.0,3.0,4.0,0.116812,0.031057
I269,20260824,0.566921,0.820093,11.0,0.464623,0.533039,1.0,0.122684,8.0,4.0,2.0,6.0,0.152078,0.039081
I270,20260824,0.57553,0.606967,63.0,0.278729,0.537442,17.689761,0.173069,6.0,2.0,2.0,4.0,0.15499,0.040013
I271,20260824,0.584065,0.160015,72.0,0.42014,0.55895,24.980341,0.13171,1.0,1.0,2.0,7.0,0.091937,0.029612
I272,20260824,0.73371,0.494378,11.0,0.679133,0.374316,14.51425,0.149386,7.0,1.0,2.0,2.0,0.088144,0.039446
I273,20260824,0.322519,0.580424,35.0,0.391909,0.355951,3.179098,0.064317,6.0,5.0,2.0,4.0,0.106124,0.030087
I274,20260824,0.726817,0.321448,17.0,0.802205,0.478352,29.434502,0.338565,10.0,4.0,5.0,7.0,0.136691,0.066184
I275,20260824,0.669096,0.571885,27.0,0.581294,0.462107,31.773632,0.015396,3.0,3.0,1.0,8.0,0.14319,0.012849
I276,20260824,0.476342,0.316035,73.0,0.729299,0.392604,26.327001,0.023096,5.0,4.0,2.0,4.0,0.12071,0.006756
I277,20260824,0.226722,0.561203,75.0,0.44869,0.222514,16.449495,0.259497,10.0,5.0,5.0,5.0,0.099605,0.053123
I278,20260824,0.227486,0.0,39.0,0.253267,0.381392,36.079372,0.067134,5.0,1.0,1.0,5.0,0.0,0.006968
I279,20260824,0.58771,0.470602,48.0,0.583234,0.349659,14.949573,0.020977,8.0,5.0,3.0,6.0,0.115035,0.0
I280,20260824,0.059125,0.209963,31.0,0.137979,0.280958,28.738907,0.021338,3.0,2.0,2.0,3.0,0.052199,0.012511
I281,20260824,0.374765,0.498305,34.0,0.140036,0.384426,14.277792,0.168783,9.0,3.0,4.0,8.0,0.024306,0.010722
I282,20260824,0.162601,0.0,79.0,0.741667,0.38571,14.963251,0.065633,10.0,2.0,3.0,4.0,0.050434,0.024045
I283,20260824,0.055811,0.099201,46.0,0.492746,0.297495,24.496852,0.042288,6.0,1.0,3.0,6.0,0.031306,0.0
I284,20260824,0.10599,0.0,64.0,0.674553,0.231019,17.500743,0.129625,3.0,3.0,5.0,2.0,0.064162,0.02043
I285,20260824,0.146652,0.756222,50.0,0.964798,0.340315,70.682403,0.112496,7.0,4.0,3.0,5.0,0.055756,0.016224
I286,20260824,0.36447,0.558349,40.0,0.519811,0.533048,18.632218,0.069122,8.0,7.0,3.0,3.0,0.146975,0.0275
I287,20260824,0.502504,0.651587,36.0,0.720053,0.366616,20.561772,0.190494,2.0,2.0,3.0,5.0,0.07045,0.016894
I288,20260824,0.589553,0.271943,46.0,0.469019,0.470621,22.630476,0.100901,3.0,1.0,5.0,8.0,0.040893,0.014521
I289,20260824,0.835525,0.619555,47.0,0.767412,0.622743,18.327483,0.041772,2.0,2.0,3.0,5.0,0.063162,0.00668
I290,20260824,0.581849,0.049767,36.0,0.350473,0.415421,17.912323,0.051034,7.0,4.0,4.0,2.0,0.14918,0.021684
I291,20260824,0.089821,0.625334,74.0,0.646736,0.583745,9.055428,0.014096,2.0,2.0,3.0,2.0,0.075581,0.0
I292,20260824,0.22249,0.598991,8.0,0.647477,0.332776,24.73775,0.073578,10.0,6.0,3.0,1.0,0.116198,0.039869
I293,20260824,0.597286,0.719074,58.0,0.648313,0.403749,11.660218,0.199525,4.0,1.0,1.0,3.0,0.098389,0.040918
I294,20260824,0.688291,0.659857,26.0,0.487167,0.424811,25.685018,0.152798,4.0,4.0,2.0,7.0,0.084893,0.050738
I295,20260824,0.693576,0.410078,10.0,0.144255,0.392413,65.082521,0.294087,1.0,1.0,4.0,3.0,0.083808,0.050899
I296,20260824,0.512324,0.436775,54.0,0.484138,0.476967,17.22129,0.140643,11.0,5.0,3.0,5.0,0.159012,0.028156
I297,20260824,0.540422,0.893843,31.0,0.617973,0.472398,62.698054,0.075261,1.0,1.0,4.0,6.0,0.087754,0.018221
I298,20260824,0.518348,0.89461,34.0,0.313187,0.589719,15.775058,0.066853,1.0,1.0,1.0,6.0,0.140675,0.013069
I299,20260824,0.623623,0.802106,21.0,0.675318,0.417085,36.498046,0.074227,9.0,5.0,1.0,3.0,0.054853,0.0
I300,20260824,0.314273,0.745512,10.0,0.479977,0.456403,39.942197,0.147057,5.0,5.0,3.0,3.0,0.065273,0.012487
I301,20260824,0.356138,0.404474,33.0,0.564671,0.096715,8.761117,0.203134,1.0,1.0,3.0,7.0,0.124724,0.026063
I302,20260824,0.57334,0.69806,27.0,0.525707,0.400229,9.034383,0.03809,7.0,3.0,4.0,8.0,0.134597,0.004781
I303,20260824,0.415756,0.063754,45.0,0.659691,0.083639,6.331383,0.184732,5.0,5.0,2.0,7.0,0.128246,0.038742
I304,20260824,0.39311,0.295529,71.0,0.842403,0.50123,9.078811,0.02672,6.0,6.0,4.0,1.0,0.20547,0.004827
I305,20260824,0.765657,0.588375,67.0,0.72708,0.37565,11.527448,0.047986,8.0,2.0,2.0,7.0,0.157735,0.023371
I306,20260824,0.434634,0.560928,63.0,0.56722,0.464427,89.793004,0.120683,10.0,4.0,3.0,4.0,0.136302,0.033845
I307,20260824,0.473599,0.550309,64.0,0.703051,0.536098,22.078278,0.059218,9.0,4.0,1.0,8.0,0.152714,0.02151
I308,20260824,0.421501,0.618129,73.0,0.104552,0.432082,1.0,0.015055,2.0,2.0,5.0,6.0,0.101922,0.004687
I309,20260824,0.638444,0.069571,69.0,0.524503,0.586774,15.615539,0.157755,7.0,4.0,4.0,8.0,0.107386,0.026717
I310,20260824,0.313452,0.409172,42.0,0.958682,0.283619,26.671052,0.14101,6.0,6.0,3.0,7.0,0.067893,0.031679
I311,20260824,0.816234,0.358155,13.0,0.667247,0.50063,39.63194,0.089764,3.0,1.0,2.0,7.0,0.12193,0.017451
I312,20260824,0.148291,0.570253,39.0,0.30442,0.233139,32.090581,0.104298,5.0,4.0,2.0,2.0,0.072931,0.02538
I313,20260824,0.910045,0.797972,37.0,0.264538,0.710539,23.461204,0.062414,10.0,7.0,3.0,3.0,0.208145,0.019389
I314,20260824,0.857426,0.536272,43.0,0.666615,0.372318,6.024952,0.083811,1.0,1.0,4.0,6.0,0.168029,0.042823
I315,20260824,0.397912,0.266702,43.0,0.334298,0.302562,50.475565,0.070612,7.0,3.0,2.0,7.0,0.086619,0.019712
I316,20260824,0.645688,0.507298,32.0,0.505491,0.378234,8.436232,0.001991,11.0,1.0,1.0,5.0,0.12497,0.0
I317,20260824,0.614723,0.285891,75.0,0.451597,0.380691,22.167274,0.038085,7.0,3.0,5.0,7.0,0.109489,0.021451
I318,20260824,0.611939,0.524092,26.0,0.806465,0.418434,16.179526,0.10993,2.0,2.0,2.0,4.0,0.087421,0.011537
I319,20260824,0.055143,0.251273,24.0,0.548139,0.350905,46.973592,0.198785,5.0,5.0,4.0,5.0,0.077309,0.029028
I320,20260824,0.691688,0.790175,37.0,0.624336,0.557974,9.250093,0.197879,4.0,4.0,2.0,4.0,0.061926,0.039079
I321,20260824,0.18576,0.184543,45.0,0.661583,0.344873,26.813485,0.006249,7.0,1.0,2.0,2.0,0.019994,0.010104
I322,20260824,0.487948,0.400267,58.0,0.222986,0.447417,6.572344,0.041453,2.0,2.0,3.0,3.0,0.142883,0.030622
I323,20260824,0.356174,0.820187,59.0,0.741276,0.378616,7.683541,0.002672,11.0,4.0,3.0,4.0,0.145974,0.007483
I324,20260824,0.335256,0.0992,22.0,0.291418,0.494803,1.0,0.045559,9.0,6.0,5.0,1.0,0.0,0.0
I325,20260824,0.876854,0.807122,31.0,0.772456,0.398773,25.456834,0.050552,8.0,3.0,1.0,3.0,0.15246,0.020656
I326,20260824,0.761106,0.512985,8.0,0.964849,0.625842,72.786036,0.108456,7.0,4.0,4.0,6.0,0.116075,0.008863
I327,20260824,0.629724,0.722206,77.0,0.663026,0.471235,18.550546,0.4873,3.0,1.0,2.0,7.0,0.174081,0.087062
I328,20260824,0.676299,0.293697,78.0,0.532656,0.600935,12.861115,0.168078,4.0,1.0,1.0,1.0,0.139448,0.046813
I329,20260824,0.411366,0.559028,17.0,0.478001,0.313903,48.149568,0.133367,11.0,2.0,4.0,5.0,0.072104,0.034189
I330,20260824,0.230368,0.64914,72.0,0.85907,0.330932,9.500548,0.069546,1.0,1.0,2.0,2.0,0.0,0.015598
I331,20260824,0.360788,0.980414,25.0,0.49089,0.224041,23.477717,0.140805,9.0,1.0,3.0,1.0,0.098731,0.038078
I332,20260824,0.710543,0.138378,53.0,0.658305,0.25332,10.677572,0.021907,5.0,1.0,1.0,6.0,0.187344,0.011886
I333,20260824,0.476992,0.24177,42.0,0.530608,0.416842,16.377502,0.108606,4.0,1.0,2.0,6.0,0.166819,0.039872
I334,20260824,0.25988,0.456276,30.0,0.742155,0.525204,44.493247,0.152994,9.0,3.0,5.0,4.0,0.043075,0.018954
I335,20260824,0.276596,0.532427,32.0,0.403082,0.301307,45.834225,0.157262,1.0,1.0,4.0,1.0,0.080186,0.009821
I336,20260824,0.535004,0.487001,54.0,0.070787,0.456528,9.424937,0.054672,11.0,3.0,4.0,6.0,0.046458,0.017343
I337,20260824,0.295905,0.476879,60.0,0.532239,0.589325,52.674071,0.312486,7.0,5.0,3.0,5.0,0.106568,0.050287
I338,20260824,0.877844,0.624079,65.0,0.612694,0.443201,16.693493,0.189366,9.0,6.0,2.0,1.0,0.192272,0.039096
I339,20260824,0.12903,0.542812,55.0,0.580169,0.348465,8.040088,0.116183,1.0,1.0,4.0,7.0,0.123525,0.039138
I340,20260824,0.755886,0.185113,66.0,0.151861,0.501643,20.487915,0.098187,11.0,1.0,1.0,1.0,0.114143,0.029389
I341,20260824,0.235651,0.514651,40.0,0.617879,0.502281,25.541056,0.06392,2.0,2.0,2.0,5.0,0.117468,0.016633
I342,20260824,0.462236,0.366552,52.0,0.864703,0.407005,33.822123,0.35024,11.0,5.0,4.0,7.0,0.037719,0.083148
I343,20260824,0.239775,0.274707,13.0,0.425161,0.478966,2.842492,0.295138,8.0,7.0,2.0,5.0,0.095908,0.058896
I344,20260824,0.504577,0.782006,38.0,0.293069,0.498636,9.767526,0.008021,9.0,6.0,1.0,4.0,0.054196,0.01123
I345,20260824,0.434298,0.48392,70.0,0.602052,0.488789,24.337536,0.094841,10.0,1.0,5.0,5.0,0.060598,0.016524
I346,20260824,0.396235,0.580889,16.0,0.95179,0.289737,8.452356,0.102132,8.0,1.0,1.0,3.0,0.092624,0.024669
I347,20260824,0.499427,0.534517,39.0,0.545061,0.475855,9.797513,0.116313,3.0,3.0,4.0,7.0,0.120968,0.012089
I348,20260824,0.727325,0.273812,57.0,0.927539,0.549431,12.092708,0.063414,6.0,6.0,1.0,8.0,0.142996,0.02968
I349,20260824,0.873857,0.284615,46.0,0.225714,0.364018,31.272517,0.396216,7.0,5.0,5.0,6.0,0.210851,0.076048
I350,20260824,0.446372,0.36107,57.0,0.62715,0.310529,58.525041,0.086069,6.0,6.0,5.0,7.0,0.097509,0.032066
I351,20260824,0.535226,0.344289,18.0,0.588076,0.240897,1.0,0.106348,10.0,1.0,1.0,1.0,0.090111,0.017818
I352,20260824,0.860734,0.605843,32.0,0.7936,0.450557,46.84603,0.079939,5.0,5.0,1.0,5.0,0.210447,0.049824
I353,20260824,0.783239,0.60889,21.0,0.616213,0.45933,60.61715,0.143198,2.0,2.0,2.0,1.0,0.170443,0.039123
I354,20260824,0.356231,0.576995,53.0,0.560412,0.268992,30.96098,0.176606,5.0,4.0,2.0,1.0,0.09735,0.036878
I355,20260824,0.276396,0.521353,44.0,0.424298,0.385467,49.330852,0.236745,6.0,6.0,3.0,1.0,0.056584,0.039893
I356,20260824,0.42162,0.568876,10.0,0.360084,0.464564,61.667882,0.287401,11.0,2.0,1.0,2.0,0.07441,0.054664
I357,20260824,0.152369,1.0,24.0,0.196463,0.16137,58.093998,0.101253,4.0,4.0,5.0,7.0,0.047203,0.024884
I358,20260824,0.335402,0.665696,34.0,0.472659,0.263966,19.031827,0.125,5.0,5.0,5.0,2.0,0.049815,0.029503
I359,20260824,0.794176,0.738809,56.0,0.690098,0.303596,28.935864,0.147773,5.0,1.0,4.0,2.0,0.135469,0.013153
I360,20260824,0.2767,0.271836,37.0,0.692888,0.320665,48.215328,0.101747,5.0,5.0,5.0,3.0,0.082685,0.004689
I361,20260824,0.584129,0.135407,79.0,0.040893,0.438484,26.91385,0.274002,4.0,4.0,1.0,6.0,0.169278,0.061613
I362,20260824,0.438503,0.389768,34.0,0.542228,0.451577,12.591003,0.072336,4.0,4.0,2.0,1.0,0.048257,0.015309
I363,20260824,0.137595,0.646879,20.0,0.245542,0.221542,5.493876,0.062232,8.0,5.0,5.0,3.0,0.002413,0.004802
I364,20260824,0.465015,0.468132,73.0,0.28553,0.458128,9.354668,0.338721,8.0,6.0,2.0,3.0,0.143474,0.050404
I365,20260824,0.588255,0.663581,44.0,0.392336,0.20238,37.582805,0.096336,3.0,3.0,1.0,1.0,0.12041,0.014429
I366,20260824,0.328281,0.298646,55.0,0.72118,0.293758,42.539091,0.186797,4.0,4.0,1.0,2.0,0.109604,0.038283
I367,20260824,0.591582,0.435268,8.0,0.922865,0.563966,54.194448,0.003831,3.0,3.0,2.0,7.0,0.13393,0.020705
I368,20260824,0.16826,0.614863,46.0,0.659587,0.265332,30.878312,0.117683,10.0,7.0,3.0,5.0,0.070849,0.035125
I369,20260824,0.390238,0.756261,26.0,0.680196,0.282006,16.043958,0.225277,10.0,6.0,4.0,5.0,0.075106,0.022396
I370,20260824,0.66316,0.711073,77.0,0.377725,0.511716,37.623055,0.04879,3.0,3.0,4.0,2.0,0.084524,0.017226
I371,20260824,0.435851,0.687464,36.0,0.670434,0.58431,31.402122,0.121159,1.0,1.0,4.0,8.0,0.101536,0.024897
I372,20260824,0.655837,0.157521,70.0,0.528772,0.457528,21.473047,0.038956,7.0,2.0,2.0,3.0,0.092569,0.0
I373,20260824,0.634179,0.377627,74.0,0.270972,0.327373,28.660437,0.105493,2.0,2.0,4.0,8.0,0.076554,4.8e-05
I374,20260824,0.354863,0.208669,18.0,0.434605,0.178166,7.945205,0.247593,8.0,2.0,4.0,4.0,0.084492,0.035929
I375,20260824,0.091059,0.866035,29.0,0.571123,0.356866,1.0,0.075651,7.0,5.0,2.0,5.0,0.155308,0.020694
I376,20260824,0.453698,0.272813,46.0,0.539146,0.438293,42.529919,0.083887,9.0,1.0,5.0,4.0,0.035822,0.020019
I377,20260824,0.50315,0.818014,47.0,0.328808,0.445555,33.68701,0.105172,8.0,3.0,2.0,8.0,0.053741,0.024709
I378,20260824,0.431574,0.385555,16.0,0.602995,0.575911,13.88343,0.030097,5.0,2.0,4.0,7.0,0.146778,0.023296
I379,20260824,0.529245,0.446492,29.0,0.415313,0.634516,8.410144,0.219056,11.0,6.0,1.0,6.0,0.046119,0.034484
I380,20260824,0.3602,0.635767,42.0,0.723558,0.434938,61.679805,0.149121,9.0,3.0,2.0,8.0,0.055022,0.031516
I381,20260824,0.596907,0.469014,9.0,0.466841,0.331103,1.795811,0.089154,11.0,2.0,3.0,3.0,0.110259,0.005923
I382,20260824,0.273348,0.929995,52.0,0.278212,0.190756,9.320627,0.158817,5.0,5.0,4.0,5.0,0.141889,0.058266
I383,20260824,0.229536,0.310931,33.0,0.282383,0.386187,49.092543,0.053384,4.0,4.0,1.0,7.0,0.115761,0.015605
I384,20260824,0.095029,0.820782,64.0,0.872394,0.331908,23.887515,0.083997,1.0,1.0,5.0,1.0,0.062472,0.009991
I385,20260824,0.391744,0.522953,70.0,0.572755,0.360403,14.220748,0.025568,6.0,3.0,2.0,4.0,0.153777,0.011138
I386,20260824,0.313387,0.493543,32.0,0.953402,0.35184,3.86575,0.10829,8.0,7.0,3.0,3.0,0.058613,0.017961
I387,20260824,0.622862,0.352919,20.0,0.342312,0.449831,39.8754,0.120556,7.0,7.0,3.0,8.0,0.146876,0.029549
I388,20260824,0.394644,0.113512,48.0,0.59166,0.510956,31.320815,0.077181,1.0,1.0,2.0,8.0,0.088416,0.034082
I389,20260824,0.656167,0.442716,31.0,0.457693,0.449065,7.829961,0.277068,3.0,3.0,3.0,1.0,0.094053,0.050678
I390,20260824,0.109378,0.296861,48.0,0.700763,0.26221,59.739962,0.066658,5.0,2.0,5.0,3.0,0.009368,0.008709
I391,20260824,0.829568,0.521695,27.0,0.628012,0.379,24.926252,0.038032,7.0,5.0,5.0,3.0,0.218193,0.017379
I392,20260824,0.560968,0.578824,30.0,0.441693,0.511954,40.214518,0.018314,4.0,2.0,2.0,2.0,0.11328,0.018777
I393,20260824,0.755506,0.481584,61.0,0.589424,0.370301,6.07433,0.120621,11.0,7.0,5.0,8.0,0.13051,0.014785
I394,20260824,0.127709,0.494864,16.0,0.402147,0.22131,1.0,0.034658,2.0,2.0,4.0,3.0,0.059991,0.017764
I395,20260824,0.438634,0.182474,28.0,0.309722,0.435109,9.224076,0.030667,5.0,5.0,1.0,4.0,0.061104,0.016538
I396,20260824,0.865156,0.157662,63.0,0.240997,0.502651,32.500262,0.002567,6.0,6.0,3.0,3.0,0.154506,0.008934
I397,20260824,0.456126,0.499606,9.0,0.877285,0.301027,2.227277,0.040937,6.0,5.0,1.0,3.0,0.117818,0.000899
I398,20260824,0.416912,0.829497,58.0,0.101504,0.496116,9.318602,0.248275,8.0,3.0,3.0,3.0,0.11055,0.044856
I399,20260824,0.522596,0.553241,69.0,0.492355,0.430228,1.0,0.060557,3.0,3.0,4.0,2.0,0.058413,0.004662
I400,20260824,0.740306,0.726101,24.0,0.261578,0.462596,26.770735,0.006929,8.0,5.0,4.0,3.0,0.111135,0.000653
I401,20260824,0.631012,0.006144,57.0,0.753719,0.296138,5.02635,0.154309,8.0,1.0,4.0,2.0,0.122967,0.034567
I402,20260824,0.636234,0.274056,49.0,0.493122,0.396857,11.354724,0.010645,2.0,2.0,1.0,5.0,0.113441,0.0
I403,20260824,0.362123,0.321518,38.0,0.708213,0.398195,26.583708,0.034643,10.0,5.0,3.0,7.0,0.106567,0.01226
I404,20260824,0.395215,0.274201,37.0,0.301056,0.530251,22.900648,0.137132,6.0,6.0,5.0,2.0,0.072142,0.03378
I405,20260824,0.440087,0.220955,28.0,0.526479,0.414724,21.588198,0.007086,1.0,1.0,4.0,2.0,0.068022,0.008623
I406,20260824,0.159727,0.471716,66.0,0.921555,0.317827,22.322625,0.020528,4.0,2.0,5.0,4.0,0.080647,0.015313
I407,20260824,0.25984,0.597494,74.0,0.828833,0.36742,35.254752,0.000922,6.0,6.0,2.0,5.0,0.082017,0.013191
I408,20260824,0.60206,0.86937,14.0,0.648007,0.336339,24.62748,0.246814,5.0,2.0,1.0,4.0,0.172165,0.05736
I409,20260824,0.485956,0.936966,35.0,0.493074,0.483723,22.831304,0.082428,9.0,5.0,2.0,7.0,0.167882,0.011564
I410,20260824,0.699509,0.357079,76.0,0.6164,0.607184,53.96405,0.083191,11.0,4.0,3.0,8.0,0.073304,0.025817
I411,20260824,0.18523,0.762946,74.0,0.905175,0.184764,61.209318,0.202737,10.0,5.0,5.0,4.0,0.05425,0.039435
I412,20260824,0.273274,0.458472,50.0,0.412455,0.38309,1.0,0.167423,3.0,3.0,2.0,7.0,0.076426,0.01134
I413,20260824,0.411063,0.958568,49.0,0.728699,0.214964,40.212225,0.024905,6.0,2.0,4.0,8.0,0.095038,0.020794
